Name  /  Date: 2016_05_14;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);106;96;70;67;75;110;89;91;191;283;356;360;354;354;355;349;338;319;312;281;234;181;163;149;
MQ_03290_FV3_GR (MQ10);104;115;75;59;74;107;88;102;121;154;224;230;237;234;246;236;214;204;210;200;147;147;127;120;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);2;2;0;1;0;3;0;1;10;12;12;16;24;16;17;2;10;10;15;12;3;1;1;1;
MQ_08050_FV3_L (MQ1003);3;1;1;0;1;8;6;29;88;153;186;206;208;167;186;222;153;174;171;89;62;4;4;4;
MQ_06161_FV3_L (MQ1004);22;11;10;7;12;23;41;64;107;166;187;193;210;184;204;172;145;147;133;112;97;60;57;48;
MQ_06170_FV6_L (MQ1005);7;1;1;1;1;3;4;8;19;29;32;33;34;30;32;33;29;32;30;29;15;15;5;8;
MQ_08110_FV1_LO (MQ1006);3;2;0;1;1;1;1;7;11;15;19;24;23;23;21;21;21;17;15;17;15;6;3;6;
MQ_08110_FV3_RO (MQ1007);2;1;0;1;1;2;5;13;26;45;53;55;48;39;27;27;23;32;29;26;14;12;5;2;
LSA 29120 Schleifen (MQ1008);176;138;93;54;86;160;193;368;584;889;1075;1174;1241;1142;1211;1117;1041;955;962;738;606;419;346;297;
MQ_06160_FV2_R (MQ1009);31;25;12;18;17;37;38;68;74;152;189;186;207;196;205;173;157;145;132;135;100;73;56;53;
MQ_02020_FV4_L (MQ101);43;15;13;9;8;17;44;70;101;135;259;288;275;251;251;254;198;209;232;197;133;81;58;45;
MQ_03030_FV1_G (MQ1010);63;29;28;21;29;58;114;173;214;287;382;458;485;481;496;508;421;374;376;345;238;169;91;108;
Alle Motion Det Weselerstr. (MQ1011);20485;17462;14224;13229;13203;16241;20966;26593;35824;49055;62594;67637;69427;69843;70493;67852;60705;60046;58438;48857;39269;31151;
LSA 3290 Schleifen (MQ1012);2038;1808;1270;1212;1267;1474;1439;2015;2933;4410;5546;6012;6450;6318;6318;6209;5710;5459;5599;5208;3904;3134;2931;2646;
LSA 8020 Schleifen (MQ1013);2136;1865;1314;1374;1336;1383;1310;1717;2460;3753;4792;5098;5323;5400;5873;5447;4876;4833;4846;4695;3529;2775;2771;2616;
LSA 8030 Schleifen (MQ1014);846;766;515;475;455;497;441;595;928;1471;1922;2037;2107;2160;2339;2235;2044;1971;2014;1993;1518;1184;1438;1162;
