Name  /  Date: 2015_11_26;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03020_FV4_L (MQ1);21;10;3;10;12;44;147;342;340;244;200;223;200;275;252;283;322;318;254;189;95;89;90;24;
MQ_03020_FV2_L (MQ100);4;3;0;3;1;3;19;35;31;26;32;26;34;47;43;33;56;38;34;32;26;17;15;12;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;2;2;2;2;3;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;2;3;10;11;10;12;20;6;8;13;21;16;10;8;11;5;3;2;2;
MQ_08050_FV3_L (MQ1003);2;4;3;1;9;30;36;35;89;100;99;136;115;125;98;105;100;119;99;52;38;7;3;1;
MQ_06161_FV3_L (MQ1004);8;9;1;6;5;51;178;349;372;294;199;204;205;211;232;254;268;278;264;162;102;84;56;48;
MQ_06170_FV6_L (MQ1005);4;1;0;0;1;8;27;75;52;35;28;28;39;34;30;45;56;50;40;24;19;16;13;4;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;1;1;4;10;15;16;14;17;16;19;19;26;24;29;20;15;8;5;3;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;0;3;8;44;32;15;26;28;29;17;27;27;40;35;23;17;12;5;2;0;
LSA 29120 Schleifen (MQ1008);72;49;21;36;139;337;870;1618;1211;1117;1052;1141;1214;1214;1379;1445;1686;1576;1365;915;646;432;320;196;
MQ_06160_FV2_R (MQ1009);17;11;5;9;15;49;144;275;244;218;181;204;174;194;190;238;205;247;213;153;89;48;67;36;
MQ_02020_FV4_L (MQ101);22;10;0;7;11;46;123;279;302;284;228;230;272;295;339;345;423;393;319;256;184;109;78;30;
MQ_03030_FV1_G (MQ1010);30;18;16;14;22;116;441;940;879;585;589;528;738;743;823;1036;1095;938;791;513;359;227;177;105;
LSA 8020 Schleifen (MQ1013);1062;773;544;603;765;1706;3850;5332;5243;5234;5144;5195;5382;5473;5620;5880;5514;5261;5325;5065;3462;2719;2744;2036;
LSA 8030 Schleifen (MQ1014);446;310;186;190;249;568;1543;2377;2486;2206;2205;2141;2417;2422;2498;2700;2727;2611;2500;2310;1537;1140;1250;958;
LSA 8031 Schleifen (MQ1015);497;441;548;820;627;702;1392;2039;2251;2024;1865;1883;2013;2120;2165;2585;2561;2146;1910;2029;1070;799;1193;1183;
LSA 8032 Schleifen (MQ1017);300;182;98;118;172;626;1691;2626;2673;2215;2302;2239;2424;2518;2539;2783;2964;2724;2158;1888;1240;986;1107;727;
LSA 8041 Schleifen (MQ1018);223;128;64;78;170;411;1059;1452;1497;1468;1546;1561;1556;1637;1757;1820;1821;1783;1481;1273;811;623;646;501;
LSA 8054 Schleifen (MQ1019);147;89;41;57;129;479;1336;2715;2356;1843;1690;1868;2019;2037;2049;2438;2645;2688;1981;1346;1017;766;559;296;
MQ_02020_FV3_L (MQ102);3;2;0;1;3;5;34;59;61;57;51;50;64;72;54;53;71;63;58;42;38;11;23;4;
LSA 8140 Schleifen (MQ1020);78;51;27;37;81;289;837;1453;1153;972;922;1060;1105;1097;1212;1351;1506;1422;1205;869;599;400;308;182;
MQ_01210_FV32_L (MQ1021);4;2;1;1;8;19;127;198;205;78;34;43;52;57;48;46;42;44;63;43;26;26;12;7;
MQ_03030_FV1_L (MQ1023);1;1;0;0;0;2;8;17;56;36;16;10;19;13;15;20;26;18;34;11;10;7;9;10;
