Name  /  Date: 2015_06_07;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);228;190;124;94;93;92;52;60;76;88;149;168;219;282;345;337;358;342;344;340;301;228;191;95;
MQ_03020_FV4_L (MQ1);43;20;12;9;7;19;11;15;39;51;72;117;150;140;156;157;140;142;137;107;111;66;38;31;
MQ_03290_FV3_GR (MQ10);145;99;63;75;81;67;45;61;65;104;108;140;150;195;212;218;220;201;234;213;212;149;115;61;
MQ_03020_FV2_L (MQ100);8;4;4;7;3;2;1;3;7;6;16;15;15;20;19;22;29;29;26;17;15;8;11;4;
Alle Motion Det Albersloherweg (MQ1000);12385;9280;6162;5396;4714;4418;3910;4458;6031;10792;15264;20306;22987;26251;29204;28276;26524;28069;26232;25023;18783;14161;10701;6253;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);;;5;4;0;;5;;;;;;12;13;;;;;;;6;;;4;
MQ_08050_FV3_L (MQ1003);4;0;1;2;4;2;0;3;1;1;5;20;10;9;11;7;6;0;1;3;3;1;2;1;
MQ_06161_FV3_L (MQ1004);42;26;27;13;7;16;16;19;29;55;98;116;139;153;168;163;153;167;189;168;129;93;43;25;
MQ_06170_FV6_L (MQ1005);9;13;3;4;2;2;7;0;2;;;;28;34;;;;;;;27;;4;4;
MQ_08110_FV1_LO (MQ1006);3;1;2;1;1;1;0;1;2;6;7;7;8;4;9;8;7;8;9;10;5;5;2;2;
MQ_08110_FV3_RO (MQ1007);1;0;1;0;0;0;0;1;6;7;8;8;5;5;8;11;9;8;8;9;5;5;2;1;
MQ_06160_FV2_R (MQ1009);48;36;20;27;18;21;15;20;39;80;85;102;128;138;198;192;200;233;196;188;154;134;67;30;
MQ_02020_FV4_L (MQ101);28;36;15;9;8;9;31;32;51;82;101;146;130;185;198;182;174;183;178;124;146;92;52;38;
MQ_03030_FV1_G (MQ1010);92;49;39;23;28;35;60;54;103;177;280;336;326;415;407;395;381;400;394;363;285;230;120;61;
LSA 3290 Schleifen (MQ1012);3511;3124;1912;1741;1473;1284;874;1014;1182;1950;2759;3210;3943;4885;5475;5514;5484;5559;5372;5199;4428;3472;2742;1488;
LSA 8020 Schleifen (MQ1013);3564;3120;2285;2006;1771;1488;887;889;1027;1634;2337;2784;3586;4104;4756;4763;4713;4642;4320;4141;3531;3024;2490;1534;
LSA 8030 Schleifen (MQ1014);1568;1337;834;702;622;538;301;317;354;548;841;1084;1441;1758;2127;2173;2103;2244;1998;1936;1616;1275;1102;580;
LSA 8031 Schleifen (MQ1015);1136;1026;802;874;849;732;419;384;400;450;726;861;1146;1641;1830;2013;2033;1998;1808;1623;1101;968;720;406;
LSA 8040 Schleifen (MQ1016);1502;1144;684;620;550;556;523;601;826;1585;2280;3052;3362;3854;4369;4275;3894;3863;3761;3342;2467;1740;1397;697;
LSA 8032 Schleifen (MQ1017);1038;871;495;518;491;390;278;273;389;568;826;1121;1339;1671;1870;1860;1908;1890;1768;1634;1274;984;791;489;
LSA 8041 Schleifen (MQ1018);537;446;270;278;264;216;184;193;257;405;595;788;888;1070;1182;1170;1164;1155;1061;1011;809;574;460;268;
LSA 8054 Schleifen (MQ1019);429;270;189;166;131;125;138;189;259;451;610;868;941;1039;1177;1099;1048;1043;991;951;674;518;387;221;
MQ_02020_FV3_L (MQ102);6;7;3;4;3;2;3;9;18;13;20;24;25;25;20;24;34;20;16;13;22;21;12;6;
LSA 8140 Schleifen (MQ1020);286;185;111;95;84;79;95;114;153;332;451;616;692;810;854;804;724;808;753;758;547;391;288;150;
