Name  /  Date: 2015_12_04;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03020_FV4_L (MQ1);5;12;5;8;9;46;179;417;380;263;191;246;270;372;322;324;304;285;297;202;114;73;50;43;
MQ_03020_FV2_L (MQ100);2;0;0;1;1;4;14;47;35;45;36;28;31;47;44;51;43;34;44;33;22;13;12;11;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;3;2;2;2;2;2;2;1;1;1;1;
MQ_06170_FV4_L (MQ1002);0;0;0;1;0;0;0;9;9;9;10;10;18;9;12;15;11;7;13;12;7;2;4;2;
MQ_08050_FV3_L (MQ1003);4;2;2;2;6;21;44;40;98;108;148;136;155;134;138;161;145;134;86;67;36;11;1;2;
MQ_06161_FV3_L (MQ1004);16;5;1;4;8;53;186;350;352;264;183;235;222;284;271;268;313;260;242;175;112;86;72;55;
MQ_06170_FV6_L (MQ1005);3;1;0;0;2;6;31;66;48;34;37;36;36;52;43;45;43;35;35;26;21;14;12;10;
MQ_08110_FV1_LO (MQ1006);1;0;0;1;1;2;3;11;15;14;15;14;20;22;21;28;22;21;17;9;6;6;5;4;
MQ_08110_FV3_RO (MQ1007);0;1;0;0;1;3;9;24;30;27;8;28;30;21;26;33;31;28;21;12;9;9;5;2;
LSA 29120 Schleifen (MQ1008);95;51;35;39;62;288;916;1375;1333;1062;1198;1222;1258;1600;1647;1686;1650;1333;1274;908;706;512;447;409;
MQ_06160_FV2_R (MQ1009);16;18;11;6;16;49;143;277;226;246;225;206;208;213;183;218;254;241;225;170;119;94;81;96;
MQ_02020_FV4_L (MQ101);22;9;5;8;11;45;144;289;313;241;256;289;352;428;376;402;326;339;334;264;174;127;78;74;
MQ_03030_FV1_G (MQ1010);38;19;17;19;19;115;424;921;902;575;648;663;870;959;1018;999;888;758;727;496;323;264;196;136;
LSA 8020 Schleifen (MQ1013);1011;589;272;266;400;1463;4054;5752;5717;5281;5258;5797;5693;6082;6750;5958;6019;5930;6126;5344;4152;3223;3976;3457;
LSA 8030 Schleifen (MQ1014);412;249;107;83;156;549;1585;2391;2584;2338;2173;2490;2516;2716;3010;3142;3120;2755;2874;2501;1728;1419;2161;1719;
LSA 8031 Schleifen (MQ1015);295;136;75;81;119;411;1360;1963;2246;2047;1983;2165;2402;2372;2424;2185;2268;2126;2148;1685;1319;865;1779;1104;
LSA 8040 Schleifen (MQ1016);565;345;239;259;573;2184;5977;9733;9353;7290;7034;7528;8687;9323;9642;9503;8718;7766;7403;5127;3473;2416;2509;2090;
LSA 8032 Schleifen (MQ1017);299;163;81;99;157;575;1714;2535;2700;2362;2348;2582;2710;2816;2881;2855;2943;2413;2350;1878;1456;1052;1471;1097;
LSA 8041 Schleifen (MQ1018);201;123;80;60;124;402;1083;1405;1503;1536;1684;1763;1753;1772;1919;1847;1810;1639;1634;1263;941;749;849;688;
LSA 8054 Schleifen (MQ1019);152;102;46;66;113;457;1410;2543;2502;1894;1826;2054;2316;2559;2487;2609;2519;2086;1939;1404;1018;748;689;620;
MQ_02020_FV3_L (MQ102);3;0;2;1;4;6;28;54;73;55;67;57;67;67;74;75;73;86;90;35;25;29;25;25;
LSA 8140 Schleifen (MQ1020);106;56;31;35;80;245;885;1272;1177;988;1081;1097;1203;1408;1343;1435;1384;1217;1179;869;650;468;433;365;
MQ_01210_FV32_L (MQ1021);0;2;2;3;6;12;116;164;150;55;54;37;70;51;52;51;45;46;44;37;24;18;13;19;
MQ_01081_FV3_G (MQ1022);82;24;24;20;18;47;149;332;400;270;283;324;356;398;390;384;351;356;338;311;255;171;184;193;
MQ_03030_FV1_L (MQ1023);8;2;6;6;0;5;11;19;28;36;21;20;30;33;23;29;29;23;33;20;3;6;6;3;
MQ_01200_FV1_G (MQ1024);88;54;35;23;33;136;478;902;879;699;818;930;1343;1450;1468;1384;1421;1221;1182;1017;740;702;540;479;
MQ_01121_FV1_G (MQ1025);11;6;5;4;6;20;82;198;248;265;273;231;237;219;250;224;237;233;214;171;78;68;44;23;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;3;3;4;4;5;4;5;5;6;5;4;3;2;1;
MQ_01121_FV3_G (MQ1027);8;3;2;1;1;2;24;58;55;99;135;172;208;193;221;211;229;242;270;225;176;162;81;66;
MQ_01121_FV1_R (MQ1028);2;1;1;1;1;3;11;27;34;36;37;31;32;30;34;31;32;32;29;23;11;9;6;3;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);5;1;2;2;1;4;2;22;25;19;17;16;16;21;27;21;18;19;26;11;19;14;19;5;
---Test (MQ1032);23;21;9;3;12;83;212;413;399;276;288;383;450;537;458;453;431;357;383;252;189;168;162;146;
MQ_09040_FV1_G (MQ1033);52;20;19;5;16;33;91;237;195;199;226;243;357;371;359;326;355;366;374;411;263;205;161;191;
MQ_09040_FV3_G (MQ1034);26;17;11;7;16;53;165;279;356;370;350;327;375;395;338;320;358;367;381;286;194;133;162;115;
MQ_09050_FV1_G (MQ1035);55;22;21;10;27;72;275;469;381;352;387;501;617;589;421;523;551;539;586;543;390;328;281;284;
MQ_09050_FV3_G (MQ1036);26;15;4;9;20;104;340;501;537;534;440;413;421;539;493;470;513;523;526;426;263;209;224;144;
MQ_09060_FV11_G (MQ1037);54;22;23;8;28;79;288;479;378;340;371;485;601;611;444;546;530;536;547;514;382;296;274;281;
MQ_09060_FV11L (MQ1038);4;1;4;2;1;5;24;76;44;51;33;42;52;64;64;85;46;58;43;49;26;23;26;19;
MQ_09060_FV2_L (MQ1039);8;2;1;1;4;19;82;152;136;117;120;130;198;235;225;215;171;150;144;128;84;62;50;35;
MQ_03023_FV1_G (MQ104);6;4;0;1;3;13;20;73;72;67;71;93;88;83;78;87;72;99;58;44;38;28;14;17;
