Name  /  Date: 2016_06_25;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);107;102;64;76;73;85;90;106;158;272;325;331;338;380;354;356;329;331;350;288;231;189;168;169;
MQ_03290_FV3_GR (MQ10);128;96;59;58;60;80;67;70;139;195;204;231;247;235;236;222;225;232;232;178;169;137;123;149;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;2;2;2;1;1;1;0;0;
MQ_08050_FV3_L (MQ1003);3;5;1;3;5;9;6;25;91;123;176;211;211;208;158;175;145;140;154;81;45;12;5;2;
MQ_06161_FV3_L (MQ1004);40;23;19;10;8;26;42;62;131;174;181;211;175;202;197;176;168;199;184;146;91;70;55;60;
MQ_08110_FV1_LO (MQ1006);1;2;0;1;0;1;1;3;8;10;13;13;16;15;15;13;9;10;10;9;4;4;3;3;
MQ_08110_FV3_RO (MQ1007);1;1;1;0;0;2;4;8;24;33;31;39;32;25;26;22;24;20;19;14;13;8;3;3;
LSA 29120 Schleifen (MQ1008);237;171;96;80;95;154;246;384;616;840;1147;1208;1224;1285;1254;1043;931;1019;984;698;582;501;302;331;
MQ_06160_FV2_R (MQ1009);42;38;25;18;23;35;50;71;94;133;183;210;213;185;219;182;133;155;146;135;115;82;65;57;
MQ_02020_FV4_L (MQ101);50;28;17;15;19;16;34;47;120;116;210;223;241;288;287;233;251;235;251;181;150;110;49;103;
MQ_03030_FV1_G (MQ1010);111;53;29;18;38;62;108;147;224;287;417;444;450;522;571;471;431;415;406;344;260;231;155;183;
LSA 8030 Schleifen (MQ1014);999;755;543;477;432;430;434;536;933;1443;1661;1937;2032;2249;2310;2153;2188;2276;2213;2016;1561;1381;1494;1228;
LSA 8031 Schleifen (MQ1015);776;709;588;741;730;720;465;487;792;1247;1218;1291;1479;1653;1635;1456;1410;1542;1815;1279;1025;905;951;1143;
LSA 8032 Schleifen (MQ1017);624;491;309;314;288;328;373;545;925;1492;1650;1941;2155;2220;2281;2081;1980;1923;1926;1570;1192;975;919;829;
LSA 8041 Schleifen (MQ1018);395;364;188;202;220;215;275;397;720;1110;1251;1518;1630;1699;1660;1569;1509;1432;1432;1227;827;665;616;576;
LSA 8054 Schleifen (MQ1019);349;281;174;161;158;183;275;533;805;1264;1491;1700;1834;1864;2036;1729;1491;1478;1437;1180;846;639;465;478;
MQ_02020_FV3_L (MQ102);7;4;4;4;3;1;8;12;28;35;44;54;65;54;60;55;53;48;52;44;37;17;15;14;
LSA 8140 Schleifen (MQ1020);236;157;73;71;81;123;197;380;591;807;1003;1037;1109;1176;1151;1024;885;909;894;715;513;442;288;299;
MQ_01210_FV32_L (MQ1021);16;5;3;3;0;7;2;10;15;18;24;30;30;29;40;24;51;34;32;26;17;16;11;8;
MQ_03030_FV1_L (MQ1023);2;1;1;0;2;5;2;7;10;10;12;9;13;17;20;11;17;22;21;17;9;14;7;6;
MQ_01200_FV1_G (MQ1024);330;145;92;68;61;81;132;223;323;469;624;792;817;951;1106;1066;914;971;894;661;494;395;314;476;
MQ_01200_FV1_L (MQ1029);13;3;1;1;0;3;3;5;26;23;39;35;52;43;47;45;33;47;39;41;29;19;14;17;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
Test (MQ1032);169;115;74;82;75;73;98;139;225;378;422;499;541;499;475;478;419;407;476;412;378;245;207;232;
MQ_09040_FV1_G (MQ1033);95;58;39;27;30;23;48;53;109;148;209;212;266;327;306;336;303;300;313;211;224;109;113;111;
MQ_09040_FV3_G (MQ1034);73;43;24;21;19;45;67;95;184;287;335;365;331;331;304;268;280;247;261;224;170;110;88;91;
MQ_09050_FV1_G (MQ1035);149;84;51;39;39;46;73;121;171;268;335;418;485;522;528;535;476;439;495;368;358;239;187;213;
MQ_09050_FV3_G (MQ1036);100;62;36;34;33;73;91;133;301;410;451;421;446;443;455;391;369;417;391;363;276;194;155;128;
MQ_09060_FV11_G (MQ1037);148;80;43;40;39;47;74;124;178;260;322;381;448;483;524;547;464;406;460;350;324;233;188;207;
MQ_09060_FV11L (MQ1038);16;3;6;5;7;6;8;12;16;25;39;53;65;72;44;51;44;69;55;51;32;11;18;16;
MQ_09060_FV2_L (MQ1039);18;15;3;5;3;10;18;28;57;82;90;118;140;114;136;92;104;111;70;50;31;22;17;28;
MQ_03023_FV1_G (MQ104);82;35;29;15;23;41;69;90;143;219;306;351;339;421;441;386;346;396;349;250;193;178;100;154;
MQ_09060_FV2_R (MQ1040);4;3;1;1;1;2;4;6;12;17;18;24;29;24;28;19;21;23;14;10;6;5;4;6;
MQ_09060_FV3_G (MQ1041);94;65;35;36;39;77;95;137;307;381;445;433;431;426;441;390;383;399;388;352;277;186;149;124;
MQ_09060_FV3_R (MQ1042);20;8;5;2;1;28;26;41;78;93;95;97;113;109;132;114;75;109;84;95;75;31;29;33;
MQ_03250_FV1_R (MQ1043);9;6;5;2;3;3;6;7;13;20;25;30;33;39;40;39;38;35;37;25;28;13;12;14;
MQ_03250_FV1_G (MQ1044);53;31;26;14;17;17;31;38;76;114;142;169;186;224;225;221;217;196;212;144;157;76;68;78;
MQ_03250_FV1_L (MQ1045);33;27;7;7;14;13;13;23;35;47;75;80;80;78;98;87;67;85;75;54;43;27;38;22;
MQ_03250_FV2_R (MQ1046);11;9;6;6;7;6;11;14;21;36;43;50;55;49;54;51;48;44;47;39;31;20;18;21;
MQ_03250_FV2_G (MQ1047);83;66;43;40;51;46;84;105;158;265;315;371;405;356;392;371;349;320;344;288;231;146;132;151;
MQ_03250_FV2_L (MQ1048);48;30;11;11;13;21;22;61;58;100;135;185;205;160;182;192;151;158;173;141;115;92;70;70;
MQ_03250_FV3_R (MQ1049);20;10;7;5;5;16;22;31;62;84;94;91;89;93;91;77;76;80;76;59;53;34;28;25;
MQ_03250_FV3_G (MQ105);59;31;20;15;14;47;66;92;185;251;283;272;266;280;272;230;227;239;227;178;158;101;85;74;
MQ_03250_FV3_L (MQ1050);28;23;17;13;8;18;10;21;52;74;73;93;91;96;96;94;76;92;96;118;66;69;41;34;
MQ_03250_FV4_R (MQ1051);28;23;11;11;11;12;12;22;31;51;57;66;86;85;90;85;70;78;85;66;56;44;36;41;
MQ_03250_FV4_G (MQ1052);111;91;45;43;46;49;46;88;124;204;229;265;345;340;362;340;281;312;340;266;225;175;145;162;
MQ_03250_FV4_L (MQ1053);8;6;7;4;3;3;3;6;10;15;23;24;28;22;27;34;36;24;26;20;20;19;13;17;
MQ_03030_FV1_R (MQ1054);11;6;0;1;2;1;3;19;64;57;67;69;81;65;101;76;51;32;32;22;20;17;10;14;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;1;1;1;2;1;1;1;1;1;3;2;2;2;1;1;2;
MQ_03030_FV2_L (MQ1056);6;3;3;1;0;5;2;6;10;9;10;23;17;18;18;16;19;36;27;31;26;17;13;28;
MQ_03030_FV2_R (MQ1057);4;2;2;0;0;3;2;4;7;6;7;16;11;13;13;11;13;25;18;21;17;12;9;19;
MQ_03030_FV3_G (MQ1058);82;50;28;22;29;52;67;132;200;285;351;394;456;466;439;399;419;400;385;307;241;140;123;126;
MQ_03030_FV3_L (MQ1059);18;5;2;1;1;3;14;33;98;57;89;80;69;95;90;52;44;47;51;41;40;20;16;17;
MQ_03080_FV4_R (MQ106);9;4;4;2;2;3;8;15;26;32;46;35;34;42;61;41;29;27;34;23;21;44;13;7;
MQ_03030_FV3_R (MQ1060);1;1;0;0;1;1;1;2;3;4;5;6;6;7;6;6;6;6;6;5;3;2;2;2;
MQ_03030_FV4_G (MQ1061);1;1;0;0;0;1;1;2;5;6;8;8;9;9;11;10;9;10;9;6;6;6;2;3;
MQ_03030_FV4_L (MQ1062);8;4;3;2;3;5;6;13;33;43;52;52;60;61;71;70;60;70;61;43;43;43;15;19;
MQ_03030_FV4_R (MQ1063);8;4;3;2;3;5;6;13;33;43;52;52;60;61;71;70;60;70;61;43;43;43;15;19;
MQ_06070_10_D_TLS_S1S (MQ1064);169;115;74;82;75;73;98;139;225;378;422;499;541;499;475;478;419;407;476;412;378;245;207;232;
MQ_06070_11_D_TLS_S3S4 (MQ1065);250;176;140;154;93;99;97;162;279;434;483;579;658;626;683;649;561;502;492;424;363;289;249;329;
MQ_03120_FV1_G (MQ107);214;151;96;84;75;118;192;266;496;624;768;875;891;1000;1070;831;829;877;825;626;502;364;267;249;
MQ_03120_FV1_R (MQ109);3;2;1;1;1;1;2;3;6;7;8;9;9;10;12;8;8;9;8;7;6;5;3;3;
MQ_08050_FV2_L (MQ11);23;19;11;12;24;33;32;67;123;255;360;437;497;524;450;453;456;437;383;279;170;84;26;16;
MQ_03120_FV2_L (MQ110);4;7;1;3;2;2;8;9;10;17;32;18;27;28;24;23;19;27;21;22;14;15;5;2;
MQ_03120_FV2_R (MQ111);1;11;0;1;10;1;4;3;9;15;22;14;15;13;11;18;12;8;11;13;4;5;3;2;
MQ_06160_FV3_L (MQ112);6;3;3;2;1;3;3;7;37;43;58;90;95;89;71;76;80;59;73;58;42;24;12;5;
MQ_03120_FV3_G (MQ113);202;114;67;65;63;116;193;224;438;585;681;742;814;829;878;768;734;813;743;590;504;388;216;303;
MQ_03120_FV3_L (MQ115);4;10;2;2;6;13;14;10;15;27;34;22;37;30;23;27;23;38;36;22;35;7;4;8;
MQ_03140_FV1_G (MQ116);185;91;57;56;56;84;142;205;380;518;622;716;770;782;858;752;676;756;714;565;444;389;196;263;
MQ_03140_FV1_L (MQ117);8;2;2;1;1;1;2;10;20;23;25;33;30;33;33;29;27;26;30;22;7;11;9;8;
MQ_03140_FV1_R (MQ118);5;3;2;2;2;2;4;6;10;13;15;18;19;19;20;19;17;19;17;14;11;10;5;7;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;
MQ_03290_FV3_G (MQ12);120;90;56;55;57;75;63;66;131;183;192;217;232;221;222;209;212;218;218;167;159;129;116;140;
MQ_03140_FV2_L (MQ120);1;1;3;0;0;1;2;5;12;15;18;18;14;12;8;12;11;13;12;7;6;6;3;4;
MQ_03140_FV2_R (MQ122);2;2;5;0;0;2;2;8;19;24;29;29;22;20;13;19;18;21;20;11;10;9;5;7;
MQ_03140_FV3_G (MQ124);202;139;91;73;66;105;175;223;451;573;745;840;856;992;1021;855;814;862;806;627;529;344;248;228;
MQ_03140_FV3_L (MQ125);6;1;2;0;2;0;3;7;16;21;17;29;25;21;24;22;21;24;21;14;15;10;7;5;
MQ_03140_FV3_R (MQ126);5;3;2;2;2;3;4;5;9;11;12;15;15;18;19;15;15;16;14;10;10;7;5;5;
MQ_08050_FV3_G (MQ13);124;101;57;67;57;98;146;201;403;601;627;652;672;676;751;603;520;510;532;423;308;281;194;184;
MQ_03140_FV4_G (MQ130);5;4;3;4;0;3;2;7;3;12;10;5;14;7;11;11;10;8;16;14;3;3;4;8;
MQ_03140_FV4_L (MQ131);3;1;3;3;2;3;6;9;21;38;30;38;36;46;38;27;39;38;35;19;10;18;15;4;
MQ_03160_FV1_G (MQ132);171;104;54;46;59;92;147;202;375;529;649;672;766;764;849;752;637;745;694;537;452;343;190;255;
