Name  /  Date: 2016_10_07;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);147;58;19;21;23;99;264;352;345;345;336;362;353;365;353;364;359;358;351;371;280;228;261;233;
MQ_03020_FV4_L (MQ1);14;8;11;3;7;50;156;343;300;223;201;237;270;287;282;266;289;261;200;193;85;64;50;32;
MQ_03290_FV3_GR (MQ10);104;48;22;18;29;75;157;246;240;214;216;234;242;245;245;247;243;239;236;227;205;172;156;177;
MQ_03020_FV2_L (MQ100);2;0;1;0;2;2;17;39;26;26;25;29;33;43;49;35;34;34;24;25;18;17;13;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;3;3;3;3;2;2;2;1;1;0;1;
MQ_06170_FV4_L (MQ1002);1;0;0;0;0;2;4;10;13;8;11;18;22;25;13;18;15;12;24;14;4;3;2;4;
MQ_08050_FV3_L (MQ1003);4;2;2;3;9;23;36;46;95;126;124;140;178;144;132;149;159;163;146;83;25;19;2;2;
MQ_06161_FV3_L (MQ1004);12;6;2;2;10;53;224;379;354;239;211;220;227;272;284;271;269;245;235;192;92;86;65;42;
MQ_06170_FV6_L (MQ1005);3;0;0;1;4;6;31;64;49;38;30;37;46;52;52;51;53;50;45;35;21;14;12;12;
MQ_08110_FV1_LO (MQ1006);1;0;1;0;1;1;5;9;13;15;13;16;20;23;24;25;24;18;18;12;9;5;5;3;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;0;2;6;19;26;25;27;28;32;22;27;29;28;28;19;14;11;6;2;1;
LSA 29120 Schleifen (MQ1008);104;57;40;43;81;308;855;1441;1253;1073;1091;1212;1342;1442;1534;1609;1452;1337;1290;954;634;490;360;277;
MQ_06160_FV2_R (MQ1009);19;9;7;3;18;64;155;257;243;227;207;200;190;213;219;222;222;220;208;189;122;93;82;58;
MQ_02020_FV4_L (MQ101);22;7;8;4;16;38;142;252;253;228;214;264;262;356;336;321;294;272;294;199;149;95;56;41;
