Name  /  Date: 2015_04_19;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);153;162;94;98;87;99;64;81;83;123;154;183;206;235;272;272;250;268;270;284;243;164;112;62;
MQ_03020_FV4_L (MQ1);44;27;11;9;4;18;14;19;69;85;104;156;154;179;177;170;144;165;154;132;87;60;23;24;
MQ_03290_FV3_GR (MQ10);129;113;65;86;62;63;57;68;70;90;119;161;158;168;220;214;219;219;243;215;203;150;95;61;
MQ_03020_FV2_L (MQ100);9;5;0;3;5;5;6;4;8;13;21;22;22;25;31;24;25;41;26;27;24;10;4;13;
Alle Motion Det Albersloherweg (MQ1000);11254;9062;5525;5318;4518;4625;4081;5105;7244;12439;16838;20709;24827;27498;29667;28263;25588;28044;29245;23548;19125;12587;9279;4785;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;2;1;2;2;1;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;3;0;0;0;0;2;0;0;4;6;6;9;6;10;17;2;3;7;6;7;1;4;0;
MQ_08050_FV3_L (MQ1003);5;0;0;1;2;1;1;5;1;1;6;15;10;10;9;10;6;3;8;5;6;7;0;2;
MQ_06161_FV3_L (MQ1004);41;17;19;8;5;15;22;21;52;87;130;155;159;162;209;184;181;208;208;171;107;68;47;26;
MQ_06170_FV6_L (MQ1005);8;5;6;4;4;6;2;4;10;17;23;22;32;29;30;27;21;37;29;20;15;12;5;2;
MQ_08110_FV1_LO (MQ1006);1;2;1;0;0;1;0;1;2;5;7;4;7;6;10;7;9;8;8;10;7;5;3;2;
MQ_08110_FV3_RO (MQ1007);2;2;1;1;0;1;1;3;7;9;11;14;6;11;12;10;8;9;8;7;5;2;3;3;
MQ_06160_FV2_R (MQ1009);43;26;17;28;23;29;21;19;43;60;65;88;139;119;151;137;146;171;151;143;106;71;42;23;
MQ_02020_FV4_L (MQ101);53;19;12;13;9;13;19;19;54;95;115;172;201;192;201;231;214;258;210;196;150;105;66;24;
