Name  /  Date: 2016_02_08;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);42;34;18;12;43;87;180;205;236;235;258;301;330;287;274;310;303;356;317;292;195;171;168;91;
MQ_03020_FV4_L (MQ1);19;12;13;8;14;38;72;149;145;140;146;150;165;148;149;204;187;203;148;117;82;66;49;29;
MQ_03290_FV3_GR (MQ10);53;23;18;14;33;74;106;169;157;142;139;174;189;179;221;212;214;206;198;221;155;132;127;80;
MQ_03020_FV2_L (MQ100);2;3;0;1;0;4;9;19;20;19;23;21;22;30;15;15;25;15;21;20;19;10;12;8;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);0;0;1;1;0;0;3;4;4;6;16;10;20;12;8;4;9;5;7;4;4;3;1;0;
MQ_08050_FV3_L (MQ1003);2;2;3;0;4;23;28;21;62;84;138;142;152;121;88;90;93;100;58;37;27;2;2;2;
MQ_06161_FV3_L (MQ1004);15;11;7;5;11;31;82;143;145;147;141;132;160;141;178;156;170;149;161;111;83;59;35;28;
MQ_06170_FV6_L (MQ1005);3;3;1;1;5;3;15;28;24;34;30;27;34;32;26;31;32;27;30;25;20;10;11;5;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;1;2;6;7;14;17;19;21;27;21;17;16;17;22;16;13;7;7;4;2;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;0;5;8;13;27;39;44;47;43;32;23;23;23;26;21;14;10;6;2;2;
LSA 29120 Schleifen (MQ1008);88;58;32;41;114;273;551;721;771;745;861;844;921;924;943;930;934;977;849;602;420;291;231;109;
MQ_06160_FV2_R (MQ1009);17;7;6;10;22;39;86;141;127;156;132;155;150;141;163;144;163;142;121;113;92;53;35;21;
MQ_02020_FV4_L (MQ101);12;9;15;10;15;30;88;149;184;179;210;230;246;232;238;232;250;317;305;188;118;79;55;38;
MQ_03030_FV1_G (MQ1010);35;17;15;11;35;112;304;464;410;357;354;331;431;461;425;400;419;406;385;316;220;155;107;42;
LSA 3290 Schleifen (MQ1012);741;533;285;277;628;1223;2238;3366;3282;3765;4041;4355;4548;4309;4031;4110;4271;4826;4445;4214;3048;2429;2369;1371;
LSA 8030 Schleifen (MQ1014);278;231;96;76;343;449;983;1422;1416;1508;1590;1750;2111;1726;1798;1804;2055;2377;1972;1820;1324;1055;1212;612;
LSA 8040 Schleifen (MQ1016);396;278;225;246;630;1741;3713;5803;5240;4816;5301;5828;6269;5985;6393;6272;6378;6342;4719;3222;2082;1566;1186;665;
LSA 8032 Schleifen (MQ1017);201;155;79;51;254;493;1092;1587;1544;1532;1679;1812;1990;1612;1659;1674;1736;1958;1510;1227;915;664;642;358;
LSA 8041 Schleifen (MQ1018);138;100;59;44;215;332;702;1001;980;1217;1379;1552;1563;1385;1431;1448;1380;1409;1110;915;624;425;385;244;
LSA 8054 Schleifen (MQ1019);118;80;37;44;126;375;832;1367;1314;1179;1345;1460;1653;1546;1497;1546;1574;1667;1289;913;615;416;323;201;
MQ_02020_FV3_L (MQ102);1;2;2;0;2;10;17;31;20;37;46;49;53;51;36;42;47;71;100;33;16;12;15;12;
LSA 8140 Schleifen (MQ1020);72;44;25;29;86;235;495;657;667;645;770;784;843;837;879;839;812;880;785;572;391;274;218;118;
MQ_01210_FV32_L (MQ1021);0;0;1;4;3;12;97;103;92;42;39;38;37;22;33;34;34;31;35;36;26;27;9;1;
MQ_03030_FV1_L (MQ1023);0;0;0;0;1;3;1;4;9;10;6;3;6;12;15;11;9;7;6;5;5;7;2;2;
