Name  /  Date: 2016_01_18;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);27;11;12;9;33;91;262;316;344;341;324;330;324;379;338;392;374;359;365;327;192;146;211;43;
MQ_03020_FV4_L (MQ1);7;8;4;7;17;56;138;334;363;247;176;172;196;235;240;295;332;342;241;163;87;75;54;19;
MQ_03290_FV3_GR (MQ10);56;17;20;7;24;94;179;242;229;204;199;227;77;210;208;234;243;241;226;187;112;121;104;41;
MQ_03020_FV2_L (MQ100);5;2;0;0;1;2;18;54;35;24;32;31;29;31;29;48;44;40;31;14;23;19;9;9;
Alle Motion Det Albersloherweg (MQ1000);26009;26009;17967;13383;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;1;2;2;2;2;3;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;1;0;0;2;10;7;10;15;13;15;6;14;5;9;9;8;7;8;4;2;0;
MQ_08050_FV3_L (MQ1003);5;2;2;5;8;31;45;46;64;94;109;105;130;111;95;110;112;120;93;67;35;6;1;2;
MQ_06161_FV3_L (MQ1004);6;9;1;2;4;49;164;348;350;259;219;184;153;198;210;210;240;264;242;166;84;49;43;23;
MQ_06170_FV6_L (MQ1005);2;2;0;2;1;7;32;59;50;29;25;28;28;35;30;50;48;41;42;22;24;15;9;7;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;3;7;10;20;17;20;22;19;19;28;33;33;38;28;15;8;6;6;1;
MQ_08110_FV3_RO (MQ1007);0;1;0;0;1;3;11;28;44;32;38;44;39;27;35;50;54;49;36;18;15;7;3;3;
LSA 29120 Schleifen (MQ1008);57;39;28;27;96;328;882;1465;1353;1117;1057;1035;1166;1219;1227;1582;1636;1611;1312;844;530;372;323;125;
MQ_06160_FV2_R (MQ1009);8;6;4;10;13;49;126;253;284;195;188;183;198;186;186;214;235;237;193;130;73;75;32;18;
MQ_02020_FV4_L (MQ101);18;10;4;7;21;33;142;262;328;256;260;246;251;340;313;361;437;474;384;247;193;111;77;30;
MQ_03030_FV1_G (MQ1010);20;12;4;14;12;125;419;913;917;585;538;564;645;671;745;885;1080;900;693;481;327;217;132;69;
LSA 3290 Schleifen (MQ1012);604;288;219;210;399;1480;3605;5722;6072;5936;5388;5642;5508;5941;5958;6120;6363;6273;5809;5077;3257;2597;2365;944;
LSA 8020 Schleifen (MQ1013);523;305;212;191;486;1426;3827;5685;5928;5721;5344;5118;5447;5668;5593;5960;5974;6032;5502;4588;3010;2270;2367;945;
LSA 8030 Schleifen (MQ1014);187;125;83;64;172;519;1558;2389;2549;2314;2127;1977;2129;2370;2362;2636;2809;2850;2431;1963;1229;914;1112;374;
LSA 8031 Schleifen (MQ1015);96;81;39;47;124;387;1300;2059;2240;2131;1797;1702;1808;1999;1953;2302;2343;2095;1649;1229;853;518;599;216;
LSA 8040 Schleifen (MQ1016);288;232;164;202;579;2093;5657;9507;9738;7233;6235;6393;7088;7062;7679;8806;9436;8962;6927;4552;2665;1734;1308;575;
LSA 8032 Schleifen (MQ1017);151;109;64;71;161;572;1635;2746;2674;2395;2200;2212;2306;2476;2400;2693;2804;2626;2063;1657;1101;739;699;279;
LSA 8041 Schleifen (MQ1018);99;57;39;49;150;420;1058;1470;1490;1449;1492;1590;1615;1689;1638;1870;1855;1796;1559;1202;755;470;393;174;
LSA 8054 Schleifen (MQ1019);93;71;39;49;129;487;1370;2548;2553;1842;1627;1772;1935;1886;1994;2364;2648;2524;1946;1262;851;554;405;186;
MQ_02020_FV3_L (MQ102);6;3;0;1;2;4;26;59;52;54;46;58;50;40;64;58;62;65;49;49;24;12;14;5;
LSA 8140 Schleifen (MQ1020);59;35;13;19;75;272;854;1343;1229;1001;958;916;1017;1017;1111;1220;1353;1375;1232;794;521;342;296;120;
MQ_01210_FV32_L (MQ1021);2;1;5;3;5;26;118;165;187;84;48;59;43;40;40;55;41;37;36;34;24;18;6;1;
MQ_01081_FV3_G (MQ1022);34;17;11;13;12;53;157;279;334;270;270;237;261;305;309;351;403;406;343;266;176;158;140;58;
MQ_03030_FV1_L (MQ1023);2;0;1;0;0;4;4;10;24;14;14;14;19;13;19;64;27;21;18;14;8;3;8;3;
MQ_01200_FV1_G (MQ1024);46;27;13;18;34;150;511;930;871;633;703;777;959;1004;1092;1371;1675;1383;1076;786;507;398;299;149;
MQ_01121_FV1_G (MQ1025);3;3;2;5;6;16;70;180;220;225;197;185;155;178;172;187;184;188;143;124;51;40;18;6;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;1;2;3;3;3;4;4;4;4;3;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);2;2;1;0;0;4;21;58;55;68;103;137;137;169;175;185;174;193;146;121;86;59;52;9;
MQ_01121_FV1_R (MQ1028);0;0;0;1;1;2;10;25;30;31;27;25;21;24;23;26;25;26;20;17;7;6;3;1;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;0;1;1;1;3;3;20;28;25;22;14;12;20;16;26;19;12;20;12;12;6;6;4;
---Test (MQ1032);27;5;6;2;15;68;221;447;362;261;264;272;357;338;383;429;530;434;369;236;167;162;119;29;
MQ_09040_FV1_G (MQ1033);18;13;4;3;12;31;108;240;212;182;187;224;253;244;236;323;369;343;316;237;159;109;106;54;
MQ_09040_FV3_G (MQ1034);19;6;5;2;17;53;183;286;362;322;300;274;269;281;289;319;321;300;260;231;150;84;60;28;
MQ_09050_FV1_G (MQ1035);23;11;11;6;26;79;299;512;389;343;356;388;480;480;491;590;648;574;605;417;301;243;169;84;
MQ_09050_FV3_G (MQ1036);17;7;6;3;34;123;408;493;514;521;411;354;352;399;471;457;496;475;439;370;204;141;88;33;
MQ_09060_FV11_G (MQ1037);23;11;12;6;29;88;308;523;398;323;341;413;466;493;481;574;628;572;563;391;273;237;165;78;
MQ_09060_FV11L (MQ1038);3;2;0;0;2;8;17;62;41;42;32;35;28;34;55;31;56;40;41;52;27;21;8;5;
MQ_09060_FV2_L (MQ1039);2;3;2;0;2;25;75;139;143;120;110;120;149;173;199;217;224;178;130;98;69;68;37;7;
MQ_03023_FV1_G (MQ104);16;5;1;7;11;70;278;670;747;437;407;398;460;459;543;637;801;625;531;399;247;160;113;47;
MQ_09060_FV2_R (MQ1040);0;1;0;0;0;5;15;28;29;25;22;25;31;35;41;44;46;36;27;20;14;14;8;2;
MQ_09060_FV3_G (MQ1041);23;8;8;5;41;121;424;478;494;515;395;365;339;394;439;437;507;519;460;369;210;135;90;34;
MQ_09060_FV3_R (MQ1042);0;1;2;3;11;55;174;259;230;192;135;98;127;133;165;127;170;174;151;125;57;35;25;15;
MQ_03250_FV1_R (MQ1043);2;1;1;0;2;4;16;35;26;23;23;26;32;30;29;37;44;44;38;27;19;12;12;7;
MQ_03250_FV1_G (MQ1044);10;8;3;2;9;21;92;197;149;128;132;149;182;171;164;208;252;249;214;153;109;68;65;39;
MQ_03250_FV1_L (MQ1045);7;2;3;0;4;18;41;51;76;45;60;54;76;51;76;83;89;87;74;58;34;37;23;9;
MQ_03250_FV2_R (MQ1046);3;2;2;2;4;13;31;52;57;51;50;53;51;50;52;60;58;61;54;39;26;17;14;6;
MQ_03250_FV2_G (MQ1047);18;11;11;14;26;92;229;384;422;372;367;385;374;369;378;440;422;446;396;288;188;127;105;44;
MQ_03250_FV2_L (MQ1048);6;3;5;4;17;52;144;193;166;131;161;175;200;191;189;249;265;211;241;143;118;96;63;23;
