Name  /  Date: 2015_03_09;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);37;24;5;9;25;75;230;339;354;360;316;267;321;311;344;351;363;366;353;258;176;104;122;29;
MQ_03020_FV4_L (MQ1);6;7;11;6;7;53;145;352;318;211;201;190;212;198;202;241;362;324;236;156;97;58;43;22;
MQ_03290_FV3_GR (MQ10);31;16;10;11;13;73;162;238;210;180;198;213;207;214;219;229;212;231;225;170;133;96;89;38;
MQ_03020_FV2_L (MQ100);2;2;0;0;1;2;18;38;25;24;40;25;38;30;29;34;51;43;45;19;31;13;8;4;
Alle Motion Det Albersloherweg (MQ1000);1934;1413;1088;1004;2756;10158;28661;50875;47760;37825;35873;38018;38759;40125;41497;48055;52199;52803;41330;28959;18637;12001;9137;4233;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;1;2;2;3;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;1;1;5;11;8;21;13;7;10;15;9;21;11;16;4;2;0;1;0;
MQ_08050_FV3_L (MQ1003);2;4;2;2;6;28;39;37;74;101;119;121;133;123;97;102;122;134;128;69;28;8;1;2;
MQ_06161_FV3_L (MQ1004);4;4;3;7;12;39;146;280;330;204;198;208;191;163;199;203;274;228;233;183;79;56;45;26;
MQ_06170_FV6_L (MQ1005);3;0;1;0;2;6;27;66;45;33;30;26;28;28;34;50;46;39;47;31;19;12;8;3;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;0;1;3;9;14;14;17;16;15;14;18;21;20;29;16;11;6;4;2;1;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;1;6;42;23;21;29;29;26;17;22;28;30;36;21;18;8;6;2;1;
MQ_06160_FV2_R (MQ1009);7;9;7;7;17;58;126;291;261;218;202;213;189;179;206;188;223;229;188;118;79;48;39;24;
MQ_02020_FV4_L (MQ101);14;6;10;12;7;54;131;274;325;287;260;248;273;299;337;369;443;413;322;212;141;129;66;29;
MQ_03030_FV1_G (MQ1010);18;10;7;14;26;114;444;1056;914;620;563;608;678;700;768;892;1056;887;692;484;267;206;116;62;
LSA 3290 Schleifen (MQ1012);561;352;213;228;398;1426;3717;6331;6290;5963;5703;5721;5815;5789;6226;6361;6453;6670;5941;4774;3512;2054;1996;903;
LSA 8020 Schleifen (MQ1013);446;289;158;163;401;1232;3640;6117;5885;5574;4813;4926;5200;5343;5769;5806;6177;6128;5283;4122;2870;1870;1750;769;
LSA 8030 Schleifen (MQ1014);184;153;60;57;144;456;1383;2583;2483;2207;1955;1915;2082;2130;2329;2426;2682;2722;2212;1704;1187;784;874;311;
LSA 8031 Schleifen (MQ1015);104;87;53;49;104;379;1296;2187;2353;2210;1895;1898;1962;1899;1980;2199;2236;2016;1618;1164;815;471;489;175;
LSA 8040 Schleifen (MQ1016);304;236;210;200;568;2071;5997;10328;9601;6969;6544;7136;7282;7426;7634;8813;10011;9738;6953;4712;2717;1754;1206;618;
LSA 8032 Schleifen (MQ1017);124;121;49;46;128;496;1461;2455;2400;2305;2193;2261;2364;2381;2466;2599;2626;2485;2013;1583;1098;668;665;260;
LSA 8041 Schleifen (MQ1018);96;60;34;38;146;432;1256;1869;1864;1840;1806;1927;1921;1914;1968;2122;2093;2030;1756;1421;837;503;414;169;
LSA 8054 Schleifen (MQ1019);62;62;47;41;105;463;1350;2572;2421;1746;1663;1797;1880;1888;1908;2252;2583;2654;1913;1294;826;547;340;181;
MQ_02020_FV3_L (MQ102);3;1;1;0;2;2;22;54;54;45;37;54;34;40;59;60;63;60;56;42;26;8;14;1;
LSA 8140 Schleifen (MQ1020);48;30;31;26;83;297;854;1414;1222;985;950;1012;999;1051;1088;1326;1372;1444;1187;783;534;350;242;108;
MQ_01210_FV32_L (MQ1021);1;1;0;2;6;18;119;164;218;50;30;53;51;57;38;71;53;51;55;36;20;35;15;5;
MQ_01081_FV3_G (MQ1022);36;12;4;7;10;59;136;333;327;229;222;278;268;248;256;319;394;325;311;238;191;140;117;57;
MQ_03030_FV1_L (MQ1023);1;0;1;1;0;2;3;11;24;20;10;15;12;24;19;9;12;17;22;13;8;5;5;3;
MQ_01200_FV1_G (MQ1024);35;30;15;15;42;137;509;971;839;676;741;823;1027;982;1059;1403;1647;1330;1010;633;451;371;244;120;
MQ_01121_FV1_G (MQ1025);4;4;2;0;4;18;84;183;211;208;190;171;140;140;153;170;184;142;119;90;47;23;19;10;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;1;2;3;3;2;3;3;3;4;3;2;1;1;1;0;
MQ_01121_FV3_G (MQ1027);1;4;0;1;0;6;21;45;57;57;111;129;124;113;143;157;166;174;144;109;69;38;49;10;
MQ_01121_FV1_R (MQ1028);1;1;0;0;1;2;12;25;29;28;26;23;19;19;21;23;25;19;16;12;7;3;3;1;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);2;1;0;1;2;4;4;20;19;17;11;19;15;15;13;11;14;17;19;15;7;7;7;3;
---Test (MQ1032);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_09040_FV1_G (MQ1033);24;20;5;7;12;28;121;255;188;166;196;219;244;220;256;302;352;321;304;216;144;106;108;38;
MQ_09040_FV3_G (MQ1034);22;8;5;7;8;66;195;313;387;329;296;288;258;255;272;297;309;332;306;232;131;70;74;24;
MQ_09050_FV1_G (MQ1035);27;14;9;14;27;69;241;466;365;298;360;356;428;414;439;525;559;553;543;374;248;190;164;63;
MQ_09050_FV3_G (MQ1036);23;5;7;6;22;99;366;511;605;449;413;346;314;350;368;386;465;453;408;336;172;112;92;34;
MQ_09060_FV11_G (MQ1037);19;14;10;12;28;73;253;449;345;283;342;358;410;416;448;514;526;523;513;353;230;190;161;61;
MQ_09060_FV11L (MQ1038);10;0;1;4;3;10;22;63;64;36;32;72;54;45;51;81;70;67;48;44;36;20;13;6;
MQ_09060_FV2_L (MQ1039);5;2;1;2;4;26;75;169;144;120;110;135;160;184;203;227;256;189;157;90;75;52;31;7;
