Name  /  Date: 2015_08_24;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);37;35;10;14;28;94;285;332;363;366;358;364;352;365;362;377;357;382;349;281;228;167;130;52;
MQ_03020_FV4_L (MQ1);7;9;9;4;18;44;140;332;351;224;163;192;180;217;212;278;384;292;242;164;117;87;36;30;
MQ_03290_FV3_GR (MQ10);41;29;9;8;21;75;155;253;225;201;210;215;231;224;240;242;253;242;245;148;130;97;92;46;
MQ_03020_FV2_L (MQ100);3;6;0;0;2;3;17;39;26;25;31;23;26;31;31;36;39;40;29;29;10;18;7;8;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;2;2;2;3;3;2;2;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;4;13;6;5;9;13;9;16;10;14;10;9;11;11;5;4;;1;
MQ_08050_FV3_L (MQ1003);2;3;0;2;7;28;27;41;121;116;147;150;130;127;128;124;145;144;124;82;45;4;4;3;
MQ_06161_FV3_L (MQ1004);6;4;2;0;4;14;74;212;196;128;102;74;76;78;102;132;116;136;144;86;60;20;22;12;
MQ_06170_FV6_L (MQ1005);2;0;0;0;3;10;26;65;41;33;25;30;31;28;32;49;38;45;43;27;20;16;7;2;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;1;1;4;10;14;12;14;16;15;15;19;20;22;28;17;10;9;6;3;1;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;0;2;5;23;24;24;24;29;19;17;22;31;28;30;19;15;10;6;2;1;
MQ_06160_FV2_R (MQ1009);21;13;5;6;16;44;128;278;269;208;206;178;201;167;190;203;202;215;198;140;95;67;41;24;
MQ_02020_FV4_L (MQ101);10;8;8;6;18;38;128;255;339;274;283;262;254;270;304;352;460;421;316;239;186;127;54;26;
