Name  /  Date: 2015_09_17;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);65;36;16;14;24;98;269;366;380;366;360;368;349;364;384;371;382;353;350;350;284;172;190;79;
MQ_03020_FV4_L (MQ1);16;7;5;6;8;51;135;320;331;173;169;185;210;260;217;266;300;300;233;147;105;75;61;27;
MQ_03290_FV3_GR (MQ10);66;55;24;23;27;80;161;253;237;240;202;219;221;228;240;243;239;255;239;241;161;143;140;75;
MQ_03020_FV2_L (MQ100);6;1;1;1;0;4;14;34;30;46;24;26;27;33;38;23;46;39;35;21;22;16;4;9;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;3;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;1;2;2;4;6;8;9;15;13;6;11;12;8;9;11;9;4;6;2;1;
MQ_08050_FV3_L (MQ1003);3;3;4;3;10;30;36;56;72;79;118;107;131;95;100;126;115;120;105;68;36;8;1;3;
MQ_06161_FV3_L (MQ1004);10;6;0;2;6;12;42;202;170;120;102;88;114;92;116;108;120;142;116;90;44;40;26;20;
MQ_06170_FV6_L (MQ1005);1;0;0;0;2;8;32;61;43;31;33;25;28;33;33;40;46;51;39;27;19;17;8;5;
MQ_08110_FV1_LO (MQ1006);0;1;0;0;0;1;4;11;13;14;14;16;19;14;17;24;26;26;22;12;7;4;4;1;
MQ_08110_FV3_RO (MQ1007);0;0;0;1;2;2;9;19;21;23;25;29;21;21;24;29;36;32;26;18;12;4;2;1;
MQ_06160_FV2_R (MQ1009);15;9;2;8;18;55;121;252;266;181;187;191;187;172;211;215;233;221;224;143;100;78;65;28;
MQ_03030_FV1_G (MQ1010);35;14;11;16;24;121;426;966;812;548;498;536;617;693;742;920;965;876;689;461;346;251;176;102;
LSA 3290 Schleifen (MQ1012);1030;637;327;293;588;1468;3902;6363;6788;6452;6118;5921;6213;6177;6480;6724;6943;6802;6609;5838;4195;3396;3196;1684;
LSA 8020 Schleifen (MQ1013);991;669;313;248;521;1495;3832;6803;7088;6239;5710;5236;5664;6000;6403;6687;6816;6695;6145;5113;3521;2727;2747;1616;
LSA 8030 Schleifen (MQ1014);398;294;108;101;162;541;1523;2681;2920;2457;2218;2143;2262;2406;2644;2740;3109;3081;2575;2097;1472;1095;1391;631;
LSA 8031 Schleifen (MQ1015);348;214;110;81;135;490;1369;2266;2716;2430;2101;1971;1952;2178;2193;2718;2934;3005;1894;1369;900;725;691;418;
LSA 8040 Schleifen (MQ1016);516;358;279;217;681;2149;5787;10457;9099;6641;6287;6535;6703;7280;7606;8754;10098;9728;7134;5004;3235;2248;1790;880;
LSA 8032 Schleifen (MQ1017);258;195;114;104;178;653;1615;2648;2689;2199;2286;2328;2515;2681;2696;2944;3264;3179;2439;1934;1320;1048;1013;498;
LSA 8041 Schleifen (MQ1018);173;101;67;67;145;444;1036;1493;1541;1418;1507;1506;1583;1664;1690;1799;1892;1827;1507;1210;794;618;536;287;
LSA 8054 Schleifen (MQ1019);130;95;57;47;128;453;1416;2776;2272;1674;1597;1607;1791;1901;1917;2327;2679;2723;2094;1452;1020;727;548;241;
LSA 8140 Schleifen (MQ1020);64;48;37;27;92;276;852;1328;1164;907;916;881;939;1043;1149;1301;1381;1436;1254;855;554;423;322;155;
MQ_01210_FV32_L (MQ1021);1;1;0;4;5;28;113;192;156;58;34;46;43;45;56;54;58;57;45;46;25;19;21;12;
MQ_01081_FV3_G (MQ1022);48;21;18;21;20;55;120;276;305;235;261;273;287;299;292;335;413;355;417;302;224;161;147;80;
MQ_03030_FV1_L (MQ1023);4;1;0;0;0;5;6;22;38;43;8;13;21;12;24;19;17;27;36;32;13;11;12;10;
MQ_01200_FV1_G (MQ1024);67;39;26;36;36;147;486;954;860;651;749;846;1024;1093;1145;1452;1636;1375;1152;841;570;440;345;171;
MQ_01121_FV1_G (MQ1025);9;4;1;5;3;24;74;176;216;212;218;185;188;163;171;184;202;194;155;147;69;37;39;20;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;3;3;3;3;4;4;4;2;2;2;1;1;
MQ_01121_FV3_G (MQ1027);6;1;0;0;1;3;21;38;55;70;104;147;147;137;171;166;194;209;206;125;81;79;47;20;
MQ_01121_FV1_R (MQ1028);1;1;0;1;0;3;10;24;30;29;30;25;26;22;23;25;27;26;21;20;10;5;5;3;
MQ_01200_FV1_L (MQ1029);4;3;1;1;0;3;13;92;108;48;31;44;55;47;55;72;74;78;67;37;40;13;15;5;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;2;0;2;3;3;0;18;20;23;20;15;14;11;14;13;18;22;19;16;5;18;13;6;
---Test (MQ1032);4;3;1;1;0;3;13;92;108;48;31;44;55;47;55;72;74;78;67;37;40;13;15;5;
MQ_09040_FV1_G (MQ1033);31;19;10;7;16;34;104;237;212;169;204;230;229;261;282;312;356;408;358;308;174;166;122;57;
MQ_09040_FV3_G (MQ1034);24;19;4;7;16;62;172;277;359;309;318;277;258;297;322;356;252;348;344;272;174;110;91;55;
MQ_09050_FV1_G (MQ1035);53;22;17;12;21;84;271;479;390;334;369;434;470;471;500;545;649;581;591;465;309;285;226;101;
MQ_09050_FV3_G (MQ1036);16;14;4;6;24;127;378;514;568;496;423;361;340;409;460;476;471;580;495;391;244;166;135;68;
MQ_09060_FV11_G (MQ1037);49;19;14;11;21;92;292;479;404;318;351;429;452;474;507;525;619;572;542;435;276;284;213;94;
