Name  /  Date: 2016_03_15;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);43;30;13;16;19;85;276;327;349;348;359;359;312;358;358;368;377;379;378;314;206;171;163;72;
MQ_03020_FV4_L (MQ1);10;10;7;10;9;52;145;358;337;234;159;190;208;242;227;252;362;279;253;165;96;76;38;22;
MQ_03290_FV3_GR (MQ10);55;30;21;11;18;83;156;229;215;197;208;220;225;209;215;221;236;239;207;196;163;145;93;51;
MQ_03020_FV2_L (MQ100);0;1;0;0;1;4;18;54;26;28;28;26;26;31;31;42;45;35;35;22;18;22;8;6;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;1;1;1;9;8;9;10;9;17;14;8;16;30;19;18;16;4;5;3;0;
MQ_08050_FV3_L (MQ1003);3;4;2;2;7;26;45;38;79;93;119;121;110;107;92;104;105;93;107;54;18;3;3;1;
MQ_06161_FV3_L (MQ1004);9;4;3;1;10;44;170;334;389;251;184;189;181;174;212;240;233;267;255;186;105;77;48;31;
MQ_06170_FV6_L (MQ1005);3;2;0;1;2;7;34;65;46;34;25;30;26;38;36;45;49;51;43;32;14;14;12;5;
MQ_08110_FV1_LO (MQ1006);1;1;0;1;1;2;6;14;22;23;19;21;29;24;25;31;39;36;27;15;9;9;6;3;
MQ_08110_FV3_RO (MQ1007);2;0;0;0;1;2;15;27;30;31;44;42;33;29;42;47;40;47;26;27;14;9;2;1;
LSA 29120 Schleifen (MQ1008);78;31;26;22;110;301;951;1409;1288;1037;1063;1092;1131;1160;1240;1458;1640;1540;1274;847;598;446;297;131;
MQ_06160_FV2_R (MQ1009);19;5;7;8;11;59;159;277;287;210;193;181;171;161;188;190;212;198;181;153;70;66;51;23;
MQ_02020_FV4_L (MQ101);13;7;4;8;13;48;147;295;333;253;270;237;248;300;347;365;463;399;355;249;169;107;71;25;
MQ_03030_FV1_G (MQ1010);18;15;12;8;26;126;452;933;843;568;552;555;623;734;736;882;993;889;669;500;313;226;172;79;
Alle Motion Det Weselerstr. (MQ1011);74154;79750;85738;84025;73135;58546;41319;32455;26076;16201;
LSA 3290 Schleifen (MQ1012);632;419;286;276;434;1264;3540;5920;5915;5724;5705;5655;5502;5647;5853;6090;6253;6371;6094;5278;3732;2780;2272;1075;
LSA 8020 Schleifen (MQ1013);600;486;395;298;415;1393;3992;5835;5876;5483;5641;5608;5681;5485;5627;5897;6339;6241;5927;4821;3458;2523;2389;1117;
LSA 8030 Schleifen (MQ1014);238;195;143;120;148;563;1585;2559;2527;2285;2245;2324;2409;2371;2423;2697;2912;2864;2651;2082;1497;1054;1168;454;
LSA 8031 Schleifen (MQ1015);112;95;81;57;116;373;1342;2230;2241;1981;1919;1851;1908;1978;1927;2275;2369;2208;1951;1475;944;621;856;241;
LSA 8040 Schleifen (MQ1016);373;303;213;202;596;2107;6382;10497;8984;6687;6341;6477;6748;7015;7237;8162;9117;8555;6932;4980;3068;1953;1513;732;
LSA 8032 Schleifen (MQ1017);154;126;72;67;169;590;1744;2897;2611;2242;2296;2286;2470;2499;2403;2690;2798;2674;2272;1726;1248;875;771;336;
LSA 8041 Schleifen (MQ1018);101;87;52;56;141;403;1102;1582;1465;1441;1503;1594;1639;1607;1574;1687;1804;1735;1519;1167;798;604;478;215;
LSA 8054 Schleifen (MQ1019);111;58;28;38;114;466;1516;2698;2336;1687;1618;1706;1910;1959;1950;2241;2552;2408;2034;1383;829;588;433;198;
MQ_02020_FV3_L (MQ102);0;0;2;0;2;6;29;62;40;40;37;49;42;51;53;42;48;65;59;35;25;17;18;8;
LSA 8140 Schleifen (MQ1020);60;31;21;22;76;265;883;1250;1120;929;916;969;1009;1069;1136;1244;1370;1314;1077;779;542;407;299;125;
MQ_01210_FV32_L (MQ1021);2;4;0;7;8;24;132;210;147;52;29;41;53;64;60;48;58;63;48;53;23;12;10;7;
MQ_01081_FV3_G (MQ1022);44;19;12;10;9;60;122;318;314;257;214;254;298;314;301;346;384;340;344;286;238;168;150;65;
MQ_03030_FV1_L (MQ1023);4;1;1;0;1;7;6;13;40;19;14;15;18;20;17;12;18;16;12;16;8;4;6;6;
MQ_01200_FV1_G (MQ1024);46;33;18;13;26;163;499;963;814;709;742;832;1001;1047;1213;1484;1698;1414;1052;819;502;412;293;129;
MQ_01121_FV1_G (MQ1025);6;7;2;4;3;21;80;181;228;205;199;147;151;166;173;184;191;172;164;106;42;35;17;16;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;2;3;3;3;3;3;4;3;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);7;3;1;0;0;1;22;44;61;83;89;118;147;158;129;151;159;208;162;125;76;43;35;6;
MQ_01121_FV1_R (MQ1028);1;1;0;1;0;3;11;25;31;28;27;20;21;23;24;25;26;23;22;15;6;5;2;2;
MQ_01200_FV1_L (MQ1029);2;1;1;1;1;1;9;84;111;54;24;44;48;16;44;60;72;84;54;45;27;19;15;11;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);1;4;1;2;2;4;1;18;21;29;12;16;10;14;18;18;19;11;18;14;9;6;5;3;
---Test (MQ1032);18;5;3;2;12;43;162;358;321;203;190;180;267;252;272;338;339;344;301;207;144;113;89;25;
MQ_09040_FV1_G (MQ1033);27;13;4;5;14;32;104;217;193;192;184;257;228;284;277;284;337;341;329;279;188;142;106;48;
