Name  /  Date: 2016_01_08;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);43;31;22;13;22;81;245;350;353;346;328;345;340;350;391;361;367;370;391;373;267;218;245;204;
MQ_03020_FV4_L (MQ1);14;7;10;5;5;47;143;348;301;225;198;207;281;257;267;267;277;251;229;154;115;66;36;25;
MQ_03290_FV3_GR (MQ10);34;28;17;15;24;58;145;220;232;151;192;212;213;230;242;237;240;242;239;225;184;144;148;134;
MQ_03020_FV2_L (MQ100);2;1;0;1;1;2;19;42;32;24;31;34;29;48;39;36;33;29;34;27;18;10;9;8;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;2;2;13;6;8;13;13;14;8;13;15;9;11;10;12;5;3;1;4;
MQ_08050_FV3_L (MQ1003);2;4;2;1;11;26;36;44;79;91;109;119;147;132;111;137;145;130;91;66;36;9;2;1;
MQ_06161_FV3_L (MQ1004);10;9;2;4;8;52;157;306;298;226;205;226;216;230;252;246;244;230;221;163;107;66;59;51;
MQ_06170_FV6_L (MQ1005);3;0;0;1;1;5;28;61;46;23;29;31;32;41;45;50;39;41;40;31;12;6;11;9;
MQ_08110_FV1_LO (MQ1006);0;1;0;0;0;2;4;13;22;15;18;27;24;28;34;35;30;25;20;16;8;8;5;3;
MQ_08110_FV3_RO (MQ1007);0;1;1;1;1;5;9;24;37;34;48;46;38;39;42;47;51;45;34;26;14;11;4;3;
LSA 29120 Schleifen (MQ1008);96;51;30;30;128;297;828;1485;1155;1059;1097;1216;1363;1485;1516;1564;1510;1389;1128;808;615;441;385;341;
MQ_06160_FV2_R (MQ1009);12;3;8;5;19;51;133;269;227;187;183;206;201;202;202;236;194;232;199;149;96;79;59;60;
MQ_02020_FV4_L (MQ101);30;14;4;10;8;48;137;285;248;219;217;262;310;367;378;386;373;339;272;205;154;99;59;48;
MQ_03030_FV1_G (MQ1010);23;16;10;9;14;112;414;842;752;549;557;588;753;859;881;911;808;684;548;429;286;177;139;90;
LSA 3290 Schleifen (MQ1012);790;534;324;214;477;1213;3662;6340;6350;5949;5988;6191;6334;6394;6839;6653;6529;6474;6616;6158;4679;3702;3981;3338;
LSA 8020 Schleifen (MQ1013);676;521;300;213;413;1248;3880;6042;5657;5148;5145;5417;5729;6095;5979;5844;5904;5822;5757;5752;4185;3200;3750;2976;
LSA 8030 Schleifen (MQ1014);325;286;135;81;149;459;1509;2535;2384;2211;2144;2333;2560;2733;2846;2643;2848;2878;2815;3231;2052;1602;1909;1490;
LSA 8040 Schleifen (MQ1016);461;292;287;233;500;1899;5699;9981;8563;6495;6428;7000;8234;8816;9268;8949;8718;7761;6994;5440;3221;2281;2158;1688;
LSA 8032 Schleifen (MQ1017);210;140;113;80;139;556;1572;2658;2484;2191;2220;2429;2729;2828;2717;2617;2745;2460;2315;1958;1358;1118;1364;1083;
LSA 8054 Schleifen (MQ1019);122;82;47;47;124;406;1309;2505;2217;1689;1684;1823;2230;2372;2357;2320;2271;2034;1686;1358;914;633;520;452;
MQ_02020_FV3_L (MQ102);4;2;0;1;1;7;29;50;33;49;58;60;59;49;62;75;65;64;48;59;36;15;18;11;
LSA 8140 Schleifen (MQ1020);71;48;22;29;99;245;769;1291;1093;934;947;1099;1191;1280;1290;1324;1351;1231;1067;783;523;386;311;281;
MQ_01210_FV32_L (MQ1021);0;2;5;1;7;18;126;183;121;53;32;43;47;37;56;43;34;36;23;33;16;25;16;11;
MQ_01081_FV3_G (MQ1022);57;22;15;6;17;49;124;293;311;251;232;248;309;358;340;325;286;303;279;268;180;181;119;159;
MQ_03030_FV1_L (MQ1023);0;0;0;0;0;6;10;14;39;30;17;11;24;12;11;18;7;11;10;3;9;0;2;3;
MQ_01200_FV1_G (MQ1024);70;35;14;16;34;131;449;883;717;603;770;870;1192;1391;1338;1343;1303;1133;957;764;500;400;354;328;
MQ_01121_FV1_G (MQ1025);5;4;2;5;4;13;74;182;195;217;215;180;187;170;216;194;180;139;113;107;65;31;39;32;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;3;3;3;3;4;4;3;3;2;1;1;1;
MQ_01121_FV3_G (MQ1027);6;3;1;0;0;3;21;53;51;90;103;143;163;151;163;164;189;173;172;134;74;44;61;50;
MQ_01121_FV1_R (MQ1028);1;1;0;1;1;2;10;25;27;30;29;25;25;23;30;26;25;19;15;15;9;4;5;4;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);7;0;1;4;2;4;1;19;21;18;20;18;18;22;21;15;13;12;12;9;13;11;3;15;
---Test (MQ1032);14;8;8;8;21;59;215;477;330;249;264;317;401;462;438;447;389;378;332;237;216;128;126;122;
MQ_09040_FV1_G (MQ1033);44;13;10;5;11;30;87;218;165;173;190;265;286;316;346;362;288;322;295;246;194;150;127;135;
MQ_09040_FV3_G (MQ1034);16;7;3;6;13;40;161;274;308;332;267;322;323;348;361;363;286;314;305;218;176;113;96;79;
MQ_09050_FV1_G (MQ1035);46;20;17;5;19;82;285;479;389;292;315;455;529;600;665;650;526;559;555;439;298;240;222;184;
MQ_09050_FV3_G (MQ1036);18;9;7;10;22;109;373;545;454;435;388;421;434;450;495;475;449;464;464;357;252;159;135;117;
MQ_09060_FV11_G (MQ1037);47;19;17;4;17;83;311;476;385;304;314;451;522;604;675;652;521;562;513;414;280;208;209;167;
MQ_09060_FV11L (MQ1038);1;3;2;1;4;6;16;57;78;25;33;39;41;49;50;57;36;47;38;40;20;16;18;19;
MQ_09060_FV2_L (MQ1039);2;1;1;1;8;17;71;136;114;90;120;150;201;185;229;213;160;177;144;91;67;46;24;36;
MQ_03023_FV1_G (MQ104);15;9;7;4;8;58;266;596;525;388;417;432;564;672;612;607;639;506;418;334;226;157;93;69;
MQ_09060_FV2_R (MQ1040);1;0;0;0;2;4;14;28;23;18;24;31;41;38;47;44;33;36;30;19;14;9;5;7;
MQ_09060_FV3_G (MQ1041);24;14;8;11;29;102;378;539;476;442;359;373;404;451;500;483;475;478;456;351;245;137;137;104;
MQ_09060_FV3_R (MQ1042);7;3;4;4;5;57;150;247;190;187;129;108;162;184;173;162;169;165;142;116;62;35;30;13;
MQ_03250_FV1_R (MQ1043);4;2;2;1;1;4;15;32;22;19;22;30;34;36;41;42;36;39;34;31;20;17;14;15;
MQ_03250_FV1_G (MQ1044);23;9;9;3;5;24;84;184;123;105;125;167;194;204;232;240;207;223;194;178;112;98;81;84;
MQ_03250_FV1_L (MQ1045);11;0;2;2;7;15;29;61;47;63;71;87;75;83;83;102;77;67;73;55;42;32;38;33;
MQ_03250_FV2_R (MQ1046);4;1;1;2;4;10;32;57;54;47;49;57;54;52;55;51;54;56;52;49;32;25;22;15;
MQ_03250_FV2_G (MQ1047);31;10;9;11;26;73;233;421;393;346;356;418;396;382;406;377;397;408;382;356;235;185;161;111;
MQ_03250_FV2_L (MQ1048);15;6;5;2;12;38;131;184;178;153;150;190;209;229;238;233;214;218;216;140;104;88;79;54;
MQ_03250_FV3_R (MQ1049);4;1;2;2;6;22;75;98;92;90;79;82;82;87;86;94;85;93;85;71;48;29;26;21;
MQ_03250_FV3_G (MQ105);11;3;5;7;17;65;225;295;275;269;238;246;245;262;258;281;256;278;255;213;143;86;77;64;
MQ_03250_FV3_L (MQ1050);5;4;3;3;3;18;64;114;104;81;81;91;75;91;102;101;93;75;96;92;63;55;36;32;
MQ_03250_FV4_R (MQ1051);9;7;2;2;3;14;39;79;70;68;71;76;88;101;107;101;88;90;86;83;60;46;50;45;
MQ_03250_FV4_G (MQ1052);35;26;6;6;14;55;155;318;280;272;283;303;352;405;427;406;350;361;346;331;242;182;201;179;
MQ_03250_FV4_L (MQ1053);3;3;1;1;0;3;10;19;30;27;14;28;46;53;57;47;25;25;22;21;20;19;13;12;
MQ_03030_FV1_R (MQ1054);1;0;1;0;0;1;10;43;57;24;60;52;61;77;91;97;68;50;68;36;17;17;9;7;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;1;2;1;1;2;3;1;1;1;2;1;1;1;0;1;0;
MQ_03030_FV2_L (MQ1056);2;1;1;1;1;2;3;9;19;20;16;11;26;37;17;14;20;20;9;9;9;5;10;3;
MQ_03030_FV2_R (MQ1057);2;1;0;0;1;1;2;6;13;14;11;8;18;26;12;9;14;14;6;6;6;3;7;2;
MQ_03030_FV3_G (MQ1058);33;17;15;13;27;108;383;788;718;591;491;507;579;620;693;640;587;560;474;355;238;157;123;85;
MQ_03030_FV3_L (MQ1059);3;1;0;0;4;10;26;95;66;58;54;66;83;75;92;139;75;93;92;65;36;18;24;15;
MQ_03080_FV4_R (MQ106);2;1;0;1;0;4;30;134;130;56;52;48;68;59;59;61;79;72;62;42;22;13;11;10;
MQ_03030_FV3_R (MQ1060);1;0;0;0;0;1;5;10;10;8;7;7;8;9;9;9;8;8;7;5;4;3;2;1;
MQ_03030_FV4_G (MQ1061);0;0;0;0;0;1;5;12;9;8;6;9;10;9;11;11;12;10;9;7;6;6;2;2;
MQ_03030_FV4_L (MQ1062);2;1;1;1;2;5;31;80;63;54;42;62;69;63;76;71;78;67;60;50;38;36;13;11;
MQ_03030_FV4_R (MQ1063);2;1;1;1;2;5;31;80;63;54;42;62;69;63;76;71;78;67;60;50;38;36;13;11;
MQ_03120_FV1_G (MQ107);73;38;27;22;74;195;549;998;942;830;838;994;1070;1202;1312;1256;1067;987;885;703;485;345;302;265;
MQ_03020_FV2_R (MQ108);3;3;2;1;3;4;19;76;48;54;43;57;67;80;79;59;47;64;47;43;26;24;14;11;
MQ_03120_FV1_R (MQ109);1;1;0;0;1;2;6;9;9;8;9;10;11;12;12;12;11;10;9;7;6;4;4;3;
MQ_08050_FV2_L (MQ11);19;16;22;13;16;75;159;227;261;332;387;448;511;599;628;602;535;470;400;277;209;93;50;19;
MQ_03120_FV2_L (MQ110);2;3;1;1;0;3;5;28;28;37;50;35;49;46;53;42;34;19;18;15;18;12;3;4;
MQ_03120_FV2_R (MQ111);1;1;7;0;0;7;5;26;12;18;28;16;29;22;43;17;25;26;13;20;21;27;1;4;
MQ_06160_FV3_L (MQ112);0;0;0;0;3;3;15;63;51;30;59;71;83;73;84;83;84;85;76;43;36;22;4;11;
MQ_03120_FV3_G (MQ113);72;34;23;23;42;199;726;1348;1099;816;853;830;960;999;1053;1106;1041;993;971;769;528;361;260;205;
MQ_03020_FV2_G (MQ114);6;5;3;2;7;10;39;119;92;73;96;111;111;169;139;129;119;125;103;89;55;52;37;31;
MQ_03120_FV3_L (MQ115);1;2;3;0;3;16;45;103;69;39;42;43;60;50;67;58;48;41;43;36;25;11;11;6;
MQ_03140_FV1_G (MQ116);68;23;18;17;34;153;664;1186;983;736;764;785;868;997;1025;1048;970;961;920;688;506;351;267;201;
MQ_03140_FV1_L (MQ117);3;0;1;0;2;1;9;22;27;36;20;37;30;35;29;44;51;33;38;22;22;9;2;10;
MQ_03140_FV1_R (MQ118);2;1;1;1;1;4;15;27;24;18;18;18;20;23;25;24;22;23;21;18;13;10;8;6;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;0;0;0;
MQ_03290_FV3_G (MQ12);32;26;16;14;23;55;136;207;218;142;181;199;200;216;228;223;226;228;225;212;173;135;139;126;
MQ_03140_FV2_L (MQ120);0;0;0;0;0;1;9;31;16;15;19;16;13;28;18;21;16;25;12;14;8;3;5;3;
MQ_08040_FV1_L (MQ121);18;8;7;1;5;4;18;27;36;48;55;68;102;126;142;95;111;108;76;95;60;67;127;94;
MQ_03140_FV2_R (MQ122);0;0;0;0;0;1;14;49;25;24;30;25;20;45;29;34;26;40;19;23;13;4;7;5;
MQ_08040_FV1_G (MQ123);51;42;26;17;23;96;248;387;434;372;419;504;539;589;573;552;543;514;437;374;307;254;285;235;
MQ_03140_FV3_G (MQ124);64;28;15;16;62;192;538;998;906;787;808;988;1021;1157;1281;1201;1105;972;921;696;477;328;257;258;
MQ_03140_FV3_L (MQ125);1;0;0;0;0;1;7;8;11;16;20;21;24;30;25;38;27;27;28;34;17;14;11;7;
MQ_03140_FV3_R (MQ126);2;1;0;1;2;4;10;17;15;13;14;17;17;20;23;21;18;18;16;13;9;7;5;6;
MQ_08040_FV1_R (MQ127);14;14;7;4;1;13;40;73;85;110;136;159;215;226;211;200;193;186;152;117;77;73;119;109;
MQ_08040_FV2_R (MQ128);2;0;0;2;2;26;93;108;108;89;89;92;89;90;97;106;104;102;145;134;42;38;34;14;
MQ_08040_FV2_L (MQ129);12;6;4;10;19;70;158;257;239;155;162;179;197;211;194;202;159;119;118;82;46;20;18;17;
MQ_08050_FV3_G (MQ13);39;23;20;24;73;204;723;1376;1068;834;726;737;837;900;953;978;956;796;702;549;326;257;191;162;
MQ_03140_FV4_G (MQ130);0;0;0;0;0;2;13;46;33;18;17;19;20;28;28;32;33;15;25;24;11;7;10;7;
MQ_03140_FV4_L (MQ131);1;1;2;0;4;4;27;49;59;40;34;32;33;51;34;48;34;42;34;28;18;16;3;3;
MQ_03160_FV1_G (MQ132);50;23;13;19;30;191;578;978;850;712;772;765;870;901;945;983;930;933;888;695;465;327;289;192;
MQ_03160_FV1_L (MQ133);21;8;5;7;7;35;274;358;297;191;188;213;241;289;275;253;267;222;218;143;109;71;69;48;
MQ_03160_FV1_R (MQ134);5;2;1;2;3;16;46;71;66;55;60;56;58;62;64;65;63;62;61;52;35;26;22;16;
MQ_03160_FV2_G (MQ135);20;10;13;12;33;77;206;345;364;293;329;350;450;405;494;452;414;343;270;182;171;128;89;74;
MQ_03160_FV2_L (MQ136);1;2;0;0;1;3;4;31;38;32;33;46;79;89;134;119;81;82;33;29;14;9;10;4;
MQ_08040_FV3_L (MQ137);22;20;11;22;36;145;413;826;625;473;431;485;603;666;734;725;660;551;411;306;213;133;95;61;
MQ_03160_FV3_G (MQ138);54;17;9;19;32;163;498;712;671;587;551;675;640;745;753;745;697;653;640;497;337;224;205;184;
MQ_08040_FV3_R (MQ139);15;6;10;3;14;35;69;107;116;140;147;169;203;262;259;273;220;205;198;112;71;50;27;18;
MQ_03070_FV1_L (MQ14);2;1;1;0;1;5;35;48;47;29;44;32;25;30;48;44;26;33;32;18;10;8;8;2;
MQ_08040_FV3_G (MQ140);25;16;18;16;41;128;442;708;628;586;577;559;580;586;600;621;654;516;534;436;265;188;136;109;
MQ_03160_FV3_L (MQ141);1;1;0;1;0;3;5;27;25;14;22;27;23;31;31;34;34;26;24;12;12;6;7;3;
MQ_03160_FV3_R (MQ142);0;0;0;0;0;1;3;4;4;3;3;4;4;4;4;4;4;3;3;3;2;1;1;1;
MQ_03160_FV4_G (MQ143);19;5;5;3;12;39;237;228;199;115;162;130;169;174;168;167;169;167;132;122;100;75;57;50;
