Name  /  Date: 2016_10_27;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);47;39;24;28;43;99;260;336;331;353;364;350;349;345;359;353;351;359;359;373;246;184;233;119;
MQ_03020_FV4_L (MQ1);16;14;14;10;10;52;158;345;370;301;183;200;217;255;235;281;322;317;284;184;101;64;39;26;
MQ_03290_FV3_GR (MQ10);53;37;30;25;29;63;148;241;240;191;205;235;235;232;226;243;248;232;254;225;155;166;173;72;
MQ_03020_FV2_L (MQ100);1;2;3;0;1;12;18;51;39;24;33;24;31;26;35;42;48;44;33;26;26;17;17;6;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;3;3;3;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;1;0;0;1;1;18;9;9;6;10;11;13;10;16;16;35;22;13;9;3;2;1;
MQ_08050_FV3_L (MQ1003);2;2;1;2;12;24;47;43;74;92;121;115;147;111;116;115;105;128;101;81;35;13;4;3;
MQ_06161_FV3_L (MQ1004);12;6;6;2;8;60;201;359;374;261;205;207;197;202;249;244;264;286;254;161;95;72;51;30;
MQ_06170_FV6_L (MQ1005);2;2;0;0;3;6;37;65;52;33;27;30;33;36;45;47;57;42;45;34;19;18;13;7;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;1;6;10;15;13;15;18;22;17;18;23;28;31;24;9;10;6;4;2;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;1;2;7;16;23;26;27;27;25;21;29;32;34;34;20;14;8;7;1;2;
LSA 29120 Schleifen (MQ1008);93;47;49;27;118;328;883;1723;1471;1157;1122;1135;1186;1262;1365;1546;1702;1728;1425;1074;660;452;369;164;
MQ_06160_FV2_R (MQ1009);17;7;8;5;11;62;153;280;270;228;194;204;196;183;224;226;215;260;208;191;84;72;57;24;
MQ_02020_FV4_L (MQ101);21;18;13;11;16;42;140;257;302;275;202;255;265;324;333;339;370;367;350;253;163;87;72;48;
MQ_03030_FV1_G (MQ1010);36;23;12;20;25;128;426;851;895;634;538;631;701;759;810;1018;1192;1011;762;510;325;242;147;86;
LSA 3290 Schleifen (MQ1012);853;586;416;428;611;1488;3843;6217;6261;6141;6080;6208;6226;6296;6556;6545;6817;6553;6564;5959;4281;3359;3531;1774;
LSA 8030 Schleifen (MQ1014);321;234;164;127;222;568;1532;2631;2681;2349;2149;2269;2302;2504;2696;2806;2889;3011;2883;2538;1565;1220;1825;717;
LSA 8031 Schleifen (MQ1015);343;298;313;331;319;516;1333;2321;2412;2254;1881;1899;2096;2055;2306;2615;2794;2577;2173;1893;1118;769;1682;677;
LSA 8032 Schleifen (MQ1017);247;135;82;115;174;630;1709;2916;2931;2420;2368;2378;2552;2608;2760;2860;3091;2856;2457;2034;1328;930;1470;551;
LSA 8041 Schleifen (MQ1018);153;114;59;81;158;441;1205;1655;1732;1711;1674;1688;1736;1805;1863;1975;1990;1930;1730;1480;981;643;891;377;
LSA 8054 Schleifen (MQ1019);138;106;52;62;121;483;1578;2818;2613;1928;1756;1915;2093;2006;2245;2710;2932;2776;2253;1554;1062;694;581;250;
MQ_02020_FV3_L (MQ102);4;2;2;2;1;5;37;50;60;55;59;49;53;64;50;59;58;62;65;56;37;26;13;18;
LSA 8140 Schleifen (MQ1020);83;48;30;29;78;300;873;1447;1262;1008;972;1005;1089;1104;1255;1436;1526;1587;1310;962;576;440;409;156;
MQ_01210_FV32_L (MQ1021);2;23;2;13;3;22;114;162;192;76;34;66;75;50;56;49;91;60;55;38;25;15;22;2;
MQ_01081_FV3_G (MQ1022);53;46;12;23;27;47;123;350;385;265;247;288;330;283;293;361;477;366;383;299;211;174;163;115;
MQ_03030_FV1_L (MQ1023);0;1;1;1;0;1;8;14;35;23;12;11;20;15;35;15;20;20;16;12;5;3;3;11;
MQ_01200_FV1_G (MQ1024);79;55;32;37;39;151;448;927;897;721;741;892;1181;1170;1311;1659;1787;1534;1201;924;591;459;414;228;
MQ_01121_FV1_G (MQ1025);7;4;4;8;6;17;92;186;246;252;224;223;199;193;205;194;238;240;228;173;85;53;30;22;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;2;2;2;4;4;4;4;4;5;4;5;4;2;2;2;1;
MQ_01121_FV3_G (MQ1027);2;2;3;2;3;5;23;66;77;92;119;178;208;184;217;208;225;218;226;180;110;87;109;25;
MQ_01121_FV1_R (MQ1028);1;1;1;1;1;2;13;25;34;34;31;31;27;26;28;26;32;33;31;24;12;7;4;3;
MQ_01200_FV1_L (MQ1029);0;2;2;4;1;1;17;81;88;40;45;47;57;51;73;61;88;86;74;41;25;19;16;5;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);8;2;3;6;2;4;4;19;14;20;24;16;18;20;18;14;35;27;23;13;10;8;8;6;
MQ_09040_FV1_G (MQ1033);30;19;8;8;15;33;83;175;192;178;171;210;227;240;243;306;321;328;336;261;194;145;120;79;
