Name  /  Date: 2015_10_13;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);47;42;45;40;44;94;262;306;339;378;333;364;358;349;369;371;361;378;374;314;247;159;197;83;
MQ_03020_FV4_L (MQ1);14;9;9;3;9;49;123;258;281;204;178;160;183;197;227;259;314;283;245;128;83;53;52;32;
MQ_03290_FV3_GR (MQ10);52;42;32;32;35;59;146;247;206;199;213;215;202;233;213;233;237;231;227;216;153;137;108;53;
MQ_03020_FV2_L (MQ100);4;8;2;2;1;3;15;25;23;23;28;23;24;28;30;23;38;42;26;24;19;14;11;5;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);;;;;;;;5;4;6;17;16;19;10;7;16;27;5;;;;;;;
MQ_08050_FV3_L (MQ1003);2;3;1;2;13;26;46;40;72;114;125;153;147;132;125;98;123;108;86;47;19;8;2;3;
MQ_06161_FV3_L (MQ1004);8;9;5;3;6;45;158;231;289;217;195;216;175;192;191;189;218;245;239;128;90;69;40;31;
MQ_06170_FV6_L (MQ1005);3;0;1;0;1;6;23;50;43;30;27;29;24;35;32;34;49;40;;;;;7;5;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;1;1;3;8;10;9;13;12;17;13;18;20;23;29;18;14;6;3;3;3;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;8;12;17;23;29;29;23;22;20;26;31;25;23;20;7;5;3;2;
LSA 29120 Schleifen (MQ1008);74;51;29;47;95;320;829;1139;1264;963;1078;1071;1091;1093;1247;1269;1556;1595;1142;816;510;352;252;157;
MQ_06160_FV2_R (MQ1009);12;7;6;6;12;49;137;194;200;219;180;192;182;159;176;214;228;196;166;138;75;66;61;27;
MQ_02020_FV4_L (MQ101);15;13;6;10;10;44;127;235;264;219;236;226;240;287;316;354;422;426;327;210;169;106;55;21;
MQ_03030_FV1_G (MQ1010);33;20;10;11;24;101;406;769;688;513;506;588;630;597;674;882;974;829;588;441;277;193;155;85;
LSA 3290 Schleifen (MQ1012);815;606;544;469;638;1299;3480;5723;5706;5765;5792;5979;5932;6253;6411;6562;6633;6807;6375;5449;3838;2546;2789;1232;
LSA 8020 Schleifen (MQ1013);839;729;619;586;692;1416;3661;5600;5671;5377;5248;5467;5443;5598;5872;6147;6208;6495;5802;5055;3521;2323;2744;1188;
LSA 8030 Schleifen (MQ1014);324;291;188;170;239;492;1454;2264;2299;2133;2078;2197;2248;2358;2598;2736;2990;3208;2665;2241;1657;990;1602;567;
LSA 8031 Schleifen (MQ1015);277;317;329;265;265;421;1290;2063;2172;2054;1944;1921;1950;1958;2206;2485;2541;2449;2096;1483;938;612;731;230;
LSA 8040 Schleifen (MQ1016);460;374;243;253;603;2162;5469;9074;7801;6609;6514;6894;7024;6938;8018;8413;9588;9640;7065;4674;2602;1731;1581;692;
LSA 8032 Schleifen (MQ1017);228;165;108;78;204;591;1625;2441;2396;2132;2223;2306;2296;2382;2568;2617;2798;2837;2231;1662;1115;741;925;324;
LSA 8041 Schleifen (MQ1018);151;104;78;60;171;414;1023;1347;1376;1454;1503;1597;1587;1627;1752;1726;1834;1777;1595;1242;749;474;555;207;
MQ_02020_FV3_L (MQ102);1;2;1;1;2;3;28;40;35;44;46;32;46;53;56;51;60;67;50;42;32;8;5;8;
LSA 8140 Schleifen (MQ1020);61;47;21;47;86;267;744;1145;1083;883;1021;948;957;994;1081;1199;1442;1384;1075;790;469;317;269;130;
MQ_01210_FV32_L (MQ1021);1;4;5;5;5;19;96;159;146;53;44;46;56;76;51;49;50;52;35;40;22;15;7;11;
MQ_03030_FV1_L (MQ1023);2;0;0;0;0;4;8;17;46;15;16;7;13;17;20;10;8;17;16;12;7;7;5;3;
MQ_01200_FV1_G (MQ1024);72;47;28;20;38;140;415;732;693;639;711;833;938;988;1103;1542;1679;1470;1072;729;491;386;270;152;
MQ_01121_FV1_G (MQ1025);3;5;3;4;4;14;72;150;195;209;224;190;173;217;184;197;200;165;116;79;46;25;23;12;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;1;2;3;3;4;4;4;5;5;4;2;2;1;1;0;
MQ_01121_FV3_G (MQ1027);3;1;0;0;1;3;22;32;53;69;85;124;148;179;182;189;222;222;176;113;77;42;22;13;
MQ_01121_FV1_R (MQ1028);0;1;0;1;1;2;10;20;27;29;30;26;24;30;25;27;27;23;16;11;6;3;3;2;
MQ_01200_FV1_L (MQ1029);0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);6;6;1;0;3;4;1;14;19;25;19;16;15;18;16;11;17;16;22;9;13;9;8;10;
---Test (MQ1032);29;6;9;3;8;45;115;222;186;227;299;279;279;314;389;419;480;477;363;267;150;128;78;39;
MQ_09040_FV1_G (MQ1033);36;21;7;6;16;32;75;136;129;177;196;240;257;243;259;334;329;348;308;231;186;122;93;45;
MQ_09040_FV3_G (MQ1034);16;16;5;10;16;53;181;232;279;317;295;252;248;253;298;287;276;321;269;228;127;99;80;35;
