Name  /  Date: 2016_11_25;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);55;34;10;14;28;88;251;339;387;361;344;385;365;368;358;366;349;335;360;361;266;243;244;191;
MQ_03290_FV3_GR (MQ10);58;34;19;12;24;57;146;242;251;231;221;217;244;237;227;250;238;230;232;235;203;200;204;158;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;2;2;3;2;2;2;1;1;0;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;3;9;8;15;15;14;20;17;15;31;9;14;11;8;8;8;6;3;
MQ_08050_FV3_L (MQ1003);4;2;2;1;11;28;34;41;105;112;135;141;156;147;122;157;137;139;123;70;31;14;2;4;
MQ_06161_FV3_L (MQ1004);11;6;2;3;8;50;171;367;305;222;203;172;227;235;272;280;265;287;229;180;98;76;72;63;
MQ_06170_FV6_L (MQ1005);1;1;1;0;2;4;29;52;53;28;36;29;41;42;55;48;42;41;36;34;17;15;6;10;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;1;4;11;19;13;16;15;20;23;20;30;21;19;17;13;9;5;5;3;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;1;7;23;20;25;26;31;29;23;23;35;31;28;19;14;11;6;3;4;
LSA 29120 Schleifen (MQ1008);40;38;40;27;82;40;40;1393;1225;967;1000;1080;1327;1498;1598;1757;1640;1463;1280;937;1000;1000;431;356;
MQ_06160_FV2_R (MQ1009);15;8;7;4;14;61;130;271;226;219;219;185;182;206;225;244;232;255;232;164;110;101;74;58;
MQ_02020_FV4_L (MQ101);15;8;7;9;18;42;125;254;253;233;243;241;331;386;351;377;361;371;338;267;165;106;96;42;
MQ_03030_FV1_G (MQ1010);33;20;14;13;21;102;432;939;789;561;598;675;802;888;941;951;889;763;680;467;277;239;166;118;
LSA 3290 Schleifen (MQ1012);878;550;248;217;483;1384;3925;6335;6514;6414;6348;6585;6722;6532;6648;6816;6446;6349;6482;5957;4878;4195;3976;3351;
LSA 8020 Schleifen (MQ1013);765;560;233;174;458;1446;3819;6280;6367;6041;5732;6121;6506;6290;6402;6387;5928;5692;5749;5335;4345;3656;3562;2973;
LSA 8030 Schleifen (MQ1014);291;242;76;66;170;510;1509;2754;2890;2627;2352;2531;2863;2772;2997;2960;2918;2854;2766;2364;1799;1478;1825;1337;
LSA 8031 Schleifen (MQ1015);224;142;86;100;195;460;1486;2512;2736;2684;2106;2332;2863;2414;2483;2542;2385;2231;2248;1705;1241;1211;979;908;
LSA 8040 Schleifen (MQ1016);612;332;295;210;542;2286;6216;10481;9435;7712;7016;7560;8213;8710;9383;9225;8778;8406;7319;5136;3897;2586;2068;1650;
LSA 8032 Schleifen (MQ1017);226;132;88;63;157;596;1676;2854;2727;2572;2416;2635;3044;3034;3015;2884;2937;2622;2507;1908;1457;1144;1078;919;
LSA 8041 Schleifen (MQ1018);163;92;76;54;119;418;1193;1653;1760;1780;1663;1852;2057;1919;2082;1838;1930;1867;1765;1488;1153;820;709;611;
LSA 8054 Schleifen (MQ1019);133;93;59;37;108;441;1465;2778;2434;1885;1916;2083;2552;2508;2675;2711;2535;2387;2013;1359;1241;741;575;475;
MQ_02020_FV3_L (MQ102);3;1;0;1;5;4;29;54;45;42;44;53;77;60;41;63;64;64;63;50;18;17;15;15;
LSA 8140 Schleifen (MQ1020);69;38;35;25;61;260;826;1324;1116;1027;1106;1118;1235;1329;1412;1444;1453;1287;1163;854;655;420;407;302;
MQ_01210_FV32_L (MQ1021);2;1;0;2;4;16;112;167;163;57;37;66;62;54;69;62;52;49;43;29;23;13;12;16;
MQ_01081_FV3_G (MQ1022);76;28;15;18;15;50;144;298;310;284;261;272;339;369;388;342;358;327;320;291;212;186;182;133;
MQ_03030_FV1_L (MQ1023);1;3;0;0;0;4;7;22;18;10;16;15;19;18;13;17;16;20;34;21;9;7;7;9;
MQ_01200_FV1_G (MQ1024);80;40;23;24;35;136;479;927;746;736;827;1025;1417;1496;1519;1420;1373;1234;1145;957;735;549;548;431;
MQ_01121_FV1_G (MQ1025);10;10;2;5;6;23;80;195;202;238;261;230;202;185;202;220;222;212;218;205;114;53;42;39;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;4;4;4;4;4;5;4;4;4;3;2;2;
MQ_01121_FV3_G (MQ1027);8;3;2;0;2;5;25;61;69;97;112;146;212;193;206;215;213;233;206;206;196;133;85;83;
MQ_01121_FV1_R (MQ1028);1;1;0;1;1;3;11;26;28;33;36;31;28;25;27;30;30;29;30;28;16;7;6;5;
MQ_01200_FV1_L (MQ1029);4;3;2;0;1;3;14;73;113;55;46;48;48;87;90;96;74;82;63;29;21;17;19;11;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);4;4;2;0;0;5;3;27;26;17;23;14;16;15;17;17;22;17;12;17;21;16;7;10;
Test (MQ1032);95;70;23;19;42;78;227;477;531;484;508;547;502;549;549;550;554;541;496;493;330;278;249;248;
MQ_09040_FV1_G (MQ1033);56;20;9;10;8;34;95;207;169;201;190;260;302;378;354;352;334;379;360;300;257;176;162;112;
MQ_09040_FV3_G (MQ1034);32;15;6;5;14;48;186;286;312;353;326;303;288;309;337;355;325;307;326;250;184;148;144;94;
MQ_09050_FV1_G (MQ1035);51;29;12;14;18;74;240;342;307;304;323;412;474;582;548;539;487;535;550;438;337;276;265;222;
MQ_09050_FV3_G (MQ1036);34;15;16;8;31;94;353;469;489;456;438;388;396;418;470;478;424;446;445;371;232;186;152;124;
MQ_03023_FV1_G (MQ104);27;10;10;8;12;71;307;677;580;420;401;535;676;685;715;707;665;607;517;306;236;191;176;121;
MQ_03250_FV1_R (MQ1043);5;2;1;1;1;4;15;26;19;23;22;30;36;48;41;36;38;42;41;34;30;18;18;14;
MQ_03250_FV1_G (MQ1044);26;14;5;7;6;20;82;145;108;132;125;173;201;270;230;206;216;235;230;193;170;104;100;79;
