Name  /  Date: 2015_07_13;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);44;40;14;7;37;78;270;373;348;347;360;362;358;376;335;368;358;377;376;305;237;145;157;77;
MQ_03020_FV4_L (MQ1);17;6;7;9;6;52;139;237;291;177;183;200;204;173;191;231;288;261;193;134;89;54;35;32;
MQ_03290_FV3_GR (MQ10);74;40;23;7;27;74;148;220;197;201;193;224;226;211;224;215;242;232;220;192;142;121;104;59;
MQ_03020_FV2_L (MQ100);1;1;2;0;1;1;12;18;15;28;17;29;24;34;38;21;42;30;18;15;10;6;8;5;
Alle Motion Det Albersloherweg (MQ1000);3754;2566;1473;1400;3315;10074;27217;43935;39999;36097;35466;36823;38374;38139;39541;43926;49837;49317;39159;28212;19363;13378;10241;6442;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;1;3;4;5;16;8;3;13;5;10;8;14;11;14;2;4;3;0;0;
MQ_08050_FV3_L (MQ1003);2;2;1;4;8;25;33;30;76;100;127;116;149;129;123;132;122;124;111;70;35;11;1;0;
MQ_06161_FV3_L (MQ1004);9;4;2;8;2;26;64;146;140;88;102;64;76;88;80;72;118;144;122;77;79;60;53;52;
MQ_06170_FV6_L (MQ1005);3;0;2;0;2;6;19;49;37;32;31;24;33;26;28;44;40;40;32;26;16;14;10;4;
MQ_08110_FV1_LO (MQ1006);0;1;1;0;0;1;4;9;12;14;13;14;16;16;17;18;26;22;16;11;9;4;3;1;
MQ_08110_FV3_RO (MQ1007);1;0;0;1;1;2;6;11;19;22;26;26;28;18;25;26;32;29;23;13;8;7;1;2;
MQ_06160_FV2_R (MQ1009);11;8;13;1;22;50;120;206;219;198;190;178;187;161;202;195;216;221;183;141;91;55;37;25;
MQ_02020_FV4_L (MQ101);21;11;12;13;13;38;120;221;243;236;228;275;251;289;327;314;382;377;326;204;162;131;63;67;
MQ_03030_FV1_G (MQ1010);27;18;7;11;19;126;362;710;678;541;513;570;586;616;692;791;891;747;619;386;274;221;112;54;
LSA 3290 Schleifen (MQ1012);937;655;271;213;600;1455;3687;5859;5545;5726;5789;5876;6057;6186;6038;6458;6665;6511;6117;5029;3869;2699;2307;1392;
LSA 8020 Schleifen (MQ1013);899;637;273;193;502;1448;3663;6054;5505;5510;5274;5214;5589;5569;5854;6130;6235;6562;5752;4701;3405;2359;2203;1347;
LSA 8030 Schleifen (MQ1014);381;317;120;69;185;482;1434;2401;2276;2155;2082;1981;2242;2162;2335;2584;2926;2992;2485;1950;1456;979;1081;587;
LSA 8031 Schleifen (MQ1015);186;152;73;49;134;447;1356;2216;2177;2135;1808;1863;1939;1816;2044;2219;2420;2211;1693;1298;936;608;519;338;
LSA 8040 Schleifen (MQ1016);554;306;245;220;630;2141;5586;9027;7590;6624;5892;6380;6554;6833;6955;7733;9063;8664;6269;4481;2764;1766;1364;857;
LSA 8032 Schleifen (MQ1017);251;246;96;80;214;598;1597;2586;2251;2270;2263;2381;2475;2420;2570;2683;2906;2879;2273;1809;1263;845;754;483;
LSA 8041 Schleifen (MQ1018);203;126;72;55;172;425;1021;1408;1428;1554;1543;1608;1631;1637;1646;1797;1913;1711;1519;1170;787;515;426;305;
LSA 8054 Schleifen (MQ1019);165;119;64;58;136;488;1387;2416;2132;1812;1802;1971;1991;2010;1994;2226;2740;2762;1973;1331;865;585;435;254;
MQ_02020_FV3_L (MQ102);7;2;2;0;4;3;23;42;52;46;42;65;35;58;54;53;52;61;47;34;29;8;6;10;
LSA 8140 Schleifen (MQ1020);85;50;38;44;94;270;761;1062;1037;916;912;930;976;962;1003;1174;1238;1321;1068;735;523;369;260;157;
MQ_01210_FV32_L (MQ1021);6;0;1;2;2;17;116;130;111;46;42;39;49;36;33;44;50;45;34;29;20;13;6;2;
MQ_01081_FV3_G (MQ1022);42;22;14;6;20;50;121;212;252;218;217;230;280;236;255;240;326;348;333;249;187;131;109;74;
MQ_03030_FV1_L (MQ1023);0;0;0;1;0;3;8;13;23;18;12;21;10;16;15;13;16;5;12;17;6;5;5;1;
MQ_01200_FV1_G (MQ1024);96;43;29;22;41;159;395;666;557;644;701;823;902;913;1055;1288;1508;1261;962;677;461;324;226;124;
MQ_01121_FV1_G (MQ1025);13;7;4;5;5;23;89;133;159;187;198;188;194;163;179;148;184;164;113;84;45;34;10;11;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;1;2;2;3;3;3;4;4;4;3;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);10;5;7;4;4;2;25;51;54;61;112;118;147;136;148;174;177;174;155;130;76;39;22;12;
MQ_01121_FV1_R (MQ1028);2;1;1;1;1;3;12;18;22;25;27;26;26;22;24;20;25;22;15;11;6;5;1;2;
MQ_01200_FV1_L (MQ1029);7;1;6;1;0;13;13;61;88;46;43;39;60;52;42;50;71;65;48;36;24;17;12;7;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;1;1;0;1;1;2;5;18;18;15;8;11;17;11;11;11;14;14;12;10;5;5;5;
---Test (MQ1032);7;1;6;1;0;13;13;61;88;46;43;39;60;52;42;50;71;65;48;36;24;17;12;7;
MQ_09040_FV1_G (MQ1033);31;22;10;7;10;39;82;149;146;142;198;217;246;238;293;268;345;290;288;224;170;130;80;48;
MQ_09040_FV3_G (MQ1034);31;16;8;6;19;72;154;208;267;297;308;286;260;257;259;255;273;297;277;185;131;96;72;31;
MQ_09050_FV1_G (MQ1035);50;24;14;6;27;76;192;347;306;277;344;363;427;437;434;544;605;569;576;379;303;211;149;83;
MQ_09050_FV3_G (MQ1036);26;14;10;8;35;113;333;342;368;408;410;344;358;343;362;346;373;408;412;308;221;141;103;47;
MQ_09060_FV11_G (MQ1037);45;24;14;6;25;84;220;380;310;269;338;342;416;418;424;531;584;553;536;353;284;186;144;84;
MQ_09060_FV11L (MQ1038);7;4;1;0;8;5;25;29;37;39;33;36;32;29;28;32;41;30;50;37;22;22;19;6;
MQ_09060_FV2_L (MQ1039);6;2;2;2;7;22;47;111;105;86;93;110;130;134;162;166;190;192;143;70;48;32;7;0;
MQ_03023_FV1_G (MQ104);31;12;8;7;15;75;237;543;472;367;361;375;438;422;518;577;701;547;448;280;213;153;67;37;
MQ_09060_FV2_R (MQ1040);1;1;1;0;2;5;10;23;21;18;19;23;27;27;33;34;39;39;29;14;10;7;1;0;
MQ_09060_FV3_G (MQ1041);29;15;20;15;33;110;327;326;366;414;402;354;348;335;355;345;368;418;430;301;213;142;108;67;
MQ_09060_FV3_R (MQ1042);9;6;3;1;11;79;196;162;170;139;115;119;136;129;118;139;107;169;155;103;89;44;40;24;
MQ_03250_FV1_R (MQ1043);3;2;1;1;2;4;12;24;18;15;25;26;30;31;34;33;44;41;35;24;19;15;8;4;
MQ_03250_FV1_G (MQ1044);17;14;8;5;9;25;68;133;102;82;144;148;169;173;192;190;249;230;199;139;110;82;47;25;
MQ_03250_FV1_L (MQ1045);8;6;4;3;3;16;24;47;48;59;95;69;53;52;83;64;86;66;63;61;34;31;19;15;
MQ_03250_FV2_R (MQ1046);3;2;2;2;4;14;31;44;48;47;51;56;51;51;55;55;59;63;47;41;25;20;13;7;
MQ_03250_FV2_G (MQ1047);25;17;13;11;31;100;230;319;355;342;371;411;372;375;405;403;431;460;348;297;185;149;95;54;
MQ_03250_FV2_L (MQ1048);18;8;6;1;14;43;84;141;136;122;132;151;167;174;164;229;229;201;218;129;107;73;63;23;
MQ_03250_FV3_R (MQ1049);6;4;2;3;9;23;67;68;72;85;81;75;71;71;69;69;70;79;80;52;40;25;21;8;
MQ_03250_FV3_G (MQ105);19;11;6;8;26;68;200;203;215;255;244;224;213;212;208;208;209;237;239;157;120;76;62;23;
MQ_03250_FV3_L (MQ1050);5;3;2;3;3;20;52;80;91;71;87;65;85;80;96;78;93;82;111;94;58;38;18;18;
MQ_03250_FV4_R (MQ1051);10;5;1;2;4;15;40;68;65;65;71;76;80;77;86;101;104;107;102;70;59;44;33;18;
MQ_03250_FV4_G (MQ1052);40;21;5;8;16;58;161;274;258;261;286;304;322;308;346;402;414;430;407;281;235;177;134;74;
MQ_03250_FV4_L (MQ1053);4;3;0;1;0;2;8;12;21;15;21;18;27;33;22;39;36;40;37;16;15;14;13;5;
MQ_03030_FV1_R (MQ1054);1;0;0;0;1;2;9;26;36;55;58;35;41;44;50;73;44;53;40;32;12;11;7;0;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;1;1;1;1;1;1;2;1;2;2;1;1;1;1;0;0;
MQ_03030_FV2_L (MQ1056);0;0;0;0;1;1;3;7;11;17;14;17;19;16;22;19;20;22;11;11;10;17;4;5;
MQ_03030_FV2_R (MQ1057);0;0;0;0;0;1;2;5;7;12;10;12;13;11;15;13;14;15;8;7;7;12;3;3;
MQ_03030_FV3_G (MQ1058);37;19;15;14;25;99;345;652;675;540;507;512;489;477;477;588;629;668;477;326;229;137;84;59;
MQ_03030_FV3_L (MQ1059);9;0;0;1;5;7;28;60;73;61;56;63;80;44;56;63;74;96;79;56;30;18;22;12;
MQ_03080_FV4_R (MQ106);3;1;1;0;0;5;38;108;104;62;51;47;52;61;49;51;56;73;49;32;30;21;7;10;
MQ_03030_FV3_R (MQ1060);1;0;0;0;0;1;4;9;9;8;7;8;7;7;7;8;9;9;7;5;3;2;1;1;
MQ_03030_FV4_G (MQ1061);2;0;0;0;1;1;2;8;7;6;3;5;8;6;8;8;12;9;10;6;5;5;3;1;
MQ_03030_FV4_L (MQ1062);10;2;1;1;5;9;10;53;46;39;21;35;55;41;56;52;83;61;65;37;34;32;23;9;
MQ_03030_FV4_R (MQ1063);10;2;1;1;5;9;10;53;46;39;21;35;55;41;56;52;83;61;65;37;34;32;23;9;
MQ_03120_FV1_G (MQ107);64;49;17;24;78;214;535;830;816;787;847;906;872;860;939;1143;1173;1119;868;650;412;339;210;149;
MQ_03020_FV2_R (MQ108);5;3;2;1;3;7;25;42;57;38;42;65;56;49;65;56;62;77;59;48;37;19;7;8;
MQ_03120_FV1_R (MQ109);1;1;0;0;1;3;6;8;8;8;9;9;9;9;9;11;11;11;9;7;5;4;2;2;
MQ_08050_FV2_L (MQ11);14;2;15;15;35;76;166;247;285;367;363;410;491;551;482;568;621;615;465;297;211;86;49;17;
MQ_03120_FV2_L (MQ110);0;0;1;0;0;5;8;31;18;28;39;34;27;26;41;35;57;31;18;23;19;11;5;1;
MQ_03120_FV2_R (MQ111);0;0;2;0;1;5;3;12;14;15;25;22;28;26;31;30;35;25;12;19;12;13;5;0;
MQ_06160_FV3_L (MQ112);0;0;0;0;2;3;20;41;51;52;65;68;59;59;57;55;72;83;97;61;41;16;7;4;
MQ_03120_FV3_G (MQ113);76;28;20;21;46;201;760;945;933;793;850;791;825;829;831;932;950;1032;875;703;498;345;205;140;
MQ_03020_FV2_G (MQ114);7;3;3;2;6;7;46;69;70;69;72;87;92;108;106;97;161;129;118;86;72;43;21;18;
