Name  /  Date: 2015_08_26;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);40;21;16;18;22;88;288;353;346;350;347;336;352;342;374;368;373;371;373;284;228;292;156;66;
MQ_03020_FV4_L (MQ1);8;10;8;4;15;44;146;316;320;213;227;171;206;197;236;274;354;301;259;166;108;78;57;33;
MQ_03290_FV3_GR (MQ10);37;27;11;15;15;59;154;233;246;191;176;206;204;224;222;244;240;239;255;196;150;153;118;53;
MQ_03020_FV2_L (MQ100);4;3;1;1;0;0;13;41;29;38;22;32;23;31;28;32;51;33;25;28;16;23;16;9;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);;;;;;2;1;13;6;9;10;13;9;10;11;13;80;15;;11;4;6;;2;
MQ_08050_FV3_L (MQ1003);4;2;3;2;13;26;38;37;66;101;121;137;99;121;118;119;103;122;108;65;32;9;4;2;
MQ_06161_FV3_L (MQ1004);6;6;4;2;8;8;84;183;213;139;106;86;72;82;108;122;128;142;138;60;38;56;36;20;
MQ_06170_FV6_L (MQ1005);1;1;1;1;2;8;29;56;41;27;28;25;32;32;34;43;33;43;;30;20;12;16;3;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;0;1;3;8;13;15;11;13;16;17;19;17;21;22;16;12;11;6;4;2;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;0;2;5;18;21;13;22;27;23;18;17;23;21;23;20;14;9;8;2;1;
MQ_06160_FV2_R (MQ1009);13;4;6;7;19;48;128;289;259;224;212;209;161;181;169;193;209;204;185;143;100;62;57;23;
MQ_02020_FV4_L (MQ101);19;6;9;4;12;27;117;276;301;247;268;240;252;293;315;378;440;444;377;206;158;137;58;37;
MQ_03030_FV1_G (MQ1010);23;14;15;11;26;120;400;886;820;567;568;547;656;656;758;889;957;867;682;482;333;247;168;87;
LSA 3290 Schleifen (MQ1012);710;353;247;303;432;1420;3695;6110;6266;6122;6000;6193;6022;6177;6250;6458;6534;6653;6511;5204;4022;4101;2650;1417;
LSA 8031 Schleifen (MQ1015);2124;2083;1999;2442;2476;2119;1871;1370;980;992;660;315;
LSA 8032 Schleifen (MQ1017);225;111;84;95;181;553;1596;2638;2699;2384;2144;2265;2584;2669;2575;2899;3031;2720;2446;1811;1350;1296;901;454;
LSA 8041 Schleifen (MQ1018);129;67;50;72;154;371;1017;1489;1587;1551;1495;1508;1658;1616;1604;1716;1782;1706;1582;1197;828;723;505;250;
LSA 8054 Schleifen (MQ1019);121;57;56;46;121;381;1352;2701;2326;1743;1629;1729;1837;1923;1908;2160;2545;2507;2025;1358;1010;768;469;240;
MQ_02020_FV3_L (MQ102);1;2;1;0;2;1;9;25;21;23;23;28;26;35;40;30;37;39;25;19;16;15;4;1;
LSA 8140 Schleifen (MQ1020);69;34;24;26;80;239;823;1355;1206;947;968;1021;951;1040;1046;1133;1352;1360;1163;830;557;553;322;154;
MQ_01210_FV32_L (MQ1021);8;1;1;4;2;20;110;189;209;48;29;46;45;51;68;46;54;57;44;39;23;20;17;8;
MQ_01081_FV3_G (MQ1022);37;17;6;4;10;45;128;260;275;235;244;265;319;293;289;356;382;342;339;254;204;203;165;92;
MQ_03030_FV1_L (MQ1023);1;1;0;0;1;2;12;23;38;22;13;9;24;24;21;15;9;18;22;23;13;6;6;2;
MQ_01200_FV1_G (MQ1024);58;46;22;15;33;151;491;830;805;575;738;892;1080;1108;1273;1558;1639;1460;1156;781;556;478;346;173;
MQ_01121_FV1_G (MQ1025);6;4;4;5;18;46;121;219;273;267;261;249;241;207;179;183;184;194;150;94;66;45;26;20;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;2;2;2;3;4;4;4;4;4;4;3;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);3;3;0;2;3;7;21;63;83;89;118;134;170;203;218;191;219;179;169;119;79;56;38;15;
MQ_01121_FV1_R (MQ1028);1;1;1;1;3;6;17;30;37;37;36;34;33;28;24;25;25;27;21;13;9;6;4;3;
MQ_01200_FV1_L (MQ1029);5;1;1;1;0;2;7;87;102;45;29;39;37;50;58;69;76;64;59;25;23;20;14;3;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;0;0;1;5;4;1;13;20;22;18;12;14;14;14;19;11;12;17;12;6;11;13;12;
---Test (MQ1032);5;1;1;1;0;2;7;87;102;45;29;39;37;50;58;69;76;64;59;25;23;20;14;3;
MQ_09040_FV1_G (MQ1033);26;12;9;6;6;37;96;218;205;174;189;210;257;242;273;328;321;312;334;247;184;134;136;56;
MQ_09040_FV3_G (MQ1034);15;10;1;3;11;60;171;247;337;361;293;273;248;280;262;267;297;303;310;212;157;127;93;35;
MQ_09050_FV1_G (MQ1035);33;21;7;15;20;72;272;462;405;339;362;410;506;518;558;625;601;566;533;458;280;325;237;101;
MQ_09050_FV3_G (MQ1036);27;12;5;4;16;116;365;498;531;508;439;384;376;404;429;387;451;474;482;358;237;197;139;57;
MQ_09060_FV11_G (MQ1037);32;19;7;16;18;74;301;442;406;313;340;411;502;510;563;605;602;575;511;429;264;311;234;102;
MQ_09060_FV11L (MQ1038);7;1;3;0;3;5;28;66;39;49;45;39;35;37;48;43;61;44;46;41;22;19;20;15;
MQ_09060_FV2_L (MQ1039);5;4;2;3;3;15;68;145;145;100;104;135;144;169;208;197;206;190;149;101;52;46;21;3;
MQ_03023_FV1_G (MQ104);12;15;10;8;17;79;283;662;606;424;408;403;450;490;578;664;777;666;510;350;229;212;124;72;
MQ_09060_FV2_R (MQ1040);1;1;0;1;1;3;14;30;30;21;21;27;29;35;43;40;42;39;30;21;11;9;4;1;
MQ_09060_FV3_G (MQ1041);31;19;13;7;21;112;314;475;554;516;448;336;356;373;409;385;439;507;483;364;236;205;129;62;
MQ_09060_FV3_R (MQ1042);9;3;4;3;12;76;184;262;214;178;125;118;143;139;142;140;139;163;183;127;85;55;51;19;
MQ_03250_FV1_R (MQ1043);3;1;1;1;1;4;17;32;27;21;22;30;31;32;32;41;41;38;42;30;20;18;15;7;
MQ_03250_FV1_G (MQ1044);15;6;4;3;3;22;98;179;152;119;123;170;175;181;180;231;233;215;240;172;115;102;88;41;
MQ_03250_FV1_L (MQ1045);6;4;1;2;2;13;25;58;65;45;52;49;59;68;58;74;76;67;72;55;53;31;39;12;
MQ_03250_FV2_R (MQ1046);3;2;1;2;5;12;32;55;61;55;52;56;53;55;52;61;64;66;58;42;28;24;18;8;
MQ_03250_FV2_G (MQ1047);22;11;9;16;33;90;234;401;450;404;384;411;389;400;381;444;471;483;422;305;208;176;134;59;
MQ_03250_FV2_L (MQ1048);10;12;4;6;13;38;119;167;171;150;183;178;215;211;227;251;236;212;172;161;95;118;92;39;
MQ_03250_FV3_R (MQ1049);4;3;2;1;4;25;74;87;98;104;54;2;42;71;77;73;84;86;85;63;45;36;27;10;
MQ_03250_FV3_G (MQ105);13;8;5;4;11;74;223;260;293;311;161;5;125;213;231;220;251;257;254;188;134;107;80;31;
