Name  /  Date: 2016_04_17;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);182;147;112;98;87;98;71;70;63;101;157;208;254;282;318;330;304;311;324;261;231;135;107;38;
MQ_03020_FV4_L (MQ1);41;13;18;7;4;17;17;25;45;79;139;144;149;179;171;171;155;160;179;100;82;51;37;20;
MQ_03290_FV3_GR (MQ10);151;110;97;87;91;83;67;54;70;94;145;162;199;215;227;236;218;243;254;206;182;138;93;51;
MQ_03020_FV2_L (MQ100);11;7;6;3;0;1;4;6;16;15;22;22;34;34;29;22;36;49;33;17;23;8;5;6;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;2;2;2;1;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;1;0;2;1;0;0;4;7;10;3;4;11;8;5;4;11;8;5;12;6;5;2;
MQ_08050_FV3_L (MQ1003);1;1;0;3;1;1;0;4;0;1;5;11;18;23;19;16;14;12;3;4;7;5;2;0;
MQ_06161_FV3_L (MQ1004);32;34;14;9;14;17;17;31;56;106;151;152;183;170;200;203;175;218;178;154;108;66;52;24;
MQ_06170_FV6_L (MQ1005);8;4;3;3;2;1;1;5;11;18;26;30;21;32;37;30;23;34;29;24;18;10;9;4;
MQ_08110_FV1_LO (MQ1006);4;3;4;1;1;0;1;2;7;7;9;13;12;13;15;13;15;15;10;15;10;8;4;2;
MQ_08110_FV3_RO (MQ1007);3;0;0;0;1;0;1;4;11;19;16;16;17;11;19;15;17;17;20;11;9;7;2;2;
LSA 29120 Schleifen (MQ1008);259;188;103;97;91;96;101;140;226;372;585;675;841;955;1035;945;872;894;799;719;540;394;262;101;
MQ_06160_FV2_R (MQ1009);45;27;38;32;20;35;22;27;51;82;116;118;129;158;169;206;164;186;172;137;122;63;51;16;
MQ_02020_FV4_L (MQ101);41;30;10;14;10;8;28;35;47;97;113;154;170;223;215;215;219;261;234;162;146;96;48;21;
MQ_03030_FV1_G (MQ1010);98;64;35;22;33;31;65;74;134;213;339;334;456;531;582;608;561;540;536;409;285;214;117;65;
LSA 3290 Schleifen (MQ1012);2918;2143;1610;1415;1427;1179;919;871;1153;2029;3070;3879;4923;5180;5838;5566;5430;5625;5521;4560;3816;2505;1928;765;
LSA 8020 Schleifen (MQ1013);3218;2509;1897;1660;1896;1523;1104;823;998;1799;2521;3278;4274;4632;5300;4991;4787;4885;4778;3851;3331;2223;1845;808;
LSA 8030 Schleifen (MQ1014);1420;1050;716;649;692;544;399;336;425;732;1030;1578;1884;2027;2399;2089;2157;2082;2002;1691;1472;952;836;319;
LSA 8040 Schleifen (MQ1016);1419;930;713;613;507;536;580;747;957;1679;2726;3757;4229;4495;5299;4345;3960;3982;3857;3056;2331;1665;1120;544;
LSA 8032 Schleifen (MQ1017);740;557;444;404;402;324;249;223;378;640;921;1215;1560;1712;2077;1769;1716;1668;1657;1300;1063;768;553;246;
LSA 8041 Schleifen (MQ1018);526;390;294;260;273;235;190;203;293;439;643;860;1031;1103;1249;1103;1038;1024;990;822;682;467;348;142;
LSA 8054 Schleifen (MQ1019);422;287;187;151;119;134;143;193;283;502;742;988;1190;1253;1479;1295;1115;1160;1108;885;671;548;333;159;
MQ_02020_FV3_L (MQ102);8;6;3;4;4;0;4;12;7;14;29;30;24;45;39;38;45;35;36;29;27;20;13;7;
LSA 8140 Schleifen (MQ1020);244;169;114;92;71;82;77;112;204;329;534;691;754;884;973;914;835;848;801;658;532;371;247;114;
MQ_01210_FV32_L (MQ1021);9;7;8;6;3;1;1;5;18;33;22;26;29;34;22;33;37;34;65;38;23;16;15;7;
MQ_01081_FV3_G (MQ1022);112;79;56;45;40;40;41;42;69;113;158;214;261;273;317;313;302;282;264;268;219;168;125;66;
MQ_03030_FV1_L (MQ1023);2;2;2;1;2;3;1;5;12;8;19;14;11;29;23;27;20;19;13;9;5;0;5;2;
MQ_01200_FV1_G (MQ1024);294;195;131;63;58;59;74;86;201;281;480;651;825;963;1052;985;1016;1082;1023;782;555;508;284;153;
