Name  /  Date: 2015_02_02;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);28;23;6;11;23;91;214;319;350;337;302;282;290;320;317;346;357;355;387;231;169;118;105;53;
MQ_03020_FV4_L (MQ1);9;5;12;7;13;47;150;362;345;235;171;207;186;228;236;266;322;310;278;201;114;67;43;27;
MQ_03290_FV3_GR (MQ10);23;16;15;10;21;73;135;233;206;196;196;215;212;209;206;212;236;237;186;170;124;106;94;45;
MQ_03020_FV2_L (MQ100);3;3;0;1;3;6;16;54;30;30;21;36;16;34;32;47;36;43;40;30;19;13;13;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;3;3;3;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;1;0;0;0;1;2;8;7;10;11;11;8;5;8;17;11;8;10;4;5;2;1;1;
MQ_08050_FV3_L (MQ1003);2;6;3;1;7;30;49;26;69;89;112;102;157;108;113;101;122;123;86;55;29;7;1;2;
MQ_06161_FV3_L (MQ1004);12;2;4;1;11;47;151;262;326;222;171;167;175;164;205;213;211;197;210;156;79;53;41;16;
MQ_06170_FV6_L (MQ1005);1;1;0;0;3;6;28;62;53;36;27;33;28;24;31;40;52;46;48;28;14;10;8;4;
MQ_08110_FV1_LO (MQ1006);0;1;0;0;0;2;4;12;15;18;14;17;17;15;18;25;26;34;19;10;6;4;4;1;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;0;2;9;26;25;26;32;27;26;17;29;43;40;33;24;11;11;4;2;0;
MQ_06160_FV2_R (MQ1009);12;5;9;7;15;44;127;284;257;204;211;195;191;181;188;227;220;244;168;139;84;39;45;23;
MQ_02020_FV4_L (MQ101);17;4;11;6;8;41;137;276;317;268;259;274;279;311;345;390;500;417;369;253;178;113;69;33;
MQ_03030_FV1_G (MQ1010);25;15;7;13;32;105;440;949;850;597;584;569;626;681;721;904;1055;896;685;466;249;236;154;57;
Alle Motion Det Weselerstr. (MQ1011);11684;10093;9628;9481;12739;20635;47851;79181;77078;65785;62669;63578;65002;70219;71370;79316;86476;84164;73431;55748;39196;31286;24001;14605;
LSA 3290 Schleifen (MQ1012);535;367;260;219;463;1421;3466;5945;6372;5851;5773;5971;5974;6043;6155;6377;6704;6544;6151;4720;3697;2551;2006;1060;
LSA 8030 Schleifen (MQ1014);186;161;61;64;161;489;1325;2393;2471;2378;2046;2275;2254;2392;2461;2627;2858;3011;2314;1682;1301;872;776;419;
LSA 8031 Schleifen (MQ1015);83;83;68;46;119;383;1313;2142;2586;2319;2020;2293;2109;2217;2344;2521;2657;2390;1890;1177;873;557;480;343;
LSA 8040 Schleifen (MQ1016);326;249;192;246;639;2059;5971;9943;9767;7203;6358;6788;6945;7058;7512;8335;9510;9592;6865;4537;2768;1801;1327;690;
LSA 8032 Schleifen (MQ1017);143;135;78;61;181;486;1360;2366;2599;2179;2144;2393;2398;2434;2483;2666;2926;2744;2229;1489;1106;779;636;378;
LSA 8041 Schleifen (MQ1018);98;58;41;45;154;477;1373;2132;2367;2096;2016;2217;2264;2154;2294;2384;2542;2495;2062;1368;875;549;392;216;
LSA 8054 Schleifen (MQ1019);83;71;43;53;129;464;1421;2485;2480;1794;1637;1707;1886;1913;1928;2243;2612;2770;1906;1305;819;580;405;185;
MQ_02020_FV3_L (MQ102);3;2;3;0;6;5;24;60;51;38;41;62;47;55;65;66;67;67;61;52;17;22;17;8;
LSA 8140 Schleifen (MQ1020);59;34;26;35;95;291;886;1411;1148;948;955;955;1069;1076;1070;1327;1447;1444;1128;766;497;360;278;120;
MQ_01210_FV32_L (MQ1021);3;2;0;5;5;21;111;197;191;60;41;60;47;64;62;36;43;53;45;39;27;31;12;1;
MQ_01081_FV3_G (MQ1022);36;11;13;7;32;62;151;329;326;286;274;255;291;291;284;317;423;364;386;287;202;152;116;82;
MQ_03030_FV1_L (MQ1023);0;0;2;0;2;4;8;16;49;34;22;16;16;21;12;9;12;11;9;8;4;1;6;2;
MQ_01200_FV1_G (MQ1024);41;25;27;19;69;143;513;931;833;677;796;805;972;1056;1103;1487;1646;1403;1065;693;427;386;278;112;
MQ_01121_FV1_G (MQ1025);3;2;2;4;6;19;77;204;207;221;203;207;151;199;190;193;184;224;185;113;60;38;21;15;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;1;2;3;3;3;3;4;3;4;3;2;2;1;1;0;
MQ_01121_FV3_G (MQ1027);6;2;0;1;3;4;22;51;50;67;86;131;142;147;161;172;164;209;161;106;110;51;48;13;
MQ_01121_FV1_R (MQ1028);0;0;0;1;1;3;11;28;28;30;28;28;21;27;26;26;25;31;25;15;8;5;3;2;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);2;1;1;1;4;6;1;13;16;20;18;11;16;19;15;21;19;9;21;14;14;7;9;10;
---Test (MQ1032);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_09040_FV1_G (MQ1033);34;12;5;4;15;39;114;254;190;158;181;230;255;243;233;294;383;380;345;254;176;118;102;48;
MQ_09040_FV3_G (MQ1034);14;6;6;8;15;70;203;351;383;203;332;323;304;283;299;365;377;369;317;265;123;102;73;33;
MQ_09050_FV1_G (MQ1035);33;18;9;7;24;82;236;409;360;308;335;385;511;460;446;501;598;564;458;437;288;205;161;100;
MQ_09050_FV3_G (MQ1036);17;6;13;8;22;102;378;547;583;472;395;424;361;365;395;441;466;477;392;327;168;143;97;35;
MQ_09060_FV11_G (MQ1037);25;19;8;6;22;88;251;395;341;294;311;382;476;456;434;483;550;527;455;417;255;195;157;90;
MQ_09060_FV11L (MQ1038);7;1;3;1;5;7;33;77;66;71;34;43;41;49;54;51;70;83;56;44;25;24;17;14;
MQ_09060_FV2_L (MQ1039);6;2;2;1;3;28;70;180;149;133;99;129;175;172;225;250;238;197;189;109;67;80;29;10;
MQ_03023_FV1_G (MQ104);17;14;4;9;22;54;274;713;625;398;406;389;457;471;563;677;782;661;486;314;170;166;93;43;
MQ_09060_FV2_R (MQ1040);1;0;0;0;1;6;14;37;31;27;20;27;36;35;46;51;49;40;39;22;14;16;6;2;
MQ_09060_FV3_G (MQ1041);24;10;16;7;31;116;388;531;579;449;387;398;345;325;390;400;469;482;383;290;146;126;89;38;
MQ_09060_FV3_R (MQ1042);8;3;4;5;11;76;236;369;309;217;149;123;143;130;142;172;184;209;215;133;85;53;28;19;
MQ_03250_FV1_R (MQ1043);3;1;0;0;2;5;15;35;23;19;23;26;36;31;31;35;47;47;39;31;20;13;12;7;
MQ_03250_FV1_G (MQ1044);18;7;2;1;12;30;88;199;132;108;130;149;202;176;173;199;269;264;221;176;114;72;66;41;
MQ_03250_FV1_L (MQ1045);13;2;3;2;7;15;33;72;53;57;59;55;73;54;69;74;80;85;80;59;37;31;23;6;
MQ_03250_FV2_R (MQ1046);3;2;3;2;6;15;43;64;77;57;68;64;67;62;67;69;78;78;62;48;33;22;16;7;
MQ_03250_FV2_G (MQ1047);18;14;19;14;40;109;313;470;565;419;500;470;492;452;487;507;570;574;456;352;239;160;114;54;
MQ_03250_FV2_L (MQ1048);10;2;4;3;10;38;98;126;138;141;144;154;190;185;170;207;225;212;163;140;100;81;66;27;
MQ_03250_FV3_R (MQ1049);4;1;2;2;5;24;78;103;109;96;80;86;72;71;79;83;88;84;73;62;30;25;20;7;
MQ_03250_FV3_G (MQ105);13;3;6;7;14;72;233;310;327;287;241;257;215;212;236;248;263;251;219;187;90;76;60;21;
MQ_03250_FV3_L (MQ1050);7;3;8;1;5;21;62;141;152;112;87;80;84;78;84;107;103;113;105;81;47;41;23;10;
