Name  /  Date: 2015_10_27;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);28;23;12;8;20;82;260;337;345;369;362;327;366;334;371;357;366;364;375;339;218;134;169;67;
MQ_03020_FV4_L (MQ1);16;8;13;10;11;59;138;335;395;253;196;173;233;274;238;285;371;336;285;167;87;66;58;24;
MQ_03290_FV3_GR (MQ10);24;35;18;8;18;68;165;250;229;176;234;188;212;206;233;254;234;227;247;191;142;133;104;41;
MQ_03020_FV2_L (MQ100);3;2;2;0;1;4;20;33;29;21;27;20;33;46;33;46;67;49;40;20;16;20;11;9;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;2;2;2;2;3;3;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;0;12;10;5;14;10;27;15;8;11;19;20;10;2;7;4;2;1;
MQ_08050_FV3_L (MQ1003);4;2;2;0;10;32;58;39;67;116;107;117;127;103;90;110;120;104;81;56;23;11;2;1;
MQ_06161_FV3_L (MQ1004);8;8;4;5;11;48;168;347;368;253;207;210;202;192;224;216;258;302;255;160;113;66;54;30;
MQ_06170_FV6_L (MQ1005);2;1;0;1;1;4;34;71;40;36;29;30;34;35;36;49;53;39;42;21;17;10;7;7;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;0;1;5;10;13;11;14;12;16;17;19;20;28;25;21;8;8;5;3;2;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;1;3;9;31;34;26;23;20;16;19;20;23;26;32;23;14;6;5;4;0;
LSA 29120 Schleifen (MQ1008);64;32;34;36;79;285;844;1568;1331;1052;1013;1149;1210;1191;1286;1438;1708;1712;1384;815;495;445;328;171;
MQ_06160_FV2_R (MQ1009);17;6;6;7;14;41;136;289;280;214;195;191;182;159;185;185;214;240;198;130;83;63;50;23;
MQ_02020_FV4_L (MQ101);23;8;5;7;16;38;127;274;378;297;256;223;301;289;317;385;501;447;368;238;182;112;68;33;
MQ_03030_FV1_G (MQ1010);29;6;7;9;22;108;411;958;882;591;556;598;672;770;768;996;1089;966;708;489;353;251;144;75;
LSA 3290 Schleifen (MQ1012);537;427;180;233;419;1294;3801;6345;6488;6070;6330;5989;6054;6234;6582;6703;6686;6793;6550;5548;3731;2835;2578;1153;
LSA 8020 Schleifen (MQ1013);519;354;154;212;418;1275;3977;5967;6055;5535;5361;5205;5546;5392;5563;6081;6201;6268;5768;4746;3302;2567;2432;1171;
LSA 8030 Schleifen (MQ1014);208;181;63;65;144;495;1555;2688;2644;2316;2201;2168;2257;2332;2467;2761;2997;2876;2498;2038;1402;1100;1160;509;
LSA 8031 Schleifen (MQ1015);129;115;40;56;102;390;1389;2296;2289;2153;1900;1843;1877;1997;1996;2412;2438;2172;1807;1425;840;629;659;330;
LSA 8040 Schleifen (MQ1016);409;260;226;226;578;2087;6192;10763;9602;7148;6384;6673;7221;7460;7870;8811;9566;9320;7376;4698;2858;2010;1490;839;
LSA 8032 Schleifen (MQ1017);180;120;53;70;135;582;1719;2861;2787;2367;2337;2312;2343;2422;2550;2817;2873;2799;2314;1670;1106;897;854;377;
LSA 8041 Schleifen (MQ1018);117;85;39;46;143;405;1118;1600;1591;1566;1515;1611;1622;1634;1718;1867;1802;1751;1529;1143;764;557;549;282;
MQ_02020_FV3_L (MQ102);1;2;3;0;2;7;29;57;62;38;44;47;39;58;61;64;70;68;54;45;31;26;17;12;
LSA 8140 Schleifen (MQ1020);62;32;28;22;61;271;842;1493;1223;982;881;991;1079;1045;1119;1228;1487;1358;1224;831;501;384;328;141;
MQ_01210_FV32_L (MQ1021);0;0;0;6;3;14;115;189;153;62;37;45;53;40;64;67;40;63;59;39;20;19;9;7;
MQ_03030_FV1_L (MQ1023);3;1;0;0;0;4;7;18;35;30;11;13;16;20;26;22;30;16;30;11;15;4;1;4;
MQ_01200_FV1_G (MQ1024);72;28;29;17;39;153;498;976;890;708;744;867;1042;1088;1213;1584;1569;1554;1105;788;597;477;367;174;
MQ_01121_FV1_G (MQ1025);3;4;5;4;7;18;77;188;241;237;251;216;197;216;239;200;233;217;211;191;84;40;22;15;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;4;4;4;5;5;5;4;3;3;2;1;1;
MQ_01121_FV3_G (MQ1027);4;2;0;1;0;4;25;41;64;70;103;142;174;186;186;222;236;247;194;144;128;112;47;28;
MQ_01121_FV1_R (MQ1028);0;1;1;1;1;2;11;26;33;32;34;29;27;29;33;27;32;30;29;26;11;6;3;2;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);4;5;2;1;3;3;1;13;28;29;22;16;17;18;15;12;23;23;18;12;10;9;5;9;
---Test (MQ1032);11;11;6;5;18;66;210;471;422;272;311;290;285;389;437;468;519;476;401;291;158;165;138;45;
MQ_09040_FV1_G (MQ1033);23;15;5;5;8;33;116;238;206;182;216;193;250;268;267;329;356;329;328;255;172;139;107;59;
MQ_09040_FV3_G (MQ1034);21;5;4;4;12;58;170;279;329;335;293;261;255;268;308;327;301;311;293;210;127;85;86;33;
MQ_09050_FV1_G (MQ1035);41;19;8;11;25;77;304;496;386;335;373;425;481;472;479;581;624;627;587;449;319;277;189;94;
MQ_09050_FV3_G (MQ1036);28;8;4;9;24;122;373;541;552;499;428;403;375;389;460;478;482;558;478;326;228;137;108;53;
MQ_09060_FV11_G (MQ1037);36;15;7;9;25;80;333;482;385;325;358;416;483;485;511;579;629;623;558;420;293;263;186;84;
MQ_09060_FV11L (MQ1038);2;2;0;1;2;5;13;70;49;43;29;54;29;43;43;38;55;49;41;38;25;19;13;7;
MQ_09060_FV2_L (MQ1039);5;2;0;2;1;15;56;141;139;103;134;140;150;176;189;224;205;193;179;97;72;60;31;13;
MQ_03023_FV1_G (MQ104);18;2;7;5;13;56;250;332;530;114;60;22;8;0;8;616;796;667;454;319;221;190;94;57;
MQ_09060_FV2_R (MQ1040);1;0;0;0;0;3;12;29;29;21;27;29;31;36;39;46;42;40;37;20;15;12;6;3;
MQ_09060_FV3_G (MQ1041);43;27;9;12;26;113;377;522;563;503;418;362;385;247;473;462;476;575;493;328;156;133;108;50;
MQ_09060_FV3_R (MQ1042);6;2;2;3;8;73;167;289;254;178;143;111;103;159;139;133;175;179;167;126;67;35;24;14;
MQ_03250_FV1_R (MQ1043);3;2;0;0;1;4;18;36;24;22;26;24;31;32;33;39;44;46;40;29;20;17;11;7;
MQ_03250_FV1_G (MQ1044);14;10;3;3;7;24;101;201;133;123;146;134;175;184;189;219;247;258;227;166;111;94;65;39;
MQ_03250_FV1_L (MQ1045);8;3;2;2;3;7;34;58;73;54;78;88;91;68;76;76;92;85;64;67;35;30;29;19;
MQ_03250_FV2_R (MQ1046);3;1;1;1;4;11;35;57;67;55;61;46;57;58;56;61;65;64;58;36;27;23;17;6;
MQ_03250_FV2_G (MQ1047);20;9;8;11;26;79;256;415;493;403;448;338;421;424;410;447;475;466;426;265;194;172;126;47;
MQ_03250_FV2_L (MQ1048);20;3;2;6;13;38;144;172;178;134;148;198;195;178;200;242;254;250;245;155;109;105;76;28;
MQ_03250_FV3_R (MQ1049);6;1;1;2;6;27;78;97;102;100;84;72;79;73;88;88;86;91;86;61;41;27;21;10;
MQ_03250_FV3_G (MQ105);18;3;3;5;17;80;233;290;307;299;253;215;237;219;264;264;257;274;259;182;124;80;62;31;
MQ_03250_FV3_L (MQ1050);6;5;2;4;1;17;56;135;145;95;89;83;83;98;98;119;99;133;117;79;52;30;33;14;
MQ_03250_FV4_R (MQ1051);8;3;3;1;4;13;39;85;81;84;85;79;81;85;96;101;104;110;98;82;66;45;40;18;
MQ_03250_FV4_G (MQ1052);30;11;12;6;16;52;158;341;322;334;340;317;322;341;382;403;418;438;394;326;264;182;162;70;
MQ_03250_FV4_L (MQ1053);3;3;2;1;2;2;4;22;17;28;18;30;34;30;29;24;33;37;23;22;21;19;5;8;
MQ_03030_FV1_R (MQ1054);1;0;0;0;0;3;15;75;63;67;72;75;57;56;84;116;105;120;101;45;32;21;14;4;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;2;1;1;1;2;2;2;4;3;3;2;1;1;1;1;1;
MQ_03030_FV2_L (MQ1056);2;1;0;0;0;0;2;13;28;18;13;15;20;23;33;55;39;42;22;13;12;10;7;7;
MQ_03030_FV2_R (MQ1057);1;0;0;0;0;0;1;9;19;12;9;10;14;16;23;38;26;29;15;9;8;7;5;5;
MQ_03030_FV3_G (MQ1058);22;16;14;15;26;134;396;726;840;742;539;477;582;625;607;727;782;833;627;419;276;166;149;59;
MQ_03030_FV3_L (MQ1059);2;3;0;0;2;8;38;112;105;95;63;83;76;75;66;90;93;127;131;72;38;17;27;9;
MQ_03080_FV4_R (MQ106);2;0;0;0;1;8;38;174;146;63;55;39;51;65;60;81;77;89;66;40;42;19;13;8;
MQ_03030_FV3_R (MQ1060);0;0;0;0;0;2;5;9;12;11;8;7;8;9;8;10;11;12;9;6;4;3;2;1;
MQ_03030_FV4_G (MQ1061);0;0;0;0;1;2;6;14;14;8;7;9;8;11;11;12;14;12;9;8;7;6;3;1;
MQ_03030_FV4_L (MQ1062);2;0;0;0;3;10;37;93;93;54;50;60;55;73;72;80;91;83;60;55;49;40;22;8;
MQ_03030_FV4_R (MQ1063);2;0;0;0;3;10;37;93;93;54;50;60;55;73;72;80;91;83;60;55;49;40;22;8;
MQ_03120_FV1_G (MQ107);41;28;20;23;67;196;621;1069;1088;908;923;911;1022;1064;1033;1313;1240;1243;1090;703;536;452;267;112;
MQ_03020_FV2_R (MQ108);5;1;2;1;0;5;30;61;60;61;42;46;77;72;50;84;75;101;93;46;40;30;26;14;
MQ_03120_FV1_R (MQ109);1;0;0;0;1;3;7;10;10;9;9;9;10;11;10;13;12;13;11;8;6;6;3;2;
MQ_08050_FV2_L (MQ11);23;13;22;10;23;81;180;262;314;390;415;454;474;549;529;557;625;575;442;243;159;84;44;30;
MQ_03120_FV2_L (MQ110);0;;;3;1;2;7;37;38;37;29;40;47;31;33;45;47;39;28;18;20;10;6;5;
MQ_03120_FV2_R (MQ111);;;7;0;0;2;3;24;19;28;31;22;29;24;15;30;22;27;13;20;14;11;8;2;
MQ_06160_FV3_L (MQ112);1;0;1;0;1;3;24;80;64;52;63;45;66;66;65;53;86;106;86;52;29;17;12;5;
MQ_03120_FV3_G (MQ113);45;35;14;13;40;216;857;1415;1283;954;844;792;850;947;1012;1127;1180;1136;1040;786;488;399;266;118;
MQ_03020_FV2_G (MQ114);11;5;2;4;3;7;43;110;103;92;87;76;122;118;117;171;165;173;150;83;75;77;50;23;
MQ_03120_FV3_L (MQ115);;;;;;28;62;100;80;50;50;41;64;42;58;62;51;51;39;43;22;16;8;4;
MQ_03140_FV1_G (MQ116);39;36;19;10;23;169;748;1211;1152;859;748;756;815;908;949;1104;1158;1111;990;708;464;386;263;111;
MQ_03140_FV1_L (MQ117);1;0;;;3;1;5;29;27;42;30;28;21;31;31;33;45;47;35;27;16;7;4;1;
MQ_03140_FV1_R (MQ118);1;1;1;0;1;5;17;29;27;21;18;19;20;20;22;25;27;26;22;16;13;10;8;3;
MQ_03140_FV2_G (MQ119);0;0;;;0;0;1;2;1;1;1;1;1;1;1;2;2;2;1;1;0;0;0;0;
MQ_03290_FV3_G (MQ12);23;33;17;8;17;64;155;235;215;165;220;177;199;194;219;239;220;214;232;179;133;125;98;39;
MQ_03140_FV2_L (MQ120);0;0;;;2;1;10;26;22;16;14;17;13;23;12;29;25;29;20;12;8;2;2;1;
MQ_08040_FV1_L (MQ121);5;3;2;1;6;7;17;30;26;40;52;62;61;55;68;97;116;86;74;54;35;20;54;14;
MQ_03140_FV2_R (MQ122);1;0;;;4;1;16;41;35;26;22;26;21;37;20;46;40;46;32;19;12;4;4;1;
MQ_08040_FV1_G (MQ123);43;32;14;16;22;108;238;434;454;435;501;493;525;537;534;558;582;569;518;359;283;250;230;104;
MQ_03140_FV3_G (MQ124);33;26;13;23;59;182;605;1052;1047;886;880;877;950;1063;1006;1266;1270;1249;1128;732;544;424;235;91;
MQ_03140_FV3_L (MQ125);4;0;;;;;;18;15;21;23;11;22;16;25;30;28;33;51;22;20;11;10;1;
MQ_03140_FV3_R (MQ126);1;1;0;1;2;4;11;17;17;15;16;16;17;18;17;21;21;22;20;13;10;9;5;2;
MQ_08040_FV1_R (MQ127);9;10;4;1;5;18;51;110;127;141;137;146;155;180;201;268;228;181;180;86;64;47;48;29;
MQ_08040_FV2_R (MQ128);0;1;0;1;4;25;83;81;97;81;58;74;56;42;79;64;67;62;68;48;18;14;5;3;
MQ_08040_FV2_L (MQ129);8;5;5;8;17;71;171;265;248;167;178;148;189;165;182;182;182;169;140;85;37;31;15;14;
MQ_08050_FV3_G (MQ13);41;21;14;24;72;235;789;1506;1289;873;689;736;761;761;809;1016;1145;1115;801;561;329;246;157;84;
MQ_03140_FV4_G (MQ130);1;0;;9;0;0;17;66;42;25;12;27;21;32;30;39;33;35;34;24;18;13;13;7;
MQ_03140_FV4_L (MQ131);1;0;;3;1;4;29;72;40;37;41;35;24;33;49;46;47;45;50;24;21;13;13;1;
MQ_03160_FV1_G (MQ132);46;19;13;12;36;194;650;1051;1010;816;735;;770;832;884;992;1029;980;955;685;453;367;266;108;
MQ_03160_FV1_L (MQ133);14;6;3;5;10;53;307;334;342;206;201;;196;213;241;300;308;289;270;194;118;92;58;29;
MQ_03160_FV1_R (MQ134);5;2;1;1;3;16;51;72;76;62;57;;56;55;61;64;69;64;65;48;35;27;22;9;
MQ_03160_FV2_G (MQ135);15;6;1;6;36;90;227;417;385;287;292;;384;434;358;514;428;409;354;231;171;162;62;24;
MQ_03160_FV2_L (MQ136);2;1;1;0;0;6;13;45;38;29;52;;76;52;82;148;135;100;86;32;14;24;4;0;
MQ_08040_FV3_L (MQ137);25;18;16;15;54;168;451;916;803;531;423;486;519;565;596;727;851;807;565;333;217;176;76;51;
MQ_03160_FV3_G (MQ138);32;19;10;18;35;147;545;759;777;668;579;;609;672;690;699;758;799;709;523;374;265;192;90;
MQ_08040_FV3_R (MQ139);13;4;10;8;11;36;96;136;148;133;152;171;163;208;184;274;281;275;170;113;62;42;31;11;
MQ_03070_FV1_L (MQ14);1;0;1;0;0;2;42;53;53;49;49;26;40;38;40;36;49;39;31;18;12;9;5;2;
MQ_08040_FV3_G (MQ140);35;15;13;18;34;142;455;751;706;625;556;565;578;579;594;599;641;636;517;390;222;127;109;59;
MQ_03160_FV3_L (MQ141);;;;;1;4;8;24;23;13;13;;21;25;19;33;67;55;29;20;16;9;7;0;
MQ_03160_FV3_R (MQ142);0;0;0;0;0;0;3;4;4;4;3;;3;4;4;4;4;4;4;3;2;1;1;0;
MQ_03160_FV4_G (MQ143);10;8;6;3;7;46;263;261;233;171;138;;118;134;151;197;181;169;174;125;94;66;49;16;
MQ_03160_FV4_L (MQ144);35;14;11;11;13;78;312;348;361;312;322;;348;379;370;451;439;470;453;359;269;191;130;50;
MQ_03171_FV1_G (MQ145);42;22;11;13;49;174;509;849;768;658;601;604;666;678;754;928;933;834;827;566;356;300;218;93;
MQ_08040_FV4_R (MQ146);21;18;19;23;39;161;481;983;779;462;403;433;523;538;579;546;661;666;542;330;209;142;86;60;
MQ_08040_FV4_L (MQ147);12;5;6;1;20;60;228;307;269;204;157;130;147;160;143;192;174;200;170;112;53;29;32;21;
MQ_08040_FV6_R (MQ148);4;4;0;2;3;8;31;46;37;25;27;21;27;19;29;31;22;35;23;18;16;12;10;6;
MQ_03171_FV1_L (MQ149);0;0;0;0;3;0;3;5;6;8;7;11;10;13;12;16;14;12;9;5;6;6;3;0;
MQ_03290_FV4_G (MQ15);12;12;5;9;9;27;84;176;244;197;208;201;196;229;207;253;227;259;257;174;135;92;80;36;
MQ_03171_FV3_G (MQ151);29;19;10;16;32;134;534;811;837;670;580;572;609;657;709;717;811;839;708;526;397;283;197;76;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;1;3;4;4;3;3;3;3;3;3;3;4;4;3;3;2;2;1;0;
MQ_03180_FV1_G (MQ153);27;10;10;8;24;89;347;477;481;441;422;411;443;497;537;508;602;587;484;402;299;241;165;56;
MQ_03180_FV1_L (MQ154);0;0;0;0;0;3;12;34;47;54;51;52;39;49;61;63;82;88;59;50;35;19;11;6;
MQ_03180_FV1_R (MQ155);3;1;1;1;2;8;24;31;32;28;27;28;31;32;34;34;41;39;31;27;21;18;13;5;
MQ_03180_FV2_G (MQ156);13;3;1;2;2;11;40;133;116;140;143;179;184;189;182;256;284;326;274;156;122;88;54;20;
MQ_03180_FV2_L (MQ157);0;3;0;0;0;3;6;15;15;20;25;32;21;23;24;33;26;35;36;16;16;13;6;4;
MQ_03180_FV2_R (MQ158);1;0;0;0;1;1;7;14;16;22;21;23;23;22;22;35;35;42;37;18;16;11;9;4;
MQ_03180_FV3_G (MQ159);29;12;5;8;32;130;337;482;459;429;385;378;432;379;434;531;520;461;504;322;221;174;119;56;
MQ_03290_FV4_L (MQ16);17;8;5;7;27;57;159;258;269;234;232;238;242;249;245;246;257;234;239;180;120;100;84;32;
MQ_03180_FV3_L (MQ160);12;4;5;2;13;32;148;378;328;221;218;228;256;303;324;400;441;386;304;241;134;125;95;36;
MQ_03180_FV3_R (MQ161);1;0;0;0;1;3;8;13;12;11;10;10;11;10;12;16;16;14;14;10;7;5;4;2;
MQ_03180_FV4_G (MQ162);3;2;1;0;4;14;78;211;195;124;109;101;95;105;110;113;137;164;132;96;50;32;34;6;
MQ_08041_FV1_G (MQ163);51;37;13;16;21;117;251;424;418;393;421;439;458;472;504;572;559;528;447;354;306;309;305;131;
MQ_03180_FV4_L (MQ164);2;1;2;0;3;11;45;39;57;45;57;49;53;49;49;62;62;63;56;39;26;22;10;13;
MQ_08041_FV1_L (MQ165);1;1;1;3;8;6;14;23;27;34;33;34;48;51;37;42;38;41;38;21;8;3;10;6;
MQ_08041_FV1_R (MQ166);1;1;0;0;0;2;16;20;19;15;17;21;19;22;25;26;16;14;17;11;11;8;11;5;
MQ_03180_FV4_R (MQ167);9;4;4;7;11;51;206;381;404;265;209;216;231;201;235;251;289;315;288;174;116;66;52;26;
MQ_03021_FV1_G (MQ168);27;21;19;17;34;151;447;872;968;863;622;585;675;724;711;833;910;971;778;506;326;185;184;73;
MQ_08041_FV2_L (MQ169);2;3;2;2;14;12;21;36;58;80;101;125;100;117;133;117;103;116;113;50;30;9;9;10;
MQ_03070_FV1_R (MQ17);3;6;0;4;7;53;88;129;170;165;139;133;139;144;132;131;169;151;125;103;79;46;42;11;
MQ_05010_FV1_L (MQ170);17;6;2;8;37;102;312;639;582;338;323;312;314;351;329;426;458;442;337;236;154;102;67;31;
MQ_05010_FV1_R (MQ171);0;0;0;0;0;9;104;202;243;53;35;37;43;40;26;37;62;40;27;24;9;2;4;1;
MQ_08041_FV3_G (MQ172);39;20;14;16;40;176;601;781;706;582;458;440;474;463;452;498;528;572;467;423;263;160;137;71;
MQ_05010_FV2_G (MQ173);18;9;8;8;14;75;539;498;500;409;376;375;254;189;177;244;238;218;193;174;102;68;65;37;
MQ_08041_FV3_L (MQ174);2;0;1;0;0;9;30;26;24;20;23;19;20;18;30;27;23;15;14;12;4;6;3;3;
MQ_08041_FV3_R (MQ175);2;4;1;1;18;34;65;93;102;115;118;151;114;114;127;121;106;115;93;33;13;8;9;5;
MQ_05010_FV2_R (MQ176);23;11;8;6;14;59;166;200;224;15;2;8;179;257;306;394;414;380;362;251;201;142;97;50;
MQ_03021_FV3_G (MQ177);40;8;9;15;30;122;475;1121;1016;665;618;699;766;878;872;1164;1265;1143;791;569;415;341;184;99;
MQ_08041_FV4_L (MQ178);1;1;0;0;0;0;2;4;5;8;7;10;8;12;12;12;13;2;7;5;2;3;2;0;
MQ_05010_FV3_G (MQ179);3;1;1;1;4;21;66;152;164;125;173;221;307;331;302;719;525;436;306;128;76;116;20;3;
MQ_03070_FV2_G (MQ18);16;3;5;7;9;25;66;172;186;143;150;160;185;167;175;239;232;226;191;177;122;91;69;40;
MQ_03020_FV3_L (MQ180);1;0;1;1;0;3;9;32;31;29;37;29;43;43;43;50;72;60;44;24;19;11;11;6;
MQ_05010_FV3_L (MQ181);0;0;0;1;0;1;12;12;20;20;22;48;52;62;55;118;119;82;57;33;18;16;6;1;
MQ_16130_FV1_G (MQ182);3;2;2;0;2;13;26;82;50;40;30;36;49;38;65;58;81;40;42;22;14;17;2;8;
MQ_03020_FV3_G (MQ183);12;18;6;7;19;104;325;554;591;618;482;431;468;482;504;582;624;651;548;366;242;129;137;46;
MQ_16130_FV1_L (MQ184);5;2;1;1;2;11;32;81;95;84;60;71;77;77;93;93;80;96;68;53;34;28;8;7;
MQ_16130_FV1_R (MQ185);2;0;0;0;0;0;4;13;13;21;20;25;26;32;22;29;30;26;26;17;10;2;2;0;
MQ_16130_FV2_G (MQ186);22;12;6;8;14;32;92;245;298;273;261;288;316;322;320;405;390;422;383;293;239;167;151;59;
MQ_16130_FV2_L (MQ187);8;1;4;8;19;106;155;249;294;299;273;238;266;252;237;270;291;261;214;181;127;81;69;22;
MQ_16130_FV2_R (MQ188);2;2;0;1;5;9;31;64;85;71;64;53;51;56;57;45;43;53;24;27;20;13;7;6;
MQ_16130_FV3_G (MQ189);2;1;2;0;0;7;63;85;108;50;38;40;43;62;71;90;110;54;41;20;13;19;5;3;
MQ_03290_FV5_R (MQ19);8;1;2;0;6;4;19;107;103;72;52;55;58;63;65;86;105;118;54;43;37;39;39;23;
MQ_16130_FV3_L (MQ190);0;0;1;0;0;1;4;5;12;11;19;18;22;19;19;18;25;15;14;7;4;5;1;0;
MQ_16130_FV3_R (MQ191);14;1;6;2;9;38;146;251;251;258;249;297;306;299;364;344;366;286;234;232;147;101;63;33;
MQ_16130_FV4_G (MQ192);16;8;2;8;13;73;206;419;446;334;310;292;280;346;351;377;370;382;343;233;149;97;97;42;
MQ_16130_FV4_L (MQ193);0;0;0;0;0;4;7;15;26;13;14;19;28;17;23;17;18;20;15;9;5;4;4;1;
MQ_16130_FV4_R (MQ194);0;1;1;0;1;3;4;17;37;31;33;23;21;18;20;20;20;12;10;9;9;4;3;1;
MQ_03040_FV1_G (MQ195);30;6;7;10;24;116;425;994;927;632;592;627;665;746;819;1006;1075;997;770;477;353;249;152;76;
MQ_03040_FV1_L (MQ196);0;0;0;0;2;3;26;54;58;41;31;24;22;21;34;28;18;9;7;11;5;1;2;0;
MQ_03040_FV1_R (MQ197);0;0;;;;;;;;;;;;;;;;;;;;;;;
MQ_03040_FV2_G (MQ198);0;0;0;0;0;3;5;15;22;21;22;29;28;38;25;46;55;45;23;14;8;4;2;2;
MQ_03040_FV2_L (MQ199);0;0;0;0;0;3;5;15;22;21;22;29;28;38;25;46;55;45;23;14;8;4;2;2;
