Name  /  Date: 2016_09_06;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);26;23;6;11;28;84;260;332;360;311;342;346;304;351;362;350;358;354;356;322;232;184;168;58;
MQ_03020_FV4_L (MQ1);15;7;4;4;12;53;122;326;312;222;193;171;211;241;209;267;326;283;251;181;112;64;52;25;
MQ_03290_FV3_GR (MQ10);30;22;15;10;18;49;161;213;189;177;194;185;215;202;199;232;183;228;200;193;157;112;81;54;
MQ_03020_FV2_L (MQ100);1;1;0;1;0;2;15;36;28;17;22;27;17;34;30;29;46;32;31;26;18;15;6;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;3;3;3;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;1;0;1;2;6;6;16;5;17;14;8;9;14;15;9;8;4;6;3;2;1;
MQ_08050_FV3_L (MQ1003);3;3;1;2;9;26;29;44;90;96;120;110;126;100;92;86;104;135;117;66;42;17;2;1;
MQ_06161_FV3_L (MQ1004);11;3;1;1;6;47;203;344;370;254;205;204;214;185;235;214;229;292;279;155;142;97;50;26;
MQ_06170_FV6_L (MQ1005);3;1;0;0;1;5;29;61;46;38;32;28;30;33;34;37;43;50;42;33;24;14;10;6;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;0;2;3;7;12;11;12;17;14;15;21;21;24;21;18;13;7;6;5;1;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;0;2;6;15;20;19;21;26;21;15;22;22;23;26;17;12;12;9;3;1;
LSA 29120 Schleifen (MQ1008);71;50;25;39;79;266;887;1479;1269;1025;989;1047;1114;1128;1237;1386;1539;1539;1370;955;620;535;273;131;
MQ_06160_FV2_R (MQ1009);18;8;2;3;14;55;158;278;267;243;195;200;189;173;196;178;234;217;164;150;107;79;45;21;
MQ_02020_FV4_L (MQ101);15;6;6;6;6;38;126;223;304;244;228;244;251;234;315;312;371;336;307;206;158;113;72;37;
MQ_03030_FV1_G (MQ1010);23;18;8;9;23;107;405;911;814;602;533;517;628;672;694;875;1075;814;584;464;338;231;153;50;
LSA 3290 Schleifen (MQ1012);570;349;137;203;417;1334;3554;6050;6232;5675;6035;5870;5779;6023;6099;6315;6483;6358;6009;5370;4141;3336;2458;1046;
LSA 8020 Schleifen (MQ1013);522;326;135;171;415;1335;3822;5980;5870;5246;5463;5251;5495;5780;5927;6234;6141;6234;5957;;
LSA 8030 Schleifen (MQ1014);234;123;56;66;185;494;1552;2781;2507;2114;2072;2062;2205;2322;2445;2700;2786;2846;2548;1994;1530;1300;1151;486;
LSA 8031 Schleifen (MQ1015);735;594;665;397;855;980;1753;2765;2686;2446;2420;2177;2381;2335;2361;3015;3014;2451;2144;1685;1498;1224;1409;790;
LSA 8032 Schleifen (MQ1017);191;120;37;72;300;901;1709;3342;2651;2171;2269;2205;2429;2863;3046;3035;2780;2592;2197;1767;1987;1071;776;319;
LSA 8041 Schleifen (MQ1018);2186;2208;2314;2365;2109;1939;1497;953;747;523;187;
LSA 8054 Schleifen (MQ1019);125;55;46;48;109;457;1423;2681;2457;1696;1608;1703;1938;1925;1971;2282;2578;2689;2094;1389;1083;896;461;189;
MQ_02020_FV3_L (MQ102);2;2;0;0;1;3;27;42;43;45;44;44;34;38;47;53;52;48;39;38;29;12;7;15;
LSA 8140 Schleifen (MQ1020);69;45;28;30;67;265;817;1360;1184;924;950;907;946;994;1084;1140;1384;1342;1201;857;609;470;281;131;
MQ_01210_FV32_L (MQ1021);2;1;1;2;6;18;124;229;157;74;36;41;46;62;46;54;54;73;47;32;34;24;20;4;
MQ_01081_FV3_G (MQ1022);38;18;8;7;11;49;144;327;277;237;222;249;260;267;301;330;424;369;343;262;229;184;137;67;
MQ_03030_FV1_L (MQ1023);0;0;0;0;1;3;7;14;26;25;10;9;14;15;19;14;15;13;21;10;6;7;6;1;
MQ_01200_FV1_G (MQ1024);70;31;25;21;39;145;466;962;829;683;769;877;920;1031;1086;1533;1589;1374;1041;762;544;514;303;148;
MQ_01121_FV1_G (MQ1025);4;5;2;1;7;18;77;146;238;202;205;194;148;144;161;161;204;197;126;114;51;34;16;11;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;1;2;3;3;3;3;3;3;3;3;2;2;1;1;0;
MQ_01121_FV3_G (MQ1027);4;5;0;0;2;6;26;44;48;65;107;132;137;167;152;169;169;175;169;119;75;51;28;10;
MQ_01121_FV1_R (MQ1028);1;1;0;0;1;3;11;20;32;28;28;26;20;20;22;22;28;27;17;16;7;5;2;2;
MQ_01200_FV1_L (MQ1029);1;0;0;5;0;2;17;78;123;49;42;37;57;57;39;42;67;78;60;36;29;23;11;10;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);1;1;0;0;4;2;4;13;11;25;11;14;13;16;8;16;28;22;11;14;7;11;6;8;
MQ_09040_FV1_G (MQ1033);28;14;5;3;8;34;73;157;129;118;152;193;214;189;201;197;269;267;263;199;170;126;109;51;
MQ_09040_FV3_G (MQ1034);16;11;1;6;13;56;170;221;284;259;254;204;201;237;239;282;260;251;215;190;140;118;69;30;
MQ_09050_FV1_G (MQ1035);25;20;7;4;19;70;210;283;230;236;279;289;317;309;328;359;386;390;405;293;272;216;184;78;
MQ_09050_FV3_G (MQ1036);11;12;3;9;20;108;279;373;370;330;300;255;266;263;286;294;290;292;279;256;199;150;112;44;
MQ_09060_FV11_G (MQ1037);20;19;7;4;21;69;235;240;239;222;266;262;303;293;327;357;375;376;389;280;257;219;178;72;
MQ_09060_FV11L (MQ1038);4;2;1;0;0;14;25;64;51;47;24;52;33;39;40;37;42;45;38;34;18;17;15;3;
MQ_09060_FV2_L (MQ1039);8;2;1;2;3;12;73;122;96;96;88;91;115;127;137;169;176;151;141;109;72;64;30;14;
MQ_03023_FV1_G (MQ104);16;12;8;9;21;73;287;719;597;442;396;227;173;157;558;703;843;643;440;341;259;182;100;40;
MQ_09060_FV2_R (MQ1040);2;1;0;0;1;2;15;25;20;20;18;19;24;26;28;35;36;31;29;22;15;13;6;3;
MQ_09060_FV3_G (MQ1041);33;28;14;15;36;133;528;617;581;441;529;528;568;578;659;743;756;696;696;536;483;370;298;113;
MQ_09060_FV3_R (MQ1042);21;17;12;5;24;120;354;414;456;313;231;200;248;223;237;301;269;320;342;257;188;135;108;69;
MQ_03250_FV1_R (MQ1043);2;1;0;0;1;4;11;19;15;13;17;20;24;19;23;20;27;27;28;22;19;15;12;6;
MQ_03250_FV1_G (MQ1044);12;5;3;2;5;25;64;110;86;76;94;116;135;108;128;111;155;156;159;127;106;87;70;32;
MQ_03250_FV1_L (MQ1045);13;7;1;4;3;5;34;73;63;63;62;73;69;84;74;77;93;91;92;55;42;34;28;14;
MQ_03250_FV2_R (MQ1046);3;1;1;1;4;12;34;63;67;66;58;58;56;58;61;64;67;67;55;42;31;25;15;7;
MQ_03250_FV2_G (MQ1047);22;11;7;8;25;91;252;461;490;481;423;425;407;428;451;472;489;495;401;310;224;181;108;47;
MQ_03250_FV2_L (MQ1048);3;8;4;5;11;33;101;101;122;106;118;119;140;138;132;182;154;162;153;100;87;76;67;30;
MQ_03250_FV3_R (MQ1049);2;2;1;2;5;21;59;72;72;60;62;52;52;55;58;66;61;55;52;47;39;29;22;9;
MQ_03250_FV3_G (MQ105);7;6;2;7;14;63;176;215;215;180;185;155;156;164;175;197;182;164;156;141;117;87;67;27;
MQ_03250_FV3_L (MQ1050);2;5;3;3;3;16;48;94;84;63;71;59;59;71;82;61;57;72;74;67;52;47;30;12;
MQ_03250_FV4_R (MQ1051);6;3;1;2;3;11;43;92;77;70;83;69;76;84;102;97;98;93;95;68;65;46;37;14;
MQ_03250_FV4_G (MQ1052);22;14;5;9;14;46;174;370;310;278;334;274;305;334;410;387;393;370;378;272;261;185;147;57;
MQ_03250_FV4_L (MQ1053);6;1;0;1;0;1;8;21;22;20;34;27;20;27;33;33;25;32;28;28;18;22;6;1;
MQ_03030_FV1_R (MQ1054);0;1;0;0;1;8;16;53;58;52;52;54;59;48;70;78;90;99;74;50;31;15;13;3;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;2;1;1;1;1;1;2;2;2;2;2;1;1;1;1;0;
MQ_03030_FV2_L (MQ1056);2;0;1;1;1;0;1;14;26;18;18;14;14;16;19;21;20;24;22;10;15;13;12;2;
MQ_03030_FV2_R (MQ1057);2;0;1;0;1;0;0;9;18;13;12;9;9;11;13;14;14;16;15;7;11;9;8;2;
MQ_03030_FV3_G (MQ1058);84;42;21;8;29;117;349;677;754;660;533;449;532;550;552;557;709;660;590;380;278;163;110;48;
MQ_03030_FV3_L (MQ1059);3;2;0;0;0;10;25;96;88;45;69;60;74;53;50;102;102;102;114;57;35;26;23;9;
MQ_03080_FV4_R (MQ106);2;0;2;0;1;7;46;174;144;72;55;50;45;53;59;72;64;56;59;37;26;27;17;3;
MQ_03030_FV3_R (MQ1060);2;1;1;0;0;1;4;7;10;9;7;6;7;8;8;6;10;9;9;6;4;2;1;1;
MQ_03030_FV4_G (MQ1061);1;0;0;0;0;2;6;12;11;10;8;9;10;9;10;10;12;8;7;9;7;6;3;1;
MQ_03030_FV4_L (MQ1062);4;0;1;0;2;11;43;82;71;65;54;61;65;59;67;69;84;51;44;59;49;39;19;5;
MQ_03030_FV4_R (MQ1063);4;0;1;0;2;11;43;82;71;65;54;61;65;59;67;69;84;51;44;59;49;39;19;5;
MQ_03120_FV1_G (MQ107);45;25;15;29;61;203;629;1008;1107;872;812;954;1015;1001;1066;1323;1261;1210;1013;713;592;453;286;134;
MQ_03020_FV2_R (MQ108);6;1;0;0;1;5;22;55;54;45;58;53;71;62;61;72;98;69;56;49;42;29;18;3;
MQ_03120_FV1_R (MQ109);1;0;0;1;1;2;7;10;10;9;9;9;11;10;11;13;12;12;10;8;7;5;4;2;
MQ_08050_FV2_L (MQ11);28;27;17;17;31;94;161;231;266;365;406;411;466;512;476;540;573;528;401;250;178;108;49;20;
MQ_03120_FV2_L (MQ110);1;0;1;0;0;2;14;48;35;45;39;41;34;32;42;35;48;58;36;18;24;9;11;4;
MQ_03120_FV2_R (MQ111);1;0;2;0;0;0;6;25;26;37;22;20;24;24;39;27;21;31;10;17;17;27;5;0;
MQ_06160_FV3_L (MQ112);1;0;0;0;1;5;22;71;73;60;51;62;61;55;65;70;63;66;75;53;42;30;6;7;
MQ_03120_FV3_G (MQ113);55;24;19;16;33;212;794;1264;1263;952;817;797;795;863;1018;1056;1192;1128;1044;755;534;384;291;128;
MQ_03020_FV2_G (MQ114);10;3;1;0;2;9;41;90;97;65;75;91;95;113;118;123;135;142;145;108;72;67;29;20;
MQ_03120_FV3_L (MQ115);3;0;1;1;0;13;59;98;78;48;45;35;45;47;64;62;61;41;49;40;41;13;10;7;
MQ_03140_FV1_G (MQ116);42;17;20;15;23;166;700;1117;1133;835;736;748;737;765;923;970;1139;1066;955;682;512;357;271;110;
