Name  /  Date: 2016_12_10;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);155;145;116;76;98;122;109;115;190;302;356;367;356;378;346;360;347;357;354;344;256;179;260;233;
MQ_03020_FV4_L (MQ1);30;17;20;10;5;33;25;35;90;138;180;234;284;273;278;271;275;172;197;140;106;56;61;35;
MQ_03290_FV3_GR (MQ10);151;128;124;95;101;88;69;80;119;176;166;170;158;152;150;216;218;226;230;243;217;170;169;215;
MQ_03020_FV2_L (MQ100);15;5;6;4;2;6;7;11;16;17;25;27;35;33;33;30;40;28;29;33;24;15;25;8;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;2;2;2;2;1;1;0;1;
MQ_06170_FV4_L (MQ1002);3;4;0;0;2;1;3;1;7;3;16;17;15;10;21;11;14;9;10;5;10;1;4;3;
MQ_08050_FV3_L (MQ1003);3;2;2;1;4;8;8;20;62;128;163;197;227;188;159;152;142;138;111;72;31;4;1;1;
MQ_06161_FV3_L (MQ1004);35;25;11;7;12;27;33;59;105;176;189;236;221;189;220;205;182;187;184;148;105;72;65;74;
MQ_06170_FV6_L (MQ1005);10;6;4;3;2;3;3;11;21;32;38;33;36;42;41;40;36;36;29;28;17;15;14;12;
MQ_08110_FV1_LO (MQ1006);3;2;1;1;0;1;2;5;7;9;13;13;18;16;14;13;13;12;10;7;5;4;5;3;
MQ_08110_FV3_RO (MQ1007);0;1;0;0;0;1;3;6;20;27;29;35;28;22;22;17;19;16;13;17;10;5;4;1;
LSA 29120 Schleifen (MQ1008);268;176;200;45;118;142;228;343;520;972;1047;1202;1159;1287;1270;1204;1180;1146;1013;1011;597;560;560;716;
MQ_06160_FV2_R (MQ1009);52;52;24;18;22;35;39;63;102;127;202;200;208;176;235;212;179;190;175;141;137;100;89;68;
MQ_02020_FV4_L (MQ101);67;31;24;11;9;21;35;47;126;161;190;221;265;285;274;296;298;254;248;180;137;109;68;54;
MQ_03030_FV1_G (MQ1010);73;57;29;32;25;39;76;159;224;310;442;497;625;731;670;636;604;508;462;358;283;244;152;166;
LSA 3290 Schleifen (MQ1012);3042;2517;1874;1458;1457;1525;1430;1966;3172;5104;5617;6060;6568;6510;6390;6315;6318;6096;6003;5836;4688;3842;4021;3916;
LSA 8020 Schleifen (MQ1013);2968;2616;1980;1608;1588;1501;1471;1727;2754;4386;4632;5146;5819;5892;5872;5807;5796;5673;5851;5735;4432;3371;3919;4023;
LSA 8030 Schleifen (MQ1014);1207;1105;789;627;641;546;542;671;1066;1728;1910;2187;2540;2764;2863;2565;3007;2651;2734;2795;1890;1341;2066;1907;
LSA 8031 Schleifen (MQ1015);1075;1100;1010;810;936;875;813;882;1140;1788;1728;1789;1955;2060;2322;1972;2113;1921;2267;1960;1309;1009;1337;2344;
LSA 8040 Schleifen (MQ1016);1567;1077;704;564;729;904;1172;1999;3580;5048;6053;6965;7501;7609;7846;7177;6957;6229;5970;4823;3238;2069;2107;2037;
LSA 8032 Schleifen (MQ1017);863;708;527;456;506;427;434;649;1064;1643;1821;2085;2307;2576;2467;2236;2383;2157;2139;1937;1359;1064;1185;1458;
LSA 8041 Schleifen (MQ1018);604;440;333;295;325;295;283;476;844;1350;1476;1713;1787;1779;1932;1732;1833;1734;1678;1490;1045;714;839;916;
LSA 8054 Schleifen (MQ1019);444;291;222;178;174;209;257;564;1023;1289;1550;1824;2061;2020;2148;1887;1818;1669;1582;1286;887;572;557;500;
MQ_02020_FV3_L (MQ102);7;5;10;5;2;4;4;12;30;37;46;56;65;47;69;70;60;56;60;40;41;20;21;17;
LSA 8140 Schleifen (MQ1020);249;156;127;87;99;147;158;305;517;818;979;1071;1157;1207;1151;1117;1076;1008;940;797;587;414;384;335;
MQ_01210_FV32_L (MQ1021);3;4;2;3;3;1;3;4;9;25;34;27;34;41;42;37;52;35;35;26;18;5;14;14;
MQ_01081_FV3_G (MQ1022);109;81;57;48;51;53;56;52;105;141;187;262;303;331;293;317;279;281;250;224;224;174;155;142;
MQ_03030_FV1_L (MQ1023);7;4;5;3;1;2;4;7;12;13;15;25;30;15;21;12;15;23;21;27;11;6;9;8;
MQ_01200_FV1_G (MQ1024);318;182;122;89;52;80;105;208;334;468;647;840;940;1141;1236;1173;1264;1273;1190;1060;894;691;496;455;
MQ_01121_FV1_G (MQ1025);25;16;14;11;17;33;71;97;195;311;331;262;265;234;233;239;299;227;217;197;85;79;45;28;
MQ_01121_FV3_L (MQ1026);1;0;0;0;0;0;0;1;2;2;3;6;6;5;6;6;6;6;6;6;5;4;2;1;
MQ_01121_FV3_G (MQ1027);47;13;6;8;5;2;11;47;73;74;164;297;274;254;286;274;299;278;282;283;228;190;75;46;
MQ_01121_FV1_R (MQ1028);3;2;2;2;2;5;10;13;27;42;45;36;36;32;32;33;41;31;30;27;12;11;6;4;
MQ_01200_FV1_L (MQ1029);13;8;3;4;2;1;1;7;27;25;31;35;57;58;44;37;48;39;32;27;20;17;6;17;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);4;6;7;6;5;1;10;7;7;22;13;17;18;27;22;31;30;19;17;23;20;15;14;12;
Test (MQ1032);211;172;128;104;99;104;129;159;228;377;541;489;509;479;492;500;484;467;467;467;338;242;267;275;
MQ_09040_FV1_G (MQ1033);113;88;61;40;30;40;36;65;79;170;193;277;279;339;347;331;359;319;373;321;215;182;116;145;
MQ_09040_FV3_G (MQ1034);74;58;50;32;27;46;57;91;193;405;369;348;355;341;348;344;295;322;276;215;150;126;126;94;
MQ_09050_FV1_G (MQ1035);147;94;67;54;32;43;60;101;155;248;293;379;424;484;549;467;485;498;490;412;332;281;223;222;
MQ_09050_FV3_G (MQ1036);95;62;65;46;44;65;75;125;279;512;477;434;437;432;473;447;414;437;384;317;211;188;173;124;
MQ_03023_FV1_G (MQ104);63;38;24;21;15;30;52;105;155;261;297;393;454;552;507;502;542;455;377;282;233;218;135;112;
MQ_03250_FV1_R (MQ1043);11;9;6;4;2;3;4;8;10;19;21;32;34;41;41;40;41;37;44;35;26;21;15;17;
MQ_03250_FV1_G (MQ1044);64;50;35;25;14;18;23;48;55;107;121;184;193;233;232;224;233;207;249;198;150;121;84;99;
MQ_03250_FV1_L (MQ1045);31;29;18;12;15;15;16;24;41;64;68;82;84;96;97;98;98;74;92;76;59;38;54;40;
MQ_03250_FV2_R (MQ1046);14;11;7;7;7;6;11;17;24;36;45;56;61;63;66;55;49;49;53;48;33;28;21;22;
MQ_03250_FV2_G (MQ1047);102;84;54;50;48;46;78;121;172;262;327;408;445;460;481;400;362;360;388;352;239;202;157;161;
MQ_03250_FV2_L (MQ1048);40;22;12;9;10;22;26;38;62;88;115;162;177;195;226;156;164;182;147;124;110;93;77;74;
MQ_03250_FV3_R (MQ1049);20;14;13;6;7;13;15;27;60;108;99;91;89;88;92;90;80;89;77;55;41;36;35;26;
MQ_03250_FV3_G (MQ105);59;41;38;19;20;38;46;80;180;323;296;274;266;263;276;269;241;268;230;166;122;109;104;77;
MQ_03250_FV3_L (MQ1050);30;13;19;25;12;18;18;24;44;64;76;71;83;70;70;88;78;68;83;70;52;52;41;30;
MQ_03250_FV4_R (MQ1051);30;23;15;14;11;15;13;22;33;44;61;73;89;102;106;102;95;81;77;72;60;45;51;46;
MQ_03250_FV4_G (MQ1052);121;92;58;55;44;61;53;86;130;176;243;291;355;409;426;407;378;323;307;288;240;182;206;186;
MQ_03250_FV4_L (MQ1053);5;8;4;6;4;9;8;5;15;25;19;34;35;39;46;43;29;22;35;15;27;20;15;14;
MQ_03030_FV1_R (MQ1054);4;8;1;3;0;1;6;12;42;44;75;84;74;90;94;95;70;39;49;32;19;15;7;8;
MQ_03030_FV2_G (MQ1055);1;1;0;0;0;0;0;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;
MQ_03030_FV2_L (MQ1056);13;7;5;1;2;3;3;8;11;22;19;26;20;19;23;32;27;24;20;17;12;12;19;22;
MQ_03030_FV2_R (MQ1057);9;5;3;1;2;2;2;6;8;15;13;18;14;13;16;22;19;17;14;12;8;8;13;15;
MQ_03030_FV3_G (MQ1058);84;61;35;23;18;82;71;109;280;340;437;458;529;505;546;516;523;381;408;295;216;125;126;96;
MQ_03030_FV3_L (MQ1059);12;2;3;5;1;6;5;14;82;46;62;89;69;90;97;123;68;47;54;46;35;19;20;17;
MQ_03080_FV4_R (MQ106);13;3;1;1;1;3;4;16;28;30;65;65;103;82;66;68;63;47;39;22;16;32;13;7;
MQ_03030_FV3_R (MQ1060);1;1;1;0;0;1;1;2;5;6;7;7;8;8;8;8;8;6;6;5;3;2;2;2;
MQ_03030_FV4_G (MQ1061);2;1;1;0;0;1;2;2;4;6;10;9;10;10;10;10;8;8;8;6;6;4;2;3;
MQ_03030_FV4_L (MQ1062);13;5;5;1;3;7;10;14;25;40;69;60;66;68;67;69;52;50;54;39;37;29;15;17;
MQ_03030_FV4_R (MQ1063);13;5;5;1;3;7;10;14;25;40;69;60;66;68;67;69;52;50;54;39;37;29;15;17;
MQ_06070_10_D_TLS_S1S2 (MQ1064);211;172;128;104;99;104;129;159;228;377;541;489;509;479;492;500;484;467;467;467;338;242;267;275;
MQ_06070_11_D_TLS_S3S4 (MQ1065);307;210;219;193;153;119;106;166;254;474;494;686;726;666;657;604;579;561;541;540;423;356;337;358;
MQ_03120_FV1_G (MQ107);198;145;107;78;79;117;150;201;422;580;748;956;969;948;1075;989;941;836;850;718;568;370;344;285;
MQ_03020_FV2_R (MQ108);19;11;1;4;2;2;7;4;38;27;36;47;43;57;66;58;48;47;61;38;32;20;25;13;
MQ_03120_FV1_R (MQ109);3;2;1;1;1;1;2;2;5;6;8;9;9;9;11;10;10;9;9;7;7;4;4;4;
MQ_08050_FV2_L (MQ11);19;19;14;10;30;32;21;53;117;234;338;443;442;508;509;481;478;401;299;263;177;88;26;25;
MQ_03120_FV2_L (MQ110);5;0;0;0;1;3;3;4;14;15;23;26;24;21;15;30;11;18;17;13;11;7;3;2;
MQ_03120_FV2_R (MQ111);2;1;1;1;0;1;2;10;8;10;12;9;8;22;15;19;10;19;22;6;11;6;2;4;
MQ_06160_FV3_L (MQ112);6;0;1;1;5;3;6;14;42;43;66;64;81;72;88;73;78;54;75;63;32;23;18;8;
MQ_03120_FV3_G (MQ113);195;111;92;59;58;137;161;207;451;631;708;848;837;936;925;856;868;826;850;588;479;371;302;244;
MQ_03020_FV2_G (MQ114);40;22;14;7;5;9;12;30;53;57;85;89;103;111;117;113;119;122;116;84;86;55;58;45;
MQ_03120_FV3_L (MQ115);11;2;0;2;0;11;17;10;10;26;25;25;39;35;42;32;31;38;28;26;34;12;11;5;
MQ_03140_FV1_G (MQ116);173;103;68;46;46;108;126;185;415;594;646;787;804;863;898;826;769;790;827;562;425;356;276;215;
MQ_03140_FV1_L (MQ117);0;1;2;0;1;2;1;3;9;22;14;26;30;25;25;30;28;29;20;18;14;12;11;2;
MQ_03140_FV1_R (MQ118);5;3;2;2;1;3;4;5;10;15;17;19;21;22;22;20;18;19;21;15;11;9;8;6;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;1;0;0;0;0;
MQ_03290_FV3_G (MQ12);142;120;116;89;95;83;65;75;112;165;156;160;148;143;141;203;205;213;216;228;204;160;159;202;
MQ_03140_FV2_L (MQ120);2;2;0;0;0;0;2;3;9;11;17;18;20;12;12;13;15;7;8;8;2;4;3;2;
