Name  /  Date: 2016_07_18;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);59;24;7;13;24;88;278;345;343;354;351;360;354;347;350;333;352;365;352;236;142;116;114;39;
MQ_03290_FV3_GR (MQ10);56;24;9;7;31;89;138;211;206;207;200;190;210;194;189;210;231;203;203;158;128;82;91;55;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;1;1;2;1;1;2;2;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;1;0;1;2;5;16;13;16;18;12;11;13;24;6;11;10;10;7;2;1;
MQ_08050_FV3_L (MQ1003);3;2;1;1;12;28;35;38;75;112;139;138;175;114;120;97;135;127;127;70;44;15;3;7;
MQ_06161_FV3_L (MQ1004);6;8;6;4;9;52;197;274;297;
MQ_06170_FV6_L (MQ1005);2;1;1;0;3;6;23;45;38;24;23;27;28;28;31;42;38;36;36;26;18;12;9;3;
MQ_08110_FV1_LO (MQ1006);0;0;1;0;0;2;4;6;10;12;14;15;16;15;16;20;23;23;15;8;6;6;3;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;2;1;6;9;15;26;22;26;25;17;18;23;24;25;19;14;10;7;4;1;
LSA 29120 Schleifen (MQ1008);95;60;47;43;52;226;534;985;858;917;982;1049;972;1071;1246;1369;1559;1477;1149;779;598;475;308;165;
MQ_06160_FV2_R (MQ1009);24;11;7;9;19;58;127;224;213;198;198;189;198;202;191;179;185;210;182;142;91;79;60;28;
MQ_02020_FV4_L (MQ101);14;7;6;8;6;34;142;212;215;217;209;210;246;236;267;250;360;342;280;198;128;104;59;29;
MQ_03030_FV1_G (MQ1010);25;13;9;13;30;108;373;696;603;465;518;495;559;570;639;732;851;680;506;372;225;214;131;74;
LSA 8020 Schleifen (MQ1013);780;452;205;170;396;1309;3498;5366;5330;4948;5220;5462;5353;5496;5303;5829;5761;5863;5170;3989;2754;2208;1852;1001;
LSA 8030 Schleifen (MQ1014);391;222;86;75;143;536;1474;2244;2251;1996;2174;2251;2222;2212;2237;2526;2611;2689;2197;1682;1491;1158;1042;454;
LSA 8031 Schleifen (MQ1015);209;119;58;54;102;419;1290;1957;2041;1849;1836;1879;1789;1906;1781;2245;2203;1953;1674;1160;637;406;353;259;
LSA 8040 Schleifen (MQ1016);407;245;228;245;625;2023;5841;8491;7669;6443;6109;6377;6263;6427;6825;7592;8520;8217;6368;4382;3155;2067;1547;773;
LSA 8032 Schleifen (MQ1017);225;149;62;67;146;588;1572;2565;2410;2204;2263;2386;2326;2426;2353;2654;2761;2494;2131;1503;879;596;569;311;
LSA 8041 Schleifen (MQ1018);153;82;63;63;141;427;1021;1377;1424;1380;1454;1543;1608;1566;1593;1738;1748;1627;1469;1174;669;487;403;216;
LSA 8054 Schleifen (MQ1019);118;72;39;58;126;472;1429;2110;1991;1677;1738;1760;1897;1831;1831;2135;2474;2370;1829;1141;769;544;426;204;
MQ_02020_FV3_L (MQ102);3;0;4;1;1;7;19;32;45;35;45;35;45;40;52;56;57;50;37;38;29;14;16;12;
LSA 8140 Schleifen (MQ1020);70;50;35;35;73;278;773;1069;988;920;955;945;933;921;1039;1141;1255;1144;1063;693;474;380;306;129;
MQ_01210_FV32_L (MQ1021);4;6;1;2;1;21;102;161;108;38;22;47;42;36;33;31;40;54;34;35;20;10;9;4;
MQ_01081_FV3_G (MQ1022);36;22;7;7;14;59;146;212;233;208;;;190;259;234;246;321;282;293;234;160;144;127;67;
MQ_03030_FV1_L (MQ1023);0;0;0;0;2;1;4;11;17;10;10;11;9;15;17;11;9;13;17;12;6;4;6;5;
MQ_01200_FV1_G (MQ1024);50;31;27;23;43;157;384;649;624;651;682;763;869;861;1024;1230;1394;1017;865;669;436;368;260;158;
MQ_01200_FV1_L (MQ1029);4;1;5;1;1;0;10;51;61;33;37;51;34;54;33;42;51;59;38;30;33;16;11;4;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
Test (MQ1032);62;34;20;12;23;77;201;358;420;388;459;462;409;448;404;415;480;446;401;306;244;180;179;88;
MQ_09040_FV1_G (MQ1033);30;23;5;7;15;35;70;124;152;149;171;187;200;191;225;256;256;255;257;177;120;99;89;41;
MQ_09040_FV3_G (MQ1034);29;5;4;2;16;58;151;221;233;230;248;252;220;206;216;224;215;245;195;163;120;110;90;45;
MQ_09050_FV1_G (MQ1035);28;20;12;9;26;75;148;225;258;265;278;297;272;317;352;414;399;407;390;276;206;186;158;79;
MQ_09050_FV3_G (MQ1036);19;7;5;2;34;105;266;319;365;286;304;285;263;262;282;302;289;287;284;269;224;183;143;60;
MQ_09060_FV11_G (MQ1037);8;6;1;2;4;4;9;6;59;71;34;10;9;19;13;15;22;10;19;20;12;12;10;11;
MQ_09060_FV11L (MQ1038);21;21;13;12;26;85;157;259;263;246;265;277;290;302;341;389;391;407;378;276;203;174;165;68;
