Name  /  Date: 2015_07_14;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);41;26;17;16;20;95;267;344;328;368;349;346;330;366;361;362;366;369;364;304;243;174;210;102;
MQ_03020_FV4_L (MQ1);7;10;10;3;10;61;141;275;279;245;158;206;171;181;193;231;292;239;214;142;110;67;39;25;
MQ_03290_FV3_GR (MQ10);58;32;18;6;29;63;126;206;192;172;195;209;202;194;210;230;241;234;233;176;144;102;121;57;
MQ_03020_FV2_L (MQ100);2;3;0;0;0;0;10;20;13;29;28;31;24;29;33;26;35;37;37;9;20;11;8;9;
Alle Motion Det Albersloherweg (MQ1000);3570;2384;1429;1267;3187;10023;27648;44329;41716;35297;34583;36666;37053;37676;41447;44122;50662;50679;41277;29288;20072;13890;12074;6352;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);3;0;0;0;0;0;1;7;6;9;10;6;7;7;4;9;15;15;14;5;5;1;1;0;
MQ_08050_FV3_L (MQ1003);3;3;1;2;9;34;37;23;70;97;110;118;108;110;106;100;109;121;98;78;36;8;1;3;
MQ_06161_FV3_L (MQ1004);42;12;7;36;9;8;72;142;159;95;149;86;47;42;42;42;60;138;112;61;46;40;24;32;
MQ_06170_FV6_L (MQ1005);3;0;0;0;2;6;24;48;45;33;30;27;26;29;32;40;36;39;38;34;18;11;7;6;
MQ_08110_FV1_LO (MQ1006);1;1;0;1;0;1;4;8;12;11;13;14;17;13;16;21;25;25;16;9;7;5;3;1;
MQ_08110_FV3_RO (MQ1007);0;1;0;1;1;1;5;13;17;23;26;27;21;19;21;28;27;27;24;14;13;5;2;2;
MQ_06160_FV2_R (MQ1009);9;12;6;11;18;58;132;210;198;202;183;187;190;178;178;193;183;206;181;150;90;71;51;31;
MQ_02020_FV4_L (MQ101);16;21;18;7;16;48;119;244;263;231;228;244;229;316;319;322;438;419;291;201;161;121;50;58;
MQ_03030_FV1_G (MQ1010);40;22;9;8;25;131;398;741;667;544;498;542;557;632;677;821;925;800;615;387;289;218;126;90;
LSA 3290 Schleifen (MQ1012);907;575;248;230;493;1433;3536;5716;5883;5814;5833;6029;5874;5918;6346;6351;6458;6755;6351;5148;3915;2713;2838;1420;
LSA 8020 Schleifen (MQ1013);865;510;243;247;454;1496;3827;6162;5987;5520;5079;5334;5470;5620;5963;6090;6251;6360;5595;4767;3619;2379;2679;1422;
LSA 8030 Schleifen (MQ1014);342;257;94;83;157;558;1441;2359;2365;2129;2084;2092;2210;2238;3137;2687;3018;3199;2519;2283;1605;1104;1446;675;
LSA 8031 Schleifen (MQ1015);198;106;60;69;121;452;1322;2279;2281;2424;1725;1798;2024;2149;2920;2450;2533;3032;2820;1635;1005;737;701;346;
LSA 8040 Schleifen (MQ1016);543;320;292;213;633;2059;5660;8829;8009;6460;5983;6337;6419;6484;7552;7477;8979;8754;6775;4626;2734;1887;1526;856;
LSA 8032 Schleifen (MQ1017);316;190;91;90;176;625;1510;2493;2401;2291;2066;2339;2473;2651;2838;2831;3009;3213;2765;1860;1264;909;924;481;
LSA 8041 Schleifen (MQ1018);219;142;75;79;163;428;997;1435;1427;1405;1416;1613;1665;1600;1768;1787;1822;1957;1665;1309;783;548;522;289;
LSA 8054 Schleifen (MQ1019);136;108;67;43;139;452;1456;2434;2275;1845;1788;1860;1923;1931;2003;2178;2772;2811;2067;1378;889;560;481;276;
MQ_02020_FV3_L (MQ102);0;1;1;1;1;5;21;46;50;37;39;45;48;52;56;62;77;62;50;41;33;25;20;9;
LSA 8140 Schleifen (MQ1020);77;58;33;32;90;278;760;1099;1046;847;882;917;920;942;1040;1212;1290;1258;1083;734;541;429;307;146;
MQ_01210_FV32_L (MQ1021);9;0;3;1;5;17;105;143;112;35;34;51;44;45;39;46;43;42;38;33;18;11;11;5;
MQ_01081_FV3_G (MQ1022);48;30;12;6;19;42;124;240;236;240;260;237;229;288;256;270;331;326;320;246;210;141;110;86;
MQ_03030_FV1_L (MQ1023);0;0;0;0;0;5;16;11;25;14;9;15;9;15;23;15;20;11;14;8;7;3;2;3;
MQ_01200_FV1_G (MQ1024);88;41;42;32;40;154;340;629;658;587;705;785;846;926;1049;1262;1509;1216;1013;731;527;388;277;185;
MQ_01121_FV1_G (MQ1025);7;4;3;1;4;19;87;134;171;207;229;192;199;178;194;195;163;190;115;82;50;32;24;17;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;1;2;2;3;3;4;4;4;4;4;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);3;5;1;0;0;4;21;31;52;66;99;115;123;141;173;175;215;191;199;141;83;52;27;17;
MQ_01121_FV1_R (MQ1028);1;1;0;0;1;3;12;18;23;28;31;26;27;24;26;26;22;26;16;11;7;5;3;2;
MQ_01200_FV1_L (MQ1029);5;11;5;24;20;4;11;63;95;46;39;51;45;39;37;44;70;44;57;27;29;19;7;9;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);2;1;1;2;3;1;6;9;28;26;12;13;16;10;14;19;19;17;14;8;9;7;5;3;
---Test (MQ1032);5;11;5;24;20;4;11;63;95;46;39;51;45;39;37;44;70;44;57;27;29;19;7;9;
MQ_09040_FV1_G (MQ1033);41;18;15;6;12;32;74;134;142;181;178;237;246;205;201;264;327;346;305;226;156;121;91;53;
MQ_09040_FV3_G (MQ1034);18;9;5;5;15;51;155;221;260;304;270;317;245;231;264;283;263;277;240;190;151;117;103;43;
MQ_09050_FV1_G (MQ1035);50;31;13;7;15;75;193;326;327;318;333;402;414;421;418;521;640;608;556;411;266;230;184;88;
MQ_09050_FV3_G (MQ1036);30;15;5;8;23;103;282;359;387;418;377;392;347;351;343;374;341;429;381;289;224;191;122;55;
MQ_09060_FV11_G (MQ1037);47;31;14;8;17;83;216;355;335;300;330;395;416;414;418;500;644;581;536;369;249;193;177;84;
MQ_09060_FV11L (MQ1038);4;3;2;3;2;8;20;36;79;37;33;42;34;36;30;36;34;47;29;38;37;22;12;11;
MQ_09060_FV2_L (MQ1039);1;0;0;0;0;2;21;57;116;86;97;111;133;120;149;171;213;203;162;87;75;45;10;7;
MQ_03023_FV1_G (MQ104);28;12;8;5;17;73;268;535;466;364;349;396;407;452;521;618;711;586;457;286;234;171;92;63;
MQ_09060_FV2_R (MQ1040);0;0;0;0;0;0;4;12;24;18;20;23;27;24;31;35;44;42;33;18;15;9;2;1;
MQ_09060_FV3_G (MQ1041);45;23;13;15;27;103;278;308;380;416;372;402;332;332;334;358;338;424;389;294;218;184;134;55;
MQ_09060_FV3_R (MQ1042);4;8;4;6;12;89;200;179;174;122;98;91;123;112;118;126;153;142;163;121;82;49;32;18;
MQ_03250_FV1_R (MQ1043);5;2;1;0;2;4;10;20;17;23;22;28;28;26;27;33;44;43;36;27;19;15;10;6;
MQ_03250_FV1_G (MQ1044);30;13;6;2;9;21;57;112;98;128;123;156;161;145;152;184;247;245;207;156;106;87;57;31;
MQ_03250_FV1_L (MQ1045);10;8;6;4;6;17;29;38;56;46;60;75;60;54;44;68;81;80;88;59;42;33;26;14;
MQ_03250_FV2_R (MQ1046);4;2;1;2;7;14;32;44;55;49;52;48;54;53;53;54;58;58;53;41;30;21;16;8;
MQ_03250_FV2_G (MQ1047);31;14;10;16;48;105;237;321;400;363;378;355;392;387;389;396;425;425;388;301;217;154;117;57;
MQ_03250_FV2_L (MQ1048);10;10;5;4;7;42;91;137;155;131;158;171;159;174;169;216;233;229;199;124;81;83;79;28;
MQ_03250_FV3_R (MQ1049);5;3;1;2;5;21;59;75;71;83;76;84;66;65;66;74;66;78;72;49;44;32;25;10;
MQ_03250_FV3_G (MQ105);16;9;4;6;16;62;177;224;214;250;227;253;199;195;197;222;197;233;215;146;132;97;74;31;
MQ_03250_FV3_L (MQ1050);10;3;3;3;2;19;42;75;100;91;79;99;71;93;81;79;87;99;85;82;61;61;31;17;
MQ_03250_FV4_R (MQ1051);9;6;3;3;3;14;38;72;72;69;76;82;88;81;89;94;104;109;102;76;58;40;46;21;
MQ_03250_FV4_G (MQ1052);36;23;10;10;14;58;153;287;286;277;305;326;351;326;355;376;418;437;410;302;230;162;185;83;
MQ_03250_FV4_L (MQ1053);0;1;0;0;0;3;3;9;21;20;28;29;24;17;34;32;28;39;30;20;18;20;56;12;
MQ_03030_FV1_R (MQ1054);2;0;1;0;2;4;7;23;36;39;59;72;58;69;78;84;64;62;58;23;21;11;9;5;
