Name  /  Date: 2016_07_27;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);45;29;14;12;36;75;245;288;335;326;328;325;336;338;348;346;348;361;340;317;224;180;167;88;
MQ_03020_FV4_L (MQ1);13;12;14;7;15;65;128;238;236;201;206;156;202;177;191;205;290;288;227;155;103;66;55;24;
MQ_03290_FV3_GR (MQ10);56;26;20;11;19;60;136;191;159;186;172;204;210;193;204;188;226;209;226;193;167;134;111;69;
MQ_03020_FV2_L (MQ100);1;2;3;1;1;2;47;29;32;32;24;21;33;35;25;24;36;34;27;24;17;15;10;6;
Alle Motion Det Albersloherweg (MQ1000);;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;1;1;1;7;6;12;12;10;10;16;4;11;4;17;11;7;8;1;2;1;
MQ_08050_FV3_L (MQ1003);2;3;3;1;11;29;31;49;77;83;101;125;150;132;100;124;130;124;112;81;30;13;1;1;
MQ_06161_FV3_L (MQ1004);7;6;6;3;5;45;175;265;284;206;186;186;180;170;172;206;207;240;217;140;98;76;50;40;
MQ_06170_FV6_L (MQ1005);2;0;1;1;3;5;18;44;36;26;29;30;25;24;33;34;41;42;43;24;16;16;10;4;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;0;2;3;7;11;12;17;16;17;15;14;18;20;19;14;12;11;3;4;2;
MQ_08110_FV3_RO (MQ1007);0;1;0;0;1;1;7;15;17;24;22;26;19;17;17;16;24;24;20;15;8;10;4;2;
LSA 29120 Schleifen (MQ1008);79;44;25;25;72;213;507;753;726;666;705;786;878;784;958;1157;1344;1225;888;766;512;436;301;126;
MQ_06160_FV2_R (MQ1009);18;7;14;3;13;59;142;209;202;181;192;210;163;172;171;157;191;195;186;141;94;65;63;37;
MQ_02020_FV4_L (MQ101);18;14;9;8;6;45;126;209;220;225;226;207;262;271;246;286;338;320;273;188;144;98;55;46;
MQ_03030_FV1_G (MQ1010);48;12;20;13;29;107;365;662;575;511;505;534;531;583;706;771;831;687;513;362;289;231;133;66;
Alle Motion Det Weselerstr. (MQ1011);76638;
LSA 3290 Schleifen (MQ1012);6484;
LSA 8020 Schleifen (MQ1013);904;537;294;269;525;1403;3501;5067;5225;5093;5024;5602;5612;5675;5726;5801;5705;5767;5382;4560;3484;2967;2536;1616;
LSA 8030 Schleifen (MQ1014);;
LSA 8031 Schleifen (MQ1015);235;255;198;172;201;311;784;1357;1477;1452;1256;1562;1544;1642;1728;2174;2076;1659;1512;1050;851;777;685;391;
LSA 8040 Schleifen (MQ1016);514;390;236;219;547;1954;5686;8304;7831;6443;6347;6870;6601;6774;6964;7784;8235;8184;6223;4429;2974;2167;1609;821;
LSA 8032 Schleifen (MQ1017);231;166;86;74;133;405;1181;2021;1903;1791;1751;2034;2128;2203;2249;2690;2533;2231;1958;1346;1128;900;854;398;
LSA 8041 Schleifen (MQ1018);173;116;71;69;161;419;1021;1342;1451;1494;1502;1632;1648;1661;1687;1774;1794;1726;1495;1197;822;700;570;286;
LSA 8054 Schleifen (MQ1019);149;78;45;41;133;427;1381;2094;1979;1688;1645;1737;1858;1872;1891;2262;2448;2364;1831;1272;883;618;486;218;
MQ_02020_FV3_L (MQ102);1;4;1;1;5;5;13;27;38;37;40;32;48;44;46;42;56;64;40;39;33;15;10;5;
LSA 8140 Schleifen (MQ1020);83;45;22;29;80;269;735;1059;957;899;878;951;995;975;1064;1139;1270;1281;1062;785;582;406;329;150;
MQ_01210_FV32_L (MQ1021);1;1;0;1;3;12;102;138;114;45;31;34;61;52;31;53;46;51;38;29;23;18;14;7;
MQ_01081_FV3_G (MQ1022);66;21;22;11;11;50;135;225;249;243;220;258;286;259;258;284;284;324;288;252;197;136;136;71;
MQ_03030_FV1_L (MQ1023);2;0;1;0;1;4;10;14;12;14;17;6;16;18;17;12;21;21;13;15;4;5;7;1;
MQ_01200_FV1_G (MQ1024);116;60;39;21;35;143;363;661;611;628;739;803;908;1037;1193;1430;1511;1302;956;685;564;399;320;171;
MQ_01121_FV1_G (MQ1025);;
MQ_01121_FV3_L (MQ1026);;
MQ_01121_FV3_G (MQ1027);;
MQ_01121_FV1_R (MQ1028);;
MQ_01200_FV1_L (MQ1029);3;3;1;1;0;1;9;55;65;45;31;34;46;40;43;56;56;54;44;23;33;11;10;3;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);;
Test (MQ1032);69;38;22;16;22;77;198;368;392;430;475;460;459;430;449;466;461;470;461;407;292;202;210;135;
MQ_09040_FV1_G (MQ1033);31;19;7;5;5;38;77;112;131;151;178;195;213;209;206;239;266;264;277;210;156;140;99;47;
MQ_09040_FV3_G (MQ1034);23;14;8;6;15;60;153;207;231;237;301;267;216;218;223;211;208;249;232;162;142;117;93;52;
MQ_09050_FV1_G (MQ1035);48;24;6;11;18;74;184;260;257;279;293;336;330;354;340;418;401;414;446;328;251;226;180;99;
MQ_09050_FV3_G (MQ1036);41;20;7;5;36;105;317;374;375;339;343;314;307;316;308;322;323;357;376;330;232;188;136;94;
MQ_09060_FV11_G (MQ1037);9;3;2;2;2;4;5;32;139;87;28;24;39;10;13;14;12;19;16;17;13;11;16;14;
MQ_09060_FV11L (MQ1038);41;23;9;11;19;75;209;255;242;254;280;284;295;337;329;400;383;395;407;334;239;208;169;101;
MQ_09060_FV2_L (MQ1039);0;1;0;0;0;0;2;1;2;1;1;2;0;0;0;8;3;0;1;1;2;1;2;0;
MQ_03023_FV1_G (MQ104);26;15;13;7;15;76;249;484;454;374;338;379;397;436;525;616;670;573;411;289;242;189;120;51;
MQ_09060_FV2_R (MQ1040);0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;0;0;0;1;0;0;0;
MQ_09060_FV3_G (MQ1041);25;10;6;4;9;58;181;25;8;4;3;12;19;1;1;0;23;63;79;80;37;32;24;20;
MQ_09060_FV3_R (MQ1042);78;41;17;16;49;196;581;677;711;633;628;618;642;683;683;727;742;796;804;685;477;403;319;189;
MQ_03250_FV1_R (MQ1043);3;2;1;1;1;3;9;15;17;17;19;22;24;26;24;30;29;30;30;23;16;15;11;6;
MQ_03250_FV1_G (MQ1044);17;13;4;3;4;18;49;82;94;97;110;125;139;147;134;171;162;167;168;132;92;82;60;35;
MQ_03250_FV1_L (MQ1045);8;3;3;0;2;20;31;49;49;62;57;61;72;59;65;53;91;70;73;51;40;46;28;8;
MQ_03250_FV2_R (MQ1046);4;2;2;1;3;12;34;46;51;49;52;54;52;54;52;52;55;58;49;40;28;24;16;9;
MQ_03250_FV2_G (MQ1047);25;14;14;10;23;88;249;339;373;356;380;397;381;399;385;382;406;422;357;292;202;180;113;69;
MQ_03250_FV2_L (MQ1048);19;8;2;4;14;43;91;125;91;129;147;170;147;150;169;199;211;198;198;127;97;70;79;48;
MQ_03250_FV3_R (MQ1049);9;4;2;2;7;21;68;76;82;75;75;70;66;65;65;64;67;72;71;62;47;35;29;18;
MQ_03250_FV3_G (MQ105);26;12;5;5;20;63;203;228;246;225;226;209;197;194;196;193;200;215;213;185;140;105;87;53;
MQ_03250_FV3_L (MQ1050);7;6;2;1;7;17;44;68;65;61;53;65;83;73;51;67;69;74;87;87;51;45;29;28;
MQ_03250_FV4_R (MQ1051);11;6;2;2;4;11;34;65;69;65;68;82;83;77;85;87;89;97;84;68;48;52;39;22;
MQ_03250_FV4_G (MQ1052);45;23;9;9;15;45;137;262;276;260;271;327;334;307;340;349;357;389;335;270;192;210;155;88;
MQ_03250_FV4_L (MQ1053);2;5;0;1;2;2;6;11;14;16;19;15;23;22;20;18;28;31;31;17;16;16;16;10;
MQ_03030_FV1_R (MQ1054);1;0;0;0;3;3;12;37;41;75;87;93;78;85;84;115;86;76;46;29;27;13;8;2;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;2;1;1;1;1;1;1;2;1;1;2;1;1;1;1;0;
MQ_03030_FV2_L (MQ1056);1;1;0;1;2;2;2;19;21;12;15;15;12;14;18;22;19;18;20;10;13;10;12;4;
MQ_03030_FV2_R (MQ1057);1;1;0;1;1;1;1;13;14;9;10;11;8;10;13;15;13;13;14;7;9;7;8;3;
MQ_03030_FV3_G (MQ1058);37;21;13;11;23;120;366;577;566;529;511;443;488;461;433;546;621;609;496;335;241;172;125;62;
MQ_03030_FV3_L (MQ1059);4;3;2;0;2;7;37;55;59;52;82;81;89;57;73;77;74;91;77;42;33;29;14;13;
MQ_03080_FV4_R (MQ106);2;1;0;1;0;7;39;107;83;64;45;50;43;51;41;51;64;61;49;30;24;23;17;2;
MQ_03030_FV3_R (MQ1060);1;0;0;0;0;1;5;7;8;7;8;6;7;6;6;8;8;8;7;5;4;3;2;1;
MQ_03030_FV4_G (MQ1061);1;0;0;0;0;2;6;9;9;7;7;8;9;7;10;10;9;10;11;12;9;5;2;1;
MQ_03030_FV4_L (MQ1062);4;3;0;1;2;11;40;63;62;44;50;52;58;47;69;66;60;67;71;83;60;30;16;4;
MQ_03030_FV4_R (MQ1063);4;3;0;1;2;11;40;63;62;44;50;52;58;47;69;66;60;67;71;83;60;30;16;4;
MQ_06070_10_D_TLS_S1S2 (MQ1064);69;38;22;16;22;77;198;368;392;430;475;460;459;430;449;466;461;470;461;407;292;202;210;135;
MQ_06070_11_D_TLS_S3S4 (MQ1065);89;48;24;19;20;98;241;417;470;544;555;543;516;502;543;526;560;534;528;394;289;225;215;155;
MQ_03120_FV1_G (MQ107);57;58;26;21;60;197;465;799;828;846;858;932;842;899;931;1212;1135;1060;860;653;446;360;279;156;
MQ_03020_FV2_R (MQ108);4;2;1;1;0;5;17;49;51;41;55;51;49;51;53;52;60;69;65;38;31;32;10;5;
MQ_03120_FV1_R (MQ109);1;1;0;0;1;2;5;7;8;9;9;8;9;9;9;12;11;10;9;7;5;4;3;2;
MQ_08050_FV2_L (MQ11);27;21;18;23;16;92;143;207;290;320;376;441;432;483;461;549;576;560;387;253;173;104;44;33;
MQ_03120_FV2_L (MQ110);0;0;0;0;0;4;12;29;36;32;46;46;42;32;49;41;51;51;18;24;12;15;3;3;
MQ_03120_FV2_R (MQ111);0;0;2;25;2;0;7;17;16;15;22;28;25;14;27;28;53;53;15;13;10;11;9;3;
MQ_06160_FV3_L (MQ112);2;1;0;1;1;6;7;28;50;50;50;50;53;52;61;62;53;64;73;53;39;29;9;4;
MQ_03120_FV3_G (MQ113);75;38;24;25;42;207;742;997;910;787;817;820;771;705;842;939;1004;970;890;668;484;357;245;152;
MQ_03020_FV2_G (MQ114);9;11;5;3;6;6;28;66;85;69;84;73;98;94;101;92;137;110;105;72;61;59;30;22;
MQ_03120_FV3_L (MQ115);2;1;1;1;0;28;48;48;42;39;39;35;57;42;41;44;50;50;29;27;30;12;11;5;
MQ_03140_FV1_G (MQ116);63;32;22;17;30;167;642;867;841;712;759;726;693;669;805;867;967;928;843;593;455;342;217;140;
MQ_03140_FV1_L (MQ117);2;0;0;1;0;4;5;13;25;26;33;28;22;25;25;15;25;31;22;14;15;8;9;5;
MQ_03140_FV1_R (MQ118);2;1;0;0;1;4;15;19;20;17;19;18;17;15;18;20;22;22;21;15;11;10;6;4;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
MQ_03290_FV3_G (MQ12);53;25;19;10;18;57;128;180;149;175;162;192;197;181;192;177;212;197;212;181;157;126;104;65;
MQ_03140_FV2_L (MQ120);1;0;0;0;0;1;4;9;14;15;15;14;15;12;12;14;13;16;15;11;9;3;4;3;
MQ_08040_FV1_L (MQ121);13;12;1;3;4;4;16;34;42;43;60;56;60;58;79;103;94;92;70;47;43;39;48;14;
MQ_03140_FV2_R (MQ122);1;0;0;0;1;1;7;14;21;23;24;21;24;19;19;22;21;26;23;17;15;5;6;4;
MQ_08040_FV1_G (MQ123);61;39;21;17;35;88;237;385;383;381;392;462;482;554;502;554;529;507;443;369;284;202;216;99;
MQ_03140_FV3_G (MQ124);55;46;25;14;46;192;471;767;846;810;800;838;809;860;897;1179;1131;1076;889;638;440;364;255;137;
MQ_03140_FV3_L (MQ125);2;2;0;0;0;1;7;10;14;8;18;18;15;16;21;;27;32;38;18;15;18;13;5;
MQ_03140_FV3_R (MQ126);1;1;1;0;1;4;9;12;14;15;14;15;14;16;16;20;20;19;16;12;8;8;5;3;
MQ_08040_FV1_R (MQ127);10;13;11;2;9;14;36;101;101;112;126;143;147;167;184;238;256;181;142;104;67;68;55;29;
MQ_08040_FV2_R (MQ128);5;1;1;0;3;22;80;57;71;91;63;75;66;54;76;52;64;70;57;55;30;20;13;6;
MQ_08040_FV2_L (MQ129);11;8;8;3;18;65;172;217;184;161;160;175;161;159;161;186;145;134;135;73;50;43;21;14;
MQ_08050_FV3_G (MQ13);51;29;13;16;81;192;685;1031;923;825;737;737;684;671;667;839;956;992;642;483;313;231;176;97;
MQ_03140_FV4_G (MQ130);2;1;0;0;1;1;9;32;35;12;24;12;22;33;16;27;32;28;31;20;11;13;6;1;
MQ_03140_FV4_L (MQ131);2;0;2;0;3;4;19;36;38;54;40;25;32;38;38;18;35;40;33;31;19;17;9;2;
MQ_03160_FV1_G (MQ132);58;34;16;15;39;169;533;768;714;681;695;649;662;664;702;818;855;803;810;581;410;302;210;131;
MQ_03160_FV1_L (MQ133);25;10;12;6;11;50;278;296;243;188;201;207;210;197;244;238;295;261;202;139;111;89;57;42;
MQ_03160_FV1_R (MQ134);6;4;1;2;4;15;45;56;55;52;53;51;49;49;48;57;59;57;57;41;31;25;17;11;
MQ_03160_FV2_G (MQ135);20;20;11;9;26;89;200;304;302;312;282;339;342;321;338;549;452;421;298;228;150;100;97;50;
MQ_03160_FV2_L (MQ136);0;1;1;2;0;7;12;29;28;25;34;40;47;50;58;110;111;100;55;21;15;14;11;1;
MQ_08040_FV3_L (MQ137);36;24;15;18;39;142;376;645;557;473;453;485;458;464;475;642;731;720;450;312;194;133;94;50;
MQ_03160_FV3_G (MQ138);46;31;16;8;23;137;430;556;634;538;530;533;513;555;501;641;636;625;554;400;316;260;176;106;
MQ_08040_FV3_R (MQ139);9;8;5;7;13;29;83;94;114;109;148;156;153;183;173;204;249;252;178;97;60;38;22;12;
MQ_03070_FV1_L (MQ14);2;1;0;0;0;4;34;41;35;34;30;34;25;32;25;37;34;27;29;22;14;12;3;2;
MQ_08040_FV3_G (MQ140);37;22;15;17;42;134;408;532;583;583;556;533;543;519;507;519;510;537;425;358;245;180;122;80;
MQ_03160_FV3_L (MQ141);1;0;0;0;0;2;5;12;11;16;19;23;15;22;20;14;23;32;27;26;11;4;6;2;
MQ_03160_FV3_R (MQ142);0;0;0;0;0;0;2;3;3;3;3;3;3;3;3;4;3;3;3;2;2;1;1;0;
MQ_03160_FV4_G (MQ143);21;16;6;6;6;52;200;204;158;115;129;138;135;159;117;147;138;141;128;111;89;53;40;32;
MQ_03160_FV4_L (MQ144);45;37;24;11;12;79;242;277;272;272;283;311;315;372;336;353;343;377;353;276;219;172;112;74;
MQ_03171_FV1_G (MQ145);45;29;19;16;39;161;415;626;581;539;564;539;571;561;620;782;779;732;654;487;329;234;196;117;
MQ_08040_FV4_R (MQ146);32;33;18;21;32;161;467;807;705;401;414;433;432;473;493;475;555;530;425;285;227;158;114;49;
MQ_08040_FV4_L (MQ147);9;7;5;2;17;63;197;221;218;171;143;187;167;143;152;150;131;158;157;108;53;42;27;16;
MQ_08040_FV6_R (MQ148);2;1;2;1;2;4;19;30;37;22;32;36;32;39;39;32;42;40;38;44;21;12;14;11;
MQ_03171_FV1_L (MQ149);0;1;0;0;1;1;4;8;10;7;5;6;4;3;9;13;8;10;7;2;1;4;2;2;
MQ_03290_FV4_G (MQ15);27;23;7;1;8;26;83;122;133;161;171;201;173;173;155;153;169;204;201;176;139;115;87;63;
MQ_03171_FV3_G (MQ151);49;30;15;9;26;124;426;567;631;555;511;510;534;565;519;562;618;639;575;433;313;271;184;118;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;1;2;3;3;3;3;3;3;3;3;3;3;3;3;2;2;1;1;1;
MQ_03180_FV1_G (MQ153);41;24;11;5;18;87;223;304;352;367;332;360;368;385;360;388;406;433;382;293;224;188;149;80;
MQ_03180_FV1_L (MQ154);1;1;0;1;0;7;20;27;26;35;36;27;42;26;33;35;38;45;34;25;19;11;16;3;
MQ_03180_FV1_R (MQ155);4;2;1;1;2;8;17;22;26;25;24;25;28;27;28;26;29;32;29;21;18;13;13;6;
MQ_03180_FV2_G (MQ156);11;3;2;1;1;10;30;60;74;100;125;139;144;137;143;141;186;172;163;120;71;51;40;21;
MQ_03180_FV2_L (MQ157);0;1;1;1;2;1;3;14;10;10;18;15;16;28;22;23;19;27;21;14;7;5;3;4;
MQ_03180_FV2_R (MQ158);1;0;0;0;0;2;5;7;9;12;14;17;18;19;18;16;21;20;18;16;9;6;4;3;
MQ_03180_FV3_G (MQ159);21;15;9;8;30;113;242;360;330;341;360;337;322;314;351;397;423;412;363;297;199;130;109;73;
MQ_03290_FV4_L (MQ16);19;14;11;10;19;57;160;226;217;206;197;238;239;256;239;291;252;242;226;171;128;123;75;45;
MQ_03180_FV3_L (MQ160);17;9;8;5;7;35;165;257;239;194;202;200;246;238;258;373;355;324;283;192;139;101;74;39;
MQ_03180_FV3_R (MQ161);1;1;0;0;1;3;5;9;8;9;9;8;8;8;9;9;11;12;10;8;5;3;3;2;
MQ_03180_FV4_G (MQ162);3;4;2;2;4;18;63;105;123;111;99;98;95;76;93;89;90;112;89;62;49;30;31;14;
MQ_08041_FV1_G (MQ163);77;54;25;17;33;92;240;374;368;347;332;401;409;478;464;579;534;472;413;314;315;263;284;125;
MQ_03180_FV4_L (MQ164);3;5;2;0;1;11;34;37;50;56;44;48;33;39;52;27;41;47;55;36;30;26;22;9;
MQ_08041_FV1_L (MQ165);1;1;1;7;3;8;9;20;23;43;36;48;45;51;48;47;47;37;38;28;12;23;8;6;
MQ_08041_FV1_R (MQ166);2;2;2;1;1;6;13;14;16;17;13;22;20;22;17;19;18;13;17;13;14;12;11;6;
MQ_03180_FV4_R (MQ167);13;6;5;2;4;52;212;279;296;236;202;196;190;204;202;224;253;243;242;160;124;105;55;38;
MQ_03021_FV1_G (MQ168);45;23;17;15;31;142;429;647;653;602;616;547;591;533;520;650;727;734;597;392;274;203;153;81;
MQ_08041_FV2_L (MQ169);2;3;3;3;9;10;13;39;50;60;99;109;120;121;120;124;131;139;102;82;26;19;8;4;
MQ_03070_FV1_R (MQ17);13;3;1;3;11;43;72;114;125;132;123;115;111;123;143;151;120;117;113;94;61;36;30;17;
MQ_05010_FV1_L (MQ170);26;26;12;13;28;93;284;446;388;337;291;318;310;285;317;363;366;360;304;232;154;127;106;57;
MQ_05010_FV1_R (MQ171);0;1;0;0;1;8;100;113;113;60;26;37;43;27;32;33;47;27;27;17;8;14;6;1;
MQ_08041_FV3_G (MQ172);48;24;14;16;50;170;507;544;608;531;491;467;466;425;426;432;426;469;409;352;286;210;147;89;
MQ_05010_FV2_G (MQ173);45;23;17;12;18;99;499;473;400;228;252;238;250;260;242;264;289;368;239;186;157;117;79;56;
MQ_08041_FV3_L (MQ174);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08041_FV3_R (MQ175);3;3;5;1;17;33;63;76;77;101;114;127;110;111;120;88;115;131;99;62;9;12;5;2;
MQ_05010_FV2_R (MQ176);47;25;18;10;14;58;129;177;174;198;228;263;244;270;301;321;365;332;288;250;196;140;94;64;
MQ_03021_FV3_G (MQ177);57;22;26;20;39;131;419;754;683;563;552;616;609;659;794;886;941;816;621;428;376;282;178;85;
MQ_08041_FV4_L (MQ178);2;1;0;0;1;6;1;5;10;10;7;6;8;5;11;5;14;11;11;10;2;5;6;5;
MQ_05010_FV3_G (MQ179);1;5;2;1;5;22;59;109;129;122;159;187;225;265;240;613;524;428;191;113;64;30;13;5;
MQ_03070_FV2_G (MQ18);32;9;8;3;5;23;59;114;113;134;130;125;160;142;145;182;194;201;172;139;93;70;73;34;
MQ_03020_FV3_L (MQ180);2;1;0;0;0;4;9;25;13;15;27;20;30;28;35;37;49;34;39;24;16;18;14;8;
MQ_05010_FV3_L (MQ181);1;2;1;1;1;4;9;16;13;22;31;38;52;45;37;103;87;76;40;23;10;12;5;2;
MQ_16130_FV1_G (MQ182);;
MQ_03020_FV3_G (MQ183);30;18;9;6;18;88;326;430;423;426;428;393;404;357;359;438;469;460;409;253;212;144;111;77;
MQ_16130_FV1_L (MQ184);;
MQ_16130_FV1_R (MQ185);;
MQ_16130_FV2_G (MQ186);;
MQ_16130_FV2_L (MQ187);;
MQ_16130_FV2_R (MQ188);;
MQ_16130_FV3_G (MQ189);;
MQ_03290_FV5_R (MQ19);15;17;3;1;2;6;15;58;65;58;63;67;73;68;62;68;76;79;66;50;45;50;34;28;
MQ_16130_FV3_L (MQ190);;
MQ_16130_FV3_R (MQ191);;
MQ_16130_FV4_G (MQ192);;
MQ_16130_FV4_L (MQ193);;
MQ_16130_FV4_R (MQ194);;
MQ_03040_FV1_G (MQ195);47;14;19;11;30;115;367;670;614;538;531;588;565;615;713;819;834;701;520;370;296;231;130;67;
MQ_03040_FV1_L (MQ196);2;1;0;0;2;0;20;45;31;27;19;21;21;18;14;;;12;5;2;5;1;1;3;
MQ_03040_FV1_R (MQ197);0;0;0;0;0;1;9;12;11;15;19;10;11;13;14;40;6;10;3;2;1;0;0;0;
MQ_03040_FV2_G (MQ198);1;0;1;1;1;1;6;10;11;12;21;17;26;29;21;25;38;25;16;6;8;4;5;2;
MQ_03040_FV2_L (MQ199);1;0;1;1;1;1;6;10;11;12;21;17;26;29;21;25;38;25;16;6;8;4;5;2;
MQ_03070_FV1_G (MQ2);22;12;7;6;20;100;329;562;457;403;367;382;346;350;383;444;424;420;297;188;162;114;77;39;
MQ_03070_FV2_L (MQ20);1;1;4;1;3;11;27;59;48;53;45;46;61;45;55;61;64;45;37;29;29;12;11;4;
MQ_08054_FV1_R (MQ200);5;2;2;1;11;43;170;241;173;88;76;76;92;76;75;54;65;31;29;19;20;6;2;5;
MQ_08054_FV1_G (MQ201);88;44;25;21;29;110;360;558;574;536;584;653;779;820;905;1020;1156;1092;972;651;505;348;304;126;
MQ_03040_FV2_R (MQ202);1;0;1;1;1;1;6;10;11;12;21;17;26;29;21;25;38;25;16;6;8;4;5;2;
MQ_08054_FV2_R (MQ203);0;0;1;0;0;1;3;4;9;16;22;15;20;22;20;32;48;54;20;8;3;2;1;0;
