Name  /  Date: 2016_08_25;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);45;27;22;23;32;101;270;357;353;338;334;324;323;353;346;362;354;351;355;308;278;189;175;81;
MQ_03020_FV4_L (MQ1);19;6;11;4;11;36;117;297;267;238;165;175;211;219;229;281;286;289;219;145;116;72;58;31;
MQ_03290_FV3_GR (MQ10);50;31;29;19;33;78;154;223;227;191;186;206;218;209;226;226;217;222;211;199;167;139;140;78;
MQ_03020_FV2_L (MQ100);7;7;1;1;1;3;13;45;30;24;17;22;31;28;29;30;39;25;28;13;23;18;6;6;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;0;0;3;14;19;7;18;19;28;10;16;23;33;29;17;15;10;9;2;0;
MQ_08050_FV3_L (MQ1003);3;4;0;3;11;32;32;45;76;106;122;103;139;113;101;100;116;112;106;82;44;13;2;1;
MQ_06161_FV3_L (MQ1004);9;5;1;3;6;57;192;353;347;263;187;211;209;214;251;210;230;278;263;210;115;88;54;33;
MQ_06170_FV6_L (MQ1005);5;1;1;1;2;7;27;58;47;38;28;27;23;36;34;40;51;49;39;29;20;20;14;6;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;3;4;10;13;13;14;19;16;12;18;18;23;24;15;9;13;7;4;2;
MQ_08110_FV3_RO (MQ1007);0;0;1;0;1;1;6;16;22;23;25;28;26;18;19;23;21;26;24;14;14;10;1;1;
LSA 29120 Schleifen (MQ1008);89;59;28;71;81;338;859;1400;1335;1055;1041;1089;1069;1076;1357;1402;1515;1492;1303;979;656;470;368;180;
MQ_06160_FV2_R (MQ1009);8;8;5;7;17;64;162;294;261;268;211;171;183;165;179;223;212;246;185;156;111;83;64;34;
MQ_02020_FV4_L (MQ101);18;5;6;8;13;31;134;267;326;247;214;259;265;302;300;381;377;350;315;208;167;119;67;32;
MQ_03030_FV1_G (MQ1010);35;15;10;11;28;106;434;842;743;570;480;536;662;658;648;807;820;703;584;405;327;273;151;85;
LSA 3290 Schleifen (MQ1012);1024;684;434;395;615;1548;3894;6045;6256;6007;5742;5911;5979;5974;6075;6431;6262;6331;5897;5446;4384;3640;3017;1522;
LSA 8020 Schleifen (MQ1013);937;702;462;392;645;1566;3932;5960;5902;5352;5312;5358;5697;5669;6076;6199;6097;5951;5502;4953;4081;3311;2866;1461;
