Name  /  Date: 2015_05_23;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);87;82;56;67;69;80;86;114;170;260;327;368;376;365;367;364;345;319;304;301;224;161;204;132;
MQ_03020_FV4_L (MQ1);20;14;14;12;6;30;23;60;97;125;153;163;227;180;179;166;124;137;142;113;78;43;21;25;
MQ_03290_FV3_GR (MQ10);73;81;49;52;59;73;58;105;122;149;215;230;227;225;224;201;231;207;195;195;151;120;105;113;
MQ_03020_FV2_L (MQ100);7;7;4;4;2;2;10;6;9;11;22;26;28;24;40;26;22;35;23;13;25;10;22;8;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;2;2;1;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);0;1;0;0;0;0;0;1;5;10;10;16;11;12;8;7;8;4;6;6;3;0;0;3;
MQ_08050_FV3_L (MQ1003);6;0;0;2;3;5;8;22;84;146;166;199;191;186;175;150;139;156;133;98;65;6;2;2;
MQ_06161_FV3_L (MQ1004);29;14;11;1;10;17;38;46;119;145;187;194;178;172;181;164;160;171;154;116;104;56;38;44;
MQ_06170_FV6_L (MQ1005);3;4;2;2;2;4;6;10;18;30;37;34;43;34;34;31;30;27;27;17;18;9;7;7;
MQ_08110_FV1_LO (MQ1006);2;1;1;1;1;1;2;4;7;9;10;13;19;14;15;15;10;12;11;9;8;5;3;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;4;10;20;33;30;35;25;23;21;20;14;19;18;12;10;8;3;3;
MQ_06160_FV2_R (MQ1009);32;29;14;15;16;36;28;62;102;131;187;190;219;188;181;173;135;140;121;112;73;93;60;41;
MQ_02020_FV4_L (MQ101);40;25;12;18;13;25;57;51;118;138;193;196;231;255;259;236;215;229;253;176;112;78;63;42;
MQ_03030_FV1_G (MQ1010);69;33;16;14;20;52;100;157;239;282;346;425;488;463;495;423;386;358;372;298;232;158;125;98;
LSA 3290 Schleifen (MQ1012);1907;1729;1147;1165;1192;1329;1321;1974;2773;4281;5520;6225;6508;6055;6105;6048;5702;5398;5183;4997;3681;3040;3044;2736;
