Name  /  Date: 2015_04_01;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);48;37;23;25;42;93;271;329;363;355;342;358;349;336;362;370;387;365;394;364;268;186;194;142;
MQ_03020_FV4_L (MQ1);15;11;5;11;7;45;148;296;283;247;181;210;233;191;228;245;319;331;235;185;87;97;39;23;
MQ_03290_FV3_GR (MQ10);54;38;26;21;31;85;150;236;243;208;209;199;230;234;236;247;241;245;246;232;171;135;177;73;
MQ_03020_FV2_L (MQ100);2;4;1;1;1;2;7;27;20;16;22;16;39;36;30;31;43;38;33;29;27;18;10;8;
Alle Motion Det Albersloherweg (MQ1000);3856;3260;2466;2459;3711;10260;29392;45955;43381;38821;39242;40256;43508;42905;44664;50287;54016;55796;46610;34448;23261;15826;14780;8319;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;2;2;1;2;2;2;2;2;3;3;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;2;1;6;6;17;10;10;13;10;13;9;12;14;15;5;7;0;2;1;
MQ_08050_FV3_L (MQ1003);4;3;1;1;10;29;38;32;76;114;142;134;165;134;127;141;131;146;153;95;49;8;3;3;
MQ_06161_FV3_L (MQ1004);11;6;1;3;9;44;131;246;268;226;210;194;190;217;217;211;242;259;230;153;110;70;37;33;
MQ_06170_FV6_L (MQ1005);1;0;0;0;0;6;22;44;38;34;31;31;29;28;29;39;48;45;39;27;18;13;10;5;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;1;4;8;14;11;17;16;19;16;21;23;24;28;22;14;10;6;4;2;
MQ_08110_FV3_RO (MQ1007);0;1;0;1;1;3;8;14;21;24;30;35;33;23;27;30;36;33;19;16;12;8;2;1;
MQ_06160_FV2_R (MQ1009);16;13;8;12;15;63;124;230;247;201;241;191;188;151;217;199;210;227;210;153;102;78;50;28;
MQ_02020_FV4_L (MQ101);16;15;3;11;13;34;117;242;286;255;259;272;296;352;320;378;466;439;362;238;160;109;64;30;
MQ_03030_FV1_G (MQ1010);35;14;12;15;20;115;404;793;699;533;578;544;655;669;720;936;947;816;656;484;288;241;157;90;
LSA 3290 Schleifen (MQ1012);942;689;474;603;675;1669;3889;6288;6616;6422;6458;6621;6343;6387;6483;6933;6619;6831;7024;6096;4516;3144;3402;2092;
LSA 8020 Schleifen (MQ1013);957;844;774;760;772;1627;4112;6245;6336;5812;5709;5909;6247;6234;6580;6858;6761;6928;6818;5758;3965;2866;3265;1984;
LSA 8030 Schleifen (MQ1014);372;342;273;249;265;576;1568;2451;2553;2311;2184;2243;2436;2445;2615;2760;3080;3221;2888;2443;1690;1125;1771;865;
LSA 8031 Schleifen (MQ1015);231;170;144;148;173;515;1487;2185;2300;2163;2061;2183;2155;2021;2185;2554;2818;2676;2140;1584;1125;772;807;583;
LSA 8040 Schleifen (MQ1016);573;449;357;397;627;1988;5672;9084;8197;6979;6714;6781;6989;7217;7807;8422;9683;9832;7219;5397;3432;2099;1791;967;
LSA 8032 Schleifen (MQ1017);319;241;233;196;259;663;1723;2543;2523;2356;2404;2548;2818;2759;2858;3114;3388;3465;2818;2106;1653;1023;1159;674;
