Name  /  Date: 2015_03_10;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);20;19;6;8;17;82;211;311;365;386;294;290;311;341;330;344;359;365;347;271;187;139;168;62;
MQ_03020_FV4_L (MQ1);7;12;10;3;7;63;161;338;364;243;204;172;218;253;217;273;318;346;263;148;97;81;58;18;
MQ_03290_FV3_GR (MQ10);31;16;7;7;15;65;138;212;211;190;180;213;211;221;225;224;227;234;218;191;147;114;113;33;
MQ_03020_FV2_L (MQ100);0;1;1;1;0;3;16;51;16;20;24;28;37;46;32;33;48;60;39;33;29;7;14;8;
Alle Motion Det Albersloherweg (MQ1000);2444;1309;867;988;2843;9377;28955;50857;48601;37882;34374;36405;38614;40271;41736;46937;53892;52598;43879;28821;19709;14174;11881;5078;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;3;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;1;3;4;7;18;7;15;13;10;9;16;9;18;13;8;4;1;0;0;
MQ_08050_FV3_L (MQ1003);1;3;0;2;7;20;47;36;62;86;97;89;118;120;82;86;107;98;84;59;22;8;1;2;
MQ_06161_FV3_L (MQ1004);7;5;3;6;6;42;141;288;319;255;212;168;182;192;224;228;273;272;215;170;89;67;45;26;
MQ_06170_FV6_L (MQ1005);2;0;0;0;1;6;31;71;54;33;22;25;28;29;31;46;41;46;46;28;14;8;9;8;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;0;2;3;10;16;18;14;14;17;15;18;23;25;29;20;11;8;8;5;3;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;0;3;6;40;42;23;20;24;27;17;20;26;29;29;23;13;8;4;2;1;
MQ_06160_FV2_R (MQ1009);12;6;7;6;15;60;126;280;277;207;229;166;173;140;192;228;237;209;195;130;68;66;38;25;
MQ_02020_FV4_L (MQ101);15;16;11;5;13;44;144;297;314;308;274;251;271;299;344;375;458;409;332;244;153;116;54;26;
MQ_03030_FV1_G (MQ1010);25;9;5;14;24;117;472;1043;983;566;606;582;670;757;782;905;1169;921;711;535;306;226;147;49;
LSA 3290 Schleifen (MQ1012);587;313;179;175;401;1252;3532;6015;6514;6013;5701;5861;5857;5732;6155;6402;6583;6647;6310;4954;3693;2725;2708;1045;
LSA 8020 Schleifen (MQ1013);476;307;142;143;392;1266;3408;5901;6034;5346;4828;5106;5306;5251;5460;5716;6219;6396;5414;4341;3281;2241;2603;981;
LSA 8030 Schleifen (MQ1014);174;141;49;57;129;448;1320;2520;2652;2107;1883;1942;2151;2139;2235;2407;2779;2866;2249;1935;1394;987;1361;444;
LSA 8031 Schleifen (MQ1015);117;85;45;49;113;390;1313;2218;2333;2125;1804;1741;1864;1888;1907;2327;2496;2218;1717;1174;883;545;625;257;
LSA 8040 Schleifen (MQ1016);389;208;190;213;598;1974;6076;10257;9612;7173;6232;6564;6858;7276;7914;8647;10025;9852;7379;4679;2813;2083;1551;733;
LSA 8032 Schleifen (MQ1017);180;100;45;64;126;480;1383;2378;2481;2103;2070;2201;2311;2325;2405;2579;2823;2609;2154;1621;1231;829;905;336;
LSA 8041 Schleifen (MQ1018);113;64;42;55;145;427;1267;1827;1945;1757;1710;1787;1838;1878;1963;2060;2139;2067;1843;1372;926;550;553;222;
LSA 8054 Schleifen (MQ1019);99;50;34;40;122;412;1400;2599;2495;1833;1634;1729;1871;1862;1966;2216;2591;2605;2006;1227;846;668;455;193;
MQ_02020_FV3_L (MQ102);3;0;0;0;0;7;31;51;52;56;53;44;39;37;49;53;48;49;48;35;24;21;18;4;
LSA 8140 Schleifen (MQ1020);58;35;17;28;84;266;874;1350;1255;1018;887;958;1019;1126;1113;1272;1526;1435;1249;791;538;415;315;133;
MQ_01210_FV32_L (MQ1021);1;3;2;1;7;23;127;201;201;64;43;58;58;48;45;54;64;56;42;35;24;12;9;4;
MQ_01081_FV3_G (MQ1022);36;12;3;9;10;50;140;294;324;250;230;252;265;287;278;294;360;336;314;255;203;154;162;66;
MQ_03030_FV1_L (MQ1023);1;0;0;0;0;3;7;15;29;27;18;27;34;28;21;16;19;13;14;12;8;4;7;5;
MQ_01200_FV1_G (MQ1024);60;39;17;15;42;126;515;1046;889;708;734;839;965;1076;1111;1466;1720;1455;1056;727;538;393;297;137;
MQ_01121_FV1_G (MQ1025);4;3;2;3;6;23;83;170;233;238;219;191;152;156;186;178;173;191;135;117;56;36;24;11;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;2;2;3;3;3;3;3;4;4;3;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);4;2;1;0;0;7;19;57;67;79;100;136;135;150;156;159;171;201;162;124;72;54;38;15;
MQ_01121_FV1_R (MQ1028);1;0;0;0;1;3;11;23;32;32;30;26;21;21;25;24;23;26;18;16;8;5;3;2;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);4;1;0;1;3;3;3;15;29;19;25;16;12;16;16;13;10;17;26;17;16;7;4;5;
---Test (MQ1032);;;;;;;;;;;;;;;;;;;;;;;;;
