Name  /  Date: 2015_06_01;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);46;26;12;14;22;84;267;353;373;345;344;363;335;351;385;356;371;347;356;309;230;160;127;60;
MQ_03020_FV4_L (MQ1);12;8;14;6;8;50;157;345;327;245;193;203;215;203;205;234;352;336;259;191;89;75;41;32;
MQ_03290_FV3_GR (MQ10);45;19;11;9;16;73;175;254;222;222;235;194;211;227;233;239;247;247;228;176;114;96;108;55;
MQ_03020_FV2_L (MQ100);2;1;2;0;0;2;15;45;20;23;28;31;29;37;29;29;45;35;31;23;18;18;14;3;
Alle Motion Det Albersloherweg (MQ1000);3028;1867;1280;1384;3424;10709;30919;51934;48893;41443;37304;39298;39756;40719;44712;48026;54182;53800;44455;30515;20186;14909;11220;5155;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;2;2;2;2;2;3;2;2;2;1;0;1;0;
MQ_06170_FV4_L (MQ1002);1;1;0;0;0;3;3;7;11;8;11;13;12;19;12;18;26;22;10;8;7;8;2;0;
MQ_08050_FV3_L (MQ1003);2;3;2;2;6;26;44;29;84;92;131;104;125;112;119;112;131;128;98;64;38;13;2;2;
MQ_06161_FV3_L (MQ1004);8;4;5;7;9;47;139;302;294;226;201;193;182;193;194;228;256;275;243;155;106;67;46;30;
MQ_06170_FV6_L (MQ1005);0;1;1;1;1;7;28;65;51;34;31;30;33;29;35;46;52;48;42;30;18;10;10;3;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;0;1;4;10;15;15;15;16;19;15;17;28;24;28;21;13;9;6;5;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;3;7;19;23;26;25;34;28;22;29;28;29;32;26;17;11;8;3;1;
MQ_06160_FV2_R (MQ1009);18;7;12;6;14;47;120;278;254;241;189;218;182;159;192;207;205;202;205;139;96;55;51;26;
MQ_02020_FV4_L (MQ101);12;6;7;13;8;37;137;293;313;258;281;236;298;334;333;377;445;470;383;266;165;100;92;30;
MQ_03030_FV1_G (MQ1010);30;11;6;17;24;130;447;912;830;589;559;537;616;672;733;936;983;881;725;486;288;244;173;54;
LSA 3290 Schleifen (MQ1012);738;391;196;260;443;1397;3908;6488;6787;6342;6340;6324;6116;6039;6574;6575;6939;6890;6359;5263;3743;2786;2325;1194;
LSA 8020 Schleifen (MQ1013);535;383;163;188;445;1433;4295;6519;6576;5944;5685;5735;5639;5903;6273;6885;6887;7048;6063;4666;3393;2505;2158;1063;
LSA 8030 Schleifen (MQ1014);234;187;61;65;154;472;1664;2663;2596;2452;2289;2307;2218;2366;2496;2741;2994;3093;2462;1926;1347;1014;932;420;
LSA 8031 Schleifen (MQ1015);135;111;48;62;133;439;1487;2365;2518;2426;2112;2095;1942;2086;2093;2499;2532;2385;1890;1315;1037;685;543;266;
LSA 8040 Schleifen (MQ1016);364;219;234;211;663;2184;6049;10134;9339;7278;6682;6933;7315;7414;7794;8967;10023;9728;7582;4798;2901;2139;1433;613;
