Name  /  Date: 2015_12_19;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);156;164;125;101;79;92;99;94;169;298;324;386;370;362;381;376;354;372;369;311;233;185;222;202;
MQ_03020_FV4_L (MQ1);42;26;17;8;8;27;15;38;81;163;164;230;281;259;273;243;212;167;158;111;93;44;43;43;
MQ_03290_FV3_GR (MQ10);149;150;99;92;86;96;62;67;113;168;177;226;240;246;237;231;242;224;225;223;171;123;202;191;
MQ_03020_FV2_L (MQ100);11;5;5;4;3;2;4;8;12;17;25;24;31;37;40;26;38;20;29;31;23;8;42;12;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;2;2;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);1;0;1;0;0;0;0;2;8;18;5;12;14;19;14;20;10;18;6;3;7;3;4;6;
MQ_08050_FV3_L (MQ1003);3;5;0;3;2;16;11;18;80;104;166;195;193;173;186;190;180;165;127;57;43;14;1;0;
MQ_06161_FV3_L (MQ1004);55;22;16;8;12;28;50;49;92;175;194;235;186;185;221;213;184;165;203;119;100;88;54;47;
MQ_06170_FV6_L (MQ1005);8;2;3;1;3;2;2;7;18;26;35;39;36;43;44;36;30;33;30;23;21;11;11;11;
MQ_08110_FV1_LO (MQ1006);2;4;2;1;1;3;1;4;9;11;14;22;27;19;21;25;16;22;19;15;10;6;6;5;
MQ_08110_FV3_RO (MQ1007);2;1;0;1;1;2;8;11;25;41;42;52;53;38;35;23;26;21;28;24;14;11;7;3;
LSA 29120 Schleifen (MQ1008);273;198;126;68;105;130;193;313;545;936;1085;1252;1373;1282;1294;1216;1172;1081;1052;825;582;487;376;361;
MQ_06160_FV2_R (MQ1009);59;53;37;29;20;42;47;62;103;164;186;214;229;219;190;206;189;173;173;136;110;87;85;63;
MQ_02020_FV4_L (MQ101);58;21;13;15;13;21;27;44;98;144;193;206;231;259;276;224;243;235;232;173;121;100;89;51;
MQ_03030_FV1_G (MQ1010);116;62;44;29;24;46;86;136;241;297;401;479;589;570;635;552;552;453;446;377;261;185;165;127;
LSA 3290 Schleifen (MQ1012);2719;2505;1678;1390;1442;1536;1387;1603;2948;4792;5323;6037;6627;6616;6726;6376;6483;6217;6064;5577;4016;3498;3967;3556;
LSA 8020 Schleifen (MQ1013);2648;2592;1796;1597;1523;1571;1359;1408;2389;3735;4484;5210;5716;5857;6041;5526;5804;5397;5459;5193;3554;3153;3715;3431;
LSA 8030 Schleifen (MQ1014);1092;1245;779;674;636;608;485;486;915;1434;1783;2167;2435;2427;2653;2429;2900;2314;2367;2387;1542;1339;1953;1648;
LSA 8040 Schleifen (MQ1016);1392;1017;672;688;564;954;1135;1883;3130;4714;6186;6793;7307;7700;8005;7262;7073;6252;5774;4895;2977;2035;2056;1828;
LSA 8032 Schleifen (MQ1017);773;659;434;427;330;443;430;547;923;1462;1927;2099;2391;2530;2465;2205;2330;2087;1985;1883;1198;968;1122;1006;
LSA 8041 Schleifen (MQ1018);475;410;302;278;222;326;299;421;778;1139;1413;1738;1790;1846;1848;1779;1877;1608;1587;1411;858;657;737;652;
LSA 8054 Schleifen (MQ1019);413;330;199;192;132;222;246;501;829;1240;1584;1773;1908;2013;2071;1881;1822;1665;1660;1256;879;588;543;537;
MQ_02020_FV3_L (MQ102);10;10;7;9;7;3;5;12;25;39;48;60;68;89;67;66;53;68;52;44;29;23;17;16;
LSA 8140 Schleifen (MQ1020);247;191;106;85;88;131;152;276;463;795;1014;1088;1169;1161;1108;1117;1071;1033;950;780;522;451;340;345;
MQ_01210_FV32_L (MQ1021);11;8;2;1;4;5;2;6;13;13;14;26;28;31;42;36;28;23;34;22;12;7;11;16;
MQ_01081_FV3_G (MQ1022);133;96;78;61;48;54;39;49;86;137;217;242;294;278;305;276;256;247;260;241;206;147;122;146;
MQ_03030_FV1_L (MQ1023);13;9;13;7;2;4;1;4;15;3;11;14;18;25;17;17;24;14;24;8;6;5;8;2;
MQ_01200_FV1_G (MQ1024);333;198;133;98;66;83;126;172;307;503;617;752;991;1030;1164;1094;1134;1159;1108;987;904;599;521;426;
MQ_01121_FV1_G (MQ1025);20;12;19;25;24;36;67;103;170;306;274;249;266;322;222;274;264;245;185;151;94;67;48;31;
MQ_01121_FV3_L (MQ1026);1;0;0;0;0;0;0;1;1;2;3;4;5;5;5;5;6;6;5;6;5;3;2;1;
MQ_01121_FV3_G (MQ1027);22;9;5;4;4;2;13;38;63;87;123;188;264;258;267;263;278;285;266;276;236;164;69;61;
MQ_01121_FV1_R (MQ1028);3;2;3;3;3;5;9;14;23;42;37;34;36;44;30;37;36;33;25;20;13;9;7;4;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);6;5;3;6;0;1;10;11;6;12;15;16;16;17;30;8;15;24;11;24;19;18;13;5;
---Test (MQ1032);65;57;29;26;15;32;26;44;99;212;269;302;329;383;324;354;297;273;303;239;155;159;90;120;
MQ_09040_FV1_G (MQ1033);126;88;64;54;46;36;35;60;95;130;188;244;261;342;340;302;338;274;325;299;240;179;137;133;
MQ_09040_FV3_G (MQ1034);104;74;63;42;23;62;63;113;206;403;381;325;339;353;290;290;308;293;312;235;155;128;125;85;
MQ_09050_FV1_G (MQ1035);167;110;98;53;46;47;63;87;177;244;354;434;464;519;542;497;513;510;528;439;368;243;257;196;
