Name  /  Date: 2016_01_17;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);137;158;102;92;108;95;75;64;63;134;154;167;223;286;362;317;349;340;320;284;179;103;147;49;
MQ_03020_FV4_L (MQ1);38;35;23;6;6;24;20;25;53;69;77;108;118;135;131;127;147;131;119;98;61;44;38;15;
MQ_03290_FV3_GR (MQ10);148;102;91;83;87;64;58;58;58;93;132;137;188;205;218;200;245;227;217;207;198;104;91;55;
MQ_03020_FV2_L (MQ100);8;2;6;6;2;4;7;2;9;7;13;17;20;17;13;30;38;26;29;12;17;8;5;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;1;1;1;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);2;4;2;1;1;0;1;1;2;3;1;2;1;1;11;6;10;3;3;6;6;1;0;0;
MQ_08050_FV3_L (MQ1003);4;4;2;3;6;3;4;8;8;10;11;8;14;6;14;12;11;8;4;2;5;1;1;2;
MQ_06161_FV3_L (MQ1004);37;30;14;13;11;18;18;21;35;87;110;114;139;164;198;169;137;208;143;117;80;60;43;15;
MQ_06170_FV6_L (MQ1005);7;10;1;3;2;5;2;3;11;14;20;23;28;37;34;25;28;31;22;19;16;11;8;2;
MQ_08110_FV1_LO (MQ1006);4;2;3;1;2;0;1;2;2;8;8;9;10;11;11;17;17;14;12;10;5;3;4;3;
MQ_08110_FV3_RO (MQ1007);2;2;1;0;0;1;1;5;9;15;17;15;15;13;19;12;15;16;12;9;11;2;4;0;
LSA 29120 Schleifen (MQ1008);263;176;131;121;102;86;115;98;226;357;520;560;645;912;823;871;788;812;724;555;351;257;279;111;
MQ_06160_FV2_R (MQ1009);41;35;22;31;14;27;17;33;52;84;110;112;109;120;147;154;156;116;131;99;86;50;40;10;
MQ_02020_FV4_L (MQ101);35;21;22;15;22;8;39;24;32;70;105;97;141;163;172;217;171;180;181;120;118;83;47;27;
MQ_03030_FV1_G (MQ1010);89;55;31;16;29;41;64;49;93;178;246;242;349;462;566;487;452;469;447;264;218;161;123;52;
LSA 3290 Schleifen (MQ1012);2669;2510;1818;1591;1813;1447;1058;1027;1281;2419;3101;3520;4163;5238;5793;5461;5832;5351;5112;4403;3329;2020;2026;903;
LSA 8020 Schleifen (MQ1013);2557;2640;1933;1698;1827;1465;934;907;1198;2081;2810;3139;3707;4627;4942;4355;5016;4245;4111;3657;2501;1575;1715;777;
LSA 8030 Schleifen (MQ1014);1013;1250;729;610;688;562;359;367;640;1147;1498;1491;1851;2456;2621;2233;2669;2033;1916;1894;1091;673;951;363;
LSA 8031 Schleifen (MQ1015);884;836;757;707;817;631;434;421;681;1241;1395;1564;2110;2782;2701;2531;2917;2291;1783;1312;723;404;406;218;
LSA 8040 Schleifen (MQ1016);1199;1075;659;502;585;634;540;658;1048;2027;2748;3064;3591;4536;4680;4337;4227;3988;3484;2856;1880;1145;1017;514;
LSA 8032 Schleifen (MQ1017);588;617;436;348;417;340;249;270;418;752;987;1172;1542;1988;2110;1977;2122;1830;1581;1322;786;482;553;276;
LSA 8041 Schleifen (MQ1018);394;374;269;218;258;214;207;238;336;582;751;835;985;1193;1234;1157;1234;1068;938;841;521;321;325;160;
LSA 8054 Schleifen (MQ1019);351;286;201;154;134;172;130;177;252;481;590;757;918;1067;1171;1156;1071;1049;985;807;621;358;305;154;
MQ_02020_FV3_L (MQ102);9;8;7;3;2;2;11;9;4;11;18;18;19;27;36;38;29;35;31;25;23;8;6;4;
LSA 8140 Schleifen (MQ1020);236;176;118;90;85;72;89;96;183;355;458;500;613;761;821;778;771;774;759;524;392;250;229;112;
MQ_01210_FV32_L (MQ1021);5;3;4;2;3;2;3;7;7;14;40;18;27;24;23;21;21;31;37;16;20;8;1;7;
MQ_01081_FV3_G (MQ1022);105;82;62;57;50;58;39;45;41;102;148;154;200;223;226;229;224;291;231;208;202;129;114;58;
MQ_03030_FV1_L (MQ1023);5;3;0;0;1;3;1;3;13;18;9;6;18;21;31;17;13;10;13;7;1;6;7;3;
MQ_01200_FV1_G (MQ1024);226;175;110;72;65;71;73;84;142;236;330;476;636;809;795;763;796;821;721;495;456;290;211;117;
MQ_01121_FV1_G (MQ1025);16;21;14;8;9;9;8;8;42;90;79;135;97;106;134;113;102;99;120;58;37;18;12;8;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;0;0;1;1;1;2;1;1;2;2;2;2;1;1;1;1;0;
MQ_01121_FV3_G (MQ1027);20;15;5;5;2;3;6;8;18;26;21;58;88;69;68;98;93;100;75;67;56;29;28;8;
MQ_01121_FV1_R (MQ1028);2;3;2;1;1;1;1;1;6;12;11;18;13;14;18;16;14;14;16;8;5;3;2;1;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);12;3;4;4;2;3;3;3;5;11;9;16;7;13;6;13;16;16;14;11;7;8;2;3;
