Name  /  Date: 2016_03_01;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);32;15;10;11;10;
Alle Motion Det Weselerstr. (MQ1011);11219;10100;9141;9422;10794;19156;48903;82604;77965;65037;60402;60956;64941;69343;72233;80178;86185;84530;74652;58690;40184;33417;26700;16560;
LSA 3290 Schleifen (MQ1012);533;293;231;261;251;
LSA 8020 Schleifen (MQ1013);511;283;202;157;448;1391;4099;6104;6124;5627;5482;5257;5541;5685;5752;5707;5777;5940;5808;4725;3474;2359;2781;1089;
LSA 8030 Schleifen (MQ1014);206;116;70;65;156;491;1592;2610;2757;2217;2223;2055;2227;2381;2454;2635;2907;2917;2588;1929;1477;939;1445;430;
LSA 8031 Schleifen (MQ1015);110;87;40;47;126;404;1385;2108;2368;2027;1970;1680;1883;1896;2011;2266;2336;2107;1693;1286;905;526;664;217;
LSA 8040 Schleifen (MQ1016);379;250;182;222;564;2039;6155;9833;9029;6811;6439;6469;6963;7270;7448;8300;8872;8286;6803;4778;3035;1762;1506;601;
LSA 8032 Schleifen (MQ1017);130;97;52;56;152;586;1744;2660;2818;2340;2368;2238;2347;2475;2549;2606;2793;2574;2177;1590;1203;759;860;302;
LSA 8041 Schleifen (MQ1018);96;73;50;38;162;389;1251;1777;1880;1776;1837;1715;1900;1853;1938;2020;2109;1915;1736;1367;816;494;492;186;
LSA 8054 Schleifen (MQ1019);82;68;27;44;118;437;1444;2383;2292;1809;1736;1675;1851;2028;1893;2242;2363;2251;1905;1331;999;520;489;177;
MQ_02020_FV3_L (MQ102);3;0;0;1;1;9;23;54;53;41;46;52;45;45;55;50;64;80;60;41;38;27;18;7;
LSA 8140 Schleifen (MQ1020);55;36;12;30;84;265;858;1119;1015;873;973;944;976;1057;1080;1208;1152;1122;1165;792;552;353;317;144;
MQ_01210_FV32_L (MQ1021);2;1;4;3;6;14;118;189;182;58;39;55;49;41;45;63;48;39;43;43;23;6;16;4;
MQ_01081_FV3_G (MQ1022);38;17;6;5;3;41;140;336;301;225;240;234;294;280;287;309;352;396;313;306;193;196;151;84;
MQ_03030_FV1_L (MQ1023);1;1;0;0;2;3;7;16;33;15;6;14;12;9;15;11;15;11;15;9;6;3;2;2;
MQ_01200_FV1_G (MQ1024);38;35;15;21;28;140;472;997;851;672;729;831;974;1070;1107;1548;1679;1352;1041;752;505;403;283;167;
MQ_01121_FV1_G (MQ1025);5;4;1;5;5;18;80;173;225;208;193;162;184;154;187;162;189;176;158;107;55;39;21;9;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;2;2;3;2;3;4;3;3;4;4;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);3;1;1;0;0;2;19;50;52;70;100;129;123;150;185;158;168;197;178;126;74;57;44;16;
MQ_01121_FV1_R (MQ1028);1;1;0;1;1;3;11;24;31;28;26;22;25;21;25;22;26;24;22;15;8;5;3;1;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);1;0;2;1;2;2;2;22;23;34;23;18;13;20;15;20;16;20;24;13;9;7;10;11;
MQ_09040_FV1_G (MQ1033);19;15;2;4;16;27;99;235;226;192;216;227;243;241;263;324;354;383;367;286;193;138;123;65;
MQ_09040_FV3_G (MQ1034);10;7;5;6;12;55;171;296;339;374;329;270;252;288;307;302;296;329;276;258;164;107;86;35;
MQ_09050_FV1_G (MQ1035);25;20;8;6;22;83;274;487;391;322;370;454;486;494;506;573;665;667;563;441;316;256;193;91;
MQ_09050_FV3_G (MQ1036);14;11;6;10;26;114;427;552;554;531;433;394;350;409;453;461;456;467;476;344;218;157;108;48;
MQ_09060_FV11_G (MQ1037);25;21;5;5;21;85;305;481;392;315;365;429;483;489;517;562;652;652;542;413;291;254;191;84;
MQ_09060_FV11L (MQ1038);3;1;1;2;1;10;15;70;49;31;52;57;41;33;50;38;44;50;49;44;22;19;9;8;
MQ_09060_FV2_L (MQ1039);7;1;1;2;5;12;69;152;151;118;112;140;156;163;208;228;247;195;142;113;75;67;32;13;
MQ_03023_FV1_G (MQ104);9;10;3;7;15;74;273;750;659;436;370;417;447;509;561;714;777;646;471;329;236;159;118;48;
MQ_09060_FV2_R (MQ1040);2;0;0;1;1;2;14;31;31;24;23;29;32;33;43;47;50;40;29;23;15;14;7;3;
MQ_09060_FV3_G (MQ1041);20;13;6;10;22;113;439;534;547;523;421;385;333;384;437;463;442;479;481;342;228;156;108;46;
MQ_09060_FV3_R (MQ1042);4;0;3;4;5;56;179;265;250;196;130;120;123;110;148;157;174;191;201;121;61;39;29;11;
MQ_03250_FV1_R (MQ1043);1;2;0;0;2;3;17;34;31;19;25;29;29;32;33;38;45;47;41;30;21;16;14;7;
MQ_03250_FV1_G (MQ1044);8;9;3;1;9;20;98;192;175;109;142;163;164;180;185;217;256;265;230;170;120;92;82;41;
MQ_03250_FV1_L (MQ1045);12;5;2;4;7;15;29;53;84;54;64;77;72;66;71;85;87;103;88;74;43;33;34;18;
MQ_03250_FV2_R (MQ1046);2;2;1;2;4;12;33;53;67;57;54;49;54;56;57;60;62;60;58;44;27;23;17;7;
MQ_03250_FV2_G (MQ1047);16;14;10;13;26;91;238;389;493;419;398;363;396;413;415;443;455;439;426;324;195;170;127;51;
MQ_03250_FV2_L (MQ1048);10;6;4;3;7;49;126;177;156;146;152;205;214;197;198;242;247;239;183;156;112;102;66;33;
MQ_03250_FV3_R (MQ1049);3;2;1;2;5;24;83;101;102;100;87;71;68;83;87;89;81;88;84;67;44;30;20;9;
MQ_03250_FV3_G (MQ105);8;5;4;5;14;73;248;303;307;301;262;212;203;248;262;267;243;264;251;200;132;89;61;28;
MQ_03250_FV3_L (MQ1050);4;4;3;7;3;18;71;132;123;122;90;102;74;90;91;95;75;107;103;75;44;37;27;9;
MQ_03250_FV4_R (MQ1051);5;4;1;3;3;15;40;84;73;77;82;90;81;89;96;98;109;110;98;78;66;45;44;17;
MQ_03250_FV4_G (MQ1052);19;16;6;12;12;59;161;337;291;307;327;360;323;358;385;391;435;438;394;314;266;178;175;66;
MQ_03250_FV4_L (MQ1053);1;1;0;1;0;2;7;22;20;27;17;24;25;33;33;29;32;34;35;23;23;17;10;5;
MQ_03030_FV1_R (MQ1054);0;0;0;1;1;3;11;48;68;51;43;52;53;57;65;67;78;108;70;41;24;26;17;1;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;1;1;1;1;1;1;2;2;1;1;1;1;1;0;1;0;
MQ_03030_FV2_L (MQ1056);2;1;1;0;1;2;0;12;19;18;11;11;15;10;24;24;19;14;11;11;7;5;13;6;
MQ_03030_FV2_R (MQ1057);1;0;0;0;1;1;0;8;13;12;8;8;10;7;16;16;13;10;8;8;5;4;9;4;
MQ_03030_FV3_G (MQ1058);28;19;8;11;26;131;419;791;805;600;459;486;513;560;558;675;774;686;584;387;275;206;130;66;
MQ_03030_FV3_L (MQ1059);4;2;0;0;3;11;31;110;106;64;60;50;71;60;52;79;103;132;105;67;37;24;16;5;
MQ_03080_FV4_R (MQ106);3;1;1;0;0;7;36;168;154;70;32;34;54;57;64;60;82;96;60;58;26;18;16;7;
MQ_03030_FV3_R (MQ1060);0;0;0;0;0;2;5;10;10;8;6;6;6;7;7;9;10;9;8;5;4;3;2;1;
MQ_03030_FV4_G (MQ1061);0;0;0;0;1;2;5;15;15;10;6;8;8;8;9;11;12;10;10;8;10;11;6;1;
MQ_03030_FV4_L (MQ1062);0;0;0;0;4;11;31;103;101;65;42;55;51;51;62;74;81;66;67;51;69;76;38;4;
MQ_03030_FV4_R (MQ1063);0;0;0;0;4;11;31;103;101;65;42;55;51;51;62;74;81;66;67;51;69;76;38;4;
MQ_03120_FV1_G (MQ107);42;32;26;17;65;216;588;1116;1152;910;827;870;1055;1067;1033;1291;1231;1207;1079;743;537;412;291;116;
MQ_03020_FV2_R (MQ108);3;2;0;1;1;2;24;70;63;52;58;44;67;64;52;68;75;74;65;52;37;27;12;9;
MQ_03120_FV1_R (MQ109);1;0;0;0;1;3;6;11;11;9;9;9;10;10;10;13;12;12;11;8;6;5;4;2;
MQ_08050_FV2_L (MQ11);26;19;21;13;15;96;149;250;288;298;362;404;473;473;502;560;626;517;401;280;157;84;45;18;
MQ_03120_FV2_L (MQ110);0;0;1;3;3;4;11;47;42;41;31;32;39;39;43;57;57;44;29;24;30;13;2;1;
MQ_03120_FV2_R (MQ111);0;0;1;5;2;1;5;28;17;13;16;16;32;31;29;37;27;29;15;16;113;33;5;5;
MQ_06160_FV3_L (MQ112);2;0;0;0;2;4;26;89;69;68;68;72;73;76;57;65;90;100;80;58;32;19;9;2;
MQ_03120_FV3_G (MQ113);55;25;14;18;42;219;811;1449;1313;1003;823;835;887;921;983;1055;1164;1183;1018;791;517;425;268;115;
MQ_03020_FV2_G (MQ114);3;5;2;1;3;5;44;116;112;74;90;91;110;114;95;141;142;166;120;127;84;70;39;23;
MQ_03120_FV3_L (MQ115);1;1;2;2;2;14;61;103;68;49;50;40;58;46;67;57;60;57;60;32;33;14;10;3;
MQ_03140_FV1_G (MQ116);37;16;13;15;36;184;721;1246;1162;881;739;795;824;820;891;1041;1157;1113;923;739;489;423;259;97;
MQ_03140_FV1_L (MQ117);1;0;0;0;2;0;8;25;36;25;32;31;30;29;33;42;47;41;53;26;12;17;10;6;
MQ_03140_FV1_R (MQ118);1;1;0;0;1;5;16;30;29;21;17;18;19;19;21;24;27;27;20;18;12;10;7;3;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;0;0;
MQ_03290_FV3_G (MQ12);39;21;19;7;16;
MQ_03140_FV2_L (MQ120);0;0;0;0;1;1;7;33;17;15;14;12;20;24;20;31;19;25;18;13;10;9;3;2;
MQ_08040_FV1_L (MQ121);9;0;2;0;6;3;17;36;38;49;64;63;77;77;87;110;112;75;77;61;44;16;60;5;
MQ_03140_FV2_R (MQ122);0;1;0;0;1;2;11;52;26;23;23;20;32;38;32;49;30;40;29;20;16;14;5;2;
MQ_08040_FV1_G (MQ123);30;27;10;16;26;110;251;414;488;400;482;475;501;509;541;529;534;506;463;358;286;202;239;77;
MQ_03140_FV3_G (MQ124);37;19;19;14;56;202;583;1097;1111;858;808;830;956;1030;1009;1304;1251;1243;1104;726;525;371;252;101;
MQ_03140_FV3_L (MQ125);2;0;0;1;2;2;9;19;14;14;13;18;27;17;22;29;35;40;26;22;21;6;11;8;
MQ_03140_FV3_R (MQ126);1;1;1;0;2;5;11;18;18;15;14;14;17;17;16;23;21;22;19;13;9;7;5;2;
MQ_08040_FV1_R (MQ127);9;8;4;2;3;17;51;107;108;117;144;154;178;167;192;218;229;183;147;112;54;46;52;16;
MQ_08040_FV2_R (MQ128);2;1;0;1;3;21;92;59;89;70;75;70;56;61;50;64;63;60;62;47;18;8;8;5;
MQ_08040_FV2_L (MQ129);7;6;3;10;20;70;164;257;242;175;150;183;176;179;203;162;186;140;108;98;61;27;21;10;
MQ_08050_FV3_G (MQ13);35;20;10;20;81;234;786;1221;1055;862;742;667;654;721;771;961;1039;1009;780;553;393;192;129;71;
MQ_03140_FV4_G (MQ130);0;1;1;0;0;0;10;61;33;14;20;18;24;32;24;32;24;25;22;18;9;11;15;5;
MQ_03140_FV4_L (MQ131);1;2;0;1;1;5;23;66;52;43;40;24;49;42;38;50;39;47;39;31;13;16;11;4;
MQ_03160_FV1_G (MQ132);37;16;14;10;41;184;630;1068;1013;838;738;756;799;758;908;955;1041;1022;876;730;459;371;234;91;
MQ_03160_FV1_L (MQ133);8;8;4;4;7;52;293;334;345;208;188;216;192;241;246;287;325;281;229;186;139;98;86;28;
MQ_03160_FV1_R (MQ134);4;2;1;1;3;16;47;75;76;62;56;55;55;51;62;63;68;69;58;48;35;27;17;8;
MQ_03160_FV2_G (MQ135);14;8;8;13;25;82;212;378;404;350;351;352;378;418;387;535;513;474;323;251;144;124;79;32;
MQ_03160_FV2_L (MQ136);2;1;1;0;1;5;11;44;49;26;46;39;69;70;62;141;150;118;86;29;19;5;10;3;
MQ_08040_FV3_L (MQ137);35;19;8;20;42;170;440;768;659;466;405;429;443;512;521;699;767;661;542;328;235;136;84;35;
MQ_03160_FV3_G (MQ138);30;13;16;12;26;164;526;751;805;650;537;550;579;660;690;772;739;748;738;511;391;266;193;88;
MQ_08040_FV3_R (MQ139);9;7;11;6;10;41;79;84;107;129;143;173;165;166;225;241;296;254;170;128;86;38;16;11;
MQ_03070_FV1_L (MQ14);0;1;0;0;1;2;44;51;56;35;42;34;27;35;45;42;41;36;29;23;12;10;3;1;
MQ_08040_FV3_G (MQ140);19;19;13;14;43;154;449;659;635;594;573;513;536;543;519;583;577;576;480;398;235;122;85;48;
MQ_03160_FV3_L (MQ141);2;0;0;0;0;3;4;32;17;25;15;12;25;21;22;33;47;39;37;26;18;10;3;1;
MQ_03160_FV3_R (MQ142);0;0;0;0;0;1;3;4;5;3;3;3;3;4;4;4;4;4;4;3;2;1;1;0;
MQ_03160_FV4_G (MQ143);19;11;6;5;10;36;263;249;233;180;170;161;144;165;164;179;195;174;151;129;73;77;79;22;
MQ_03160_FV4_L (MQ144);35;18;16;7;24;75;336;365;371;330;353;360;382;393;396;403;470;464;411;331;237;203;172;59;
MQ_03171_FV1_G (MQ145);36;21;15;14;53;176;515;887;820;651;628;669;695;695;732;934;1011;935;806;581;390;291;201;88;
MQ_08040_FV4_R (MQ146);24;16;18;21;34;145;474;965;817;498;393;411;484;543;476;510;527;546;464;287;201;130;105;39;
MQ_08040_FV4_L (MQ147);7;4;3;2;21;58;240;318;281;168;178;146;180;156;176;168;190;212;173;111;49;33;24;16;
MQ_08040_FV6_R (MQ148);0;2;2;2;1;8;27;42;40;26;22;28;29;36;31;40;34;36;29;30;20;9;15;8;
MQ_03171_FV1_L (MQ149);1;1;1;0;0;0;1;12;15;9;12;12;19;17;9;11;15;14;21;6;3;4;1;1;
MQ_03290_FV4_G (MQ15);19;13;9;6;3;
MQ_03171_FV3_G (MQ151);27;11;12;13;29;153;535;803;858;637;532;542;591;646;715;767;817;739;774;529;378;250;199;89;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;1;3;4;4;3;3;3;3;3;3;3;4;3;4;3;2;1;1;0;
MQ_03290_FV4_L (MQ16);11;10;8;12;10;
MQ_08041_FV1_G (MQ163);46;28;14;14;23;115;302;474;563;465;513;476;542;581;603;592;630;543;502;441;355;239;327;88;
MQ_08041_FV1_L (MQ165);1;1;2;3;8;6;11;26;27;45;36;51;44;42;45;48;47;46;34;18;5;3;3;4;
MQ_08041_FV1_R (MQ166);1;3;0;0;1;5;21;21;17;23;23;19;25;20;15;18;17;15;16;11;12;5;2;2;
MQ_03021_FV1_G (MQ168);34;22;8;13;30;150;466;925;930;677;533;550;594;647;612;768;899;832;707;473;326;232;157;75;
MQ_08041_FV2_L (MQ169);2;2;1;2;11;8;21;48;50;83;113;138;159;128;163;146;164;135;121;87;32;16;13;1;
MQ_03070_FV1_R (MQ17);1;1;2;4;12;53;98;136;141;155;146;127;147;133;121;131;157;163;134;79;69;47;33;17;
MQ_05010_FV1_L (MQ170);12;12;12;18;28;99;307;654;546;407;323;351;353;335;334;411;439;410;351;258;164;123;85;38;
MQ_05010_FV1_R (MQ171);0;1;3;1;0;14;111;202;214;58;35;53;48;54;35;61;70;24;36;14;9;2;4;1;
MQ_08041_FV3_G (MQ172);25;19;15;11;47;170;659;872;840;663;595;495;542;517;546;550;611;646;557;507;285;159;114;67;
MQ_05010_FV2_G (MQ173);16;15;10;9;17;73;546;508;503;278;239;235;230;225;207;232;203;146;150;122;79;82;66;40;
MQ_08041_FV3_L (MQ174);1;1;1;0;0;8;43;22;19;29;14;17;17;23;14;24;19;21;14;8;6;0;3;1;
MQ_08041_FV3_R (MQ175);4;3;2;1;21;37;67;91;111;113;163;145;147;144;125;140;130;128;104;60;8;6;3;2;
MQ_05010_FV2_R (MQ176);17;15;7;9;17;53;146;212;213;223;243;281;240;305;314;368;424;417;345;293;208;162;156;51;
MQ_03021_FV3_G (MQ177);31;17;12;17;37;145;475;1130;1076;638;548;601;720;784;861;1058;1163;966;775;542;390;310;182;83;
MQ_08041_FV4_L (MQ178);0;0;0;0;0;0;2;5;7;11;18;8;9;7;5;12;11;8;4;5;4;0;1;0;
MQ_05010_FV3_G (MQ179);2;4;5;3;12;18;77;178;248;192;264;303;386;400;380;842;780;580;380;168;79;23;17;6;
MQ_03070_FV2_G (MQ18);22;8;2;3;4;23;71;189;173;129;141;149;181;190;165;204;235;245;185;184;114;119;83;45;
MQ_03020_FV3_L (MQ180);0;1;0;1;0;6;12;27;27;33;31;31;32;47;50;43;55;54;48;36;17;13;8;7;
MQ_05010_FV3_L (MQ181);1;1;0;0;2;3;8;22;33;30;39;61;72;72;56;141;138;121;62;29;25;8;7;2;
MQ_03020_FV3_G (MQ183);22;11;4;3;23;126;337;600;628;529;445;467;490;514;484;606;593;573;512;354;219;155;108;62;
MQ_03290_FV5_R (MQ19);2;1;3;1;0;
MQ_03040_FV1_G (MQ195);22;12;7;14;24;122;429;1002;976;557;468;525;627;701;730;871;1004;898;723;489;327;241;153;65;
MQ_03040_FV1_L (MQ196);0;0;0;0;2;2;24;50;85;28;29;32;22;28;16;14;17;14;8;4;7;1;0;1;
MQ_03040_FV1_R (MQ197);0;0;0;0;1;0;3;20;32;7;11;3;7;12;6;9;8;7;5;3;0;4;0;1;
MQ_03040_FV2_G (MQ198);1;1;0;0;1;2;4;15;24;23;15;25;24;26;31;38;46;44;20;13;7;4;2;0;
MQ_03040_FV2_L (MQ199);1;1;0;0;1;2;4;15;24;23;15;25;24;26;31;38;46;44;20;13;7;4;2;0;
MQ_03070_FV1_G (MQ2);15;6;7;12;26;106;372;705;734;415;281;318;359;404;397;427;457;516;398;280;175;126;80;34;
MQ_03070_FV2_L (MQ20);0;1;0;0;1;13;36;79;71;47;45;45;44;53;46;78;90;71;47;43;23;17;12;10;
MQ_08054_FV1_R (MQ200);2;3;1;2;6;27;141;212;228;136;91;70;91;122;107;60;73;99;41;21;21;4;3;1;
MQ_08054_FV1_G (MQ201);45;31;13;18;29;108;358;691;684;532;635;691;794;899;846;1013;1013;987;890;667;478;322;337;105;
MQ_03040_FV2_R (MQ202);1;1;0;0;1;2;4;15;24;23;15;25;24;26;31;38;46;44;20;13;7;4;2;0;
MQ_08054_FV2_R (MQ203);0;0;0;0;0;1;2;13;11;22;18;10;21;28;28;28;51;31;22;12;17;1;4;0;
MQ_08054_FV2_L (MQ204);2;2;0;0;1;1;9;50;56;65;67;73;98;77;86;119;168;133;115;26;68;4;3;1;
MQ_03040_FV3_G (MQ205);26;17;9;9;22;138;419;886;864;641;485;520;545;587;606;715;835;743;613;404;310;239;149;65;
MQ_03040_FV3_L (MQ206);0;1;0;0;0;1;16;24;20;11;7;5;6;7;6;8;11;11;15;5;4;1;2;1;
MQ_03040_FV3_R (MQ207);2;1;1;1;1;5;17;39;36;28;22;23;23;25;27;32;35;34;28;19;15;11;9;3;
MQ_08054_FV3_G (MQ208);31;28;13;22;78;284;856;1249;1106;895;777;701;664;728;672;834;796;778;675;558;322;182;131;68;
MQ_08054_FV3_L (MQ209);0;0;0;0;0;3;24;37;53;24;15;15;17;20;10;8;7;20;6;1;2;1;0;0;
MQ_03020_FV4_G (MQ21);2;2;2;1;4;15;60;230;163;117;95;98;92;110;86;94;149;135;120;89;55;35;23;9;
MQ_08060_FV1_R (MQ210);1;3;2;2;2;4;27;51;58;57;65;59;52;74;57;64;51;58;43;25;20;13;17;5;
MQ_03040_FV4_G (MQ211);0;0;0;1;1;1;4;17;15;8;12;13;11;8;9;19;12;13;8;5;2;2;0;1;
MQ_08060_FV1_G (MQ212);41;24;9;12;18;70;257;443;431;387;474;556;651;722;697;835;800;792;811;599;443;292;304;101;
MQ_03040_FV4_L (MQ213);0;0;0;1;1;1;4;17;15;8;12;13;11;8;9;19;12;13;8;5;2;2;0;1;
MQ_08060_FV1_L (MQ214);2;1;1;1;5;12;29;148;139;66;73;75;83;92;86;113;145;162;76;40;27;14;8;2;
MQ_03040_FV4_R (MQ215);0;0;0;1;1;1;4;17;15;8;12;13;11;8;9;19;12;13;8;5;2;2;0;1;
MQ_03050_FV1_G (MQ216);25;13;11;13;26;147;517;1148;1079;620;513;548;629;707;708;830;889;854;675;483;322;246;140;76;
MQ_03050_FV1_L (MQ217);4;4;0;2;8;23;131;333;312;219;158;158;169;153;183;166;173;165;148;128;55;41;25;9;
MQ_02010_FV3_L (MQ218);1;1;0;0;0;2;6;14;13;9;8;9;11;12;13;14;18;16;14;10;7;5;3;1;
MQ_08060_FV2_G (MQ219);1;2;1;1;5;24;71;122;137;89;84;94;93;92;94;96;127;125;72;47;31;21;15;6;
MQ_03020_FV4_R (MQ22);1;1;1;0;1;5;20;77;54;39;32;33;31;37;29;31;50;45;40;30;18;12;8;3;
MQ_08060_FV2_L (MQ220);10;8;0;7;9;20;43;83;116;89;97;105;113;90;99;127;119;161;168;70;55;76;85;23;
MQ_03050_FV1_R (MQ221);2;0;3;0;3;26;51;133;123;90;77;71;80;72;70;59;65;67;45;41;30;17;11;4;
MQ_03050_FV2_G (MQ222);8;5;0;3;5;12;49;117;102;75;86;87;114;122;146;148;139;128;106;90;58;51;37;18;
MQ_03050_FV2_L (MQ223);0;0;0;1;3;5;19;57;63;35;47;58;61;70;65;77;100;91;70;49;32;26;26;3;
MQ_08060_FV3_R (MQ224);1;1;0;4;3;15;42;100;132;82;60;80;75;75;80;84;79;84;86;52;31;22;12;6;
MQ_08060_FV3_G (MQ225);23;22;11;18;68;255;800;1097;966;778;638;578;549;594;549;675;584;591;585;480;267;155;110;60;
MQ_03050_FV2_R (MQ226);6;5;4;7;5;14;46;102;103;95;104;125;139;143;154;170;189;198;153;123;82;63;55;26;
MQ_08060_FV3_L (MQ227);4;4;3;4;9;57;166;282;284;227;168;179;135;143;185;175;193;173;136;88;68;50;32;12;
MQ_03050_FV3_G (MQ228);24;18;10;10;24;115;322;655;664;510;399;429;487;523;568;671;828;730;571;371;294;220;143;68;
MQ_03050_FV3_L (MQ229);1;1;0;0;2;15;50;76;86;65;57;44;25;34;43;47;10;;;;;;;100;
MQ_03020_FV3_R (MQ23);1;1;0;0;1;3;11;17;14;7;8;7;8;9;8;11;16;17;16;10;7;5;4;2;
MQ_03050_FV3_R (MQ230);1;0;0;1;0;5;26;80;99;75;49;64;51;39;57;54;61;69;62;42;20;19;14;1;
MQ_03050_FV4_G (MQ231);1;2;1;1;3;12;40;90;104;104;89;97;98;104;109;148;147;137;118;72;44;37;23;5;
MQ_03050_FV4_L (MQ232);0;2;0;0;0;5;24;42;55;65;57;54;64;66;76;115;107;97;76;53;28;19;13;2;
MQ_03060_FV1_G (MQ233);30;19;13;18;40;196;681;1541;1476;871;717;738;853;899;941;1054;1118;1061;838;645;419;293;175;92;
MQ_08060_FV4_R (MQ234);12;7;4;5;11;12;42;132;140;116;168;193;188;208;238;282;335;316;266;149;112;67;67;34;
MQ_08060_FV4_G (MQ235);10;9;3;2;14;16;60;164;131;93;85;98;99;122;123;170;204;211;133;100;62;25;42;10;
MQ_03060_FV2_G (MQ236);36;33;15;24;39;152;429;853;887;730;663;698;796;824;917;1083;1246;1150;908;615;450;336;238;108;
MQ_08060_FV4_L (MQ237);2;0;1;2;12;12;27;76;62;52;68;49;51;70;51;72;87;70;35;38;19;3;6;4;
MQ_03130_FV1_G (MQ238);42;20;12;18;40;187;695;1231;1140;843;701;739;766;799;831;941;1061;1058;915;698;467;387;234;97;
MQ_03130_FV1_L (MQ239);2;0;0;0;0;9;61;120;110;62;53;39;62;54;48;50;44;52;62;37;26;21;7;7;
MQ_08020_FV1_L (MQ24);23;15;20;9;25;64;118;158;143;196;135;175;143;128;135;122;128;156;192;201;135;131;144;85;
MQ_03130_FV1_R (MQ240);4;2;1;2;4;15;49;95;88;62;52;53;51;58;64;69;78;80;62;53;37;30;19;8;
MQ_03130_FV2_G (MQ241);2;0;0;0;1;2;13;26;25;14;27;23;22;23;26;29;33;25;18;18;19;17;13;3;
MQ_03130_FV2_L (MQ242);3;1;0;0;2;3;20;40;39;22;41;36;33;36;40;45;51;39;27;27;29;27;20;5;
MQ_03130_FV2_R (MQ243);1;0;0;0;0;1;5;10;9;5;10;9;8;9;10;11;12;9;7;7;7;7;5;1;
MQ_06160_FV1_R (MQ244);1;0;0;0;0;1;4;8;11;9;11;12;14;15;13;16;12;16;15;12;7;6;5;2;
MQ_03130_FV3_G (MQ245);49;30;25;15;67;230;572;1060;1074;834;793;782;970;1009;964;1235;1185;1175;993;691;493;383;255;111;
MQ_03130_FV3_L (MQ246);4;2;3;0;7;37;80;186;215;188;182;184;184;201;209;215;228;215;193;161;96;61;48;22;
MQ_03130_FV3_R (MQ247);1;1;1;0;2;6;14;23;24;19;18;19;23;23;22;28;28;28;24;18;12;10;7;3;
MQ_03130_FV4_G (MQ248);1;1;1;0;1;2;11;21;28;24;23;27;24;22;23;29;28;30;28;20;13;12;7;4;
MQ_03130_FV4_L (MQ249);3;2;1;2;1;8;25;73;111;66;57;74;128;61;82;60;65;58;59;46;48;96;60;11;
MQ_08020_FV1_G (MQ25);54;36;27;20;49;167;499;763;681;630;640;666;693;697;714;649;721;700;662;576;445;287;273;123;
