Name  /  Date: 2015_04_02;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);67;56;45;25;60;130;268;334;341;351;371;377;347;371;366;395;353;386;383;384;312;213;230;152;
MQ_03020_FV4_L (MQ1);15;12;14;15;0;57;140;278;265;212;229;235;256;236;209;264;312;270;220;184;129;89;49;34;
MQ_03290_FV3_GR (MQ10);75;63;34;37;46;83;141;237;;182;223;231;243;246;226;240;238;246;247;239;221;194;202;97;
MQ_03020_FV2_L (MQ100);3;1;0;0;;;12;38;22;18;33;17;26;30;33;43;47;34;39;30;13;11;6;7;
Alle Motion Det Albersloherweg (MQ1000);4759;3922;2404;2629;7758;12316;29280;44095;42923;39880;40828;42906;46624;46287;49289;53008;56314;57272;48509;39155;27545;18903;15438;9986;
MQ_03181_FV3_R (MQ1001);0;0;0;0;;0;0;1;1;2;2;2;2;2;2;3;3;3;2;2;1;1;0;0;
MQ_06170_FV4_L (MQ1002);1;0;;;;1;1;6;;10;8;11;18;6;8;8;15;9;13;7;10;8;1;0;
MQ_08050_FV3_L (MQ1003);2;5;2;4;6;23;41;43;80;140;155;180;203;143;162;145;155;176;183;131;80;9;2;1;
MQ_06161_FV3_L (MQ1004);13;2;1;;80;34;132;255;278;254;207;208;221;209;206;231;252;276;234;146;70;83;61;43;
MQ_06170_FV6_L (MQ1005);3;2;1;2;16;4;23;43;37;32;44;33;31;28;30;40;40;38;35;32;20;15;7;7;
MQ_08110_FV1_LO (MQ1006);1;0;0;;;1;3;8;15;12;17;19;19;21;19;25;21;29;20;15;10;7;5;3;
MQ_08110_FV3_RO (MQ1007);1;0;0;;;6;8;12;21;33;34;36;30;30;27;38;41;37;25;20;20;9;2;3;
MQ_06160_FV2_R (MQ1009);23;7;7;11;80;60;123;240;125;208;206;201;200;206;208;232;235;252;203;163;108;96;71;44;
MQ_02020_FV4_L (MQ101);24;14;0;;;84;111;245;241;223;270;293;357;368;352;403;446;394;363;260;160;104;72;62;
MQ_03030_FV1_G (MQ1010);40;9;22;;;150;366;752;664;505;598;642;705;718;770;968;862;739;594;482;325;230;140;99;
LSA 3290 Schleifen (MQ1012);1165;1012;753;725;858;1710;3904;5885;6006;5944;6476;6524;6665;6661;6491;6807;6552;7000;6773;6428;5030;4137;3853;2543;
LSA 8020 Schleifen (MQ1013);1077;1461;554;604;1334;2217;4174;6084;6291;5699;5628;6141;6596;6563;6712;6895;6973;7128;6790;6241;4338;3485;3604;2331;
LSA 8030 Schleifen (MQ1014);403;606;233;212;345;695;1627;2389;2453;2202;2282;2384;2598;2595;2740;2932;3375;3170;2806;2656;1786;1370;1751;1088;
LSA 8031 Schleifen (MQ1015);316;303;251;374;602;697;1518;2193;2333;2291;1966;2078;2281;2195;2413;2746;2936;2602;2049;1810;1243;818;931;545;
LSA 8040 Schleifen (MQ1016);629;527;388;454;1251;2259;5488;8537;7746;6948;7064;7132;7595;7913;8420;8785;10003;9560;7347;6031;3844;2515;1852;1144;
LSA 8032 Schleifen (MQ1017);288;370;195;;484;789;1890;2751;2871;2674;2837;3056;3403;3319;3524;3504;3516;3360;2739;2500;1718;1191;1193;763;
LSA 8041 Schleifen (MQ1018);183;195;340;;105;547;1279;1761;1769;1829;1939;2018;2202;2113;2210;2303;2417;2401;2019;1824;1187;751;694;416;
LSA 8054 Schleifen (MQ1019);193;80;;183;;538;1320;2126;2019;1821;1864;1973;2176;2221;2328;2518;2734;2755;2213;1655;1096;688;529;368;
