Name  /  Date: 2015_01_28;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
Alle Motion Det Weselerstr. (MQ1011);12253;10288;9250;10028;12348;19879;48065;79064;78470;67801;62963;63699;69362;70843;74381;82014;86700;82914;74439;59200;42336;34281;29536;18612;
LSA 3290 Schleifen (MQ1012);572;342;188;192;359;1237;3519;6108;6364;5729;6084;5905;5671;5897;6298;6220;6452;6446;6135;5523;3726;2660;3293;1328;
LSA 8020 Schleifen (MQ1013);495;310;177;185;326;1238;3435;5627;5659;4793;4943;5070;4755;5013;5198;5295;5575;5914;5163;4866;3126;2290;3025;1178;
LSA 8030 Schleifen (MQ1014);206;141;63;63;120;457;1368;2477;2343;2000;1958;2020;2006;2079;2410;2407;2563;2852;2331;2331;1366;928;1795;458;
LSA 8031 Schleifen (MQ1015);165;90;68;48;81;350;1299;2004;2266;2017;1915;1825;1802;1746;1924;2262;2292;2115;1768;2119;982;642;1389;377;
LSA 8032 Schleifen (MQ1017);186;111;64;59;96;428;1375;2299;2426;1996;2129;2254;2251;2238;2373;2613;2658;2453;2051;1854;1201;798;1375;391;
LSA 8041 Schleifen (MQ1018);117;70;44;39;104;425;1349;2162;2169;1897;1958;2018;2071;2113;2269;2330;2385;2296;1988;1615;920;565;787;206;
LSA 8054 Schleifen (MQ1019);123;57;29;40;102;419;1421;2656;2464;1692;1669;1706;1926;2002;1982;2314;2562;2537;1944;1292;847;572;539;259;
MQ_02020_FV3_L (MQ102);2;2;1;0;2;6;29;55;55;35;44;56;64;42;57;63;50;57;58;47;28;21;18;12;
LSA 8140 Schleifen (MQ1020);76;36;27;26;77;255;848;1383;1206;933;866;958;1018;1067;1163;1306;1351;1408;1101;810;507;378;415;136;
MQ_01210_FV32_L (MQ1021);2;0;4;15;9;27;128;220;219;45;34;49;44;47;36;60;60;62;50;40;23;11;15;9;
MQ_01081_FV3_G (MQ1022);42;14;10;8;11;51;142;312;354;263;305;313;349;347;302;372;404;343;369;303;236;171;199;86;
MQ_03030_FV1_L (MQ1023);2;2;3;1;1;2;8;19;37;24;13;18;26;18;17;24;23;22;18;8;6;2;5;7;
MQ_01200_FV1_G (MQ1024);66;38;22;27;33;128;496;965;855;676;745;854;1022;1110;1212;1533;1680;1437;1081;741;548;388;360;168;
MQ_01121_FV1_G (MQ1025);5;2;2;5;22;32;108;195;251;285;247;200;197;194;194;186;208;182;155;119;59;32;27;25;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;3;4;4;4;4;4;3;3;1;1;1;0;
MQ_01121_FV3_G (MQ1027);4;2;1;0;2;6;31;59;63;88;97;147;171;183;179;190;198;182;172;125;61;64;37;19;
MQ_01121_FV1_R (MQ1028);1;0;0;1;3;4;15;27;34;39;34;27;27;27;26;25;28;25;21;16;8;5;4;4;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;0;1;1;0;4;4;20;38;31;17;14;18;18;18;15;26;27;23;33;17;8;9;9;
---Test (MQ1032);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_09040_FV1_G (MQ1033);32;9;10;5;14;37;99;232;190;166;193;242;287;260;277;341;332;335;369;269;184;140;138;46;
MQ_09040_FV3_G (MQ1034);18;7;3;4;14;62;209;345;361;372;349;291;287;283;332;353;310;332;295;256;171;134;67;42;
MQ_09050_FV1_G (MQ1035);39;17;9;11;14;76;217;409;328;302;313;377;462;479;495;574;522;501;563;418;286;254;211;90;
MQ_09050_FV3_G (MQ1036);27;4;6;8;21;118;387;549;571;502;442;393;378;398;464;413;438;473;405;378;206;168;114;55;
MQ_09060_FV11_G (MQ1037);36;18;8;14;17;79;223;415;322;267;280;367;448;450;469;547;491;469;498;375;252;243;203;88;
MQ_09060_FV11L (MQ1038);7;5;3;7;4;22;28;79;57;40;41;46;42;56;71;52;80;80;74;58;30;33;11;16;
MQ_09060_FV2_L (MQ1039);2;1;0;0;2;7;60;161;139;115;114;148;179;193;210;254;207;182;169;113;86;60;24;8;
MQ_03023_FV1_G (MQ104);31;9;7;13;14;58;275;653;602;391;405;418;494;525;555;688;809;674;548;347;253;169;182;43;
MQ_09060_FV2_R (MQ1040);1;0;0;0;0;2;13;33;28;23;24;30;37;39;43;52;42;37;35;23;18;13;5;2;
MQ_09060_FV3_G (MQ1041);28;15;17;13;27;108;391;544;562;477;415;391;321;348;411;401;414;452;376;349;197;147;106;58;
MQ_09060_FV3_R (MQ1042);3;1;3;2;9;68;250;389;328;205;132;108;121;147;151;165;194;200;227;133;71;49;41;18;
MQ_03250_FV1_R (MQ1043);3;1;1;1;1;4;14;33;28;22;22;30;34;32;36;44;40;38;45;28;22;18;15;6;
MQ_03250_FV1_G (MQ1044);14;6;7;3;5;23;82;190;159;127;122;170;193;181;207;251;229;214;254;161;125;99;83;34;
MQ_03250_FV1_L (MQ1045);9;1;2;2;8;13;26;60;60;51;60;74;66;50;62;68;86;92;78;55;51;33;33;15;
MQ_03250_FV2_R (MQ1046);3;2;2;2;6;15;41;69;69;64;59;67;58;62;68;71;76;77;67;56;35;24;20;8;
MQ_03250_FV2_G (MQ1047);21;15;16;12;41;111;302;510;504;469;434;489;428;450;495;524;558;566;488;412;255;175;150;62;
MQ_03250_FV2_L (MQ1048);11;6;2;7;7;43;91;142;126;126;144;135;165;172;191;212;245;185;202;145;89;73;65;32;
MQ_03250_FV3_R (MQ1049);6;1;1;2;5;23;79;101;104;98;88;74;69;76;85;82;81;79;70;64;40;35;20;11;
MQ_03250_FV3_G (MQ105);17;4;4;6;15;68;236;304;311;293;265;221;207;229;255;245;242;237;211;193;120;104;59;34;
MQ_03250_FV3_L (MQ1050);7;6;6;3;3;23;63;137;153;110;84;97;85;82;107;95;117;129;117;127;59;25;34;18;
MQ_03250_FV4_R (MQ1051);9;6;2;2;5;16;49;101;93;84;86;93;91;108;109;115;17;122;112;97;70;60;62;25;
MQ_03250_FV4_G (MQ1052);36;24;8;10;21;62;194;402;372;337;346;374;365;433;438;458;66;489;449;390;281;242;245;102;
MQ_03250_FV4_L (MQ1053);2;3;1;0;3;4;13;36;48;30;43;34;42;49;55;47;117;47;57;36;30;17;12;11;
MQ_03030_FV1_R (MQ1054);0;0;1;0;0;1;16;40;55;55;32;53;57;59;69;72;74;60;58;36;29;16;14;3;
MQ_03030_FV2_G (MQ1055);1;0;0;0;0;0;0;1;2;2;1;1;1;1;2;1;2;2;2;1;2;1;1;0;
MQ_03030_FV2_L (MQ1056);6;1;3;1;1;1;2;12;29;20;14;13;14;16;22;19;22;28;21;15;24;17;11;4;
MQ_03030_FV2_R (MQ1057);4;1;2;0;0;0;1;9;20;14;9;9;9;11;15;13;15;19;15;11;16;11;8;2;
MQ_03030_FV3_G (MQ1058);30;16;10;4;26;118;426;837;851;592;517;499;533;550;610;695;751;756;571;427;310;177;167;53;
MQ_03030_FV3_L (MQ1059);5;2;0;0;4;10;36;101;81;60;39;50;79;61;69;87;98;97;98;75;30;21;49;7;
MQ_03080_FV4_R (MQ106);4;1;0;1;4;7;38;150;146;70;56;37;45;80;51;65;64;89;60;48;31;22;25;5;
MQ_03030_FV3_R (MQ1060);0;0;0;0;0;2;6;11;11;8;7;7;7;7;8;9;10;10;8;6;5;3;3;1;
MQ_03030_FV4_G (MQ1061);0;0;0;0;1;2;6;15;14;10;8;7;7;8;11;10;20;21;21;13;6;5;6;1;
MQ_03030_FV4_L (MQ1062);3;0;0;1;3;13;38;100;95;70;51;44;47;54;75;68;136;144;138;86;41;30;37;6;
MQ_03030_FV4_R (MQ1063);3;0;0;1;3;13;38;100;95;70;51;44;47;54;75;68;136;144;138;86;41;30;39;6;
MQ_03120_FV1_G (MQ107);70;40;24;21;72;178;568;1022;1049;856;822;792;952;999;985;1289;1190;1141;1010;749;482;406;382;160;
MQ_03020_FV2_R (MQ108);1;1;0;1;2;6;24;74;55;56;48;49;72;76;74;74;98;103;79;74;49;29;38;15;
MQ_03120_FV1_R (MQ109);1;1;0;0;1;2;6;10;11;9;9;9;10;10;11;13;12;12;10;8;6;4;4;2;
MQ_08050_FV2_L (MQ11);26;17;15;14;20;84;155;250;307;348;372;437;482;490;532;582;619;551;399;248;139;87;46;27;
MQ_03120_FV2_L (MQ110);0;2;2;3;0;2;6;23;24;28;36;27;37;22;37;40;42;26;25;14;12;12;5;4;
MQ_03120_FV2_R (MQ111);0;1;2;3;1;2;2;21;7;17;22;18;29;25;27;35;29;21;25;13;13;11;8;1;
MQ_06160_FV3_L (MQ112);1;1;1;0;3;0;29;45;60;54;63;45;74;53;54;65;83;82;90;55;24;10;14;5;
MQ_03120_FV3_G (MQ113);37;29;22;21;35;208;772;1350;1301;987;819;829;898;914;995;1119;1092;1160;1098;815;530;384;277;119;
MQ_03020_FV2_G (MQ114);4;2;4;1;2;9;44;113;97;80;80;109;122;109;111;130;153;151;147;120;84;47;58;20;
MQ_03120_FV3_L (MQ115);1;2;1;0;0;17;70;101;68;73;54;41;79;74;82;74;46;47;39;30;20;16;5;2;
MQ_03140_FV1_G (MQ116);35;19;17;18;32;172;668;1173;1193;838;713;753;826;840;937;1086;1088;1070;1022;760;492;341;279;117;
MQ_03140_FV1_L (MQ117);1;1;0;0;2;0;2;27;29;26;21;22;22;28;24;43;19;47;96;32;23;11;24;2;
MQ_03140_FV1_R (MQ118);1;1;1;1;1;5;14;27;28;20;18;18;19;19;21;26;26;25;24;20;12;9;8;4;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;3;0;
MQ_03290_FV3_G (MQ12);28;17;15;6;12;48;124;205;206;187;182;176;187;211;222;227;224;218;195;184;144;93;86;51;
MQ_03140_FV2_L (MQ120);0;1;0;0;1;1;8;24;19;12;18;15;14;15;13;23;17;20;16;8;7;5;49;1;
MQ_03140_FV2_R (MQ122);0;1;0;1;2;2;13;38;30;19;28;24;22;23;21;37;27;32;25;13;11;7;74;1;
MQ_03140_FV3_G (MQ124);65;28;20;25;55;175;547;990;994;817;761;750;915;985;937;1218;1149;1131;1034;728;477;366;324;119;
MQ_03140_FV3_L (MQ125);2;0;1;0;1;3;4;9;12;14;18;18;15;22;23;17;25;31;27;25;13;10;9;6;
MQ_03140_FV3_R (MQ126);2;1;0;0;1;4;11;17;17;14;13;13;16;18;17;21;20;20;19;12;9;7;7;3;
MQ_08050_FV3_G (MQ13);46;15;10;18;63;235;769;1476;1279;861;753;713;733;732;777;964;1054;1162;783;532;297;220;176;81;
MQ_03140_FV4_G (MQ130);3;0;0;0;2;1;13;51;38;15;23;26;25;41;29;25;22;28;26;12;11;10;6;8;
MQ_03140_FV4_L (MQ131);1;1;1;0;5;4;24;63;65;38;43;36;40;41;47;43;39;43;36;25;14;13;8;15;
MQ_03070_FV1_L (MQ14);5;0;2;1;0;3;46;43;37;42;32;37;40;46;46;41;43;42;30;25;13;10;10;3;
MQ_03171_FV1_G (MQ145);34;21;18;18;45;180;487;861;705;639;615;628;651;650;726;951;906;906;809;587;408;266;259;101;
MQ_03171_FV1_L (MQ149);1;0;0;0;1;2;0;8;6;3;6;7;5;16;7;16;23;6;13;7;5;3;3;1;
MQ_03290_FV4_G (MQ15);26;13;9;2;10;32;87;214;249;232;209;251;206;200;240;232;248;278;254;233;160;103;102;50;
MQ_03171_FV3_G (MQ151);45;24;11;21;42;139;501;604;682;573;528;535;578;605;603;640;587;675;645;485;346;291;282;92;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;1;3;3;4;3;3;3;3;3;3;4;3;3;3;2;2;1;1;0;
MQ_03180_FV1_G (MQ153);38;23;11;14;27;96;353;400;451;377;376;409;416;468;455;461;450;504;509;381;261;239;207;88;
MQ_03180_FV1_L (MQ154);2;1;0;0;1;4;16;51;81;56;61;54;60;70;66;73;94;78;79;60;12;9;17;7;
MQ_03180_FV1_R (MQ155);4;2;1;1;3;8;26;31;33;27;26;28;29;33;33;35;32;36;33;27;20;17;16;8;
MQ_03180_FV2_G (MQ156);12;0;3;4;3;12;45;98;120;114;132;200;218;219;195;242;294;218;228;160;96;79;60;28;
MQ_03180_FV2_L (MQ157);2;1;0;1;1;0;2;11;6;16;16;23;24;23;12;34;32;19;17;10;17;3;13;2;
MQ_03180_FV2_R (MQ158);1;0;1;1;1;1;8;11;15;16;17;26;27;30;25;27;32;22;27;18;15;10;8;4;
MQ_03180_FV3_G (MQ159);15;13;12;11;38;129;344;530;434;434;407;401;415;390;452;530;495;517;486;381;238;170;160;73;
MQ_03290_FV4_L (MQ16);11;6;8;11;16;38;130;194;202;192;191;211;184;197;217;185;229;199;201;191;105;67;52;33;
MQ_03180_FV3_L (MQ160);17;7;4;7;7;38;129;338;272;189;198;225;240;259;263;425;415;373;311;212;162;92;92;30;
MQ_03180_FV3_R (MQ161);0;0;0;0;1;3;9;16;13;12;11;11;11;11;14;16;17;15;14;11;7;5;4;2;
MQ_03180_FV4_G (MQ162);2;2;2;1;5;17;99;229;267;158;105;128;112;127;142;149;163;163;123;106;52;27;34;9;
MQ_08041_FV1_G (MQ163);58;34;20;13;18;70;206;459;479;400;455;549;563;528;564;655;653;557;488;405;341;216;453;115;
MQ_03180_FV4_L (MQ164);5;2;2;4;3;14;34;50;74;54;51;56;43;37;58;50;41;54;75;50;31;22;17;10;
MQ_08041_FV1_L (MQ165);1;1;0;0;1;0;5;10;29;22;35;27;42;38;50;37;40;36;29;22;3;4;8;1;
MQ_08041_FV1_R (MQ166);1;1;0;0;1;3;13;16;18;24;16;20;17;21;22;28;25;21;12;10;11;3;15;1;
MQ_03180_FV4_R (MQ167);10;5;4;6;12;48;172;226;270;218;187;177;215;162;204;191;195;234;212;166;100;77;60;17;
MQ_03021_FV1_G (MQ168);39;20;9;6;35;134;487;966;959;670;571;566;629;626;704;802;876;876;693;525;346;204;204;71;
MQ_08041_FV2_L (MQ169);3;4;5;3;12;48;147;191;196;171;188;208;208;242;277;250;257;223;256;144;84;44;51;10;
MQ_03070_FV1_R (MQ17);12;5;2;1;10;50;90;133;140;177;150;131;129;130;127;121;168;135;119;102;62;52;35;18;
MQ_05010_FV1_L (MQ170);28;16;12;10;24;105;353;762;822;514;374;373;399;436;440;516;500;488;438;252;172;128;90;53;
MQ_05010_FV1_R (MQ171);1;0;0;0;1;18;164;252;299;120;72;65;65;68;70;111;88;81;64;18;7;2;5;2;
MQ_08041_FV3_G (MQ172);30;13;11;19;40;170;590;866;819;657;615;535;516;530;550;517;571;600;504;583;233;173;128;57;
MQ_05010_FV2_G (MQ173);23;15;8;11;11;78;550;604;606;415;337;393;412;396;397;445;446;399;367;291;204;174;140;45;
MQ_08041_FV3_L (MQ174);2;0;0;0;0;14;26;27;24;16;19;25;22;22;20;25;28;17;14;8;7;1;1;0;
MQ_08041_FV3_R (MQ175);7;4;1;0;13;38;111;241;219;211;208;187;205;237;234;249;263;353;237;139;82;48;25;10;
MQ_05010_FV2_R (MQ176);11;7;3;8;3;33;102;172;28;56;70;85;147;253;292;337;348;323;264;207;146;131;78;17;
MQ_03021_FV3_G (MQ177);50;13;14;20;34;133;484;1037;979;677;621;652;761;829;895;1084;1237;1021;830;556;392;296;261;84;
MQ_08041_FV4_L (MQ178);0;0;0;0;0;0;1;2;5;10;11;9;11;16;8;10;8;9;5;2;3;1;2;0;
MQ_05010_FV3_G (MQ179);1;3;1;5;3;21;64;160;163;148;175;214;306;319;326;723;672;523;315;131;59;29;12;6;
MQ_03070_FV2_G (MQ18);21;7;1;3;4;27;72;189;193;165;152;175;206;189;197;229;249;197;228;161;125;95;119;54;
MQ_03020_FV3_L (MQ180);1;1;1;0;0;3;11;27;28;28;28;22;32;43;39;41;62;38;39;23;22;13;3;6;
MQ_05010_FV3_L (MQ181);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_16130_FV1_G (MQ182);2;0;1;0;1;8;31;77;65;40;29;34;43;49;36;66;86;60;41;28;14;8;10;2;
MQ_03020_FV3_G (MQ183);28;14;1;4;21;86;339;616;612;478;419;361;442;433;454;539;567;542;451;348;235;144;158;63;
MQ_16130_FV1_L (MQ184);1;2;4;1;3;8;27;76;92;70;63;84;75;82;70;94;89;111;70;49;32;17;14;6;
MQ_16130_FV1_R (MQ185);0;0;0;0;1;0;3;14;14;21;25;22;21;32;28;36;44;25;29;13;11;9;2;0;
MQ_16130_FV2_G (MQ186);32;11;4;4;10;34;107;260;293;291;254;297;332;312;311;369;410;373;387;319;223;170;194;70;
MQ_16130_FV2_L (MQ187);17;7;2;0;13;110;158;302;281;267;281;255;251;258;254;261;282;211;216;137;115;80;81;43;
MQ_16130_FV2_R (MQ188);2;2;0;1;5;6;38;62;88;68;60;59;70;51;43;48;50;48;36;34;19;9;21;5;
MQ_16130_FV3_G (MQ189);3;4;1;2;1;2;47;100;104;56;40;55;54;55;66;102;100;51;37;28;19;11;11;1;
MQ_03290_FV5_R (MQ19);4;7;0;1;3;8;10;57;85;52;60;49;84;52;62;80;94;107;76;57;46;32;42;22;
MQ_16130_FV3_L (MQ190);0;0;0;0;0;0;3;12;10;16;34;25;29;19;13;21;23;12;18;8;10;4;1;0;
MQ_16130_FV3_R (MQ191);11;13;4;2;6;45;148;232;259;257;268;259;297;315;343;340;336;290;278;213;162;123;54;27;
MQ_16130_FV4_G (MQ192);22;6;6;10;17;84;225;462;450;348;331;331;304;350;328;337;336;332;321;270;172;116;97;59;
MQ_16130_FV4_L (MQ193);0;0;0;0;0;2;5;26;27;20;15;15;18;17;30;26;13;17;7;9;7;2;3;0;
MQ_16130_FV4_R (MQ194);2;1;0;0;3;4;9;19;33;26;24;31;15;22;29;18;16;14;10;12;7;3;1;0;
MQ_03040_FV1_G (MQ195);32;10;13;15;23;109;449;930;882;588;545;578;687;742;768;939;1006;891;736;475;343;253;205;73;
MQ_03040_FV1_L (MQ196);1;0;0;0;0;0;15;74;56;40;45;26;34;35;28;22;14;19;6;6;6;0;1;3;
MQ_03040_FV1_R (MQ197);0;0;1;0;0;1;6;21;22;17;8;5;10;17;10;9;8;5;7;4;2;0;2;1;
MQ_03040_FV2_G (MQ198);1;0;0;0;1;1;4;17;22;24;20;30;33;28;29;40;49;39;24;12;7;4;3;3;
MQ_03040_FV2_L (MQ199);1;0;0;0;1;1;4;17;22;24;20;30;33;28;29;40;49;39;24;12;7;4;3;3;
MQ_03070_FV1_G (MQ2);16;5;11;7;17;80;371;680;629;475;372;295;381;436;397;496;512;497;392;268;177;126;111;54;
MQ_03070_FV2_L (MQ20);1;0;1;2;1;7;40;79;90;69;62;60;49;68;64;71;109;81;56;34;18;14;23;5;
MQ_08054_FV1_R (MQ200);3;0;2;1;3;22;135;222;221;102;103;65;85;117;99;59;64;50;44;17;19;5;4;4;
MQ_08054_FV1_G (MQ201);72;31;18;18;28;99;326;657;639;490;531;704;842;901;871;1038;1193;1164;932;646;469;328;367;128;
MQ_03040_FV2_R (MQ202);1;0;0;0;1;1;4;17;22;24;20;30;33;28;29;40;49;39;24;12;7;4;2;3;
MQ_08054_FV2_R (MQ203);1;0;0;0;0;0;3;14;16;15;14;18;23;20;24;36;47;36;24;7;6;3;1;3;
MQ_08054_FV2_L (MQ204);3;1;0;0;0;5;11;46;66;68;72;65;98;71;87;125;163;170;87;36;26;17;3;3;
MQ_03040_FV3_G (MQ205);30;16;11;7;24;117;431;904;948;620;550;537;554;597;647;745;848;812;613;453;316;204;178;65;
MQ_03040_FV3_L (MQ206);2;1;0;0;0;1;10;26;38;12;7;6;17;8;5;5;6;12;9;5;9;3;2;0;
MQ_03040_FV3_R (MQ207);2;1;1;0;1;6;18;40;42;26;26;24;26;27;28;35;38;36;28;20;14;11;9;3;
MQ_08054_FV3_G (MQ208);36;24;9;21;69;270;844;1519;1312;878;789;734;723;748;761;860;828;875;725;532;283;197;170;92;
MQ_08054_FV3_L (MQ209);0;0;0;0;1;6;29;50;47;17;22;7;10;15;10;8;16;8;2;2;1;0;0;0;
MQ_03020_FV4_G (MQ21);5;3;5;2;5;14;54;184;173;142;108;97;94;102;101;116;168;158;123;89;56;42;23;14;
MQ_08060_FV1_R (MQ210);1;2;0;0;2;4;21;59;73;52;39;63;59;51;55;66;59;62;29;30;20;9;11;7;
MQ_03040_FV4_G (MQ211);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08060_FV1_G (MQ212);64;24;17;16;19;68;244;424;424;359;424;555;692;717;735;895;1033;1015;848;582;404;296;319;130;
MQ_03040_FV4_L (MQ213);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08060_FV1_L (MQ214);2;0;0;0;3;14;24;118;96;54;59;71;87;100;94;93;118;90;57;29;28;19;13;0;
MQ_03040_FV4_R (MQ215);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03050_FV1_G (MQ216);33;10;16;15;24;131;520;1069;982;682;620;592;673;783;727;935;931;852;675;470;344;234;209;91;
MQ_03050_FV1_L (MQ217);2;3;1;3;9;23;123;317;326;239;189;166;170;196;185;165;165;174;159;132;77;39;32;20;
MQ_02010_FV3_L (MQ218);1;0;0;0;0;2;6;12;11;7;10;11;11;10;15;17;18;16;12;11;7;5;4;2;
MQ_08060_FV2_G (MQ219);;;;;;;;;;;;103;100;93;101;109;122;114;91;54;21;15;24;7;
MQ_03020_FV4_R (MQ22);2;1;2;1;2;5;18;61;58;47;36;32;31;34;34;39;56;53;41;30;19;14;8;5;
MQ_08060_FV2_L (MQ220);21;12;9;5;15;31;47;108;134;100;73;96;126;158;161;142;232;245;153;107;88;110;116;41;
MQ_03050_FV1_R (MQ221);5;1;2;1;0;17;51;137;114;108;83;78;85;85;66;77;68;64;36;39;28;15;19;11;
MQ_03050_FV2_G (MQ222);9;7;2;1;5;14;51;134;110;75;101;117;143;119;129;153;148;128;118;94;84;60;78;18;
MQ_03050_FV2_L (MQ223);2;1;2;1;2;4;30;63;63;49;39;73;79;80;97;96;115;84;91;51;43;25;22;13;
MQ_08060_FV3_R (MQ224);1;3;2;1;7;25;81;255;172;86;96;73;74;95;91;100;125;89;96;76;26;27;24;7;
MQ_08060_FV3_G (MQ225);29;16;9;19;66;238;797;1400;1185;758;650;583;579;616;610;679;616;640;583;452;233;168;128;69;
MQ_03050_FV2_R (MQ226);11;3;2;1;7;12;63;104;115;100;122;128;157;159;165;202;186;165;151;116;76;66;64;28;
MQ_08060_FV3_L (MQ227);4;6;5;5;14;51;141;324;294;182;183;166;154;146;157;185;158;167;160;117;62;34;28;9;
MQ_03050_FV3_G (MQ228);27;15;13;3;25;107;365;760;802;562;502;527;554;613;660;777;901;854;631;458;312;203;170;83;
MQ_03050_FV3_L (MQ229);3;1;0;3;1;11;55;88;89;77;63;40;49;44;45;42;37;36;29;15;22;7;17;4;
MQ_03020_FV3_R (MQ23);1;1;0;0;1;3;12;22;24;20;18;15;16;17;17;21;20;20;17;15;10;7;7;3;
MQ_03050_FV3_R (MQ230);0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;
MQ_03050_FV4_G (MQ231);7;1;2;1;5;12;40;123;122;115;112;111;126;133;127;134;140;142;107;69;57;33;33;14;
MQ_03050_FV4_L (MQ232);3;0;0;1;0;4;21;47;58;64;67;58;82;81;75;101;114;84;92;43;42;19;14;3;
MQ_03060_FV1_G (MQ233);35;13;19;20;38;168;677;1468;1366;981;854;796;889;1037;983;1130;1146;1072;900;666;429;307;231;109;
MQ_08060_FV4_R (MQ234);15;13;2;1;11;14;46;124;139;126;155;176;203;202;222;284;346;341;249;166;94;95;99;23;
MQ_08060_FV4_G (MQ235);8;0;2;3;10;22;16;142;123;93;102;118;117;147;127;157;207;183;127;87;53;54;103;14;
MQ_03060_FV2_G (MQ236);44;19;17;8;39;133;456;901;960;735;721;765;841;915;962;1140;1294;1190;944;679;456;330;263;114;
MQ_08060_FV4_L (MQ237);1;0;0;0;1;15;49;93;87;57;75;64;68;64;68;106;123;113;81;42;20;15;29;11;
MQ_08020_FV1_L (MQ24);23;14;9;9;24;33;74;109;147;126;131;121;96;127;110;143;158;165;157;119;125;88;79;53;
MQ_06160_FV1_R (MQ244);1;1;0;1;1;1;4;9;10;10;12;11;15;13;13;15;15;12;14;10;8;7;7;3;
MQ_08020_FV1_G (MQ25);61;31;32;19;38;114;405;657;658;546;576;637;625;677;700;672;663;666;618;632;408;298;280;143;
MQ_03150_FV1_G (MQ251);38;23;21;24;31;190;713;1168;1128;873;762;805;858;856;950;1110;1146;1082;1021;797;532;351;369;129;
MQ_06161_FV1_R (MQ252);16;6;3;5;7;36;127;362;264;185;178;218;272;287;261;417;428;373;312;190;130;103;83;35;
MQ_08070_FV1_G (MQ253);78;40;20;18;40;81;320;628;670;556;611;787;996;1030;1054;1284;1567;1549;1192;827;545;431;463;173;
MQ_03150_FV1_L (MQ254);4;1;1;2;1;16;78;169;193;152;129;104;124;114;127;124;112;111;88;76;53;36;20;8;
MQ_03150_FV1_R (MQ255);1;1;1;1;1;6;18;35;36;25;22;23;24;24;27;32;33;31;30;26;16;10;11;5;
MQ_08070_FV2_R (MQ256);;;;;;;;;;;;24;26;21;23;45;53;68;24;17;7;6;3;2;
MQ_08070_FV2_L (MQ257);;;;;;;;;;;;39;49;50;51;56;27;19;17;31;24;10;8;2;
MQ_03150_FV2_G (MQ258);5;128;2;175;15;156;55;165;228;151;125;95;138;113;187;214;195;221;156;89;70;97;80;35;
