Name  /  Date: 2016_01_30;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);120;111;80;81;62;95;87;103;187;309;322;348;368;364;373;375;361;374;350;367;275;156;228;194;
MQ_03020_FV4_L (MQ1);37;14;19;9;5;24;26;47;111;154;174;173;264;231;216;215;200;184;175;148;84;68;45;41;
MQ_03290_FV3_GR (MQ10);125;108;88;69;84;90;77;72;136;155;199;235;250;244;249;251;230;228;245;237;193;115;159;130;
MQ_03020_FV2_L (MQ100);7;4;5;4;4;3;7;14;10;20;16;21;35;29;22;25;28;21;34;28;20;19;15;10;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;2;2;2;1;1;0;1;1;
MQ_06170_FV4_L (MQ1002);3;1;1;0;0;0;1;1;9;5;11;11;15;6;7;9;5;3;9;10;2;2;2;2;
MQ_08050_FV3_L (MQ1003);3;1;1;0;1;7;7;12;70;100;170;198;185;167;156;180;157;147;102;81;47;6;2;0;
MQ_06161_FV3_L (MQ1004);22;20;9;6;4;29;30;60;126;160;212;213;196;234;212;199;187;190;210;158;104;73;51;51;
MQ_06170_FV6_L (MQ1005);6;3;4;1;2;2;4;8;17;29;36;42;46;38;36;30;27;28;32;29;16;11;6;6;
MQ_08110_FV1_LO (MQ1006);4;2;4;2;0;2;2;3;13;16;16;27;24;20;24;21;22;19;18;11;10;6;4;5;
MQ_08110_FV3_RO (MQ1007);5;1;1;0;2;4;3;7;27;49;57;48;54;40;26;31;26;23;27;21;14;8;3;2;
LSA 29120 Schleifen (MQ1008);253;128;80;57;78;136;179;337;584;1012;1099;1339;1296;1351;1347;1090;1041;971;981;761;563;381;337;328;
MQ_06160_FV2_R (MQ1009);46;26;29;22;21;38;37;66;88;137;190;215;216;229;191;187;194;167;196;156;95;80;60;60;
MQ_02020_FV4_L (MQ101);42;27;19;15;10;22;53;43;112;152;186;243;299;290;296;268;249;227;277;203;133;100;62;56;
MQ_03030_FV1_G (MQ1010);97;58;31;22;16;49;95;165;261;288;366;433;579;570;592;537;497;504;450;316;265;194;141;128;
LSA 3290 Schleifen (MQ1012);2099;1761;1465;1261;1168;1343;1284;1816;3235;4536;5487;6072;6347;6618;6428;6309;6006;5949;5949;5679;4561;3072;3293;3051;
