Name  /  Date: 2016_02_07;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);135;123;71;72;88;68;71;69;59;98;215;201;265;276;322;293;280;310;303;256;206;136;118;87;
MQ_03020_FV4_L (MQ1);31;19;9;6;9;17;16;13;28;56;82;101;100;153;159;151;120;133;130;99;64;35;26;15;
MQ_03290_FV3_GR (MQ10);135;110;76;97;70;63;64;83;50;92;161;127;200;195;216;200;200;205;193;169;157;119;110;62;
MQ_03020_FV2_L (MQ100);5;4;4;2;1;1;5;5;8;6;15;19;11;21;26;21;22;33;26;17;9;7;10;6;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);1;0;1;0;0;1;0;0;1;3;0;2;3;6;7;1;6;4;6;4;4;3;1;0;
MQ_08050_FV3_L (MQ1003);1;2;0;0;3;3;5;9;7;16;62;75;64;94;71;53;29;12;10;9;6;3;3;0;
MQ_06161_FV3_L (MQ1004);23;23;17;7;4;19;19;18;28;81;99;111;135;162;210;188;169;172;162;111;72;54;38;26;
MQ_06170_FV6_L (MQ1005);8;4;4;2;1;2;2;2;10;14;23;23;25;35;28;31;29;31;23;19;12;7;6;4;
MQ_08110_FV1_LO (MQ1006);3;4;3;0;1;0;2;1;7;6;12;8;10;15;11;13;16;10;8;13;6;4;5;2;
MQ_08110_FV3_RO (MQ1007);3;2;1;1;1;1;0;2;7;17;18;14;14;11;14;14;12;14;17;8;7;5;5;1;
LSA 29120 Schleifen (MQ1008);202;206;92;88;65;101;131;142;157;374;512;623;836;864;902;824;728;771;700;586;377;346;245;156;
MQ_06160_FV2_R (MQ1009);42;25;13;21;10;21;17;17;41;56;103;97;104;137;156;135;130;119;162;107;87;42;46;27;
MQ_02020_FV4_L (MQ101);29;20;19;7;6;8;24;23;28;78;106;136;132;169;171;181;182;202;184;149;92;70;45;23;
MQ_03030_FV1_G (MQ1010);77;55;25;11;16;21;67;65;81;178;213;290;314;437;463;436;390;392;389;269;187;159;111;49;
LSA 3290 Schleifen (MQ1012);2278;2117;1494;1444;1352;1062;901;958;987;1904;3267;3357;4148;4589;5145;4708;4366;4557;4470;4059;3088;2315;1892;1292;
LSA 8030 Schleifen (MQ1014);1054;1064;609;619;691;442;353;329;335;559;1142;1226;1535;1671;2055;1594;1851;1662;1538;1689;1199;939;888;641;
LSA 8031 Schleifen (MQ1015);984;875;703;830;844;548;
LSA 8040 Schleifen (MQ1016);1134;902;532;489;518;421;648;718;886;1619;2998;4069;4847;5559;5394;4575;3858;3831;3320;2504;1957;1424;1139;674;
LSA 8032 Schleifen (MQ1017);621;567;354;346;384;232;264;253;329;571;987;1263;1532;1790;1835;1464;1380;1394;1292;1148;865;615;534;389;
LSA 8041 Schleifen (MQ1018);453;337;220;219;231;155;214;209;223;376;658;801;955;1062;1103;936;952;911;861;749;579;500;351;226;
LSA 8054 Schleifen (MQ1019);297;266;173;131;127;105;142;153;210;487;784;1006;1141;1327;1455;1236;1013;1040;1011;755;541;428;335;215;
MQ_02020_FV3_L (MQ102);6;2;2;1;3;0;3;5;8;8;30;31;33;37;34;36;25;24;37;33;25;16;19;9;
LSA 8140 Schleifen (MQ1020);206;174;82;75;63;68;78;89;144;371;481;623;740;809;908;807;721;721;671;552;362;310;222;145;
MQ_01210_FV32_L (MQ1021);7;3;4;3;1;0;1;2;4;14;23;22;17;15;33;51;31;32;22;27;21;9;16;4;
MQ_03030_FV1_L (MQ1023);3;3;0;0;0;4;2;5;14;18;2;10;16;10;30;25;11;8;7;6;3;3;2;1;
MQ_01200_FV1_G (MQ1024);221;143;92;64;37;41;65;86;126;259;402;497;591;680;782;754;783;769;645;523;373;332;197;125;
MQ_01121_FV1_G (MQ1025);22;14;16;11;5;9;18;15;39;110;113;128;99;106;136;132;97;98;108;67;45;26;13;16;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;2;2;2;1;1;1;0;
MQ_01121_FV3_G (MQ1027);15;12;5;9;3;3;7;3;13;33;31;56;99;93;107;83;105;90;82;67;39;38;26;7;
MQ_01121_FV1_R (MQ1028);3;2;2;2;1;1;2;2;5;15;15;17;13;15;18;18;13;13;15;9;6;4;2;2;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);15;4;8;6;2;0;2;1;1;10;16;6;11;10;7;8;11;8;17;10;12;12;3;7;
---Test (MQ1032);54;36;26;18;5;12;32;27;59;129;182;191;266;275;281;258;222;273;239;183;138;92;90;38;
MQ_09040_FV1_G (MQ1033);88;50;43;41;22;23;18;30;42;80;106;134;173;149;183;202;183;219;219;199;166;108;91;53;
MQ_09040_FV3_G (MQ1034);72;47;17;26;25;23;25;33;71;123;149;163;202;208;216;238;229;220;245;206;152;84;82;39;
MQ_09050_FV1_G (MQ1035);129;86;65;43;35;28;34;46;67;159;199;268;332;397;402;338;350;414;349;331;233;185;133;94;
MQ_09050_FV3_G (MQ1036);97;58;45;29;30;48;33;43;82;193;236;245;303;325;364;350;353;355;345;305;204;125;106;59;
MQ_09060_FV11_G (MQ1037);120;88;58;37;30;26;30;47;78;151;201;267;344;375;384;324;330;382;321;304;208;174;127;83;
MQ_09060_FV11L (MQ1038);19;13;4;8;5;7;1;5;10;18;27;26;24;35;42;11;30;34;27;18;16;12;18;12;
MQ_09060_FV2_L (MQ1039);13;10;8;3;4;8;14;12;17;34;75;80;90;103;115;112;78;109;81;71;64;41;22;15;
MQ_03023_FV1_G (MQ104);49;29;17;10;13;19;44;47;44;133;170;238;250;328;362;372;376;393;307;199;134;116;70;37;
MQ_09060_FV2_R (MQ1040);3;2;2;1;1;2;3;3;4;7;16;16;18;21;24;23;16;22;17;15;13;8;5;3;
MQ_09060_FV3_G (MQ1041);90;59;51;33;30;42;39;41;93;181;243;245;303;316;356;357;358;361;345;307;186;113;109;64;
MQ_09060_FV3_R (MQ1042);8;8;6;2;4;21;11;19;13;51;59;75;103;87;127;111;112;92;81;84;51;36;16;11;
MQ_03250_FV1_R (MQ1043);10;5;4;4;2;3;2;3;4;10;13;16;20;22;24;22;21;25;24;20;17;13;11;6;
MQ_03250_FV1_G (MQ1044);59;30;25;25;12;17;13;19;25;56;73;91;115;123;137;122;119;142;136;115;96;75;62;36;
MQ_03250_FV1_L (MQ1045);17;19;12;17;10;4;5;13;14;33;38;53;50;54;49;64;58;55;63;70;55;26;27;20;
MQ_03250_FV2_R (MQ1046);12;9;5;6;4;5;5;5;9;15;24;31;37;39;39;39;35;38;39;33;25;15;14;7;
MQ_03250_FV2_G (MQ1047);87;65;39;40;25;36;39;33;67;110;180;227;268;289;287;286;255;278;284;244;186;112;101;51;
MQ_03250_FV2_L (MQ1048);35;35;21;6;9;9;12;16;25;58;88;107;130;164;174;131;137;166;129;123;77;71;39;32;
MQ_03250_FV3_R (MQ1049);19;12;7;6;4;8;7;8;15;36;46;52;63;63;70;68;67;70;67;55;41;25;21;13;
MQ_03250_FV3_G (MQ105);56;36;21;17;13;23;21;24;44;107;137;156;188;188;211;204;200;210;200;165;124;74;64;38;
MQ_03250_FV3_L (MQ1050);22;14;25;11;16;11;8;7;19;34;54;43;50;66;83;75;89;75;75;78;41;35;32;21;
MQ_03250_FV4_R (MQ1051);29;17;16;11;12;10;8;7;9;21;36;47;56;66;72;66;60;66;62;57;43;30;23;17;
MQ_03250_FV4_G (MQ1052);115;70;64;46;48;42;30;27;37;86;143;190;222;264;290;263;242;263;247;226;173;120;94;70;
MQ_03250_FV4_L (MQ1053);12;11;7;5;8;7;3;9;3;4;14;7;15;14;12;17;12;15;19;18;19;13;12;8;
MQ_03030_FV1_R (MQ1054);1;5;4;2;1;1;2;7;36;31;74;87;107;103;96;78;44;27;25;22;11;13;2;2;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;0;0;1;1;2;2;1;2;2;2;2;1;1;1;1;0;0;
MQ_03030_FV2_L (MQ1056);5;2;1;1;2;2;2;0;6;14;11;28;23;14;21;29;28;25;10;7;7;7;4;3;
MQ_03030_FV2_R (MQ1057);4;2;0;1;1;2;1;0;4;9;7;19;16;10;14;20;20;17;7;5;5;5;3;2;
MQ_03030_FV3_G (MQ1058);79;45;21;14;22;45;39;33;70;130;201;253;291;381;359;354;295;335;305;237;173;114;88;56;
MQ_03030_FV3_L (MQ1059);10;14;4;2;2;4;6;4;46;42;60;76;111;103;107;71;44;49;42;32;31;11;10;5;
MQ_03080_FV4_R (MQ106);9;1;0;4;0;1;5;3;3;24;10;26;26;35;36;36;22;36;36;21;19;14;11;4;
MQ_03030_FV3_R (MQ1060);1;1;0;0;0;0;0;1;1;2;3;4;4;6;5;6;4;5;5;4;3;2;1;1;
MQ_03030_FV4_G (MQ1061);1;1;1;1;0;1;0;0;1;5;5;8;11;11;11;13;13;11;7;4;3;2;1;1;
MQ_03030_FV4_L (MQ1062);8;4;4;4;3;4;2;3;9;34;34;54;73;77;74;84;88;76;49;24;17;12;9;5;
MQ_03030_FV4_R (MQ1063);8;4;4;4;3;4;2;3;9;34;34;54;73;77;74;84;88;76;49;24;17;12;9;5;
MQ_03120_FV1_G (MQ107);181;144;86;61;66;91;90;87;143;297;453;538;605;720;766;672;612;623;622;523;379;286;195;106;
MQ_03020_FV2_R (MQ108);10;7;3;4;2;2;2;3;9;14;25;27;36;54;39;43;49;51;39;34;34;11;10;4;
MQ_03120_FV1_R (MQ109);2;2;1;1;1;1;1;1;2;3;5;6;7;8;8;7;7;7;7;6;5;4;2;1;
MQ_08050_FV2_L (MQ11);18;12;7;3;24;12;14;24;22;22;72;193;372;381;353;317;214;147;64;30;32;22;12;14;
MQ_03120_FV2_L (MQ110);3;3;4;5;2;2;2;5;8;11;15;20;14;15;23;27;21;21;10;22;13;5;2;0;
MQ_03120_FV2_R (MQ111);1;3;0;0;0;1;0;2;3;4;11;12;10;7;12;18;15;21;38;17;14;7;5;0;
MQ_06160_FV3_L (MQ112);6;6;2;0;1;3;2;3;8;11;27;25;28;31;41;45;35;29;42;36;19;13;11;6;
MQ_03120_FV3_G (MQ113);158;105;74;59;35;80;97;81;125;262;402;424;615;574;717;664;639;740;727;557;437;268;221;116;
MQ_03020_FV2_G (MQ114);19;12;10;4;5;2;8;9;31;32;53;62;65;87;83;94;86;94;68;60;44;26;23;16;
MQ_03120_FV3_L (MQ115);2;3;1;0;1;8;9;8;8;13;21;17;31;23;26;23;26;31;37;25;30;9;3;4;
MQ_03140_FV1_G (MQ116);138;97;67;61;28;62;77;75;107;226;373;412;575;574;651;652;609;708;666;502;404;255;197;100;
MQ_03140_FV1_L (MQ117);3;5;0;0;1;0;0;1;5;6;12;12;19;22;16;19;22;15;18;18;10;2;9;2;
MQ_03140_FV1_R (MQ118);5;3;2;2;1;2;2;3;3;7;10;12;14;13;16;16;16;17;17;13;11;7;6;3;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;
MQ_03290_FV3_G (MQ12);127;103;71;91;66;59;60;78;47;87;151;120;188;183;203;188;188;193;181;159;148;112;103;58;
MQ_03140_FV2_L (MQ120);1;2;2;0;2;0;1;2;4;5;4;8;8;8;11;9;8;9;12;5;5;2;2;1;
MQ_08040_FV1_L (MQ121);33;36;16;20;19;10;8;9;10;9;16;22;27;45;58;33;45;51;29;49;27;27;27;20;
MQ_03140_FV2_R (MQ122);2;4;2;1;4;0;1;3;6;7;7;13;12;13;17;14;13;14;20;8;8;2;4;2;
MQ_08040_FV1_G (MQ123);147;120;94;84;81;45;61;52;58;108;198;295;353;369;385;320;257;244;290;245;173;154;139;96;
MQ_03140_FV3_G (MQ124);163;121;66;55;50;90;81;78;124;272;447;518;585;663;773;664;607;636;608;500;359;259;189;99;
