Name  /  Date: 2015_06_19;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);93;45;16;16;38;79;262;369;367;366;348;351;377;375;367;396;362;358;370;361;265;201;214;192;
MQ_03020_FV4_L (MQ1);12;9;12;7;5;52;142;321;311;234;207;220;287;282;250;284;280;351;381;188;117;77;81;60;
MQ_03290_FV3_GR (MQ10);240;31;11;13;31;63;135;231;249;226;232;209;251;246;239;252;241;243;233;232;183;157;191;157;
MQ_03020_FV2_L (MQ100);6;5;0;2;0;3;10;42;32;34;22;30;33;46;40;40;31;35;43;25;13;9;16;17;
Alle Motion Det Albersloherweg (MQ1000);3839;3424;1312;1374;3752;9872;29130;50937;45376;39046;38292;40900;47242;50752;49615;52090;50043;46389;41724;33729;22710;16812;16228;13594;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;2;7;12;10;18;13;19;14;14;8;18;10;12;6;9;1;2;2;
MQ_08050_FV3_L (MQ1003);2;3;1;0;10;31;42;47;73;109;132;109;129;143;107;109;148;132;110;81;44;6;2;3;
MQ_06161_FV3_L (MQ1004);19;8;3;6;10;35;156;293;314;217;182;192;215;232;236;238;220;249;221;176;118;82;78;62;
MQ_06170_FV6_L (MQ1005);6;1;1;0;0;5;26;60;46;39;29;28;43;37;44;37;41;41;44;32;21;10;14;8;
MQ_08110_FV1_LO (MQ1006);1;1;1;0;0;1;4;9;15;13;16;15;19;22;24;19;20;23;12;13;8;6;5;6;
MQ_08110_FV3_RO (MQ1007);0;0;0;1;0;2;8;20;22;26;33;29;31;26;29;30;31;29;22;18;11;7;2;3;
MQ_06160_FV2_R (MQ1009);21;8;10;9;18;44;107;252;217;225;192;196;174;222;180;212;212;242;215;179;111;88;78;56;
MQ_02020_FV4_L (MQ101);20;7;10;4;8;41;145;236;187;264;270;284;332;421;387;371;377;332;308;247;204;132;162;110;
MQ_03030_FV1_G (MQ1010);35;28;12;12;25;102;427;819;791;616;654;589;797;854;959;900;759;681;755;509;351;278;423;228;
LSA 3290 Schleifen (MQ1012);1758;731;298;250;619;1326;3695;6314;6488;6330;6248;6311;6668;7097;6745;6982;6704;6496;6718;6306;4696;3601;4027;3311;
LSA 8020 Schleifen (MQ1013);1127;664;236;225;620;1415;4037;6481;6357;5956;5877;5998;6659;7138;6769;6886;6611;6359;6319;5691;4048;3204;3517;2902;
LSA 8030 Schleifen (MQ1014);478;263;89;88;195;493;1547;2674;2543;2416;2355;2474;2745;2923;2814;2866;2877;2741;2600;2421;1737;1332;1697;1301;
LSA 8031 Schleifen (MQ1015);537;293;108;156;194;453;1414;2372;2378;2340;2026;2095;2608;2483;2255;2240;2144;2210;2049;1689;1073;876;1011;923;
LSA 8040 Schleifen (MQ1016);572;532;318;284;754;2130;5920;10018;8603;7253;6623;7058;8615;9084;9282;9639;9054;8180;6930;5375;3259;2462;2181;1847;
