Name  /  Date: 2016_07_19;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);40;16;13;7;11;96;245;285;279;327;342;327;311;331;335;345;361;359;352;241;167;126;121;64;
MQ_03290_FV3_GR (MQ10);49;25;23;10;24;65;134;187;169;180;164;167;166;205;200;235;229;191;199;167;128;120;119;62;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;1;1;2;1;1;2;2;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;1;4;0;2;12;10;14;13;18;15;18;24;24;14;22;13;13;3;1;3;
MQ_08050_FV3_L (MQ1003);5;3;2;1;8;28;31;49;86;114;133;115;130;117;117;95;105;101;110;59;43;11;4;4;
MQ_06161_FV3_L (MQ1004);209;225;255;204;153;98;81;52;31;
MQ_06170_FV6_L (MQ1005);2;1;0;1;2;4;21;47;39;34;27;25;24;34;32;39;40;48;32;25;18;19;11;8;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;1;2;3;8;11;15;13;14;18;15;14;19;18;19;14;13;6;4;3;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;1;1;2;6;14;17;20;24;22;22;16;12;21;23;19;20;17;9;7;4;2;
LSA 29120 Schleifen (MQ1008);97;72;37;20;53;225;596;821;765;772;778;802;839;791;888;1142;1204;1238;886;612;539;347;286;134;
MQ_06160_FV2_R (MQ1009);15;9;11;7;16;51;126;211;218;179;203;180;168;147;173;183;217;205;177;130;106;96;52;30;
MQ_02020_FV4_L (MQ101);22;8;4;9;11;37;127;219;249;222;235;235;221;242;266;307;346;350;255;195;143;101;72;35;
MQ_03030_FV1_G (MQ1010);33;14;13;8;27;116;361;671;676;528;496;512;596;541;637;801;818;717;495;383;303;245;167;68;
LSA 8020 Schleifen (MQ1013);716;428;240;203;338;1442;3418;4927;4873;4901;4937;5321;5031;5304;5144;5520;5723;5581;5015;3747;2868;2385;2171;1339;
LSA 8030 Schleifen (MQ1014);333;235;120;95;175;596;1383;2050;2109;1991;1979;2185;2106;2161;2142;2390;2556;2558;2278;1843;1588;1238;1116;693;
LSA 8031 Schleifen (MQ1015);148;148;62;65;121;616;1444;2152;2132;2198;2058;2092;1973;2157;2116;2579;2650;2174;1861;1244;642;567;467;334;
LSA 8040 Schleifen (MQ1016);521;357;308;244;698;2121;5808;8694;7624;6513;6091;6207;6347;6499;6624;7228;8237;7695;5939;4688;3094;2040;1798;982;
LSA 8032 Schleifen (MQ1017);219;164;84;73;190;453;1129;1994;1788;1776;1769;2120;2065;2093;2041;2368;2578;2185;1794;1330;1023;891;751;431;
LSA 8041 Schleifen (MQ1018);203;110;59;49;138;486;1012;1392;1392;1374;1528;1595;1654;1654;1656;1774;1751;1668;1503;1082;602;447;376;207;
LSA 8054 Schleifen (MQ1019);121;87;54;42;129;456;1364;2160;2000;1689;1565;1645;1740;1810;1761;2072;2400;2126;1720;1222;816;559;466;252;
MQ_02020_FV3_L (MQ102);3;3;1;0;0;5;22;30;35;30;35;38;38;45;47;40;41;50;41;38;17;27;11;16;
LSA 8140 Schleifen (MQ1020);86;59;28;30;73;278;781;1026;984;919;883;925;901;899;914;1109;1273;1195;998;761;538;373;337;144;
MQ_01210_FV32_L (MQ1021);0;0;1;1;1;29;92;144;105;39;33;56;38;43;31;37;38;37;29;26;13;11;14;9;
MQ_01081_FV3_G (MQ1022);47;20;7;11;16;45;113;185;244;256;224;244;213;239;271;263;323;290;287;238;175;134;149;87;
MQ_03030_FV1_L (MQ1023);1;0;0;0;2;4;6;13;18;13;12;8;19;16;12;20;17;12;15;13;8;12;6;3;
MQ_01200_FV1_G (MQ1024);75;39;23;23;36;152;361;622;622;619;702;768;904;876;1030;1195;1164;1030;788;536;400;400;281;182;
MQ_01200_FV1_L (MQ1029);2;3;3;1;1;1;13;77;58;49;35;37;36;40;35;54;60;49;34;33;22;13;17;12;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
Test (MQ1032);59;30;14;18;22;67;203;342;418;397;451;416;402;368;409;457;451;459;422;348;273;213;175;104;
MQ_09040_FV1_G (MQ1033);37;13;9;4;9;38;70;124;164;147;169;179;202;185;230;229;254;231;269;173;149;112;95;54;
MQ_09040_FV3_G (MQ1034);27;11;5;8;11;52;144;206;258;212;244;222;194;173;214;185;195;210;226;185;156;106;96;60;
MQ_09050_FV1_G (MQ1035);41;24;17;10;17;75;159;249;239;243;297;290;314;277;347;411;401;414;392;288;207;224;188;109;
MQ_09050_FV3_G (MQ1036);38;17;10;11;21;107;241;316;371;270;301;260;283;215;262;260;274;274;307;279;246;231;147;81;
MQ_09060_FV11_G (MQ1037);8;1;3;1;1;2;8;30;94;54;55;26;19;14;27;9;8;15;10;19;19;12;21;19;
MQ_09060_FV11L (MQ1038);37;21;13;10;21;79;191;269;255;238;260;293;300;266;328;387;386;385;392;288;191;219;179;102;
MQ_09060_FV2_L (MQ1039);4;4;3;0;3;13;55;86;78;81;95;86;108;100;117;158;153;129;110;72;75;53;35;14;
MQ_03023_FV1_G (MQ104);23;12;8;7;15;75;264;478;450;370;359;388;453;414;473;613;666;531;361;276;219;203;122;49;
MQ_09060_FV2_R (MQ1040);1;1;1;0;1;3;11;18;16;17;19;18;22;21;24;33;31;26;22;15;16;11;7;3;
MQ_09060_FV3_G (MQ1041);15;7;0;2;5;44;91;172;195;185;183;153;175;100;164;153;172;182;181;137;112;104;69;41;
MQ_09060_FV3_R (MQ1042);79;42;28;25;44;222;572;786;804;658;702;670;746;636;787;868;894;848;822;668;547;503;393;200;
MQ_03250_FV1_R (MQ1043);3;1;1;1;1;5;8;16;17;17;18;21;26;19;23;27;29;26;29;19;17;14;11;7;
MQ_03250_FV1_G (MQ1044);16;8;5;5;7;26;45;90;94;94;103;117;145;110;131;156;162;145;162;108;94;80;60;37;
MQ_03250_FV1_L (MQ1045);15;5;4;1;4;14;30;59;51;58;61;67;67;60;67;74;78;59;78;63;43;37;32;11;
MQ_03250_FV2_R (MQ1046);4;2;2;2;2;11;31;45;49;50;50;46;45;49;45;51;52;55;51;33;28;23;15;10;
MQ_03250_FV2_G (MQ1047);27;13;13;14;16;84;224;328;362;365;368;335;333;355;333;376;384;403;371;242;206;165;111;74;
MQ_03250_FV2_L (MQ1048);13;4;8;8;10;33;94;116;93;115;125;151;117;105;129;166;165;154;134;99;65;89;60;38;
MQ_03250_FV3_R (MQ1049);7;4;2;3;5;21;49;67;71;63;65;56;55;49;55;50;55;54;59;50;43;38;26;17;
MQ_03250_FV3_G (MQ105);20;11;7;9;16;62;147;200;214;188;195;169;164;146;164;151;164;163;177;149;129;115;77;50;
MQ_03250_FV3_L (MQ1050);14;3;6;3;4;20;43;53;78;45;54;65;73;39;50;69;65;69;75;81;74;77;45;19;
MQ_03250_FV4_R (MQ1051);10;6;2;1;3;12;36;63;57;67;74;75;74;74;79;89;89;88;83;60;47;45;39;20;
MQ_03250_FV4_G (MQ1052);38;23;10;6;14;46;144;250;229;268;297;302;294;294;316;358;354;352;332;241;186;178;158;82;
MQ_03250_FV4_L (MQ1053);6;0;1;1;1;2;6;10;19;13;16;25;18;20;32;18;12;26;24;17;22;5;9;7;
