Name  /  Date: 2015_01_22;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03140_FV1_R (MQ118);1;1;1;1;1;4;15;27;30;20;18;18;21;20;21;24;27;24;22;18;13;8;8;4;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;1;2;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;
MQ_03290_FV3_G (MQ12);15;26;10;15;20;49;122;217;207;166;158;168;184;202;197;228;228;225;222;219;129;115;93;46;
MQ_03140_FV2_L (MQ120);0;0;0;0;1;2;10;29;18;18;13;15;16;25;16;22;23;20;18;11;5;5;5;2;
MQ_08040_FV1_L (MQ121);5;3;1;0;5;10;12;44;38;45;48;46;53;56;69;93;116;77;57;47;31;25;70;154;
MQ_03140_FV2_R (MQ122);1;0;0;0;2;2;15;45;28;28;21;24;26;39;25;34;36;31;29;17;9;8;8;3;
MQ_08040_FV1_G (MQ123);36;42;18;22;40;98;250;410;500;368;424;420;466;460;453;554;551;540;436;360;281;197;261;239;
MQ_03140_FV3_G (MQ124);52;32;19;31;61;177;544;944;942;819;814;808;893;969;954;1214;1178;1130;989;711;478;334;295;179;
MQ_03140_FV3_L (MQ125);3;2;0;2;1;3;3;4;15;16;9;21;19;17;21;30;26;25;30;16;13;6;5;8;
MQ_03140_FV3_R (MQ126);1;1;0;1;2;4;11;17;17;14;13;14;16;18;18;19;21;20;18;13;9;7;6;4;
MQ_08040_FV1_R (MQ127);8;13;9;1;8;20;86;155;160;172;157;179;190;214;233;245;271;203;183;114;79;46;123;237;
MQ_08040_FV2_R (MQ128);0;1;0;0;8;15;87;79;88;65;56;66;51;59;66;74;58;94;120;84;19;12;9;8;
MQ_08040_FV2_L (MQ129);9;8;8;9;29;58;150;233;214;137;148;150;138;170;167;165;189;148;88;66;35;24;21;15;
MQ_08050_FV3_G (MQ13);43;22;14;24;74;230;751;1505;1196;875;680;699;682;723;801;946;1174;1128;882;585;276;285;165;104;
MQ_03140_FV4_G (MQ130);0;1;0;0;3;2;12;55;43;17;23;15;16;33;26;28;24;34;29;19;9;11;11;0;
MQ_03140_FV4_L (MQ131);3;0;1;1;2;6;30;73;46;36;39;35;37;38;42;48;42;47;39;23;17;10;10;7;
MQ_08040_FV3_L (MQ137);25;20;11;10;49;146;423;846;669;529;421;451;488;484;497;637;782;679;502;306;194;165;74;62;
MQ_08040_FV3_R (MQ139);10;4;8;7;10;41;98;159;127;151;130;142;131;175;217;207;305;295;171;116;66;47;24;21;
MQ_03070_FV1_L (MQ14);4;2;0;1;2;2;43;47;47;35;39;41;33;49;42;45;50;50;27;21;17;10;5;8;
MQ_08040_FV3_G (MQ140);30;20;12;16;48;144;404;760;718;590;516;493;504;526;530;543;609;633;569;402;208;170;126;71;
MQ_03171_FV1_G (MQ145);44;29;18;29;50;174;516;846;752;591;610;656;694;672;769;942;936;890;759;558;404;257;213;107;
MQ_08040_FV4_R (MQ146);24;14;14;18;35;139;440;777;731;382;345;378;422;442;424;468;549;527;430;289;209;132;106;51;
MQ_08040_FV4_L (MQ147);9;5;6;4;25;59;222;308;267;233;181;152;153;182;181;183;217;249;285;187;59;60;42;16;
MQ_08040_FV6_R (MQ148);1;1;0;1;1;7;15;25;23;18;14;11;7;11;15;16;13;25;17;10;12;8;6;3;
MQ_03171_FV1_L (MQ149);0;0;0;1;1;0;0;3;6;5;8;6;8;13;12;12;10;10;14;4;6;6;3;1;
MQ_03290_FV4_G (MQ15);40;18;18;19;18;29;78;182;278;229;209;257;186;229;226;228;258;279;223;197;151;98;86;54;
MQ_03171_FV3_G (MQ151);32;29;24;19;41;153;533;657;695;589;539;531;612;668;648;646;675;689;672;497;319;269;234;167;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;1;3;3;4;3;3;3;3;3;3;4;4;4;3;2;2;1;1;1;
MQ_03180_FV1_G (MQ153);28;25;19;14;32;108;351;446;502;409;379;371;451;483;458;469;534;513;517;384;232;227;205;169;
MQ_03180_FV1_L (MQ154);1;2;0;1;1;3;17;44;69;72;49;60;70;51;56;69;91;77;60;47;16;21;12;13;
MQ_03180_FV1_R (MQ155);2;2;1;1;4;9;26;33;37;29;27;28;32;34;31;33;39;35;35;26;17;16;16;14;
MQ_03180_FV2_G (MQ156);10;5;4;0;4;14;38;93;113;137;160;201;197;206;190;262;288;306;224;145;94;60;67;37;
MQ_03180_FV2_L (MQ157);2;1;0;0;1;4;5;9;11;14;17;17;34;39;13;27;33;28;22;14;8;7;10;7;
MQ_03180_FV2_R (MQ158);2;0;0;0;1;2;5;11;14;20;25;26;29;26;26;30;33;42;25;18;10;7;6;5;
MQ_03180_FV3_G (MQ159);33;17;15;19;33;130;359;498;477;410;399;429;435;431;467;530;531;525;444;372;258;167;130;79;
MQ_03290_FV4_L (MQ16);13;11;13;13;16;49;127;204;196;187;185;192;186;195;218;191;206;206;255;179;100;68;70;41;
MQ_03180_FV3_L (MQ160);9;8;0;5;9;30;126;346;265;193;211;218;282;248;299;409;408;350;332;179;145;88;82;29;
MQ_03180_FV3_R (MQ161);1;1;0;1;1;3;9;14;14;12;11;12;12;13;12;16;17;16;13;10;8;5;4;3;
MQ_03180_FV4_G (MQ162);1;5;1;0;4;17;77;216;220;168;132;116;108;116;119;142;156;143;133;85;34;25;27;12;
MQ_08041_FV1_G (MQ163);45;46;19;17;33;80;210;443;491;430;442;484;511;552;551;630;684;645;512;393;318;221;406;526;
MQ_03180_FV4_L (MQ164);4;1;1;0;2;12;39;67;64;59;75;59;62;47;51;49;47;51;43;41;32;20;21;16;
MQ_08041_FV1_L (MQ165);1;1;1;0;1;0;10;19;17;26;38;25;34;35;36;48;39;32;36;20;4;6;9;21;
MQ_08041_FV1_R (MQ166);2;3;0;0;2;3;12;24;19;18;12;24;23;26;23;20;20;17;16;14;8;7;32;38;
MQ_03180_FV4_R (MQ167);8;5;3;3;14;43;177;243;242;228;207;232;208;196;219;219;203;230;205;161;106;70;53;28;
MQ_03021_FV1_G (MQ168);30;21;21;17;41;111;454;961;980;695;612;601;709;698;684;765;908;851;683;508;353;204;146;79;
MQ_08041_FV2_L (MQ169);2;5;5;7;19;40;132;193;213;167;182;212;225;243;240;292;268;207;187;135;77;37;39;24;
MQ_03070_FV1_R (MQ17);6;6;3;1;13;45;86;147;153;153;161;115;133;120;129;150;147;130;123;95;80;52;38;19;
MQ_05010_FV1_L (MQ170);33;14;10;12;38;96;320;676;651;461;384;386;377;392;405;509;542;493;392;272;143;102;89;51;
MQ_05010_FV1_R (MQ171);1;0;1;0;1;9;141;286;282;94;49;59;59;72;74;101;117;81;38;22;5;4;3;1;
MQ_08041_FV3_G (MQ172);35;23;14;17;59;159;588;940;851;669;548;528;494;559;581;548;579;675;764;570;233;198;139;75;
MQ_05010_FV2_G (MQ173);37;16;21;14;22;71;555;589;587;369;328;345;351;371;386;448;443;374;413;288;188;147;129;73;
MQ_08041_FV3_L (MQ174);1;0;0;0;3;12;23;20;19;28;21;19;26;22;12;26;26;20;16;5;6;0;5;2;
MQ_08041_FV3_R (MQ175);6;5;6;2;21;38;98;237;223;215;204;239;218;229;247;254;272;309;268;147;49;51;35;19;
MQ_05010_FV2_R (MQ176);25;9;10;7;9;22;113;172;162;130;119;167;186;237;180;199;346;311;310;224;139;95;74;37;
MQ_03021_FV3_G (MQ177);49;21;10;10;36;128;525;1070;1029;634;595;673;764;795;896;1056;1198;1042;850;554;333;295;189;91;
MQ_08041_FV4_L (MQ178);0;0;0;0;1;0;3;2;7;8;10;8;12;10;14;11;11;13;7;4;3;1;3;5;
MQ_05010_FV3_G (MQ179);1;3;1;3;4;13;58;156;176;114;184;251;313;294;326;784;601;486;290;127;54;33;14;14;
MQ_03070_FV2_G (MQ18);23;15;9;6;8;29;86;191;172;145;138;168;183;208;161;194;240;243;225;160;116;82;83;52;
MQ_03020_FV3_L (MQ180);5;0;0;0;2;4;11;28;35;31;28;30;35;38;35;45;62;62;49;23;19;12;10;2;
MQ_05010_FV3_L (MQ181);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_16130_FV1_G (MQ182);6;2;1;1;2;7;27;68;52;46;41;44;52;50;43;79;70;47;43;18;16;10;4;1;
MQ_03020_FV3_G (MQ183);22;7;10;7;29;90;306;575;592;490;453;407;469;464;486;507;597;529;443;347;230;134;112;49;
MQ_16130_FV1_L (MQ184);4;3;5;2;5;16;30;71;82;73;68;88;61;75;69;104;63;90;77;57;38;10;16;4;
MQ_16130_FV1_R (MQ185);1;0;0;0;0;1;6;21;9;19;23;28;30;24;33;41;33;22;20;18;6;7;3;3;
MQ_16130_FV2_G (MQ186);31;18;15;3;18;36;105;270;270;251;271;306;306;346;317;365;392;409;372;332;223;160;152;91;
MQ_16130_FV2_L (MQ187);10;10;8;6;14;93;155;283;279;268;301;204;266;255;234;248;252;244;198;151;115;78;61;43;
MQ_16130_FV2_R (MQ188);4;1;1;3;11;5;31;67;87;75;52;55;58;57;42;49;43;48;40;24;19;11;7;4;
MQ_16130_FV3_G (MQ189);3;0;0;3;0;4;53;90;120;53;47;50;52;59;83;84;85;62;32;25;31;16;6;9;
MQ_03290_FV5_R (MQ19);10;4;7;3;3;7;13;63;63;70;38;54;61;53;66;71;113;107;81;51;51;37;49;43;
MQ_16130_FV3_L (MQ190);0;0;1;0;1;1;0;10;12;15;20;23;24;23;22;17;20;9;15;8;8;5;1;2;
MQ_16130_FV3_R (MQ191);14;13;5;4;6;55;135;214;240;239;275;276;285;299;306;338;330;289;264;208;129;131;55;26;
MQ_16130_FV4_G (MQ192);28;11;8;8;10;76;223;433;404;309;286;320;313;324;336;343;349;371;346;264;152;120;100;52;
MQ_16130_FV4_L (MQ193);0;0;0;0;0;1;8;21;24;20;17;19;19;21;12;22;20;18;14;7;6;1;0;1;
MQ_16130_FV4_R (MQ194);1;0;0;1;0;5;8;21;26;23;31;20;20;15;19;21;12;16;12;6;3;2;1;0;
MQ_03040_FV1_G (MQ195);37;14;12;10;26;108;498;950;940;560;522;591;672;682;756;918;1005;886;737;477;301;232;175;73;
MQ_03040_FV1_L (MQ196);0;0;0;0;0;2;20;65;56;38;36;29;25;27;26;18;25;9;13;5;5;4;3;0;
MQ_03040_FV1_R (MQ197);0;0;0;0;0;1;4;18;16;15;7;11;10;6;8;8;9;7;11;5;5;3;3;0;
MQ_03040_FV2_G (MQ198);1;0;0;1;0;3;6;15;27;21;25;29;30;31;32;40;54;43;24;17;9;6;4;1;
MQ_03040_FV2_L (MQ199);1;0;0;1;0;3;6;15;27;21;25;29;30;31;32;40;54;43;24;17;9;6;4;1;
MQ_03070_FV1_G (MQ2);17;7;10;7;24;72;389;708;742;412;333;330;373;384;409;467;516;465;388;267;184;123;100;39;
MQ_03070_FV2_L (MQ20);2;0;0;2;0;15;40;90;100;50;47;43;53;53;66;74;107;72;60;36;17;16;12;6;
MQ_08054_FV1_R (MQ200);2;0;1;1;1;24;120;206;222;106;90;72;83;85;65;62;72;129;41;19;14;8;4;2;
MQ_08054_FV1_G (MQ201);57;37;19;20;34;104;321;629;618;495;557;634;725;865;764;976;1194;1139;927;695;448;322;338;234;
MQ_03040_FV2_R (MQ202);1;0;0;1;0;3;6;15;27;21;25;29;30;31;32;40;54;43;24;17;9;6;4;1;
MQ_08054_FV2_R (MQ203);0;0;1;0;0;2;4;5;16;13;15;17;30;20;26;11;52;30;29;10;10;16;1;0;
MQ_08054_FV2_L (MQ204);1;0;1;0;1;6;15;39;59;45;74;73;96;78;93;102;176;145;98;56;34;50;3;2;
MQ_03040_FV3_G (MQ205);25;17;16;15;35;97;401;916;891;640;583;550;653;628;668;730;844;842;589;453;316;175;139;72;
MQ_03040_FV3_L (MQ206);1;0;0;0;0;1;10;16;25;11;9;13;13;8;10;4;8;9;7;8;5;1;2;2;
MQ_03040_FV3_R (MQ207);2;1;1;1;2;4;16;41;39;29;25;26;27;28;28;32;38;38;27;21;14;10;7;4;
MQ_08054_FV3_G (MQ208);42;35;12;29;73;267;808;1552;1231;852;721;717;691;732;738;851;920;939;777;541;261;237;148;94;
MQ_08054_FV3_L (MQ209);1;0;0;0;1;3;25;43;51;14;18;22;12;11;6;8;15;21;7;2;3;0;0;0;
MQ_03020_FV4_G (MQ21);5;7;4;7;5;18;58;193;184;136;101;98;103;113;112;126;188;152;119;106;49;47;22;14;
MQ_08060_FV1_R (MQ210);1;4;1;0;1;3;25;52;64;44;59;67;57;50;55;51;60;48;35;32;18;8;9;11;
MQ_03040_FV4_G (MQ211);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08060_FV1_G (MQ212);59;26;16;15;25;71;223;424;405;367;398;474;572;709;626;828;1046;1020;860;636;423;307;318;210;
MQ_03040_FV4_L (MQ213);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08060_FV1_L (MQ214);0;1;0;3;5;8;24;98;109;59;68;73;72;91;88;84;105;68;45;30;19;12;9;13;
MQ_03040_FV4_R (MQ215);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03050_FV1_G (MQ216);40;16;14;13;27;136;537;1075;1074;669;569;592;654;721;746;869;958;835;708;473;331;240;170;76;
MQ_03050_FV1_L (MQ217);10;1;2;0;6;26;119;321;335;199;167;184;153;161;198;189;174;183;180;143;82;42;27;13;
MQ_02010_FV3_L (MQ218);1;1;1;0;1;2;5;12;11;8;9;8;11;13;12;15;16;15;15;10;7;5;4;2;
MQ_08060_FV2_G (MQ219);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03020_FV4_R (MQ22);2;2;1;2;2;6;19;64;61;45;34;33;34;38;37;42;63;51;40;35;16;16;7;5;
MQ_08060_FV2_L (MQ220);27;18;8;9;13;34;65;111;128;92;91;90;119;140;124;193;222;217;166;101;73;109;96;49;
MQ_03050_FV1_R (MQ221);0;1;1;1;3;17;43;123;126;94;79;65;81;79;80;64;69;53;51;40;30;26;16;8;
MQ_03050_FV2_G (MQ222);4;3;2;1;2;11;45;118;105;67;80;102;125;126;106;152;137;148;155;119;65;59;63;31;
MQ_03050_FV2_L (MQ223);3;0;0;0;2;2;21;64;53;40;54;66;81;66;80;81;99;72;86;52;28;23;20;7;
MQ_08060_FV3_R (MQ224);1;2;1;1;6;24;79;229;180;112;78;77;80;95;92;114;100;118;101;59;31;16;17;12;
MQ_08060_FV3_G (MQ225);39;24;12;26;70;234;754;1417;1096;729;604;585;549;593;581;680;691;680;649;465;225;213;123;77;
MQ_03050_FV2_R (MQ226);13;7;3;5;10;17;54;100;109;102;113;126;146;158;153;164;171;168;165;118;80;71;62;34;
MQ_08060_FV3_L (MQ227);6;5;2;6;12;55;134;284;277;169;175;161;168;163;155;168;174;150;130;85;60;45;25;15;
MQ_03050_FV3_G (MQ228);27;18;18;16;33;89;349;763;758;596;553;537;610;611;665;733;880;880;604;466;313;181;142;75;
MQ_03050_FV3_L (MQ229);1;0;1;1;3;10;48;79;79;65;56;35;74;50;58;48;34;34;33;15;21;7;4;2;
MQ_03020_FV3_R (MQ23);1;1;0;0;1;4;11;20;23;20;20;16;19;18;20;20;22;19;17;15;8;6;5;3;
MQ_03050_FV3_R (MQ230);0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;
MQ_03050_FV4_G (MQ231);4;1;5;1;7;12;32;104;116;86;96;99;116;116;119;142;147;146;117;96;53;42;24;8;
MQ_03050_FV4_L (MQ232);3;1;1;1;2;6;22;50;52;52;58;60;80;84;70;100;101;97;74;51;34;30;12;5;
MQ_03060_FV1_G (MQ233);49;16;19;16;38;170;709;1464;1487;907;777;837;876;925;997;1121;1171;1059;950;670;432;313;217;90;
MQ_08060_FV4_R (MQ234);17;9;4;5;6;12;49;123;130;129;124;182;192;217;241;265;355;307;238;158;95;73;56;31;
