Name  /  Date: 2015_05_26;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);58;34;8;17;26;92;254;337;347;349;374;383;353;348;370;371;365;371;383;333;218;152;191;58;
MQ_03020_FV4_L (MQ1);14;14;6;7;12;41;143;282;260;218;157;201;194;188;190;243;354;309;254;150;107;63;56;27;
MQ_03290_FV3_GR (MQ10);42;36;16;13;29;79;148;225;218;191;208;214;241;233;252;234;236;242;235;223;140;119;111;58;
MQ_03020_FV2_L (MQ100);3;1;1;1;0;0;11;21;23;25;26;23;38;23;31;30;37;39;36;24;18;9;11;9;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;2;2;2;3;2;2;2;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;1;0;0;2;10;11;5;11;13;8;20;11;12;18;15;9;5;4;3;2;0;
MQ_08050_FV3_L (MQ1003);2;2;2;1;8;27;37;43;86;108;136;131;165;130;131;125;129;141;123;67;42;12;1;2;
MQ_06161_FV3_L (MQ1004);14;8;5;8;10;44;138;296;295;224;209;181;170;203;212;202;241;258;259;163;119;66;47;19;
MQ_06170_FV6_L (MQ1005);2;0;0;0;2;4;24;45;49;32;30;37;30;29;36;45;47;44;42;33;14;12;13;5;
MQ_08110_FV1_LO (MQ1006);0;1;0;0;0;1;3;9;13;16;12;15;16;16;20;20;27;23;15;11;7;5;3;1;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;3;7;17;22;29;29;30;27;20;27;26;33;31;24;16;11;5;3;2;
MQ_06160_FV2_R (MQ1009);12;5;5;4;13;68;138;235;234;209;226;224;189;207;233;256;232;230;194;122;90;63;53;17;
MQ_02020_FV4_L (MQ101);13;8;17;7;15;33;151;272;263;256;271;250;248;320;303;363;454;376;361;238;151;106;64;30;
MQ_03030_FV1_G (MQ1010);16;16;5;15;22;120;379;729;709;605;553;527;566;645;718;899;900;816;650;434;291;222;160;54;
