Name  /  Date: 2016_10_10;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);51;31;17;9;18;100;281;332;344;337;395;361;329;345;356;334;336;347;353;326;206;160;132;64;
MQ_03020_FV4_L (MQ1);15;11;8;4;7;46;131;282;271;204;184;185;217;211;192;222;294;293;273;137;88;63;33;27;
MQ_03290_FV3_GR (MQ10);41;27;18;13;23;103;171;236;227;232;226;222;231;224;226;229;242;226;211;224;131;101;86;65;
MQ_03020_FV2_L (MQ100);1;1;1;1;0;4;15;24;35;20;27;34;23;29;45;34;33;33;24;20;18;14;8;6;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);4;0;0;0;0;4;2;2;10;12;14;20;26;11;15;18;17;21;15;12;9;2;3;1;
MQ_08050_FV3_L (MQ1003);2;2;1;2;12;23;44;44;81;107;136;128;177;153;133;120;129;137;107;46;32;13;2;3;
MQ_06161_FV3_L (MQ1004);11;3;7;2;5;53;194;264;316;227;216;182;178;211;220;234;254;279;225;137;84;61;65;22;
MQ_06170_FV6_L (MQ1005);1;0;0;0;2;7;29;49;39;39;32;29;30;37;28;38;52;39;40;29;24;15;9;4;
MQ_08110_FV1_LO (MQ1006);0;1;0;0;0;1;5;9;11;11;12;16;16;14;19;20;26;28;17;13;6;4;2;2;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;1;2;7;12;19;25;28;30;22;18;20;26;29;30;22;14;7;5;2;1;
LSA 29120 Schleifen (MQ1008);70;64;36;51;105;336;903;1268;1159;1127;1063;1081;1067;1179;1258;1432;1644;1538;1259;821;470;381;218;139;
MQ_06160_FV2_R (MQ1009);15;9;10;1;12;57;147;231;225;193;217;210;201;176;190;200;205;218;182;137;90;58;41;26;
MQ_02020_FV4_L (MQ101);27;11;9;12;9;41;126;209;221;239;205;247;241;237;272;290;333;303;279;187;153;79;54;23;
MQ_03030_FV1_G (MQ1010);26;20;15;10;23;111;394;773;720;550;520;574;591;623;670;887;951;738;580;424;259;199;96;50;
LSA 3290 Schleifen (MQ1012);806;403;294;206;442;1729;3645;5485;5903;6036;6248;6149;5802;6156;6148;6289;6421;6418;6193;5498;3435;2756;2250;1223;
LSA 8020 Schleifen (MQ1013);675;394;272;241;367;1771;3709;5656;5650;5663;5539;5700;5537;6042;5806;5924;5886;5926;5930;4715;3113;2485;2092;1251;
LSA 8030 Schleifen (MQ1014);277;181;108;82;140;610;1459;2291;2392;2351;2215;2270;2269;2427;2442;2572;2813;2864;2513;2090;1308;1078;1037;491;
LSA 8031 Schleifen (MQ1015);152;136;160;116;102;617;1300;2008;2088;2367;1918;1920;1932;2127;2171;2322;2413;2228;1865;1158;859;648;590;427;
LSA 8032 Schleifen (MQ1017);200;152;93;82;146;692;1620;2649;2561;2418;2330;2401;2340;2586;2593;2738;2951;2694;2342;1560;1047;780;626;341;
LSA 8054 Schleifen (MQ1019);109;72;52;71;108;520;1482;2490;2198;1820;1767;1845;2025;1937;2231;2419;2706;2685;1938;1256;814;527;334;185;
MQ_02020_FV3_L (MQ102);4;2;0;0;1;8;33;55;50;54;49;57;56;62;64;69;82;74;60;51;35;23;15;8;
LSA 8140 Schleifen (MQ1020);67;44;32;47;73;280;831;1216;1074;985;983;926;960;1044;1108;1290;1449;1370;1138;735;453;341;237;110;
MQ_01210_FV32_L (MQ1021);6;1;2;2;2;23;111;193;187;52;28;55;46;45;40;43;43;45;47;44;19;16;10;4;
MQ_01081_FV3_G (MQ1022);53;17;9;5;6;58;149;209;243;226;228;240;282;244;250;301;317;355;306;239;175;137;111;64;
MQ_03030_FV1_L (MQ1023);1;0;0;0;1;5;5;11;27;11;14;13;10;13;13;17;10;10;21;14;9;4;5;4;
MQ_01200_FV1_G (MQ1024);43;31;30;18;42;182;415;693;700;647;701;821;964;922;1109;1395;1626;1383;1024;706;445;325;228;135;
MQ_01121_FV1_G (MQ1025);8;4;3;3;5;17;85;162;187;192;238;210;181;163;161;159;175;164;135;84;57;30;16;10;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;3;3;3;3;4;4;4;3;2;1;0;0;
MQ_01121_FV3_G (MQ1027);2;2;1;0;0;4;20;47;66;66;95;141;167;125;165;168;190;191;171;139;78;58;18;9;
MQ_01121_FV1_R (MQ1028);1;1;0;0;1;2;12;22;25;26;32;29;25;22;22;22;24;22;18;12;8;4;2;1;
MQ_01200_FV1_L (MQ1029);3;2;1;1;0;1;13;78;76;48;35;44;42;42;44;60;61;59;55;29;20;12;7;0;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);1;0;0;1;2;2;2;15;17;19;13;14;5;7;11;8;22;18;12;6;8;8;8;5;
MQ_09040_FV1_G (MQ1033);37;21;8;2;4;36;81;123;156;173;184;216;205;240;221;294;300;286;303;215;143;123;81;60;
MQ_09040_FV3_G (MQ1034);18;12;3;4;10;56;154;230;278;311;294;263;205;227;236;237;292;241;234;167;113;93;56;35;
MQ_09050_FV1_G (MQ1035);30;17;13;2;17;72;149;199;234;240;248;310;292;348;297;390;408;373;403;317;212;185;125;63;
MQ_09050_FV3_G (MQ1036);14;16;5;8;23;102;277;324;357;315;308;281;239;250;276;283;295;285;282;233;167;135;81;41;
MQ_09060_FV11_G (MQ1037);29;17;11;5;18;79;164;219;239;226;227;285;279;323;276;371;385;381;386;289;193;169;119;57;
MQ_09060_FV11L (MQ1038);2;0;2;2;2;10;27;30;36;33;39;33;25;42;51;40;34;29;41;25;16;13;7;7;
MQ_09060_FV2_L (MQ1039);0;0;0;0;0;0;6;99;100;86;75;88;93;88;93;139;181;143;119;86;47;41;32;17;
MQ_03023_FV1_G (MQ104);17;16;10;5;17;69;250;593;509;419;408;420;435;440;526;675;800;583;458;342;194;156;72;47;
MQ_09060_FV2_R (MQ1040);0;0;0;0;0;0;1;20;21;18;16;18;19;18;19;28;37;29;24;18;10;9;7;4;
MQ_09060_FV3_G (MQ1041);21;15;11;8;24;133;387;397;416;131;252;291;273;270;263;325;343;351;337;263;198;155;92;53;
MQ_09060_FV3_R (MQ1042);0;0;0;1;1;23;85;298;400;313;312;294;262;269;313;318;338;328;328;260;180;134;98;36;
MQ_03250_FV1_R (MQ1043);3;2;1;0;1;5;10;15;18;16;19;26;25;26;25;32;32;32;35;23;15;14;8;6;
MQ_03250_FV1_G (MQ1044);18;11;4;1;4;26;54;84;105;88;110;147;141;145;140;179;180;179;196;132;83;79;44;31;
