Name  /  Date: 2015_04_30;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);58;28;19;19;23;98;308;332;356;358;363;344;374;398;364;362;387;378;356;384;354;253;254;194;
MQ_03020_FV4_L (MQ1);14;8;6;11;9;50;156;370;363;237;222;222;227;276;278;304;339;321;256;226;124;76;59;42;
MQ_03290_FV3_GR (MQ10);52;28;23;30;29;69;164;246;262;209;245;249;258;254;233;258;236;248;241;250;232;195;223;149;
MQ_03020_FV2_L (MQ100);5;6;1;2;1;3;16;35;33;32;33;40;35;39;30;39;50;52;29;22;24;15;14;10;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;3;3;3;3;3;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;3;0;1;1;3;4;11;6;10;17;12;11;5;10;18;21;20;12;13;16;10;1;2;
MQ_08050_FV3_L (MQ1003);2;2;1;0;11;24;43;52;102;135;146;162;155;158;139;168;177;189;198;157;94;14;4;1;
MQ_06161_FV3_L (MQ1004);20;3;2;5;11;41;162;296;325;229;204;215;214;224;247;259;286;275;290;224;148;102;73;64;
MQ_06170_FV6_L (MQ1005);3;0;4;0;1;7;30;65;53;32;34;33;30;40;36;54;53;53;46;36;22;18;11;7;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;4;9;15;19;14;19;21;18;22;25;31;33;26;18;10;7;4;4;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;0;5;8;19;23;29;35;32;33;28;29;34;43;39;35;25;18;14;4;2;
MQ_06160_FV2_R (MQ1009);12;9;5;12;24;47;146;283;225;238;176;203;197;181;190;223;209;247;212;202;136;113;92;91;
MQ_02020_FV4_L (MQ101);20;7;9;4;13;43;115;295;310;287;305;288;318;355;390;424;476;427;383;314;225;141;84;57;
MQ_03030_FV1_G (MQ1010);32;13;13;6;25;105;431;936;851;569;598;635;718;775;810;1059;1085;875;690;507;354;222;172;105;
LSA 3290 Schleifen (MQ1012);912;502;409;493;604;1498;4063;6360;6642;6379;6655;6624;6538;6621;6637;6506;6719;6809;6651;6443;5761;4495;4393;3701;
