Name  /  Date: 2015_05_02;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);81;84;34;40;35;66;86;96;187;305;359;384;388;383;369;333;306;297;325;292;248;164;192;155;
MQ_03020_FV4_L (MQ1);16;8;8;11;11;23;18;38;86;131;184;192;237;230;200;178;139;140;139;111;76;55;38;40;
MQ_03290_FV3_GR (MQ10);73;66;49;47;46;50;41;80;113;168;188;228;218;232;234;211;193;199;186;175;148;97;121;119;
MQ_03020_FV2_L (MQ100);6;2;2;0;4;0;6;7;9;11;23;32;23;36;38;40;39;33;27;30;23;13;7;6;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;2;2;2;2;1;1;0;0;
MQ_06170_FV4_L (MQ1002);1;2;1;0;0;1;2;5;7;17;12;16;17;12;13;16;11;6;9;9;4;3;1;2;
MQ_08050_FV3_L (MQ1003);4;1;0;2;4;10;18;31;113;164;210;212;172;177;183;177;163;172;125;91;63;8;1;1;
MQ_06161_FV3_L (MQ1004);15;16;9;9;12;19;30;34;80;166;213;208;224;214;188;199;143;160;161;123;127;78;56;43;
MQ_06170_FV6_L (MQ1005);4;1;1;0;2;3;4;8;16;36;34;40;34;36;36;36;30;36;32;19;20;17;14;13;
MQ_08110_FV1_LO (MQ1006);1;1;1;1;0;1;1;3;7;10;14;15;19;17;14;13;11;13;13;8;7;3;2;3;
MQ_08110_FV3_RO (MQ1007);1;0;0;1;0;2;4;8;21;34;34;35;32;23;18;21;16;19;17;11;10;7;3;1;
MQ_06160_FV2_R (MQ1009);25;18;12;13;19;32;36;57;79;157;208;200;213;189;189;164;153;160;151;136;128;95;73;58;
MQ_02020_FV4_L (MQ101);40;11;9;14;16;21;55;56;126;177;234;255;284;271;294;239;224;192;235;168;121;95;63;41;
MQ_03030_FV1_G (MQ1010);39;33;12;15;16;35;98;145;237;271;390;476;475;498;512;476;407;391;411;324;264;179;144;114;
LSA 3290 Schleifen (MQ1012);1618;1339;1027;874;769;1094;1261;1585;2932;4938;5784;6800;6850;6734;6673;6080;5731;5620;5384;5005;4382;3292;3309;2620;
LSA 8020 Schleifen (MQ1013);1534;1407;976;930;948;1054;1177;1428;2621;4199;4830;5849;5865;6011;6172;5478;4995;5201;4821;4547;3944;2777;3308;2509;
LSA 8030 Schleifen (MQ1014);673;593;316;315;293;353;424;532;1043;1639;1914;2283;2341;2368;2421;2119;1998;2059;1955;1900;1704;1172;1745;1234;
LSA 8040 Schleifen (MQ1016);686;463;317;308;374;716;1157;1865;3443;5569;7045;7942;7720;7477;7317;6930;6142;6116;5501;4238;3216;2140;1792;1356;
LSA 8032 Schleifen (MQ1017);431;346;195;200;299;285;446;604;1093;1946;2444;2921;2620;2659;2611;2463;2223;2349;1980;1788;1534;1018;1075;826;
LSA 8041 Schleifen (MQ1018);247;207;98;110;164;169;292;469;942;1433;1835;2080;2103;2038;1979;1811;1677;1730;1513;1370;984;644;593;481;
LSA 8054 Schleifen (MQ1019);189;141;95;78;87;167;276;466;922;1417;1834;2183;2054;2053;2068;1796;1614;1637;1515;1162;931;612;508;393;
MQ_02020_FV3_L (MQ102);7;4;2;3;1;3;3;12;18;41;47;52;59;58;60;50;46;44;34;36;25;16;21;13;
LSA 8140 Schleifen (MQ1020);129;61;53;55;45;109;150;287;525;909;1098;1146;1139;1239;1150;1035;990;935;892;788;572;475;375;267;
MQ_01210_FV32_L (MQ1021);4;3;2;3;1;5;3;7;19;32;45;30;30;28;23;29;31;22;37;47;28;10;13;6;
MQ_01081_FV3_G (MQ1022);78;64;45;20;22;33;36;41;97;149;204;226;286;308;252;285;241;241;222;196;150;127;116;116;
MQ_03030_FV1_L (MQ1023);3;0;0;2;0;2;0;8;3;13;13;23;18;13;10;19;17;17;18;18;10;10;9;6;
MQ_01200_FV1_G (MQ1024);122;95;56;41;35;54;115;189;283;490;682;773;901;1065;1145;1192;1034;1126;1082;766;565;427;337;391;
MQ_01121_FV1_G (MQ1025);13;11;11;11;25;35;75;122;151;271;305;364;328;287;230;223;179;121;110;98;59;43;34;26;
