Name  /  Date: 2016_02_24;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);37;23;6;6;32;79;283;362;350;365;337;332;321;349;347;366;391;351;373;323;201;158;182;94;
MQ_03290_FV3_GR (MQ10);43;24;13;7;19;73;168;243;252;216;179;198;208;231;230;243;245;224;203;238;158;136;118;68;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;1;1;6;11;11;9;12;12;7;9;9;15;11;5;5;6;4;2;2;
MQ_08050_FV3_L (MQ1003);5;3;2;2;9;28;37;46;82;101;87;117;120;94;114;101;81;107;81;59;23;8;4;1;
MQ_06161_FV3_L (MQ1004);10;7;2;2;12;44;165;334;385;232;208;182;173;172;239;240;236;262;271;163;118;63;46;16;
MQ_06170_FV6_L (MQ1005);3;0;0;1;0;6;30;60;47;34;24;27;29;31;34;41;50;40;41;28;16;12;11;3;
MQ_08110_FV1_LO (MQ1006);0;1;0;0;0;3;8;13;18;22;21;22;22;26;24;25;29;26;28;15;12;7;7;3;
MQ_08110_FV3_RO (MQ1007);0;0;0;1;1;3;12;44;41;34;45;38;31;29;36;33;43;44;34;23;12;9;5;2;
LSA 29120 Schleifen (MQ1008);48;38;27;48;90;301;899;1510;1317;1090;1027;1085;1158;1218;1214;1481;1394;1433;1217;932;543;439;330;155;
MQ_06160_FV2_R (MQ1009);11;5;9;9;14;64;139;297;255;212;205;195;192;179;195;207;212;241;174;128;88;62;56;23;
MQ_02020_FV4_L (MQ101);19;8;12;7;17;29;143;293;321;279;236;224;272;297;341;319;430;384;358;226;142;133;91;28;
MQ_03030_FV1_G (MQ1010);26;23;19;5;24;115;463;998;852;552;522;548;635;736;741;904;977;858;661;483;304;260;167;70;
Alle Motion Det Weselerstr. (MQ1011);11981;10004;9232;9542;11280;15320;64177;80010;77798;66106;60813;63420;67390;71934;74247;79105;85271;85163;74956;58503;42246;33550;30066;17417;
LSA 3290 Schleifen (MQ1012);668;343;185;192;424;1336;3680;6120;6095;5965;5561;5712;5572;5870;5866;6162;6140;6326;5730;5308;3649;2903;2741;1399;
LSA 8020 Schleifen (MQ1013);687;321;181;184;488;1271;3998;6270;6282;5555;5292;5578;5450;5774;5916;6035;6127;5834;5421;4868;3502;2554;2736;1379;
LSA 8030 Schleifen (MQ1014);301;148;58;64;194;463;1599;2735;2761;2283;2093;2341;2160;2421;2418;2687;2795;2883;2326;2181;1480;1079;1263;609;
LSA 8031 Schleifen (MQ1015);149;69;49;45;115;373;1299;2205;2312;2101;1876;2006;1826;2030;1909;2306;2300;2242;1747;1342;1025;755;820;437;
LSA 8040 Schleifen (MQ1016);402;268;202;202;618;2134;6050;10523;9181;6964;6394;6750;6756;7098;7311;8229;8944;8107;6843;4718;2812;1844;1572;744;
LSA 8032 Schleifen (MQ1017);164;109;50;78;155;556;1610;2912;2880;2395;2214;2320;2317;2440;2433;2717;2672;2556;2140;1637;1234;880;848;363;
LSA 8041 Schleifen (MQ1018);93;83;64;42;139;373;1079;1595;1566;1540;1567;1587;1554;1640;1662;1810;1766;1698;1515;1201;808;607;529;243;
LSA 8054 Schleifen (MQ1019);113;67;39;42;139;461;1419;2777;2478;1795;1677;1823;1867;1963;1903;2235;2370;2103;1846;1306;863;563;495;227;
MQ_02020_FV3_L (MQ102);3;1;0;0;2;7;27;57;56;38;38;51;43;42;65;50;61;56;67;37;30;21;19;9;
LSA 8140 Schleifen (MQ1020);58;43;18;29;88;262;840;1313;1230;1020;876;972;995;1078;1060;1302;1285;1236;1098;833;496;428;315;157;
MQ_01210_FV32_L (MQ1021);2;1;4;10;6;9;120;187;213;95;45;61;49;58;47;48;40;51;49;47;17;23;13;4;
MQ_01081_FV3_G (MQ1022);32;18;9;4;9;40;124;315;283;274;219;267;282;319;330;329;364;375;316;280;214;171;132;62;
MQ_03030_FV1_L (MQ1023);2;1;0;0;0;8;7;18;38;16;14;10;15;18;11;13;17;12;15;6;3;1;1;6;
MQ_01200_FV1_G (MQ1024);55;35;28;23;32;150;460;957;824;683;670;839;1022;1157;1227;1495;1700;1459;1143;749;516;466;466;142;
MQ_01121_FV1_G (MQ1025);5;2;3;12;12;44;107;193;292;245;260;201;192;182;177;174;182;225;150;143;60;38;19;18;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;2;2;2;3;4;3;4;4;3;4;4;2;1;2;1;0;
MQ_01121_FV3_G (MQ1027);5;3;0;0;2;9;22;65;78;86;110;157;197;170;181;175;171;195;191;118;67;76;43;16;
MQ_01121_FV1_R (MQ1028);1;0;0;2;2;6;15;26;40;33;36;27;26;25;24;24;25;31;21;19;8;5;3;3;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);11;3;1;1;4;3;2;19;18;25;17;23;18;18;11;20;15;21;15;13;18;10;7;6;
MQ_09040_FV1_G (MQ1033);34;14;5;6;7;36;91;209;182;184;197;257;260;279;298;362;335;326;313;260;170;138;140;66;
MQ_09040_FV3_G (MQ1034);10;10;5;3;17;62;188;286;353;347;294;292;268;270;294;285;293;292;316;234;144;112;82;39;
