Name  /  Date: 2016_06_17;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);71;40;14;17;22;84;249;370;358;349;320;361;329;392;371;380;367;379;355;333;285;205;189;150;
MQ_03290_FV3_GR (MQ10);82;34;16;13;32;67;171;234;237;205;214;225;240;240;239;242;243;229;245;234;220;154;169;113;
Alle Motion Det Albersloherweg (MQ1000);4070;2905;1549;1102;3578;9344;31445;48877;47373;46800;37919;39742;44754;49993;50927;51824;47619;44502;41624;28610;22352;21112;21112;11483;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;2;2;2;2;2;2;2;2;1;1;0;1;0;
MQ_06170_FV4_L (MQ1002);0;0;1;0;2;0;1;8;10;15;10;8;9;16;7;9;10;13;11;9;3;2;1;3;
MQ_08050_FV3_L (MQ1003);4;2;3;2;9;27;42;52;100;124;145;151;134;124;135;139;146;143;135;89;49;22;1;3;
MQ_06161_FV3_L (MQ1004);15;10;1;3;10;46;172;323;298;229;198;207;215;245;277;273;239;220;218;182;96;72;85;56;
MQ_06170_FV6_L (MQ1005);2;0;0;0;2;5;30;61;47;32;40;31;41;48;48;46;46;40;39;30;25;12;8;12;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;2;6;9;10;13;15;16;25;17;24;21;20;20;12;12;8;4;5;4;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;0;3;8;18;26;24;26;35;21;23;25;27;26;24;24;10;13;10;4;2;
LSA 29120 Schleifen (MQ1008);141;45;38;48;121;314;902;1397;1248;1077;1057;1158;1333;1514;1579;1480;1438;1270;1164;942;674;506;381;308;
MQ_06160_FV2_R (MQ1009);23;12;12;7;16;66;151;245;229;234;189;202;215;217;209;223;194;200;166;178;210;150;94;61;
MQ_02020_FV4_L (MQ101);29;12;4;10;11;48;134;282;287;224;246;273;310;399;361;346;346;358;256;259;166;129;78;76;
MQ_03030_FV1_G (MQ1010);57;13;19;15;23;120;441;807;767;556;539;622;789;843;916;910;837;659;571;414;337;233;205;153;
LSA 3290 Schleifen (MQ1012);1143;770;328;310;543;1332;3765;6135;6264;6280;5962;6179;6289;6551;6686;6559;6456;6543;6232;5687;4926;3538;3356;2716;
LSA 8020 Schleifen (MQ1013);1219;664;267;267;494;1410;3907;5985;5937;5562;5285;5319;5825;6174;6106;5812;5809;5722;5208;5020;4130;3333;3188;2603;
LSA 8030 Schleifen (MQ1014);477;272;112;92;175;497;1537;2508;2617;2297;2224;2210;2523;2760;2730;2672;2631;2571;2293;2175;1794;1445;1645;1162;
LSA 8031 Schleifen (MQ1015);391;244;116;116;161;404;1316;2069;2182;2037;1840;1834;2360;2291;2151;1923;1941;1904;1655;1530;1168;989;951;829;
LSA 8040 Schleifen (MQ1016);630;381;250;264;570;2088;6233;9582;8638;6876;6533;6635;7518;8520;8865;8363;7756;7345;6642;5304;3749;2447;1892;1502;
LSA 8032 Schleifen (MQ1017);281;179;80;83;161;595;1672;2678;2566;2248;2262;2308;2721;2823;2634;2425;2413;2251;2049;1773;1399;1080;1110;743;
LSA 8041 Schleifen (MQ1018);224;124;65;71;135;392;1053;1504;1515;1474;1527;1587;1643;1714;1770;1586;1578;1587;1489;1355;951;741;700;539;
LSA 8054 Schleifen (MQ1019);168;79;60;64;124;473;1503;2621;2342;1807;1816;1911;2310;2476;2636;2505;2212;2155;1822;1357;1022;657;524;421;
MQ_02020_FV3_L (MQ102);4;3;0;1;1;6;31;46;50;42;47;44;47;52;51;61;66;91;57;56;32;27;31;16;
LSA 8140 Schleifen (MQ1020);106;41;42;46;85;268;847;1225;1156;980;982;1059;1145;1316;1315;1292;1215;1170;1142;824;640;460;398;277;
MQ_01210_FV32_L (MQ1021);1;1;4;2;5;12;109;164;123;58;24;44;78;51;46;46;51;45;52;47;25;10;13;9;
MQ_03030_FV1_L (MQ1023);4;3;1;0;1;3;6;18;31;18;17;8;27;18;20;14;8;16;11;11;12;3;9;8;
MQ_01200_FV1_G (MQ1024);109;59;26;18;39;141;473;867;759;704;783;970;1204;1423;1436;1423;1243;1098;1021;794;659;437;424;362;
MQ_01121_FV1_G (MQ1025);10;12;4;3;4;25;71;151;198;213;216;183;183;179;206;195;198;194;157;103;88;33;31;30;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;3;3;4;4;4;4;4;3;2;1;1;1;
MQ_01121_FV3_G (MQ1027);13;8;5;0;0;5;24;33;68;72;92;147;159;163;186;173;174;199;176;167;120;60;40;37;
MQ_01121_FV1_R (MQ1028);1;2;1;0;1;3;10;21;27;29;29;25;25;24;28;27;27;27;21;14;12;5;4;4;
MQ_01200_FV1_L (MQ1029);9;0;1;1;1;0;13;77;90;55;52;40;54;60;69;71;73;53;39;27;34;19;12;16;
