Name  /  Date: 2016_07_12;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);42;17;12;13;20;84;266;362;338;348;349;360;295;314;353;356;344;362;374;303;236;154;165;62;
MQ_03290_FV3_GR (MQ10);32;29;20;12;26;54;135;192;199;208;187;201;234;215;182;232;228;232;227;192;155;122;102;53;
Alle Motion Det Albersloherweg (MQ1000);2983;1088;1246;1402;2947;9514;29155;45211;42280;38016;35041;38791;38674;37929;44979;44979;49283;47469;37956;21343;15649;12428;7004;4698;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;0;1;1;7;7;13;15;22;15;10;16;10;16;20;23;14;6;8;3;0;
MQ_08050_FV3_L (MQ1003);2;5;2;4;5;23;38;52;91;120;125;125;140;127;119;108;119;122;106;70;36;7;2;1;
MQ_06161_FV3_L (MQ1004);17;4;1;7;6;52;204;286;305;236;224;211;191;180;220;216;212;272;239;158;97;74;50;17;
MQ_06170_FV6_L (MQ1005);2;1;0;1;2;5;25;42;35;32;26;26;27;28;26;36;39;41;39;22;22;16;7;4;
MQ_08110_FV1_LO (MQ1006);0;0;1;0;0;2;3;10;9;12;14;16;16;14;20;20;23;26;18;10;8;5;3;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;8;11;18;22;20;26;23;18;22;25;29;30;17;10;9;5;3;1;
LSA 29120 Schleifen (MQ1008);83;62;40;18;87;361;884;1191;1151;1148;1077;1092;1060;1008;1119;1318;1560;1474;1148;105;127;43;59;20;
MQ_06160_FV2_R (MQ1009);17;7;8;7;12;40;147;195;215;223;180;174;198;185;195;213;209;187;209;164;85;80;62;31;
MQ_02020_FV4_L (MQ101);16;8;9;10;4;33;124;257;253;228;234;236;241;278;291;327;357;352;273;257;147;100;79;28;
