Name  /  Date: 2016_12_21;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);66;33;19;19;38;92;264;309;381;359;361;363;352;354;362;373;339;357;342;330;235;143;164;112;
MQ_03020_FV4_L (MQ1);18;7;5;2;14;43;136;356;354;240;250;225;276;259;259;304;338;372;269;165;100;59;39;27;
MQ_03290_FV3_GR (MQ10);67;37;25;19;29;67;153;261;219;212;202;222;235;234;233;241;228;224;225;215;199;124;180;91;
MQ_03020_FV2_L (MQ100);5;2;0;0;1;4;16;34;26;24;26;36;22;51;33;57;40;35;38;28;23;45;16;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;1;1;2;2;2;2;2;2;3;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;2;1;11;9;13;11;13;20;17;14;10;7;17;14;11;7;1;0;0;
MQ_08050_FV3_L (MQ1003);2;4;1;3;11;24;36;55;114;151;136;19;141;158;154;145;120;163;147;79;38;14;0;3;
MQ_06161_FV3_L (MQ1004);19;8;3;2;9;47;188;357;327;261;235;213;221;194;223;246;281;272;228;153;84;52;52;32;
MQ_06170_FV6_L (MQ1005);4;2;1;1;2;7;29;66;53;36;37;36;36;36;43;49;51;41;50;30;16;16;11;10;
MQ_08110_FV1_LO (MQ1006);2;1;0;0;0;2;5;10;15;15;16;20;21;17;20;23;33;28;17;12;9;7;5;4;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;1;1;5;15;27;28;37;35;26;23;32;30;27;31;17;17;8;4;2;1;
LSA 29120 Schleifen (MQ1008);44;36;34;0;0;883;1546;1314;1164;1040;1229;1315;1342;1406;1506;1565;1547;1309;970;1000;344;342;212;
MQ_06160_FV2_R (MQ1009);12;7;8;1;13;57;122;226;259;234;235;212;172;216;220;256;215;222;169;145;86;60;61;42;
MQ_02020_FV4_L (MQ101);18;6;11;6;19;32;142;247;255;266;276;264;314;336;324;409;402;375;337;253;158;98;76;36;
MQ_03030_FV1_G (MQ1010);41;26;20;14;29;97;424;863;782;612;585;680;748;800;853;930;1066;864;686;460;315;231;201;74;
LSA 3290 Schleifen (MQ1012);888;606;343;329;563;1451;3891;6010;6261;6367;6381;6512;6497;6602;6360;6563;6382;6440;6208;5472;4020;2709;2970;1745;
LSA 8020 Schleifen (MQ1013);1029;613;345;299;578;1398;3825;5952;6079;5589;5563;5930;5954;6365;6190;6422;6028;6074;5847;4926;3643;2501;2694;1736;
LSA 8030 Schleifen (MQ1014);407;258;113;96;221;537;1518;2487;2546;2377;2287;2630;2621;2683;2702;2965;3015;2944;2482;2182;1500;983;1246;729;
LSA 8031 Schleifen (MQ1015);297;205;164;178;235;438;1445;2174;2358;2205;1950;2108;2095;2186;2314;2511;2428;2280;1829;1350;979;741;686;467;
LSA 8032 Schleifen (MQ1017);265;145;94;66;211;557;1654;2672;2685;2415;2331;2647;2623;2779;2796;2936;2937;2815;2240;1776;1403;827;844;542;
LSA 8041 Schleifen (MQ1018);167;93;78;54;174;387;1143;1636;1693;1685;1704;1825;1795;1896;1936;1977;1922;1854;1596;1341;942;598;559;325;
LSA 8054 Schleifen (MQ1019);146;90;32;49;138;417;1449;2675;2334;2020;1950;2069;2276;2248;2286;2612;2735;2584;2135;1403;1048;600;537;318;
MQ_02020_FV3_L (MQ102);3;1;4;1;3;4;32;41;38;50;42;51;48;58;54;79;63;68;52;51;29;9;18;6;
LSA 8140 Schleifen (MQ1020);86;48;29;28;86;225;818;1237;1146;1076;1055;1155;1184;1258;1292;1396;1393;1359;1208;822;551;405;337;188;
MQ_01210_FV32_L (MQ1021);2;1;1;3;6;11;122;189;139;52;43;63;60;62;50;50;46;66;42;23;17;14;17;5;
MQ_01081_FV3_G (MQ1022);51;34;21;14;8;53;126;271;278;267;243;327;334;346;293;340;426;388;403;319;244;169;172;110;
MQ_03030_FV1_L (MQ1023);2;0;0;0;0;4;4;21;43;28;17;11;21;12;27;9;18;17;16;12;6;4;10;3;
MQ_01200_FV1_G (MQ1024);87;44;28;26;32;139;460;873;802;660;824;971;1188;1237;1362;1620;1742;1402;1116;886;705;474;407;193;
MQ_01121_FV1_G (MQ1025);10;1;4;9;23;36;138;239;267;335;358;279;241;261;260;253;289;229;249;119;78;39;26;11;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;2;2;2;3;5;5;5;5;5;6;5;5;5;4;2;1;1;
MQ_01121_FV3_G (MQ1027);7;6;1;2;2;7;34;94;106;106;161;248;228;234;233;250;275;253;258;245;202;108;51;25;
MQ_01121_FV1_R (MQ1028);1;0;1;1;3;5;19;33;37;46;49;38;33;36;36;34;39;31;34;16;11;6;4;2;
MQ_01200_FV1_L (MQ1029);3;2;2;0;1;0;13;80;99;52;43;34;58;62;66;75;87;59;55;32;25;13;21;5;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);8;5;2;2;1;3;10;19;20;23;23;15;19;17;19;18;17;24;19;16;11;18;12;9;
Test (MQ1032);69;46;32;29;38;78;227;491;540;471;562;575;558;517;495;563;572;586;524;496;322;215;229;177;
MQ_09040_FV1_G (MQ1033);54;19;14;5;10;31;92;176;178;181;211;252;292;304;338;364;373;396;384;305;210;144;137;96;
MQ_09040_FV3_G (MQ1034);27;13;8;4;18;48;190;294;326;404;376;329;334;303;321;322;329;367;340;224;150;106;114;79;
MQ_09050_FV1_G (MQ1035);57;19;14;10;19;72;252;350;304;269;346;383;507;514;469;601;604;595;526;440;343;219;237;132;
MQ_09050_FV3_G (MQ1036);32;15;10;7;36;91;378;483;500;565;467;420;436;409;440;408;499;503;426;305;185;153;155;89;
MQ_03023_FV1_G (MQ104);28;19;10;11;13;64;278;687;573;397;434;510;526;555;642;706;789;599;458;333;218;178;150;54;
MQ_03250_FV1_R (MQ1043);4;2;1;1;1;3;14;25;21;18;26;30;36;37;39;47;49;46;43;35;27;17;17;11;
MQ_03250_FV1_G (MQ1044);25;10;8;3;5;18;82;141;120;103;148;170;207;212;222;264;278;259;243;200;155;99;98;60;
MQ_03250_FV1_L (MQ1045);18;7;3;2;5;13;34;58;73;68;66;83;70;96;95;80;85;102;87;84;55;32;31;21;
MQ_03250_FV2_R (MQ1046);4;3;2;1;3;11;32;53;57;56;60;61;60;60;59;68;66;60;54;44;30;19;19;9;
MQ_03250_FV2_G (MQ1047);25;21;15;9;20;80;235;391;421;412;441;444;437;441;432;498;483;440;395;319;217;137;142;69;
MQ_03250_FV2_L (MQ1048);20;8;3;6;11;47;113;116;129;129;154;171;172;181;165;211;212;200;186;142;103;64;73;48;
MQ_03250_FV3_R (MQ1049);6;4;2;1;7;20;79;93;93;118;96;88;88;80;85;79;88;91;84;62;39;30;30;23;
MQ_03250_FV3_G (MQ105);17;11;7;4;20;59;236;278;278;353;287;263;263;241;254;236;263;273;252;185;117;91;90;70;
MQ_03250_FV3_L (MQ1050);8;1;4;2;6;17;63;102;109;95;81;80;90;87;94;79;96;127;80;70;43;24;35;18;
MQ_03250_FV4_R (MQ1051);10;5;3;2;4;15;39;78;69;67;80;80;93;90;87;106;100;102;92;84;52;41;42;24;
MQ_03250_FV4_G (MQ1052);42;21;12;9;14;59;158;312;277;270;318;321;372;361;350;422;400;407;369;337;210;164;169;94;
MQ_03250_FV4_L (MQ1053);2;0;0;3;1;4;4;12;19;22;30;18;28;26;26;40;29;33;34;27;16;17;15;6;
MQ_03030_FV1_R (MQ1054);1;0;0;1;2;1;11;67;36;42;62;55;79;76;62;96;99;61;62;32;20;15;8;10;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;2;1;2;1;1;1;2;1;2;2;1;1;1;1;1;0;
MQ_03030_FV2_L (MQ1056);1;0;0;0;1;3;1;14;28;17;27;19;12;18;24;17;23;26;15;14;9;11;15;4;
MQ_03030_FV2_R (MQ1057);0;0;0;0;0;2;0;9;19;11;18;13;8;12;16;11;16;18;10;10;6;8;11;3;
MQ_03030_FV3_G (MQ1058);44;19;15;10;30;107;392;756;730;578;637;563;614;587;600;697;764;760;576;371;256;196;139;76;
MQ_03030_FV3_L (MQ1059);6;1;0;1;2;6;35;96;66;56;71;60;85;64;74;75;84;81;100;46;43;30;18;14;
