Name  /  Date: 2015_08_01;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);113;88;53;65;58;104;96;107;171;233;347;331;331;390;355;323;293;337;284;274;206;159;200;131;
MQ_03020_FV4_L (MQ1);23;15;14;8;15;21;25;38;85;104;130;150;191;159;153;130;139;117;138;102;78;55;54;33;
MQ_03290_FV3_GR (MQ10);98;94;64;76;72;75;69;87;99;153;183;211;212;214;204;222;222;197;189;195;163;134;147;127;
MQ_03020_FV2_L (MQ100);9;2;4;1;1;0;6;9;21;13;18;22;24;28;21;25;46;29;37;22;18;15;10;11;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;1;1;2;2;2;2;1;2;1;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);2;1;0;0;1;2;0;3;6;12;13;9;18;14;46;22;10;18;9;3;5;2;3;2;
MQ_08050_FV3_L (MQ1003);3;1;0;1;6;9;5;20;65;112;142;178;148;156;162;154;140;157;120;82;34;3;0;1;
MQ_06161_FV3_L (MQ1004);14;8;4;8;2;4;10;28;40;52;90;94;92;96;104;104;92;66;56;92;50;30;34;18;
MQ_06170_FV6_L (MQ1005);4;3;5;1;1;1;2;5;14;31;28;31;32;31;62;47;39;34;35;26;21;10;11;7;
MQ_08110_FV1_LO (MQ1006);1;2;1;1;0;2;1;4;5;9;11;11;13;6;10;11;8;11;10;9;7;4;2;2;
MQ_08110_FV3_RO (MQ1007);2;1;0;0;0;2;2;8;16;22;29;19;24;23;18;17;13;17;14;14;10;7;4;3;
MQ_06160_FV2_R (MQ1009);32;26;16;12;27;41;32;52;89;126;160;184;189;174;106;171;144;142;176;155;112;101;97;63;
MQ_02020_FV4_L (MQ101);36;9;11;11;4;20;40;35;97;135;183;212;252;187;241;227;222;220;204;153;142;103;71;40;
MQ_03030_FV1_G (MQ1010);69;34;26;23;22;61;74;122;157;269;362;420;441;429;472;435;364;406;368;298;227;184;141;105;
LSA 3290 Schleifen (MQ1012);2052;1755;1322;1228;1217;1506;1419;1921;2629;3917;4990;5481;5683;5995;5944;5529;5530;5361;5033;4763;4074;3166;3390;3095;
LSA 8020 Schleifen (MQ1013);2086;1755;1471;1334;1347;1564;1361;1722;2274;3260;4235;4765;4973;5150;5292;4950;4785;4668;4439;4141;3617;2767;3217;2902;
LSA 8030 Schleifen (MQ1014);913;736;515;429;462;559;512;619;835;1210;1712;1958;2069;2064;2160;1967;1899;2039;1791;1733;1484;1196;1588;1209;
LSA 8040 Schleifen (MQ1016);937;626;480;468;544;883;1064;1703;2602;4164;5646;6195;6269;6236;6100;5834;5383;5224;4694;3906;2870;1902;1819;1485;
LSA 8032 Schleifen (MQ1017);613;460;339;345;415;429;408;649;884;1315;1725;2033;2074;2225;2248;2054;2043;1875;1688;1635;1293;1009;1070;860;
LSA 8041 Schleifen (MQ1018);343;228;175;186;218;274;263;462;726;1103;1355;1622;1553;1627;1640;1511;1537;1384;1244;1138;800;618;608;517;
LSA 8054 Schleifen (MQ1019);281;190;136;129;136;222;259;414;722;1085;1426;1593;1607;1695;1652;1548;1440;1442;1239;1092;825;567;496;436;
MQ_02020_FV3_L (MQ102);5;4;1;3;3;5;6;6;15;31;53;53;56;48;59;45;51;52;42;32;32;12;16;11;
MQ_01210_FV32_L (MQ1021);12;1;1;2;5;10;5;8;13;29;18;22;29;24;14;25;30;30;37;25;16;29;4;7;
MQ_01081_FV3_G (MQ1022);82;55;45;36;29;33;51;59;76;128;176;212;259;262;250;215;234;210;208;190;169;124;129;87;
MQ_03030_FV1_L (MQ1023);3;2;0;0;0;3;2;4;9;6;5;12;15;13;10;17;14;16;13;10;6;9;3;4;
MQ_01200_FV1_G (MQ1024);193;109;70;62;71;88;119;162;315;415;582;718;879;1014;1034;1088;1061;997;949;693;549;401;327;286;
MQ_01121_FV1_G (MQ1025);13;11;7;11;21;37;79;127;113;223;268;275;250;214;202;180;136;122;98;94;65;42;25;18;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;2;1;2;3;5;5;5;5;4;4;4;3;2;1;1;1;
MQ_01121_FV3_G (MQ1027);9;5;6;3;2;6;8;42;71;70;103;170;223;230;231;231;205;186;172;125;88;38;46;32;
MQ_01121_FV1_R (MQ1028);2;2;1;2;3;5;11;17;15;30;37;38;34;29;27;25;19;17;13;13;9;6;4;3;
MQ_01200_FV1_L (MQ1029);6;11;1;3;1;4;2;7;10;20;35;39;38;39;34;35;37;59;35;32;26;15;18;13;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);13;8;6;3;2;1;5;7;3;4;13;14;17;17;6;6;7;5;13;11;4;3;5;8;
---Test (MQ1032);6;11;1;3;1;4;2;7;10;20;35;39;38;39;34;35;37;59;35;32;26;15;18;13;
MQ_09040_FV1_G (MQ1033);76;51;34;33;26;28;42;57;66;120;179;254;222;278;307;280;297;240;295;217;188;131;113;115;
MQ_09040_FV3_G (MQ1034);51;40;28;27;23;58;59;94;139;303;385;338;322;256;256;281;258;200;204;218;185;120;108;88;
MQ_09050_FV1_G (MQ1035);112;70;50;43;34;54;59;95;150;205;297;429;405;480;559;521;493;428;420;364;277;233;195;176;
MQ_09050_FV3_G (MQ1036);73;63;35;38;29;80;76;133;202;380;492;432;403;349;379;428;343;319;327;324;252;188;169;124;
MQ_09060_FV11_G (MQ1037);111;70;47;35;34;54;62;102;154;212;292;420;411;485;553;519;487;414;426;362;263;221;192;174;
MQ_09060_FV11L (MQ1038);4;4;2;4;4;9;1;9;23;25;48;34;27;26;26;37;26;27;31;25;15;21;12;11;
MQ_09060_FV2_L (MQ1039);13;6;9;7;8;8;20;24;42;74;94;106;108;105;183;161;95;95;87;66;65;39;26;31;
MQ_03023_FV1_G (MQ104);40;25;21;16;21;46;46;72;110;203;251;301;320;330;330;340;330;377;338;248;176;133;108;76;
MQ_09060_FV2_R (MQ1040);3;1;2;1;2;2;4;5;9;15;19;22;22;21;38;33;20;20;18;13;13;8;5;6;
MQ_09060_FV3_G (MQ1041);79;69;41;38;53;94;98;134;193;387;472;443;368;230;351;423;294;319;338;314;252;197;182;120;
MQ_09060_FV3_R (MQ1042);17;12;9;9;3;36;31;28;69;97;104;103;93;108;138;126;113;120;116;96;63;42;44;32;
MQ_03250_FV1_R (MQ1043);8;5;4;4;3;3;5;7;10;15;18;31;32;35;39;37;38;29;33;26;21;14;12;12;
MQ_03250_FV1_G (MQ1044);46;29;23;21;16;20;26;38;56;88;100;174;184;198;221;208;216;164;189;145;122;77;70;70;
MQ_03250_FV1_L (MQ1045);21;13;11;6;11;9;16;22;24;32;69;72;53;60;69;68;57;55;76;56;61;42;34;30;
MQ_03250_FV2_R (MQ1046);10;5;5;4;6;8;10;11;19;30;41;46;45;42;42;44;41;36;42;37;32;22;25;16;
MQ_03250_FV2_G (MQ1047);69;36;32;30;47;61;72;84;143;222;300;334;333;310;308;319;302;263;311;270;238;165;181;117;
MQ_03250_FV2_L (MQ1048);34;20;11;6;7;23;21;31;58;79;119;139;149;161;226;202;153;152;131;122;87;79;60;59;
MQ_03250_FV3_R (MQ1049);14;12;7;7;6;16;16;27;40;82;103;93;91;67;73;87;69;61;63;57;47;34;31;23;
MQ_03250_FV3_G (MQ105);41;35;21;20;17;48;49;82;120;245;308;278;272;200;218;260;208;183;189;171;140;102;92;69;
MQ_03250_FV3_L (MQ1050);21;18;12;12;11;15;15;23;34;71;94;86;92;87;85;92;68;75;81;89;76;57;51;37;
MQ_03250_FV4_R (MQ1051);20;19;11;9;12;15;12;19;32;46;60;64;70;78;67;74;73;68;68;61;59;48;47;31;
MQ_03250_FV4_G (MQ1052);82;78;45;36;50;58;46;78;130;183;242;257;281;310;268;294;292;272;273;245;235;192;188;126;
MQ_03250_FV4_L (MQ1053);13;8;3;2;4;3;5;5;5;19;21;15;27;27;27;19;20;14;19;23;20;17;14;17;
MQ_03030_FV1_R (MQ1054);8;0;1;0;0;2;2;18;27;52;81;72;72;71;57;65;35;36;27;21;13;7;5;6;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;0;1;1;1;2;1;2;2;1;2;1;1;1;0;1;1;0;
MQ_03030_FV2_L (MQ1056);3;2;0;1;0;2;1;2;9;10;16;21;12;21;20;18;22;16;18;10;6;8;9;3;
MQ_03030_FV2_R (MQ1057);2;2;0;0;0;1;0;1;6;7;11;14;8;15;13;13;15;11;13;7;4;6;6;2;
MQ_03030_FV3_G (MQ1058);52;34;18;17;15;63;51;109;161;262;312;369;396;363;372;326;314;283;303;222;189;131;116;108;
MQ_03030_FV3_L (MQ1059);15;6;3;4;2;2;4;22;27;36;67;82;71;84;66;59;52;40;33;38;34;17;17;13;
MQ_03080_FV4_R (MQ106);10;1;7;2;1;3;7;14;14;26;25;31;42;36;35;39;31;25;33;21;16;16;11;11;
MQ_03030_FV3_R (MQ1060);1;0;0;0;0;1;1;2;3;4;5;6;6;6;5;5;5;5;5;3;3;2;2;2;
MQ_03030_FV4_G (MQ1061);2;1;0;1;1;0;0;0;0;0;0;1;0;1;1;1;1;14;1;0;1;1;2;2;
MQ_03030_FV4_L (MQ1062);12;6;3;3;3;2;0;0;0;1;3;3;3;8;4;5;8;93;4;0;5;4;14;16;
MQ_03030_FV4_R (MQ1063);12;6;3;3;3;2;0;0;0;1;3;3;3;8;4;5;8;93;4;0;5;4;14;16;
