Name  /  Date: 2015_11_02;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);28;17;13;6;22;89;273;342;368;373;339;380;349;342;353;347;348;343;358;332;192;164;157;55;
MQ_03020_FV4_L (MQ1);7;6;4;11;12;50;158;339;347;245;196;192;219;229;246;277;362;319;250;169;82;91;26;22;
MQ_03290_FV3_GR (MQ10);43;29;16;10;19;78;168;248;252;229;213;204;215;222;232;241;241;230;221;204;154;113;88;48;
MQ_03020_FV2_L (MQ100);1;0;0;0;0;3;17;37;27;33;33;26;36;31;26;40;49;30;27;27;22;14;10;9;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;1;2;2;2;2;2;3;3;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;1;0;1;7;9;8;11;19;12;9;16;17;16;17;11;6;3;2;2;0;
MQ_08050_FV3_L (MQ1003);4;5;2;1;5;27;36;39;85;109;132;159;127;138;133;166;127;127;113;50;29;6;6;2;
MQ_06161_FV3_L (MQ1004);12;6;3;5;7;54;155;348;365;275;213;186;186;201;188;251;247;283;285;170;88;66;36;22;
MQ_06170_FV6_L (MQ1005);3;0;0;0;2;5;29;60;52;34;24;25;26;38;39;42;46;42;40;26;18;11;5;5;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;0;1;4;10;13;13;16;16;19;13;19;21;29;31;18;10;7;4;2;1;
MQ_08110_FV3_RO (MQ1007);0;1;0;1;0;2;6;32;44;27;26;32;30;20;19;32;28;32;23;14;6;3;1;1;
LSA 29120 Schleifen (MQ1008);53;45;35;27;115;310;928;1586;1347;1083;1063;1102;1159;1104;1264;1471;1795;1627;1394;818;491;350;279;120;
MQ_06160_FV2_R (MQ1009);14;9;7;5;11;56;139;235;285;244;178;201;179;147;203;221;214;230;183;157;88;54;44;22;
MQ_02020_FV4_L (MQ101);18;8;6;7;9;40;133;241;346;312;255;250;280;286;335;390;472;422;355;237;159;109;77;28;
MQ_03030_FV1_G (MQ1010);26;14;9;8;26;115;429;941;924;589;558;619;675;689;744;897;1076;901;683;501;296;222;151;47;
LSA 3290 Schleifen (MQ1012);658;378;252;192;425;1517;4073;6306;6649;6308;6003;6172;6188;6150;6434;6637;6636;6773;6392;5477;3674;2827;2403;1149;
LSA 8020 Schleifen (MQ1013);556;264;206;172;398;1360;4018;6246;6252;5529;5410;5603;5884;6020;6078;6386;6429;6121;5751;4692;3231;2543;2194;1052;
LSA 8030 Schleifen (MQ1014);257;111;76;49;140;496;1568;2684;2568;2276;2118;2293;2370;2687;2483;2725;3103;3137;2465;2018;1377;1070;1080;423;
LSA 8031 Schleifen (MQ1015);120;76;44;53;106;395;1348;2254;2382;2120;1866;1883;2032;2293;2086;2448;2595;2360;1769;1396;938;1200;714;363;
LSA 8040 Schleifen (MQ1016);280;209;195;202;646;2181;6046;10286;9651;7188;6508;6763;7365;7175;7610;8824;9867;9353;7110;4572;2743;1950;1386;703;
LSA 8032 Schleifen (MQ1017);169;93;65;69;148;542;1680;2848;2797;2345;2276;2358;2367;2446;2596;2851;2958;2929;2178;1595;1116;973;761;368;
LSA 8041 Schleifen (MQ1018);88;62;46;58;146;431;1075;1526;1558;1526;1557;1597;1682;1731;1813;1899;1910;1904;1593;1205;715;630;460;232;
MQ_02020_FV3_L (MQ102);0;0;0;0;0;5;32;67;75;62;39;41;73;48;52;57;58;55;52;37;27;13;17;7;
LSA 8140 Schleifen (MQ1020);49;41;29;28;90;293;857;1453;1243;911;986;968;1036;1013;1130;1348;1455;1429;1196;779;453;338;255;128;
MQ_01210_FV32_L (MQ1021);2;2;1;0;7;19;124;170;231;108;33;46;49;54;54;45;46;33;43;35;19;21;8;9;
MQ_03030_FV1_L (MQ1023);0;0;0;1;0;4;3;12;28;32;22;27;24;20;16;27;20;17;13;11;7;4;3;1;
MQ_01200_FV1_G (MQ1024);89;55;49;47;34;171;576;956;871;685;763;872;1066;1138;1172;1428;1700;1398;1089;754;495;392;313;129;
MQ_01121_FV1_G (MQ1025);8;1;2;4;8;22;75;159;268;261;229;224;201;165;185;202;225;192;184;127;69;31;23;6;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;1;2;3;3;4;4;4;5;4;4;3;2;2;1;1;
MQ_01121_FV3_G (MQ1027);5;1;1;1;0;3;17;51;54;70;105;140;166;183;176;200;233;214;172;170;91;68;41;21;
MQ_01121_FV1_R (MQ1028);1;0;0;1;1;3;10;22;37;36;31;30;27;23;25;28;31;26;25;17;10;4;3;1;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);1;1;3;2;1;2;2;19;21;26;23;11;19;9;15;21;19;30;23;17;6;11;5;7;
---Test (MQ1032);20;6;5;9;15;96;228;480;390;266;272;291;338;431;389;488;578;483;408;254;168;125;93;48;
MQ_09040_FV1_G (MQ1033);23;20;4;6;11;37;113;257;222;173;211;255;249;256;236;308;366;353;288;215;171;139;96;50;
MQ_09040_FV3_G (MQ1034);18;15;5;5;16;68;178;264;303;357;334;265;247;257;296;333;277;275;265;214;132;95;71;29;
MQ_09050_FV1_G (MQ1035);26;14;14;6;31;85;309;515;399;323;375;428;460;483;486;557;643;596;539;406;290;248;197;82;
MQ_09050_FV3_G (MQ1036);15;9;3;6;28;142;405;514;526;557;426;365;378;423;456;424;432;513;454;339;210;144;101;42;
MQ_09060_FV11_G (MQ1037);23;13;13;5;32;96;339;510;399;302;367;414;455;467;494;554;633;595;506;377;278;229;188;83;
MQ_09060_FV11L (MQ1038);3;8;1;1;3;7;22;69;49;32;33;35;30;47;42;45;27;48;45;41;21;23;17;4;
MQ_09060_FV2_L (MQ1039);5;2;4;2;7;28;83;154;144;112;131;128;151;191;230;210;236;210;178;115;83;56;39;11;
MQ_03023_FV1_G (MQ104);3;2;0;2;2;17;48;99;243;103;12;2;4;26;8;51;48;50;35;29;16;8;2;2;
MQ_09060_FV2_R (MQ1040);1;1;1;1;2;6;17;31;29;23;27;26;31;39;47;43;48;43;36;24;17;12;8;2;
MQ_09060_FV3_G (MQ1041);25;10;8;10;29;128;409;506;522;575;419;336;359;340;250;393;459;524;472;345;181;131;100;40;
MQ_09060_FV3_R (MQ1042);11;2;0;3;10;67;167;264;240;175;120;116;145;116;156;145;180;183;199;148;72;36;25;10;
