Name  /  Date: 2016_07_30;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);113;109;78;75;75;91;93;106;163;262;312;342;344;339;337;352;327;254;296;305;238;196;233;145;
MQ_03020_FV4_L (MQ1);21;24;15;10;5;25;21;48;87;120;145;190;204;162;161;150;129;126;129;96;73;59;48;39;
MQ_03290_FV3_GR (MQ10);112;99;85;74;72;80;89;70;97;159;175;198;238;236;238;234;216;197;221;211;155;145;149;132;
MQ_03020_FV2_L (MQ100);8;2;4;1;2;0;4;12;14;18;22;34;23;20;29;25;24;41;29;14;22;8;10;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;1;1;1;1;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);2;2;3;2;0;0;3;2;14;20;16;6;14;7;18;7;9;14;14;2;2;1;4;1;
MQ_08050_FV3_L (MQ1003);2;4;1;1;5;7;7;24;60;118;171;170;193;182;163;167;169;160;121;78;55;7;2;1;
MQ_06161_FV3_L (MQ1004);26;13;10;10;12;22;38;39;96;162;194;187;184;184;185;173;169;172;192;142;109;57;68;36;
MQ_06170_FV6_L (MQ1005);6;4;1;2;1;5;6;12;16;28;36;32;28;37;28;30;28;36;35;24;18;10;8;7;
MQ_08110_FV1_LO (MQ1006);1;2;1;1;0;2;1;3;5;8;11;13;18;15;17;15;13;12;14;9;6;4;3;1;
MQ_08110_FV3_RO (MQ1007);1;1;1;1;0;1;4;9;14;22;28;26;25;20;14;20;13;17;17;11;10;8;4;1;
LSA 29120 Schleifen (MQ1008);192;82;71;81;67;99;182;241;386;598;624;746;874;896;960;950;839;868;837;558;486;371;347;341;
MQ_06160_FV2_R (MQ1009);44;37;24;21;23;43;49;46;91;123;196;198;218;181;196;154;178;170;159;139;115;101;70;52;
MQ_02020_FV4_L (MQ101);35;17;15;7;14;21;45;56;85;158;155;198;230;228;239;219;220;209;204;157;133;102;58;40;
MQ_03030_FV1_G (MQ1010);83;27;26;19;22;67;79;104;151;229;331;393;432;415;478;422;407;435;344;280;225;161;111;105;
LSA 8020 Schleifen (MQ1013);2315;2127;1651;1339;1270;1398;1187;1449;2148;3509;4270;4845;5372;5711;5468;5446;4568;4555;5096;4872;3741;2947;3340;2709;
LSA 8031 Schleifen (MQ1015);868;928;911;685;748;567;540;411;596;750;754;1035;1237;1423;1423;1377;1122;1561;1294;1116;1018;693;1073;811;
LSA 8040 Schleifen (MQ1016);979;709;504;533;545;875;1186;1730;2878;4290;5349;6165;6688;6480;6429;6088;5906;5912;5446;4343;3009;2111;1968;1404;
LSA 8032 Schleifen (MQ1017);528;474;296;268;260;335;351;500;776;1035;1323;1659;1861;2046;1943;2081;1579;1984;1719;1408;1149;856;998;676;
LSA 8041 Schleifen (MQ1018);343;354;230;214;229;258;276;486;738;1100;1383;1595;1704;1739;1652;1663;1520;1540;1514;1351;881;673;760;557;
LSA 8054 Schleifen (MQ1019);287;198;135;140;138;221;305;400;723;1134;1449;1615;1687;1755;1725;1583;1572;1528;1428;1106;856;561;518;409;
MQ_02020_FV3_L (MQ102);9;4;3;3;3;4;13;8;12;30;41;51;66;51;41;53;44;32;52;42;28;12;16;12;
LSA 8140 Schleifen (MQ1020);192;125;75;81;76;129;176;262;419;738;869;958;1027;1038;1050;995;947;883;838;678;538;419;347;298;
MQ_01210_FV32_L (MQ1021);8;2;5;2;2;5;3;5;11;15;17;41;50;22;24;26;24;30;70;26;17;16;13;13;
MQ_01081_FV3_G (MQ1022);91;64;45;39;39;45;50;72;79;113;147;191;212;226;221;243;242;203;209;195;163;125;108;99;
MQ_03030_FV1_L (MQ1023);3;0;0;0;1;3;1;4;11;5;10;12;13;9;16;21;8;14;17;4;4;6;7;7;
MQ_01200_FV1_G (MQ1024);316;180;104;77;62;76;117;221;321;425;570;660;826;834;1067;1014;1026;1146;894;595;536;378;352;253;
MQ_01200_FV1_L (MQ1029);7;3;2;3;3;1;3;6;7;15;28;23;40;37;19;29;29;40;33;26;17;12;10;6;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
Test (MQ1032);178;137;106;77;63;77;98;118;178;292;421;437;460;462;425;401;395;382;412;351;298;208;237;217;
MQ_09040_FV1_G (MQ1033);71;42;34;18;28;45;42;40;71;108;166;184;225;269;235;228;299;356;248;228;158;133;110;91;
MQ_09040_FV3_G (MQ1034);72;34;25;24;25;49;58;82;147;260;286;284;284;278;238;221;251;239;219;195;148;100;97;83;
MQ_09050_FV1_G (MQ1035);123;60;42;25;38;46;72;95;157;234;277;334;380;362;377;414;424;421;363;333;276;208;200;138;
MQ_09050_FV3_G (MQ1036);100;59;43;29;45;83;81;124;221;355;360;361;353;353;351;350;309;359;335;326;253;194;158;119;
MQ_09060_FV11_G (MQ1037);18;12;8;5;1;6;10;9;60;55;20;24;10;7;16;15;22;10;28;14;24;9;16;22;
MQ_09060_FV11L (MQ1038);114;54;38;21;40;37;70;100;131;207;279;310;322;357;355;395;372;409;335;287;239;205;189;127;
MQ_09060_FV2_L (MQ1039);2;0;0;1;0;2;1;0;0;1;1;2;0;1;1;1;0;3;1;1;0;0;0;0;
MQ_03023_FV1_G (MQ104);56;20;23;13;14;38;59;80;123;196;270;286;319;296;358;297;369;406;273;205;180;122;95;67;
MQ_09060_FV2_R (MQ1040);1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;
MQ_09060_FV3_G (MQ1041);51;25;25;15;16;21;33;47;92;154;153;165;156;167;148;176;143;144;152;122;139;111;89;69;
MQ_09060_FV3_R (MQ1042);218;115;87;57;70;136;156;228;381;575;651;666;675;704;713;754;706;790;708;609;510;392;349;259;
MQ_03250_FV1_R (MQ1043);8;5;3;2;3;4;4;5;8;13;20;21;25;35;26;27;31;42;29;26;18;15;13;10;
MQ_03250_FV1_G (MQ1044);46;26;20;13;18;24;24;28;47;73;113;119;143;196;150;151;178;239;162;150;101;86;76;59;
MQ_03250_FV1_L (MQ1045);20;13;10;6;5;12;11;16;29;52;52;59;71;70;73;66;94;96;68;57;44;25;18;34;
MQ_03250_FV2_R (MQ1046);12;7;6;6;4;8;10;12;19;32;40;48;52;50;47;42;41;48;45;40;30;22;21;12;
MQ_03250_FV2_G (MQ1047);86;54;45;40;30;58;76;91;143;236;294;355;378;363;343;310;303;355;327;294;217;159;152;92;
MQ_03250_FV2_L (MQ1048);53;18;16;12;13;16;34;44;66;100;125;154;155;131;138;164;178;186;140;104;104;76;69;50;
MQ_03250_FV3_R (MQ1049);19;11;7;6;7;17;17;28;47;78;79;78;76;75;69;70;65;75;64;62;46;37;27;23;
MQ_03250_FV3_G (MQ105);56;34;21;17;21;52;52;83;140;235;237;233;229;224;207;209;194;224;193;187;137;110;82;70;
MQ_03250_FV3_L (MQ1050);24;20;16;14;12;19;18;22;37;46;68;67;66;69;86;89;42;93;89;80;64;52;50;32;
MQ_03250_FV4_R (MQ1051);24;17;13;10;8;11;11;18;27;46;51;59;71;78;81;79;43;65;69;63;52;43;47;27;
MQ_03250_FV4_G (MQ1052);95;70;53;40;31;44;43;74;107;182;206;238;282;314;322;317;170;258;275;254;206;170;186;110;
MQ_03250_FV4_L (MQ1053);11;6;10;5;2;4;3;2;11;13;20;25;26;26;31;23;29;21;29;28;14;13;13;17;
MQ_03030_FV1_R (MQ1054);3;0;4;1;5;3;2;6;14;32;68;69;62;59;66;52;56;36;27;27;18;12;5;4;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;0;1;1;1;2;1;1;2;2;2;1;1;1;1;1;1;1;
MQ_03030_FV2_L (MQ1056);3;1;3;1;1;1;1;1;6;8;10;21;17;17;21;22;27;18;14;9;11;7;8;8;
MQ_03030_FV2_R (MQ1057);2;0;2;0;1;0;0;1;4;5;7;14;12;11;14;15;18;12;10;6;8;5;6;6;
MQ_03030_FV3_G (MQ1058);58;53;22;11;12;62;54;100;148;260;310;347;404;414;403;340;307;301;280;231;165;123;109;94;
MQ_03030_FV3_L (MQ1059);12;3;4;1;0;3;7;15;28;32;67;83;64;61;73;57;44;41;39;29;24;17;21;14;
MQ_03080_FV4_R (MQ106);5;0;3;1;0;7;4;11;13;32;31;37;38;30;31;32;40;44;17;16;19;16;11;8;
MQ_03030_FV3_R (MQ1060);1;1;0;0;0;0;1;2;2;4;5;5;6;6;6;5;5;5;5;4;3;2;2;2;
MQ_03030_FV4_G (MQ1061);1;1;0;1;0;1;1;2;4;6;6;7;7;8;8;8;7;11;8;5;4;3;3;1;
MQ_03030_FV4_L (MQ1062);6;3;2;3;2;3;9;11;23;39;40;50;45;51;54;54;50;71;53;33;24;16;18;8;
MQ_03030_FV4_R (MQ1063);6;3;2;3;2;3;9;11;23;39;40;50;45;51;54;54;50;71;53;33;24;16;18;8;
MQ_06070_10_D_TLS_S1S2 (MQ1064);178;137;106;77;63;77;98;118;178;292;421;437;460;462;425;401;395;382;412;351;298;208;237;217;
MQ_06070_11_D_TLS_S3S4 (MQ1065);233;187;173;155;103;119;84;114;205;305;428;458;581;527;547;538;484;498;440;373;302;240;229;253;
MQ_03120_FV1_G (MQ107);159;102;83;72;82;120;154;172;350;552;618;768;810;809;838;742;712;769;705;530;457;303;274;196;
MQ_03020_FV2_R (MQ108);7;9;6;1;3;3;11;10;14;22;29;23;47;43;45;40;43;42;31;31;19;10;12;10;
MQ_03120_FV1_R (MQ109);2;1;1;1;1;2;2;2;4;6;7;8;9;9;9;8;8;8;8;6;6;4;4;3;
MQ_08050_FV2_L (MQ11);16;24;6;20;27;27;30;62;136;230;334;362;415;459;444;438;445;385;370;223;180;81;23;13;
MQ_03120_FV2_L (MQ110);4;1;0;1;0;4;4;11;25;32;34;29;26;24;22;21;18;28;20;23;12;12;2;0;
MQ_03120_FV2_R (MQ111);2;0;2;68;;1;4;5;9;12;13;17;15;23;12;13;9;8;15;11;8;14;0;5;
MQ_06160_FV3_L (MQ112);4;1;1;2;3;6;2;14;30;31;60;73;75;63;57;67;63;82;64;59;39;23;9;9;
MQ_03120_FV3_G (MQ113);128;77;65;38;47;123;144;183;315;466;577;686;735;748;759;703;672;693;666;568;445;305;228;189;
MQ_03020_FV2_G (MQ114);25;18;12;6;10;6;9;32;30;46;64;70;74;97;112;86;90;106;94;65;58;36;35;25;
MQ_03120_FV3_L (MQ115);8;3;4;2;1;9;11;8;11;27;27;32;48;31;29;25;20;18;32;25;36;20;4;5;
MQ_03140_FV1_G (MQ116);109;69;51;28;41;95;121;150;275;409;538;646;664;701;726;661;623;671;622;541;385;267;212;178;
MQ_03140_FV1_L (MQ117);6;2;3;0;0;0;3;4;5;14;23;23;20;23;28;29;19;26;18;24;10;9;7;6;
MQ_03140_FV1_R (MQ118);3;2;1;1;2;3;3;4;8;10;13;16;17;18;17;16;14;16;15;14;10;8;6;5;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;
MQ_03290_FV3_G (MQ12);105;93;80;70;68;75;84;66;91;149;165;186;224;222;224;220;203;185;208;198;146;136;140;124;
MQ_03140_FV2_L (MQ120);2;1;2;1;0;0;1;4;6;10;12;10;14;13;9;9;9;11;9;9;3;5;4;2;
MQ_08040_FV1_L (MQ121);29;31;13;19;10;13;13;16;9;37;48;58;81;69;81;79;102;104;69;75;52;41;77;27;
MQ_03140_FV2_R (MQ122);3;2;3;1;1;1;1;6;9;16;20;15;22;21;15;14;15;17;15;14;5;8;6;3;
MQ_08040_FV1_G (MQ123);135;111;65;64;65;73;67;109;177;254;337;436;475;514;471;490;401;437;440;361;273;183;229;180;
MQ_03140_FV3_G (MQ124);133;95;74;60;68;123;150;153;302;541;586;742;746;778;772;735;682;762;700;518;456;293;255;185;
MQ_03140_FV3_L (MQ125);1;3;2;1;0;0;5;5;10;12;13;18;23;21;15;24;15;21;23;16;20;13;8;6;
MQ_03140_FV3_R (MQ126);3;2;2;2;2;3;3;4;6;11;11;14;13;14;15;13;13;15;13;10;9;6;5;4;
MQ_08040_FV1_R (MQ127);30;40;32;18;25;16;24;32;53;74;104;131;149;156;150;169;137;175;162;119;82;61;79;63;
MQ_08040_FV2_R (MQ128);9;6;7;7;1;6;13;20;27;41;69;93;92;73;69;83;74;84;79;112;34;29;37;13;
MQ_08040_FV2_L (MQ129);11;8;6;7;7;21;21;48;86;95;123;153;157;158;146;152;151;164;120;75;45;34;17;18;
