Name  /  Date: 2015_06_16;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);44;29;15;12;27;98;265;328;333;338;331;329;336;326;370;385;351;355;398;329;245;174;180;107;
MQ_03020_FV4_L (MQ1);16;8;9;4;4;46;134;318;340;236;160;151;202;205;199;275;320;305;239;190;113;68;54;31;
MQ_03290_FV3_GR (MQ10);23;23;15;8;14;72;161;222;230;175;189;187;201;218;214;230;238;232;244;216;164;133;124;71;
MQ_03020_FV2_L (MQ100);6;0;0;0;0;0;18;43;30;30;33;36;17;53;40;46;35;59;27;21;23;14;14;2;
Alle Motion Det Albersloherweg (MQ1000);3046;2179;1064;1298;3688;9898;30255;50793;45550;38080;35577;37221;38407;39607;40160;47852;51898;53132;42600;30473;22113;15581;13088;6906;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;2;2;2;3;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;1;2;13;8;15;11;13;19;12;6;11;7;14;18;14;4;4;2;2;
MQ_08050_FV3_L (MQ1003);4;5;0;1;12;22;53;29;71;84;113;118;116;102;95;106;117;125;90;58;32;7;3;7;
MQ_06161_FV3_L (MQ1004);11;8;3;9;11;31;152;287;313;228;194;201;174;183;209;197;247;275;277;190;141;81;48;30;
MQ_06170_FV6_L (MQ1005);3;1;1;0;2;6;32;63;50;30;33;26;30;31;36;41;53;45;37;32;16;13;7;6;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;0;2;4;8;17;13;14;16;18;18;17;21;27;26;21;10;7;5;4;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;1;5;14;14;21;22;22;20;20;12;30;35;29;22;16;11;7;2;1;
MQ_06160_FV2_R (MQ1009);6;9;7;7;12;59;131;272;230;199;168;199;180;172;202;176;208;200;210;138;98;67;54;25;
MQ_02020_FV4_L (MQ101);14;13;14;9;8;35;143;318;301;254;224;260;272;295;341;414;517;449;340;235;170;122;93;41;
MQ_03030_FV1_G (MQ1010);29;14;6;6;28;112;462;861;797;534;501;545;672;687;765;875;996;783;680;493;351;240;199;56;
LSA 3290 Schleifen (MQ1012);636;533;255;242;462;1424;3849;5905;6261;5814;5775;6041;5896;5838;6231;6497;6603;6614;6387;5608;4308;3034;2875;1562;
LSA 8020 Schleifen (MQ1013);602;470;223;182;489;1385;4151;6540;6102;5549;5438;5447;5594;5758;5985;6347;6729;7054;6060;5049;3843;2790;2843;1536;
LSA 8030 Schleifen (MQ1014);262;213;92;58;168;493;1603;2627;2557;2261;2088;2168;2219;2284;2525;2682;2947;2976;2517;2131;1632;1158;1412;657;
LSA 8031 Schleifen (MQ1015);127;142;87;61;141;404;1481;2445;2356;2230;1876;1924;1930;1958;2080;2412;2389;2267;1761;1403;1055;813;703;395;
LSA 8040 Schleifen (MQ1016);435;341;219;225;613;2166;6198;9705;8378;7052;6395;6270;6945;6898;7111;8424;9233;9327;7180;4763;3244;2134;1729;875;
LSA 8032 Schleifen (MQ1017);211;164;98;81;175;570;1754;2751;2635;2518;2299;2470;2395;2554;2679;2979;2998;2954;2351;1773;1473;1078;1030;518;
LSA 8041 Schleifen (MQ1018);131;97;52;56;157;391;1100;1520;1515;1530;1548;1522;1596;1631;1616;1819;1849;1764;1557;1242;886;649;579;295;
LSA 8054 Schleifen (MQ1019);121;78;31;41;150;441;1453;2636;2313;1766;1674;1762;1876;1978;1868;2318;2522;2722;2015;1329;1040;685;517;259;
MQ_02020_FV3_L (MQ102);1;3;1;1;2;4;29;68;67;44;52;58;52;45;51;52;61;77;38;44;32;23;16;9;
LSA 8140 Schleifen (MQ1020);83;52;20;38;95;270;891;1388;1179;1027;950;990;1025;1039;1084;1319;1474;1447;1209;854;573;449;350;185;
MQ_01210_FV32_L (MQ1021);7;2;0;6;4;17;114;176;190;54;38;41;45;54;30;46;50;96;82;33;25;13;18;10;
MQ_01081_FV3_G (MQ1022);32;20;10;10;18;50;128;284;268;248;247;226;275;273;272;332;388;376;341;270;222;169;177;91;
MQ_03030_FV1_L (MQ1023);0;2;0;0;0;5;11;15;25;18;11;9;11;21;11;8;17;17;10;3;2;2;2;1;
MQ_01200_FV1_G (MQ1024);68;40;21;12;38;146;507;913;837;687;745;812;1064;1038;1184;1487;1697;1396;1158;746;570;474;407;151;
MQ_01121_FV1_G (MQ1025);4;4;4;1;6;32;77;153;199;207;210;187;175;165;167;194;204;165;136;109;53;33;32;19;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;2;3;3;3;3;4;4;3;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);5;2;1;1;1;6;24;41;50;71;90;103;163;141;161;158;203;174;160;159;79;45;45;18;
MQ_01121_FV1_R (MQ1028);1;1;1;0;1;4;11;21;27;28;29;26;24;22;23;27;28;22;18;15;7;5;5;3;
MQ_01200_FV1_L (MQ1029);4;0;0;1;0;3;12;74;104;41;41;40;38;45;38;52;65;63;56;51;26;14;18;8;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);4;0;1;0;1;5;1;10;18;18;13;13;11;12;16;9;16;17;16;9;4;13;8;6;
---Test (MQ1032);4;0;0;1;0;3;12;74;104;41;41;40;38;45;38;52;65;63;56;51;26;14;18;8;
MQ_09040_FV1_G (MQ1033);25;14;4;4;16;32;96;217;221;177;219;228;225;245;246;306;347;336;335;259;198;153;141;60;
MQ_09040_FV3_G (MQ1034);11;6;3;8;10;58;179;278;326;347;309;274;242;266;286;340;296;314;328;226;162;95;81;42;
MQ_09050_FV1_G (MQ1035);37;19;7;15;20;70;262;434;412;343;378;403;490;493;470;541;603;592;587;427;343;233;249;84;
MQ_09050_FV3_G (MQ1036);18;6;7;13;21;103;388;517;535;489;446;391;372;400;419;461;436;493;486;378;241;161;104;57;
MQ_09060_FV11_G (MQ1037);31;20;7;14;21;72;288;465;426;332;357;401;463;500;477;524;599;592;520;422;326;208;240;82;
MQ_09060_FV11L (MQ1038);7;2;1;1;4;9;22;70;82;36;46;29;57;43;41;29;47;46;50;34;28;18;22;9;
MQ_09060_FV2_L (MQ1039);2;2;1;2;2;18;76;145;137;125;125;136;190;170;186;213;234;192;157;97;103;63;37;15;
MQ_03023_FV1_G (MQ104);18;8;7;7;17;65;301;642;609;390;372;413;471;484;570;671;777;620;516;350;274;201;135;40;
MQ_09060_FV2_R (MQ1040);1;0;0;1;0;4;16;30;28;25;26;28;39;35;38;43;48;39;32;20;21;13;8;3;
MQ_09060_FV3_G (MQ1041);22;9;10;15;22;98;388;532;557;495;463;370;354;367;436;431;453;509;491;376;245;160;114;73;
MQ_09060_FV3_R (MQ1042);15;2;1;3;12;78;237;373;277;228;132;139;167;141;150;171;182;218;245;159;80;52;43;19;
MQ_03250_FV1_R (MQ1043);3;2;1;0;1;3;14;32;26;19;26;27;29;29;29;38;44;43;38;30;23;14;16;6;
MQ_03250_FV1_G (MQ1044);19;9;3;1;4;18;77;179;147;105;145;156;165;166;166;216;249;242;217;168;132;80;90;33;
MQ_03250_FV1_L (MQ1045);3;4;1;2;8;18;27;40;71;51;69;70;61;67;67;77;84;73;80;59;45;50;29;21;
