Name  /  Date: 2016_11_05;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);139;109;76;66;68;92;102;125;209;274;338;376;384;395;365;365;367;350;336;329;246;158;256;167;
MQ_03020_FV4_L (MQ1);29;19;14;8;6;22;40;37;114;169;176;226;258;267;205;167;186;199;154;133;78;51;28;37;
MQ_03290_FV3_GR (MQ10);122;115;79;65;75;51;76;88;152;174;215;224;220;252;239;239;225;221;229;222;138;115;152;124;
MQ_03020_FV2_L (MQ100);6;8;2;2;1;0;4;13;11;14;24;28;25;32;34;31;33;31;26;16;14;14;14;4;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;1;0;0;0;1;1;6;4;11;12;16;12;9;10;8;11;17;10;9;9;1;0;4;
MQ_08050_FV3_L (MQ1003);4;4;1;0;2;12;12;18;94;107;191;223;205;205;196;176;190;185;140;74;38;5;3;2;
MQ_06161_FV3_L (MQ1004);33;25;18;7;11;26;28;65;123;228;197;206;251;197;197;194;183;188;200;134;95;62;51;62;
MQ_06170_FV6_L (MQ1005);4;3;3;2;1;4;4;11;20;35;38;33;32;34;38;32;37;34;31;23;16;10;11;9;
MQ_08110_FV1_LO (MQ1006);3;2;1;1;1;1;1;4;8;10;13;13;15;16;15;14;11;15;12;8;9;4;5;3;
MQ_08110_FV3_RO (MQ1007);1;1;0;0;0;2;3;10;21;30;30;38;28;18;17;20;17;18;16;8;8;8;2;2;
LSA 29120 Schleifen (MQ1008);178;135;84;81;94;166;235;366;666;968;1300;1248;1264;1292;1312;1224;1084;1220;997;689;538;348;348;306;
MQ_06160_FV2_R (MQ1009);42;19;16;21;18;37;52;47;101;133;216;201;208;195;182;168;165;185;156;138;116;75;65;50;
MQ_02020_FV4_L (MQ101);31;21;8;7;7;24;42;47;99;169;207;245;266;317;275;279;216;266;249;171;120;88;59;41;
MQ_03030_FV1_G (MQ1010);88;30;25;17;15;52;96;194;273;356;438;484;533;616;592;590;505;518;438;337;222;177;145;129;
LSA 3290 Schleifen (MQ1012);2450;1982;1362;1101;1185;1085;1534;1981;3372;4898;6023;6518;6679;6994;6855;6500;6502;6256;6098;5501;4250;3212;3775;2852;
LSA 8020 Schleifen (MQ1013);2338;2096;1497;1232;1356;1214;1420;1990;2867;4171;5165;5763;5927;6513;6486;6098;6016;5871;5773;5455;3917;2824;3724;2822;
LSA 8030 Schleifen (MQ1014);963;848;559;465;476;422;514;706;1115;1802;2377;2590;2681;2922;2998;2625;2788;2518;2376;2461;1693;1249;2157;1347;
LSA 8031 Schleifen (MQ1015);853;770;817;638;775;645;559;661;1012;1755;2082;2115;2360;2573;2755;2449;2500;1936;2155;1522;1004;745;1037;942;
LSA 8032 Schleifen (MQ1017);545;428;378;307;258;311;421;727;1167;1712;2119;2392;2579;2762;2801;2541;2509;2216;2089;1740;1288;815;1083;805;
LSA 8041 Schleifen (MQ1018);417;334;276;220;179;203;305;547;977;1544;2008;2239;2263;2365;2414;2253;2231;2016;1827;1545;979;573;762;546;
LSA 8054 Schleifen (MQ1019);291;215;125;113;114;169;305;617;1118;1315;1711;1941;2079;2079;2173;2010;1769;1723;1585;1181;795;444;505;409;
MQ_02020_FV3_L (MQ102);7;3;2;1;3;3;7;12;22;29;44;55;59;55;75;71;59;64;57;32;28;15;13;11;
LSA 8140 Schleifen (MQ1020);183;127;71;48;66;133;188;323;519;844;1025;1147;1203;1148;1279;1170;1016;1083;932;694;502;320;319;265;
MQ_01210_FV32_L (MQ1021);9;4;0;3;3;4;17;17;14;21;42;24;33;47;56;43;31;37;43;22;16;15;9;5;
MQ_01081_FV3_G (MQ1022);90;70;35;42;25;49;42;86;95;128;173;182;257;264;277;279;222;244;277;224;169;116;143;121;
MQ_03030_FV1_L (MQ1023);3;0;2;1;0;5;3;8;45;12;14;9;20;12;21;13;16;19;18;17;6;7;11;7;
MQ_01200_FV1_G (MQ1024);178;99;63;64;44;69;124;225;357;493;641;775;945;1048;1165;1190;1176;1181;963;687;492;362;344;331;
MQ_01121_FV1_G (MQ1025);11;11;10;11;23;38;76;112;185;282;309;283;300;267;260;207;204;158;143;107;63;40;30;23;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;2;1;2;4;5;5;5;5;6;6;4;3;2;1;1;1;
MQ_01121_FV3_G (MQ1027);16;9;6;7;1;7;12;38;69;65;105;218;221;237;235;238;269;285;210;145;101;50;54;38;
MQ_01121_FV1_R (MQ1028);2;2;1;2;3;5;10;15;25;38;42;39;41;36;36;28;28;22;19;15;9;6;4;3;
MQ_01200_FV1_L (MQ1029);10;3;4;1;3;2;2;15;29;26;39;42;33;57;40;39;31;42;30;25;23;13;10;8;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);5;5;10;3;0;2;5;7;10;15;16;19;12;20;9;13;8;13;8;11;8;17;15;10;
MQ_09040_FV1_G (MQ1033);77;56;28;32;28;29;44;56;80;135;184;209;277;297;295;294;272;312;313;268;177;106;158;103;
MQ_09040_FV3_G (MQ1034);57;36;26;24;18;48;62;85;184;297;344;346;346;291;280;287;253;272;287;231;154;110;87;88;
MQ_09050_FV1_G (MQ1035);101;80;38;28;28;42;70;93;125;222;270;344;396;444;479;462;452;472;458;330;257;197;234;160;
MQ_09050_FV3_G (MQ1036);68;54;39;29;27;49;78;125;256;406;404;430;416;408;373;355;348;358;354;286;193;157;148;108;
MQ_09060_FV11_G (MQ1037);96;78;41;28;30;43;70;93;146;210;266;330;387;435;481;452;435;465;450;289;241;189;224;151;
MQ_09060_FV11L (MQ1038);8;8;4;6;3;4;7;10;25;47;30;28;30;32;28;29;32;26;26;32;19;19;19;10;
MQ_09060_FV2_L (MQ1039);13;7;3;2;3;6;26;24;50;90;81;123;130;119;122;92;85;105;82;73;46;40;32;19;
MQ_03023_FV1_G (MQ104);50;27;14;15;12;30;66;89;167;241;297;341;405;448;448;461;423;466;341;245;170;148;96;91;
MQ_09060_FV2_R (MQ1040);3;1;1;1;1;1;5;5;10;18;17;25;27;24;25;19;18;21;17;15;9;8;7;4;
MQ_09060_FV3_G (MQ1041);72;72;47;40;35;65;77;137;250;420;457;420;415;406;382;349;348;365;355;270;194;154;146;110;
MQ_09060_FV3_R (MQ1042);16;9;6;2;6;30;30;54;42;61;98;72;95;100;97;79;75;97;107;61;40;35;30;28;
MQ_03250_FV1_R (MQ1043);8;6;2;3;2;3;5;7;9;15;18;28;32;37;36;36;34;39;37;28;19;12;21;12;
MQ_03250_FV1_G (MQ1044);43;37;14;18;13;16;28;38;48;84;101;159;179;212;205;205;192;220;209;158;105;67;118;65;
MQ_03250_FV1_L (MQ1045);26;12;8;11;6;12;19;18;28;47;69;70;90;86;68;75;61;71;70;73;49;30;33;36;
MQ_03250_FV2_R (MQ1046);12;7;4;5;6;7;12;18;27;42;48;54;54;58;56;54;50;52;51;49;32;22;21;15;
MQ_03250_FV2_G (MQ1047);90;53;31;39;41;47;87;132;200;306;354;396;395;424;411;394;364;379;371;356;231;161;151;114;
MQ_03250_FV2_L (MQ1048);41;21;13;7;13;13;27;34;55;87;106;114;131;150;173;139;170;145;153;124;94;72;66;55;
MQ_03250_FV3_R (MQ1049);14;10;7;5;5;12;16;28;53;85;89;90;88;78;69;52;71;71;74;51;36;29;25;22;
MQ_03250_FV3_G (MQ105);41;29;20;16;15;35;47;83;159;254;268;271;264;234;208;155;212;212;222;154;107;87;74;65;
MQ_03250_FV3_L (MQ1050);16;22;20;18;10;14;16;20;47;72;69;84;79;112;77;69;68;83;79;81;57;42;58;26;
MQ_03250_FV4_R (MQ1051);25;20;12;7;8;10;16;17;36;49;60;75;87;86;93;95;87;85;76;59;58;39;44;42;
MQ_03250_FV4_G (MQ1052);101;81;49;30;31;41;63;67;146;195;238;300;349;346;370;382;350;340;302;235;232;156;174;166;
MQ_03250_FV4_L (MQ1053);6;10;1;6;5;7;9;3;15;18;24;25;21;34;40;23;21;31;27;25;20;17;16;9;
MQ_03030_FV1_R (MQ1054);5;3;2;1;1;1;4;10;38;24;54;64;78;86;99;92;54;33;27;23;14;11;10;3;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;0;1;1;2;1;2;1;2;2;2;2;1;1;1;1;1;0;
MQ_03030_FV2_L (MQ1056);4;0;1;1;0;2;3;3;20;17;22;17;27;14;27;22;29;29;12;13;9;10;10;6;
MQ_03030_FV2_R (MQ1057);3;0;1;1;0;2;2;2;14;12;15;12;19;9;19;15;20;20;8;9;6;7;7;4;
MQ_03030_FV3_G (MQ1058);66;33;17;14;15;52;82;131;306;358;376;477;522;506;490;419;422;365;365;276;199;141;110;89;
MQ_03030_FV3_L (MQ1059);12;10;3;1;2;6;7;29;82;62;63;60;74;74;80;62;54;52;43;36;19;18;16;8;
MQ_03080_FV4_R (MQ106);12;3;7;2;0;4;10;37;27;38;51;48;50;51;57;44;37;41;30;28;18;15;8;21;
MQ_03030_FV3_R (MQ1060);1;0;0;0;0;1;1;2;5;5;6;7;7;8;7;6;6;5;5;4;3;2;2;2;
MQ_03030_FV4_G (MQ1061);1;1;0;0;0;1;1;2;4;8;9;10;9;10;9;9;10;9;7;6;4;2;2;2;
MQ_03030_FV4_L (MQ1062);8;5;1;1;2;5;9;14;25;53;57;67;58;64;57;61;66;60;47;37;29;14;13;10;
MQ_03030_FV4_R (MQ1063);8;5;1;1;2;5;9;14;25;53;57;67;58;64;57;61;66;60;47;37;29;14;13;10;
