Name  /  Date: 2015_07_31;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);54;40;22;11;19;78;243;307;353;349;340;361;358;358;358;395;385;369;365;317;278;180;194;155;
MQ_03020_FV4_L (MQ1);11;11;7;9;9;50;117;227;207;205;166;203;231;220;214;238;217;203;176;173;120;70;52;27;
MQ_03290_FV3_GR (MQ10);72;30;21;16;23;59;133;213;194;166;196;203;236;238;252;248;238;235;231;223;178;135;155;134;
MQ_03020_FV2_L (MQ100);2;4;0;0;0;3;13;18;25;28;21;31;35;35;43;35;31;34;28;19;27;9;13;16;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;2;0;0;0;1;1;7;7;10;18;13;15;8;12;22;15;13;13;8;11;5;5;0;
MQ_08050_FV3_L (MQ1003);2;2;1;1;17;23;32;44;73;120;108;143;145;156;134;142;135;131;133;80;34;9;4;4;
MQ_06161_FV3_L (MQ1004);18;10;4;6;8;14;70;76;102;84;82;142;163;108;112;136;102;108;84;78;48;36;34;18;
MQ_06170_FV6_L (MQ1005);2;4;1;2;2;4;21;44;37;30;23;33;41;28;40;36;34;36;31;28;19;13;6;7;
MQ_08110_FV1_LO (MQ1006);2;0;0;0;0;1;3;9;11;12;15;17;18;18;18;18;15;16;14;10;8;5;4;4;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;0;2;11;9;20;20;28;36;29;20;21;26;26;21;20;18;7;8;2;1;
MQ_06160_FV2_R (MQ1009);15;12;9;8;15;47;111;171;174;207;202;198;204;177;213;228;213;178;186;160;133;81;69;56;
MQ_02020_FV4_L (MQ101);22;6;9;7;10;41;106;219;240;224;251;264;310;366;349;358;339;350;282;209;170;116;70;49;
MQ_03030_FV1_G (MQ1010);43;27;16;22;26;99;314;611;537;459;543;533;632;685;802;738;636;557;483;350;290;214;152;92;
LSA 3290 Schleifen (MQ1012);1061;537;333;278;506;1265;3518;5026;5418;5605;5985;6122;6457;6658;6709;6363;6290;6367;5815;5387;4251;3288;3461;2750;
LSA 8020 Schleifen (MQ1013);966;552;321;200;501;1330;3615;5325;5535;5142;5476;5565;5848;6184;6365;6135;5787;5757;5361;4624;4007;3002;3297;2649;
LSA 8030 Schleifen (MQ1014);417;233;127;78;179;458;1400;2102;2137;2027;2150;2264;2459;2653;2797;2603;2546;2544;2241;1963;1674;1309;1597;1186;
LSA 8040 Schleifen (MQ1016);474;317;247;232;588;1900;5075;7782;6948;6488;6584;6919;7646;8068;8252;7967;7423;6861;6338;4737;3342;2136;1853;1375;
LSA 8032 Schleifen (MQ1017);270;179;98;76;184;543;1638;2215;2144;2128;2353;2474;2756;2885;2796;2649;2505;2519;2061;1838;1426;1034;1101;820;
LSA 8041 Schleifen (MQ1018);148;94;67;43;141;403;982;1326;1333;1457;1515;1630;1727;1733;1843;1721;1678;1653;1471;1209;859;624;636;458;
LSA 8054 Schleifen (MQ1019);143;77;53;48;122;395;1146;1976;1713;1560;1692;1788;2042;2225;2172;2126;2013;1868;1686;1318;898;605;518;407;
MQ_02020_FV3_L (MQ102);1;3;1;0;1;2;18;51;35;40;38;59;41;59;61;61;52;55;68;40;19;17;12;7;
MQ_01210_FV32_L (MQ1021);4;4;0;1;7;17;89;134;75;36;28;34;41;66;42;30;40;36;30;27;19;23;10;8;
MQ_01081_FV3_G (MQ1022);51;25;12;17;12;56;121;182;210;188;216;268;286;264;315;287;287;288;299;234;197;140;111;92;
MQ_03030_FV1_L (MQ1023);1;1;0;1;0;3;6;10;14;12;10;8;16;6;14;14;7;10;12;16;4;5;3;6;
MQ_01200_FV1_G (MQ1024);128;58;37;36;34;133;319;545;623;591;746;823;1027;1152;1284;1224;1205;1045;974;741;522;359;342;247;
MQ_01121_FV1_G (MQ1025);10;4;1;3;4;20;77;112;148;187;215;201;187;196;167;169;173;135;132;92;62;33;27;21;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;1;2;3;3;3;3;4;4;3;3;3;2;1;1;1;
MQ_01121_FV3_G (MQ1027);9;4;2;0;1;7;17;28;47;59;78;119;146;138;151;170;184;169;164;131;80;48;35;27;
MQ_01121_FV1_R (MQ1028);1;1;0;0;1;3;10;15;20;26;29;27;25;27;23;23;23;18;18;12;8;5;4;3;
MQ_01200_FV1_L (MQ1029);8;18;26;18;34;1;12;55;60;39;35;38;35;36;34;47;43;38;31;26;22;22;17;8;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;0;0;1;2;3;2;13;13;18;16;12;15;14;10;7;12;8;11;9;6;3;11;9;
---Test (MQ1032);8;18;26;18;34;1;12;55;60;39;35;38;35;36;34;47;43;38;31;26;22;22;17;8;
MQ_09040_FV1_G (MQ1033);33;24;8;11;12;31;67;118;128;172;203;238;258;298;337;313;304;292;284;251;198;113;128;86;
MQ_09040_FV3_G (MQ1034);35;11;14;6;17;55;107;223;222;315;305;296;291;307;312;314;256;298;272;226;181;134;116;90;
MQ_09050_FV1_G (MQ1035);57;34;12;16;23;63;177;256;298;257;347;405;507;582;550;563;522;534;532;425;325;218;197;149;
