Name  /  Date: 2016_04_12;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);22;17;15;13;33;105;288;340;346;352;329;342;319;373;328;356;355;379;353;289;226;198;145;69;
MQ_03020_FV4_L (MQ1);7;7;3;13;12;50;141;359;354;242;198;198;198;252;225;269;312;349;254;195;106;87;58;39;
MQ_03290_FV3_GR (MQ10);36;21;15;13;16;57;164;237;229;188;205;193;220;218;193;223;234;236;230;211;192;138;97;54;
MQ_03020_FV2_L (MQ100);3;2;0;0;0;2;17;71;32;29;23;27;41;38;42;63;56;57;45;27;24;15;10;4;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;0;10;16;15;19;15;38;7;7;23;17;17;16;6;3;1;2;7;
MQ_08050_FV3_L (MQ1003);2;4;2;2;6;31;51;47;75;111;118;120;108;103;95;106;99;110;99;58;36;8;4;3;
MQ_06161_FV3_L (MQ1004);8;4;0;7;5;56;211;349;383;232;180;189;182;206;205;217;252;278;260;185;110;67;61;23;
MQ_06170_FV6_L (MQ1005);1;1;0;0;2;6;29;75;54;38;30;26;30;36;36;54;56;44;44;36;22;15;11;6;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;1;2;6;12;22;22;24;22;24;23;28;31;38;40;23;19;12;12;4;3;
MQ_08110_FV3_RO (MQ1007);2;0;0;0;1;2;14;36;34;38;39;41;35;24;29;46;42;48;32;32;18;13;3;2;
LSA 29120 Schleifen (MQ1008);70;32;33;35;109;317;918;1564;1357;1124;1172;1077;1249;1224;1300;1508;1705;1649;1472;892;672;428;256;153;
MQ_06160_FV2_R (MQ1009);11;6;6;11;17;50;174;271;319;255;216;209;209;181;197;211;207;237;214;146;93;72;36;33;
MQ_02020_FV4_L (MQ101);19;11;4;8;15;31;143;264;329;274;243;259;280;314;329;376;433;400;357;244;166;85;76;35;
MQ_03030_FV1_G (MQ1010);20;19;7;9;27;121;434;917;913;607;597;554;658;762;727;929;997;875;714;487;345;213;172;95;
Alle Motion Det Weselerstr. (MQ1011);12593;10642;9533;9559;11233;20196;49548;80986;78810;67124;62134;63064;67725;
LSA 3290 Schleifen (MQ1012);501;352;226;293;417;1282;3640;5947;6025;5924;5665;5600;5728;5776;5789;6188;6200;6198;5993;5272;4111;3121;2362;1201;
LSA 8030 Schleifen (MQ1014);220;151;93;96;184;534;1622;2662;2654;2363;2092;2215;2278;2311;2435;2695;2906;2829;2494;1974;1577;1260;1047;465;
LSA 8032 Schleifen (MQ1017);164;103;77;86;184;632;1766;2969;3010;2368;2318;2400;2421;2434;2530;2797;3418;2707;2158;1666;1321;931;696;405;
LSA 8041 Schleifen (MQ1018);107;62;53;53;164;457;1121;1585;1566;1543;1619;1669;1639;1614;1635;1753;1885;1793;1551;1185;861;629;431;255;
MQ_02020_FV3_L (MQ102);3;2;1;1;0;4;38;65;36;51;36;48;49;60;51;54;56;44;48;43;26;23;15;8;
LSA 8140 Schleifen (MQ1020);66;26;28;32;83;282;860;1427;1276;1019;1002;1087;
MQ_01210_FV32_L (MQ1021);3;0;11;8;9;13;125;186;189;80;47;39;53;47;51;42;61;67;62;33;23;14;11;3;
MQ_01081_FV3_G (MQ1022);41;23;10;9;8;43;134;295;305;277;233;264;279;293;281;359;381;428;378;278;225;159;147;95;
