Name  /  Date: 2016_01_29;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);49;24;12;15;21;87;293;352;359;357;353;340;376;362;367;377;371;357;372;362;308;201;229;288;
MQ_03020_FV4_L (MQ1);16;9;5;8;9;47;151;343;315;241;219;256;260;316;270;282;293;235;226;160;113;53;57;51;
MQ_03290_FV3_GR (MQ10);49;24;12;16;21;65;171;255;232;213;210;236;246;249;246;246;251;249;233;233;221;157;183;130;
MQ_03020_FV2_L (MQ100);0;3;0;0;1;4;18;51;31;27;39;26;38;38;30;37;39;33;32;24;22;11;15;12;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;1;2;7;15;6;11;15;12;7;13;14;7;13;8;14;5;6;3;1;
MQ_08050_FV3_L (MQ1003);2;4;2;1;8;26;34;41;92;113;122;120;139;146;127;152;155;116;108;62;41;10;0;2;
MQ_06161_FV3_L (MQ1004);7;9;5;2;5;48;187;348;317;259;214;240;219;283;250;262;235;289;226;163;116;79;52;43;
MQ_06170_FV6_L (MQ1005);2;2;0;0;2;4;28;67;46;34;38;35;44;39;43;46;43;38;38;26;17;14;12;13;
MQ_08110_FV1_LO (MQ1006);1;1;1;0;0;2;7;15;27;23;22;27;33;29;37;37;28;31;23;17;12;9;7;5;
MQ_08110_FV3_RO (MQ1007);0;0;0;1;2;2;13;33;36;32;50;54;49;42;39;53;60;38;41;24;20;14;5;2;
LSA 29120 Schleifen (MQ1008);81;27;36;38;98;322;903;1498;1382;1193;1132;1301;1386;1480;1653;1673;1454;1264;1252;793;620;476;358;296;
MQ_06160_FV2_R (MQ1009);7;16;9;7;15;63;129;281;220;213;193;201;214;207;228;203;209;198;193;157;106;85;84;66;
MQ_02020_FV4_L (MQ101);23;14;3;5;9;41;142;291;291;286;253;308;343;406;397;414;388;331;282;230;189;125;69;55;
MQ_03030_FV1_G (MQ1010);38;11;14;11;17;129;397;885;771;534;592;666;813;834;941;905;827;677;555;427;281;200;164;121;
LSA 3290 Schleifen (MQ1012);829;451;265;230;416;1218;3597;5936;5759;5778;5931;6071;6211;6487;6394;6351;6256;6204;5903;5719;4722;3528;3443;3603;
LSA 8020 Schleifen (MQ1013);875;514;281;217;446;1325;4083;5958;5595;5395;5395;5670;6187;6479;6119;6246;6167;5534;5729;5399;4233;3177;3395;4087;
LSA 8030 Schleifen (MQ1014);321;203;99;69;164;483;1621;2618;2426;2216;2221;2390;2835;3048;3012;3025;3101;2832;2831;2665;1867;1356;1651;2104;
LSA 8031 Schleifen (MQ1015);211;113;79;46;125;383;1396;2163;2124;2138;1982;2062;2848;2727;2370;2287;2212;2000;2123;1937;1217;912;948;2343;
LSA 8040 Schleifen (MQ1016);466;285;225;189;531;1987;5990;10276;8523;6754;6634;7366;8821;9020;9200;9242;8843;7827;6764;5420;3500;2183;1883;2095;
LSA 8032 Schleifen (MQ1017);258;134;88;67;167;578;1719;2719;2598;2303;2337;2504;2975;3075;2931;2818;2786;2427;2183;1841;1393;964;910;1408;
LSA 8041 Schleifen (MQ1018);180;104;58;48;128;373;1095;1498;1500;1557;1597;1721;1922;1921;1986;1856;1871;1609;1512;1311;918;698;591;838;
LSA 8054 Schleifen (MQ1019);134;66;29;49;113;404;1453;2647;2245;1804;1801;1983;2559;2508;2517;2534;2429;2129;1830;1416;1010;645;527;465;
MQ_02020_FV3_L (MQ102);5;0;0;2;0;5;30;48;44;51;55;54;53;66;57;55;57;70;52;49;31;15;12;14;
LSA 8140 Schleifen (MQ1020);79;35;28;34;77;261;841;1388;1138;1052;1043;1134;1257;1378;1381;1390;1288;1231;1151;781;621;428;335;301;
MQ_01210_FV32_L (MQ1021);10;1;1;1;4;15;130;172;131;48;32;48;63;53;52;39;69;56;56;51;32;23;19;10;
MQ_01081_FV3_G (MQ1022);40;26;9;9;13;47;144;309;293;253;277;285;336;346;354;354;329;321;334;288;237;171;156;149;
MQ_03030_FV1_L (MQ1023);5;3;0;0;1;3;7;14;21;31;16;14;25;12;22;14;6;21;20;12;5;4;7;9;
MQ_01200_FV1_G (MQ1024);66;39;30;18;33;148;479;883;760;677;797;992;1356;1377;1472;1369;1321;1189;989;753;520;466;377;409;
MQ_01121_FV1_G (MQ1025);7;4;2;3;4;24;78;185;215;225;260;226;212;196;193;211;203;174;174;117;60;43;44;33;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;3;4;4;4;4;4;4;3;2;1;1;1;
MQ_01121_FV3_G (MQ1027);6;1;1;0;2;2;21;44;54;79;121;134;168;202;209;201;208;215;194;160;83;49;39;47;
MQ_01121_FV1_R (MQ1028);1;1;0;0;1;3;11;25;29;31;36;31;29;27;26;29;28;24;24;16;8;6;6;5;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);2;2;1;3;1;5;2;14;21;24;21;17;16;25;13;18;13;23;22;9;19;7;15;9;
---Test (MQ1032);20;5;11;8;24;72;216;482;350;237;300;299;449;482;510;468;387;398;386;210;159;153;149;110;
MQ_09040_FV1_G (MQ1033);28;27;8;7;7;31;87;216;196;170;202;256;312;361;359;370;355;366;328;293;212;149;130;134;
MQ_09040_FV3_G (MQ1034);26;11;5;8;12;52;171;260;361;341;336;365;319;376;313;377;335;297;302;249;201;135;106;97;
MQ_09050_FV1_G (MQ1035);49;32;13;14;22;65;254;441;408;290;258;469;556;640;631;662;606;588;570;465;354;242;211;209;
MQ_09050_FV3_G (MQ1036);37;15;1;9;24;106;367;439;557;458;482;472;472;508;426;546;465;460;462;375;302;212;158;133;
MQ_09060_FV11_G (MQ1037);45;27;13;13;20;74;279;452;427;321;358;456;557;653;625;631;605;573;537;411;329;222;210;199;
MQ_09060_FV11L (MQ1038);6;2;0;0;4;5;10;66;41;35;46;36;45;49;56;43;49;37;38;43;26;21;14;20;
MQ_09060_FV2_L (MQ1039);7;1;1;1;4;8;50;137;119;135;151;159;216;193;248;207;177;191;153;118;61;59;41;26;
MQ_03023_FV1_G (MQ104);24;8;10;4;9;85;257;674;608;403;430;467;600;618;626;663;612;507;435;300;207;179;131;83;
MQ_09060_FV2_R (MQ1040);1;0;0;0;1;2;10;28;24;28;31;33;44;40;51;43;36;39;31;24;12;12;9;6;
MQ_09060_FV3_G (MQ1041);43;96;5;15;30;107;379;444;547;491;427;449;483;429;441;549;482;462;476;379;289;189;149;116;
MQ_09060_FV3_R (MQ1042);7;1;3;4;6;61;156;263;212;169;132;141;170;190;171;157;158;152;150;104;72;31;35;18;
MQ_03250_FV1_R (MQ1043);4;3;1;1;1;3;13;29;26;23;22;32;36;44;42;45;43;43;43;35;24;15;14;15;
MQ_03250_FV1_G (MQ1044);21;18;6;3;5;18;71;164;145;131;127;182;202;251;239;258;243;245;244;197;133;88;80;86;
MQ_03250_FV1_L (MQ1045);15;7;2;3;4;15;30;55;76;50;82;74;78;87;99;87;93;97;83;64;67;41;41;27;
MQ_03250_FV2_R (MQ1046);6;2;2;2;4;12;33;55;58;50;52;60;60;66;63;60;58;57;53;52;36;27;21;16;
MQ_03250_FV2_G (MQ1047);41;16;17;17;29;89;242;405;423;366;379;443;440;486;464;441;423;417;386;381;263;202;158;115;
MQ_03250_FV2_L (MQ1048);20;5;6;5;11;40;134;174;192;151;169;197;243;231;243;250;262;216;192;171;130;72;69;62;
MQ_03250_FV3_R (MQ1049);6;3;0;2;6;22;78;84;103;101;97;94;91;96;80;99;93;87;87;72;53;36;31;25;
MQ_03250_FV3_G (MQ105);17;10;1;5;17;66;233;251;308;302;290;281;273;288;239;297;278;260;260;215;160;109;94;74;
MQ_03250_FV3_L (MQ1050);13;8;0;4;3;18;47;101;120;104;85;92;100;95;90;121;90;90;114;109;76;63;41;41;
MQ_03250_FV4_R (MQ1051);10;5;3;4;4;13;43;82;71;66;85;85;92;105;101;108;99;103;85;74;66;53;46;56;
MQ_03250_FV4_G (MQ1052);39;20;13;15;16;51;174;326;282;265;338;338;367;421;404;430;395;414;340;298;264;211;184;226;
MQ_03250_FV4_L (MQ1053);6;1;2;1;0;3;7;16;25;23;29;32;31;40;33;31;41;32;30;24;26;23;17;18;
MQ_03030_FV1_R (MQ1054);1;0;0;0;0;3;12;69;68;48;45;60;61;98;81;73;70;55;49;37;22;11;8;7;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;3;1;2;1;1;2;2;1;2;2;1;1;1;1;1;1;
MQ_03030_FV2_L (MQ1056);3;2;0;1;1;4;3;10;47;11;20;18;16;20;23;18;23;20;16;13;10;8;15;10;
MQ_03030_FV2_R (MQ1057);2;1;0;0;1;2;2;7;32;7;14;12;11;14;16;12;16;14;11;9;7;6;11;7;
MQ_03030_FV3_G (MQ1058);37;13;9;15;20;136;435;748;710;602;538;570;655;696;684;670;583;548;514;388;261;169;123;116;
MQ_03030_FV3_L (MQ1059);4;2;1;0;4;10;33;113;103;75;58;71;94;87;84;108;82;98;87;68;46;26;14;16;
MQ_03080_FV4_R (MQ106);4;1;0;1;2;6;31;155;114;67;58;51;56;64;65;59;64;66;66;37;27;10;14;10;
MQ_03030_FV3_R (MQ1060);1;0;0;0;0;1;6;10;9;8;7;8;9;10;9;9;8;8;7;6;4;3;2;2;
MQ_03030_FV4_G (MQ1061);0;0;0;0;0;2;5;11;13;9;8;10;11;9;9;13;15;12;8;7;4;6;3;2;
MQ_03030_FV4_L (MQ1062);2;2;0;1;1;10;34;72;88;59;54;67;77;60;60;85;98;78;54;45;30;38;18;16;
MQ_03030_FV4_R (MQ1063);2;2;0;1;1;10;34;72;88;59;54;67;77;60;60;85;98;78;54;45;30;38;18;16;
MQ_03120_FV1_G (MQ107);79;52;26;23;53;223;567;1076;1038;886;956;1060;1170;1343;1297;1247;1078;1120;923;657;565;383;323;269;
MQ_03020_FV2_R (MQ108);5;2;0;2;2;7;26;69;68;66;60;67;86;70;76;71;56;51;52;56;30;25;15;15;
MQ_03120_FV1_R (MQ109);1;1;0;0;1;2;6;10;10;9;10;11;12;14;13;12;11;11;10;7;6;5;4;3;
MQ_08050_FV2_L (MQ11);20;16;23;8;18;82;168;218;264;356;387;427;504;606;658;588;569;506;412;264;201;87;43;23;
MQ_03120_FV2_L (MQ110);2;0;0;0;2;5;11;43;36;33;41;43;49;37;44;42;30;17;16;10;19;12;9;4;
MQ_03120_FV2_R (MQ111);0;0;2;3;0;1;2;27;22;19;22;32;29;27;37;28;23;18;21;22;16;11;9;6;
MQ_06160_FV3_L (MQ112);2;0;0;0;0;4;20;67;54;51;79;66;67;92;82;85;64;80;87;46;36;37;16;6;
MQ_03120_FV3_G (MQ113);55;43;26;23;50;206;775;1321;1160;884;903;953;1038;1018;1150;1155;1105;1044;1007;752;527;358;284;219;
MQ_03020_FV2_G (MQ114);7;5;2;2;3;10;51;135;92;71;118;108;139;148;134;127;131;131;110;95;67;62;53;38;
MQ_03120_FV3_L (MQ115);2;1;2;2;2;24;60;110;58;56;42;60;74;58;82;60;38;60;30;39;28;13;5;8;
MQ_03140_FV1_G (MQ116);49;33;15;18;39;158;674;1170;1044;812;833;901;966;1026;1127;1132;1030;994;947;716;512;320;280;210;
MQ_03140_FV1_L (MQ117);3;2;0;1;2;1;6;26;27;48;37;36;22;22;21;53;44;39;53;15;17;9;10;5;
MQ_03140_FV1_R (MQ118);2;1;1;0;1;4;15;28;25;19;20;22;22;24;25;27;26;24;23;18;13;9;8;6;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;1;2;1;2;1;1;1;1;1;1;1;1;1;1;0;0;0;0;
MQ_03290_FV3_G (MQ12);46;23;11;15;20;61;161;240;218;200;197;222;231;234;231;231;236;234;219;219;208;148;172;122;
MQ_03140_FV2_L (MQ120);1;0;0;0;1;1;11;28;26;31;17;23;19;11;18;20;14;24;9;12;4;6;5;2;
MQ_08040_FV1_L (MQ121);11;6;1;0;5;8;14;33;39;40;59;74;90;100;95;86;83;85;54;72;30;25;44;108;
MQ_03140_FV2_R (MQ122);1;1;0;0;1;1;17;44;42;49;28;37;30;17;29;31;22;38;15;18;7;10;7;2;
MQ_08040_FV1_G (MQ123);74;29;19;13;31;107;252;403;454;417;445;537;621;601;608;534;586;511;444;352;303;231;220;260;
MQ_03140_FV3_G (MQ124);79;40;26;18;44;208;564;1061;968;867;944;996;1129;1292;1264;1242;1093;1133;956;651;542;357;302;260;
MQ_03140_FV3_L (MQ125);0;1;0;0;1;2;12;15;21;15;18;18;26;24;37;30;37;29;40;12;17;16;10;7;
MQ_03140_FV3_R (MQ126);2;1;1;1;1;5;11;17;16;15;16;17;19;22;21;21;19;20;16;12;11;6;6;5;
MQ_08040_FV1_R (MQ127);19;8;9;3;5;9;33;103;108;133;142;158;216;258;292;236;216;185;143;126;96;52;56;224;
MQ_08040_FV2_R (MQ128);2;2;1;2;3;24;85;87;83;75;73;66;71;68;91;70;81;70;72;86;43;28;36;22;
MQ_08040_FV2_L (MQ129);10;8;7;8;20;82;151;244;250;163;155;171;211;218;193;213;169;133;113;77;54;23;24;20;
MQ_08050_FV3_G (MQ13);46;21;10;24;69;212;809;1438;1065;831;712;808;1028;949;997;1087;958;868;743;541;371;301;209;171;
MQ_03140_FV4_G (MQ130);3;1;2;1;0;0;14;50;35;20;22;20;31;26;23;28;22;26;22;15;13;11;6;0;
