Name  /  Date: 2016_02_04;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);38;27;13;14;45;86;263;350;369;363;346;326;338;357;362;368;378;364;364;299;218;184;180;145;
MQ_03020_FV4_L (MQ1);12;4;6;12;9;60;149;347;324;217;185;205;237;254;253;274;297;272;252;175;102;65;52;32;
MQ_03290_FV3_GR (MQ10);47;33;20;27;32;69;139;228;221;201;201;219;221;234;246;229;239;245;234;212;181;180;156;119;
MQ_03020_FV2_L (MQ100);3;1;3;0;2;1;20;49;36;20;34;29;49;36;32;45;35;28;27;39;19;14;11;6;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;2;1;12;7;6;7;12;13;11;7;11;5;10;9;7;1;3;5;2;
MQ_08050_FV3_L (MQ1003);2;3;3;6;10;26;41;45;87;77;93;98;111;103;72;92;134;100;75;46;32;10;3;5;
MQ_06161_FV3_L (MQ1004);11;3;1;8;9;38;171;345;317;246;221;194;201;202;224;241;243;282;257;146;92;66;32;25;
MQ_06170_FV6_L (MQ1005);3;1;0;1;2;5;31;71;46;37;30;30;34;38;45;48;42;42;38;25;20;13;13;5;
MQ_08110_FV1_LO (MQ1006);2;0;1;0;0;3;7;18;25;18;23;28;26;27;27;29;38;32;27;16;13;6;6;4;
MQ_08110_FV3_RO (MQ1007);1;0;1;0;2;3;14;32;47;38;44;41;43;33;44;47;50;50;29;20;14;12;5;3;
LSA 29120 Schleifen (MQ1008);82;18;28;26;105;294;989;1420;1301;1075;1065;1102;1133;1178;1256;1556;1616;1478;1316;837;566;466;343;228;
MQ_06160_FV2_R (MQ1009);17;12;7;8;17;49;125;277;263;218;183;203;184;162;199;208;220;225;194;143;78;61;59;42;
MQ_02020_FV4_L (MQ101);25;9;4;9;7;42;135;288;313;244;228;275;314;343;334;377;386;392;359;254;165;112;76;41;
MQ_03030_FV1_G (MQ1010);29;10;11;16;20;119;391;919;883;571;516;614;667;697;776;902;995;803;628;408;285;238;174;94;
LSA 3290 Schleifen (MQ1012);706;500;299;288;437;1282;3439;5997;6034;5689;5596;5594;5541;5887;6062;6399;6170;6091;5356;4922;3533;3103;2940;1976;
LSA 8020 Schleifen (MQ1013);721;483;270;252;557;1376;3859;5891;5840;5299;5209;5220;5409;5581;5672;6112;5931;5713;4939;4357;3283;2873;2673;1938;
LSA 8030 Schleifen (MQ1014);302;195;106;87;184;481;1530;2522;2766;2233;2122;2143;2220;2352;2572;2682;2772;2649;2214;1908;1377;1237;1237;815;
LSA 8031 Schleifen (MQ1015);298;240;65;77;163;387;1271;2129;2575;2098;1776;1769;1953;1921;2340;2333;2218;1939;1487;1185;876;767;685;485;
LSA 8040 Schleifen (MQ1016);439;346;214;225;612;2055;5789;10463;9059;6918;6263;6334;6751;7026;7698;8181;8915;7947;6296;4296;2893;2047;1583;975;
LSA 8032 Schleifen (MQ1017);228;174;94;75;185;591;1615;2755;2741;2277;2160;2235;2386;2448;2599;2671;2616;2421;1923;1562;1125;951;844;539;
LSA 8041 Schleifen (MQ1018);150;119;59;52;169;387;1041;1575;1524;1501;1467;1572;1630;1697;1766;1814;1757;1614;1327;1128;722;618;528;394;
LSA 8054 Schleifen (MQ1019);100;80;41;51;142;441;1315;2709;2369;1799;1669;1716;1916;1997;2062;2364;2628;2310;1780;1226;877;658;505;323;
MQ_02020_FV3_L (MQ102);5;1;1;1;1;6;34;57;59;44;46;48;69;50;71;60;73;67;43;47;31;24;13;11;
LSA 8140 Schleifen (MQ1020);61;47;24;27;96;261;827;1341;1174;969;993;972;999;1068;1145;1308;1379;1288;1096;747;523;416;317;189;
MQ_01210_FV32_L (MQ1021);1;0;0;4;8;9;131;199;181;73;39;42;55;45;39;47;45;50;41;39;30;35;16;11;
MQ_03030_FV1_L (MQ1023);2;1;0;1;0;3;3;13;43;24;19;13;17;18;21;24;17;11;10;5;1;1;2;4;
MQ_01200_FV1_G (MQ1024);70;27;29;19;35;137;516;962;884;708;718;811;1072;1076;1150;1421;1365;1184;999;784;508;467;351;242;
MQ_01121_FV1_G (MQ1025);9;6;2;4;2;20;71;219;201;220;202;192;159;151;172;179;179;176;145;103;61;50;37;25;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;2;2;3;3;3;3;3;4;3;3;2;2;1;1;1;
MQ_01121_FV3_G (MQ1027);6;4;1;2;1;2;17;48;57;69;110;128;168;146;132;141;187;159;154;104;72;60;35;25;
