Name  /  Date: 2016_05_23;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);29;29;6;9;22;80;281;349;;;334;351;363;399;360;359;357;358;380;317;228;121;132;73;
MQ_03020_FV4_L (MQ1);;;;
MQ_03290_FV3_GR (MQ10);60;19;13;19;13;84;164;246;;;177;214;233;225;215;235;242;223;222;212;148;118;97;52;
MQ_03020_FV2_L (MQ100);;;;
Alle Motion Det Albersloherweg (MQ1000);;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;;;1;2;2;2;2;2;3;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;0;8;;;10;11;8;12;16;21;13;19;13;6;5;2;1;1;
MQ_08050_FV3_L (MQ1003);2;3;0;2;10;38;43;59;;;233;168;189;141;155;152;163;199;123;85;40;10;5;2;
MQ_06161_FV3_L (MQ1004);9;4;2;3;7;45;162;331;;;;
MQ_06170_FV6_L (MQ1005);2;1;0;0;2;8;31;64;;;16;28;27;36;36;43;45;49;40;31;24;14;8;7;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;2;4;7;;;5;18;37;35;31;24;29;30;24;13;8;6;4;1;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;7;17;;;38;31;29;21;23;24;28;27;26;15;10;5;2;1;
LSA 29120 Schleifen (MQ1008);62;50;35;32;108;323;954;1482;;;1098;1139;1327;1355;1376;1515;1701;1673;1337;956;644;418;370;119;
MQ_06160_FV2_R (MQ1009);6;13;9;3;17;58;149;259;;;118;203;180;198;209;209;216;248;198;137;83;71;56;30;
MQ_02020_FV4_L (MQ101);24;5;6;10;16;40;152;283;;;388;264;290;324;334;368;451;411;360;261;163;125;68;33;
