Name  /  Date: 2016_11_19;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);137;123;79;89;64;108;87;86;197;293;350;362;358;376;383;347;355;350;355;323;254;204;245;197;
MQ_03290_FV3_GR (MQ10);133;108;75;77;74;91;80;81;110;152;202;185;247;252;245;255;241;209;226;238;202;184;194;173;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;
MQ_06170_FV4_L (MQ1002);3;1;0;1;0;1;3;2;6;8;11;10;20;10;21;17;8;10;9;7;7;2;3;1;
MQ_08050_FV3_L (MQ1003);5;2;0;2;3;7;6;21;63;115;193;227;207;190;190;175;171;166;104;73;33;7;1;3;
MQ_06161_FV3_L (MQ1004);33;20;15;9;9;28;44;55;130;180;172;202;182;226;190;196;203;182;184;128;85;65;54;53;
MQ_06170_FV6_L (MQ1005);8;3;3;4;3;4;5;10;21;31;36;34;38;37;40;36;35;41;33;28;16;12;14;14;
MQ_08110_FV1_LO (MQ1006);2;1;1;1;1;1;2;4;5;11;11;14;14;13;16;13;11;17;10;8;7;4;6;3;
MQ_08110_FV3_RO (MQ1007);2;1;1;1;1;2;3;7;22;26;32;36;33;24;20;17;15;20;16;11;5;8;2;2;
LSA 29120 Schleifen (MQ1008);221;179;86;83;86;136;180;240;240;240;240;240;1592;1303;1279;1400;1053;1188;997;676;637;455;351;333;
MQ_06160_FV2_R (MQ1009);49;44;28;14;29;50;45;74;102;134;179;216;218;214;174;202;183;202;163;136;103;70;83;68;
MQ_02020_FV4_L (MQ101);35;16;13;14;6;17;32;46;117;147;181;224;257;262;286;253;234;279;233;181;123;77;59;48;
MQ_03030_FV1_G (MQ1010);90;38;24;17;21;53;100;172;297;276;382;470;499;538;608;554;538;505;394;275;220;165;143;120;
LSA 3290 Schleifen (MQ1012);2489;1953;1347;1343;1196;1548;1304;1765;3049;4692;5576;6134;6592;6780;6540;6458;6355;6058;5972;5563;4608;3900;4036;3493;
LSA 8020 Schleifen (MQ1013);2392;2108;1395;1453;1350;1473;1259;1675;2685;4071;4549;5271;5630;5917;5945;5730;5791;5398;5622;5504;4266;3734;4003;3413;
LSA 8030 Schleifen (MQ1014);1017;930;508;530;469;512;469;614;1101;1533;1745;2041;2312;2477;2392;2323;2439;2302;2398;2539;2000;1693;2208;1581;
LSA 8031 Schleifen (MQ1015);946;883;706;765;744;602;545;692;939;1313;1363;1587;1666;1829;1815;1818;2003;1696;1726;1711;1486;1601;1481;1227;
LSA 8040 Schleifen (MQ1016);1264;875;552;535;572;806;1033;2365;3740;4713;6224;7280;7614;7660;7915;7657;7168;6453;5912;4371;3136;2500;2083;1618;
LSA 8032 Schleifen (MQ1017);705;581;346;379;350;314;379;670;1079;1615;1872;2203;2417;2420;2494;2407;2327;2138;2027;1709;1489;1162;1196;926;
LSA 8041 Schleifen (MQ1018);433;340;223;227;212;228;253;441;855;1313;1555;1783;1877;1888;1902;1846;1813;1640;1611;1314;1093;822;772;590;
LSA 8054 Schleifen (MQ1019);341;268;137;129;152;189;238;658;1068;1260;1648;1977;1999;2004;2131;2124;1953;1800;1602;1121;876;633;574;447;
MQ_02020_FV3_L (MQ102);8;3;1;5;1;3;5;13;26;29;53;62;61;65;58;67;50;55;47;30;24;20;8;12;
