Name  /  Date: 2016_12_11;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);282;169;124;94;114;90;98;60;57;105;192;227;247;250;290;309;333;337;281;243;204;172;132;54;
MQ_03020_FV4_L (MQ1);55;25;13;19;6;25;15;13;43;59;90;119;152;152;196;199;170;144;175;105;80;48;40;9;
MQ_03290_FV3_GR (MQ10);210;132;103;84;89;77;69;58;61;95;161;188;214;210;227;228;216;229;209;205;184;114;123;47;
MQ_03020_FV2_L (MQ100);8;7;4;9;4;2;6;2;6;11;20;16;23;33;36;27;34;22;21;24;13;9;5;6;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;0;1;1;2;1;2;1;1;1;1;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);3;2;0;0;1;2;1;2;4;5;7;7;8;10;7;6;7;10;2;8;3;2;0;0;
MQ_08050_FV3_L (MQ1003);4;1;0;2;3;2;1;4;5;9;20;29;32;46;25;21;19;13;7;9;6;3;1;2;
MQ_06161_FV3_L (MQ1004);48;39;20;7;15;21;17;15;26;79;102;137;142;184;224;207;179;206;200;109;110;74;31;24;
MQ_06170_FV6_L (MQ1005);10;7;4;2;1;2;2;3;10;17;28;23;29;35;35;41;25;28;23;19;12;12;9;2;
MQ_08110_FV1_LO (MQ1006);2;2;1;0;1;1;1;1;3;7;6;6;8;7;9;11;9;10;10;9;4;5;3;2;
MQ_08110_FV3_RO (MQ1007);1;1;0;1;0;0;0;3;8;12;13;8;8;6;7;12;11;8;10;5;5;2;1;0;
LSA 29120 Schleifen (MQ1008);312;245;119;110;105;106;93;57;179;199;500;697;728;764;720;1012;899;851;880;325;441;407;235;117;
MQ_06160_FV2_R (MQ1009);72;27;30;29;19;42;31;24;43;83;111;110;166;128;194;169;155;155;135;124;92;60;41;19;
MQ_02020_FV4_L (MQ101);38;36;24;23;14;14;21;19;38;118;127;131;129;180;226;227;250;234;228;151;96;82;50;36;
