Name  /  Date: 2015_05_10;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);150;160;119;99;96;120;79;66;99;110;178;239;286;297;330;301;319;327;349;297;270;173;115;72;
MQ_03020_FV4_L (MQ1);24;24;9;10;5;18;18;23;59;109;126;123;156;166;183;157;143;189;184;128;129;66;38;21;
MQ_03290_FV3_GR (MQ10);127;118;99;81;78;52;44;50;72;110;154;168;186;198;207;200;201;207;231;211;175;156;77;61;
MQ_03020_FV2_L (MQ100);3;4;6;3;3;1;2;3;15;13;15;29;19;30;27;20;29;31;28;21;16;12;8;6;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;2;1;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);3;0;0;0;1;0;0;2;5;4;10;6;5;7;7;2;4;11;6;5;4;1;0;1;
MQ_08050_FV3_L (MQ1003);3;2;0;1;2;7;9;15;17;20;51;97;68;57;56;36;26;14;5;6;5;3;2;2;
MQ_06161_FV3_L (MQ1004);36;35;27;12;11;12;27;25;54;88;116;145;176;192;210;192;190;229;238;181;135;98;57;31;
MQ_06170_FV6_L (MQ1005);8;5;2;2;2;1;6;2;13;19;25;33;27;37;31;29;26;30;28;34;20;12;6;4;
MQ_08110_FV1_LO (MQ1006);1;2;1;0;0;0;1;2;5;9;8;6;12;7;9;12;8;8;11;10;9;4;4;1;
MQ_08110_FV3_RO (MQ1007);1;1;1;0;0;0;1;4;9;12;9;12;11;11;10;9;8;9;11;9;6;4;2;1;
MQ_06160_FV2_R (MQ1009);39;35;29;24;20;31;21;34;42;79;103;111;122;125;195;160;161;179;212;154;116;75;52;21;
MQ_02020_FV4_L (MQ101);28;25;15;11;10;21;24;24;55;123;160;164;180;172;229;156;202;220;220;176;144;104;67;33;
MQ_03030_FV1_G (MQ1010);86;63;46;21;20;31;62;61;146;232;329;356;422;466;517;457;456;527;475;366;291;228;127;58;
