Name  /  Date: 2015_01_04;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);88;121;60;69;57;67;46;57;45;85;101;105;162;178;251;213;247;235;214;227;182;88;128;55;
MQ_03020_FV4_L (MQ1);22;19;18;3;7;17;13;15;27;52;96;117;150;160;202;204;175;159;138;111;66;39;27;16;
MQ_03290_FV3_GR (MQ10);67;88;43;47;41;32;20;46;43;49;88;105;118;160;165;155;183;130;130;183;124;81;60;48;
MQ_03020_FV2_L (MQ100);5;5;3;5;6;1;5;3;5;13;7;17;19;25;35;42;39;35;26;21;11;9;16;12;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;1;1;1;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;0;0;0;1;0;0;1;4;3;3;8;5;6;8;4;36;41;2;0;2;
MQ_08050_FV3_L (MQ1003);3;2;0;1;1;2;0;6;3;1;6;7;14;10;8;11;3;7;2;1;5;3;1;1;
MQ_06161_FV3_L (MQ1004);36;11;9;11;7;11;9;10;22;42;78;105;126;158;186;204;148;164;147;125;148;51;36;19;
MQ_06170_FV6_L (MQ1005);7;5;2;2;1;2;2;5;8;14;16;21;22;28;32;31;21;26;21;35;54;11;6;3;
MQ_08110_FV1_LO (MQ1006);1;2;1;1;1;1;1;0;2;4;3;5;6;7;5;8;10;10;7;7;6;3;2;1;
MQ_08110_FV3_RO (MQ1007);1;1;0;1;0;0;1;1;4;8;10;7;9;9;11;10;6;11;6;4;6;3;1;1;
MQ_06160_FV2_R (MQ1009);30;18;13;17;18;27;15;8;24;53;70;90;91;140;142;142;175;131;119;54;27;71;34;27;
MQ_02020_FV4_L (MQ101);25;19;9;12;5;8;29;23;14;70;133;139;152;184;217;219;210;251;197;152;88;74;40;21;
MQ_03030_FV1_G (MQ1010);74;44;33;22;14;25;56;40;57;141;220;294;407;515;538;442;411;391;293;257;206;145;84;52;
LSA 3290 Schleifen (MQ1012);1885;2062;1368;1192;1132;933;709;813;990;1494;2271;2866;3122;4070;4433;4170;4740;4036;3860;4133;2925;1973;1839;1125;
LSA 8020 Schleifen (MQ1013);1869;2193;1275;1408;1365;1043;720;646;872;1187;1876;2224;2536;3363;3761;3157;3910;3451;3144;3589;2602;1596;1679;967;
LSA 8030 Schleifen (MQ1014);769;1103;482;507;504;392;294;237;319;433;777;890;1057;1459;1727;1243;1790;1504;1240;1772;1180;612;978;495;
LSA 8031 Schleifen (MQ1015);624;841;633;700;761;562;440;354;340;400;595;697;679;934;1097;928;1128;1009;861;898;699;388;428;197;
LSA 8040 Schleifen (MQ1016);915;812;425;398;447;497;427;465;642;1147;2002;2566;2794;3593;3968;3537;3551;3468;3003;2648;1990;1289;1064;506;
LSA 8054 Schleifen (MQ1019);268;189;128;122;109;120;99;126;189;353;554;676;837;983;1095;1005;972;934;899;698;548;406;316;158;
MQ_02020_FV3_L (MQ102);7;4;4;2;1;1;5;1;5;15;12;20;24;29;28;31;25;24;17;22;28;15;14;2;
LSA 8140 Schleifen (MQ1020);179;140;82;67;59;71;62;84;128;262;378;470;602;696;782;776;817;712;650;522;386;284;202;108;
MQ_01210_FV32_L (MQ1021);4;2;0;2;3;4;4;3;3;5;10;11;18;27;23;23;38;39;38;29;16;16;8;3;
MQ_01081_FV3_G (MQ1022);99;75;51;50;38;39;39;22;52;80;115;149;156;164;218;223;196;249;242;201;164;140;116;65;
MQ_03030_FV1_L (MQ1023);1;1;1;1;0;2;3;2;14;12;2;11;21;22;35;29;12;12;11;2;4;0;3;1;
MQ_01200_FV1_G (MQ1024);176;119;83;85;47;47;49;71;96;211;319;517;676;823;896;887;873;869;624;512;419;320;229;126;
MQ_01121_FV1_G (MQ1025);14;18;9;7;4;4;13;14;27;75;104;164;99;127;145;149;119;106;101;63;38;24;11;6;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;3;3;2;2;1;1;0;0;
MQ_01121_FV3_G (MQ1027);10;6;4;4;3;0;4;12;9;20;23;58;87;85;89;114;133;130;70;75;46;31;17;7;
MQ_01121_FV1_R (MQ1028);2;3;1;1;1;1;2;2;4;10;14;22;13;17;20;20;16;14;14;9;5;3;2;1;
MQ_01200_FV1_L (MQ1029);11;6;2;2;0;1;1;4;4;5;8;9;24;18;38;40;45;38;37;19;12;12;10;8;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);2;7;6;2;2;1;2;1;2;9;10;14;12;13;9;7;18;9;16;6;9;7;4;1;
---Test (MQ1032);11;6;2;2;0;1;1;4;4;5;8;9;24;18;38;40;45;38;37;19;12;12;10;8;
MQ_09040_FV1_G (MQ1033);72;54;43;30;20;41;24;34;33;57;84;115;156;164;182;225;217;233;218;207;143;110;92;35;
MQ_09040_FV3_G (MQ1034);53;32;28;21;16;24;27;37;48;127;153;162;158;238;249;221;235;243;268;228;149;86;69;27;
